latitude,longitude,mean_cloud_cover,median_cloud_cover,mode_cloud_cover,min_cloud_cover,max_cloud_cover,inside_us
54.25,-80.75,0.82,1.0,1.0,0.0,1.0,True
54.25,-80.25,0.8260909090909091,1.0,1.0,0.051,1.0,True
54.25,-79.75,0.82,1.0,1.0,0.0,1.0,True
54.25,-79.25,0.5519090909090909,0.551,1.0,0.0,1.0,True
54.25,-78.75,0.4939090909090909,0.433,0.0,0.0,1.0,True
54.25,-78.25,0.5698181818181818,0.803,1.0,0.0,1.0,True
54.25,-77.75,0.49827272727272726,0.512,0.0,0.0,1.0,True
54.25,-77.25,0.5057272727272727,0.417,0.0,0.0,1.0,True
54.25,-76.75,0.5246363636363637,0.598,0.0,0.0,1.0,True
54.25,-76.25,0.45954545454545453,0.299,0.0,0.0,1.0,True
54.25,-75.75,0.5450909090909091,0.425,1.0,0.0,1.0,True
54.25,-75.25,0.47345454545454546,0.161,0.0,0.0,1.0,True
54.25,-74.75,0.514,0.496,0.0,0.0,1.0,True
54.25,-74.25,0.6678181818181819,1.0,1.0,0.0,1.0,True
54.25,-73.75,0.6982727272727273,1.0,1.0,0.0,1.0,True
54.25,-73.25,0.858909090909091,1.0,1.0,0.0,1.0,True
54.25,-72.75,0.8658181818181817,1.0,1.0,0.315,1.0,True
54.25,-72.25,0.85,1.0,1.0,0.055,1.0,True
54.25,-71.75,0.8686363636363637,0.957,1.0,0.264,1.0,True
54.25,-71.25,0.8493636363636363,1.0,1.0,0.441,1.0,True
54.25,-70.75,0.8030909090909091,1.0,1.0,0.0,1.0,True
54.25,-70.25,0.7695454545454545,1.0,1.0,0.0,1.0,True
54.25,-69.75,0.7127272727272728,0.969,1.0,0.0,1.0,True
54.25,-69.25,0.7303636363636364,1.0,1.0,0.0,1.0,True
54.25,-68.75,0.7176363636363636,1.0,1.0,0.0,1.0,True
54.25,-68.25,0.7695454545454545,1.0,1.0,0.0,1.0,True
54.25,-67.75,0.7469090909090909,1.0,1.0,0.0,1.0,True
54.25,-67.25,0.7490909090909091,1.0,1.0,0.0,1.0,True
54.25,-66.75,0.7297272727272727,1.0,1.0,0.0,1.0,True
54.25,-66.25,0.6127272727272728,0.74,1.0,0.0,1.0,True
54.25,-65.75,0.7007272727272728,0.992,1.0,0.0,1.0,True
54.25,-65.25,0.7071818181818181,1.0,1.0,0.0,1.0,True
54.25,-64.75,0.5845454545454545,0.606,1.0,0.0,1.0,True
54.25,-64.25,0.5854545454545454,0.866,1.0,0.0,1.0,True
54.25,-63.75,0.528,0.587,0.0,0.0,1.0,True
54.25,-63.25,0.5031818181818181,0.535,0.0,0.0,1.0,True
54.25,-62.75,0.6853636363636364,0.929,1.0,0.0,1.0,True
54.25,-62.25,0.6832727272727273,0.866,1.0,0.0,1.0,True
54.25,-61.75,0.6314545454545454,0.76,1.0,0.0,1.0,True
54.25,-61.25,0.7348181818181818,0.866,0.8,0.26,1.0,True
54.25,-60.75,0.706090909090909,0.843,0.8,0.063,1.0,True
54.25,-60.25,0.7490000000000001,0.988,1.0,0.0,1.0,True
54.25,-59.75,0.6367272727272727,1.0,1.0,0.0,1.0,True
54.25,-59.25,0.6363636363636364,1.0,1.0,0.0,1.0,True
54.25,-58.75,0.6889090909090909,1.0,1.0,0.0,1.0,True
54.25,-58.25,0.7548181818181819,1.0,1.0,0.0,1.0,True
54.25,-57.75,0.7891818181818183,1.0,1.0,0.0,1.0,True
54.25,-57.25,0.7788181818181819,0.894,1.0,0.012,1.0,True
54.25,-56.75,0.7248181818181818,1.0,1.0,0.0,1.0,True
54.25,-56.25,0.7980909090909091,1.0,1.0,0.016,1.0,True
54.25,-55.75,0.751909090909091,1.0,1.0,0.0,1.0,True
54.25,-55.25,0.8228181818181818,1.0,1.0,0.0,1.0,True
54.25,-54.75,0.791,1.0,1.0,0.004,1.0,True
54.25,-54.25,0.782,1.0,1.0,0.0,1.0,True
53.75,-96.75,0.7931818181818181,1.0,1.0,0.02,1.0,True
53.75,-96.25,0.7755454545454544,1.0,1.0,0.008,1.0,True
53.75,-95.75,0.7762727272727272,1.0,1.0,0.0,1.0,True
53.75,-95.25,0.7845454545454544,1.0,1.0,0.0,1.0,True
53.75,-94.75,0.7745454545454545,1.0,1.0,0.0,1.0,True
53.75,-94.25,0.7734545454545454,1.0,1.0,0.0,1.0,True
53.75,-93.75,0.7683636363636364,1.0,1.0,0.0,1.0,True
53.75,-93.25,0.7240000000000001,1.0,1.0,0.0,1.0,True
53.75,-92.75,0.7243636363636363,1.0,1.0,0.0,1.0,True
53.75,-92.25,0.7280000000000001,1.0,1.0,0.0,1.0,True
53.75,-91.75,0.6503636363636364,1.0,1.0,0.0,1.0,True
53.75,-91.25,0.6302727272727272,1.0,1.0,0.0,1.0,True
53.75,-90.75,0.6381818181818182,1.0,1.0,0.0,1.0,True
53.75,-90.25,0.7258181818181818,1.0,1.0,0.0,1.0,True
53.75,-89.75,0.7311818181818182,1.0,1.0,0.0,1.0,True
53.75,-89.25,0.661,1.0,1.0,0.0,1.0,True
53.75,-88.75,0.6406363636363636,1.0,1.0,0.0,1.0,True
53.75,-88.25,0.5354545454545455,0.697,0.0,0.0,1.0,True
53.75,-87.75,0.47463636363636363,0.579,0.0,0.0,1.0,True
53.75,-87.25,0.5940909090909091,0.878,0.0,0.0,1.0,True
53.75,-86.75,0.6679090909090909,1.0,1.0,0.0,1.0,True
53.75,-86.25,0.6681818181818181,0.799,1.0,0.0,1.0,True
53.75,-85.75,0.5876363636363636,0.61,0.0,0.0,1.0,True
53.75,-85.25,0.6333636363636364,0.913,1.0,0.0,1.0,True
53.75,-84.75,0.6707272727272727,0.969,1.0,0.0,1.0,True
53.75,-84.25,0.578090909090909,0.504,1.0,0.0,1.0,True
53.75,-83.75,0.6635454545454545,1.0,1.0,0.0,1.0,True
53.75,-83.25,0.5966363636363637,1.0,1.0,0.0,1.0,True
53.75,-82.75,0.6044545454545455,1.0,1.0,0.0,1.0,True
53.75,-82.25,0.6474545454545454,0.846,1.0,0.0,1.0,True
53.75,-81.75,0.7641818181818181,1.0,1.0,0.0,1.0,True
53.75,-81.25,0.8070909090909091,1.0,1.0,0.02,1.0,True
53.75,-80.75,0.8468181818181818,1.0,1.0,0.0,1.0,True
53.75,-80.25,0.8961818181818182,1.0,1.0,0.043,1.0,True
53.75,-79.75,0.8325454545454545,0.902,1.0,0.323,1.0,True
53.75,-79.25,0.6625454545454544,1.0,1.0,0.004,1.0,True
53.75,-78.75,0.5422727272727272,0.457,1.0,0.0,1.0,True
53.75,-78.25,0.3833636363636364,0.016,0.0,0.0,1.0,True
53.75,-77.75,0.5465454545454546,0.634,1.0,0.0,1.0,True
53.75,-77.25,0.48209090909090907,0.417,0.0,0.0,1.0,True
53.75,-76.75,0.4971818181818181,0.433,0.0,0.0,1.0,True
53.75,-76.25,0.45272727272727276,0.173,0.0,0.0,1.0,True
53.75,-75.75,0.4484545454545455,0.161,0.0,0.0,1.0,True
53.75,-75.25,0.4817272727272728,0.209,0.0,0.0,1.0,True
53.75,-74.75,0.49,0.252,0.0,0.0,1.0,True
53.75,-74.25,0.6517272727272728,0.98,1.0,0.0,1.0,True
53.75,-73.75,0.6635454545454545,1.0,1.0,0.0,1.0,True
53.75,-73.25,0.734090909090909,1.0,1.0,0.0,1.0,True
53.75,-72.75,0.6971818181818181,0.972,1.0,0.012,1.0,True
53.75,-72.25,0.8067272727272726,1.0,1.0,0.0,1.0,True
53.75,-71.75,0.8693636363636362,0.992,1.0,0.524,1.0,True
53.75,-71.25,0.8074545454545454,1.0,1.0,0.106,1.0,True
53.75,-70.75,0.8067272727272726,0.988,1.0,0.02,1.0,True
53.75,-70.25,0.8418181818181818,0.984,1.0,0.15,1.0,True
53.75,-69.75,0.8410000000000001,1.0,1.0,0.094,1.0,True
53.75,-69.25,0.7777272727272727,1.0,1.0,0.0,1.0,True
53.75,-68.75,0.6936363636363636,1.0,1.0,0.0,1.0,True
53.75,-68.25,0.791,1.0,1.0,0.0,1.0,True
53.75,-67.75,0.8168181818181819,1.0,1.0,0.0,1.0,True
53.75,-67.25,0.7849090909090908,1.0,1.0,0.024,1.0,True
53.75,-66.75,0.784090909090909,1.0,1.0,0.0,1.0,True
53.75,-66.25,0.7477272727272729,1.0,1.0,0.0,1.0,True
53.75,-65.75,0.6972727272727273,0.886,1.0,0.0,1.0,True
53.75,-65.25,0.5865454545454546,0.516,1.0,0.0,1.0,True
53.75,-64.75,0.5410909090909091,0.559,0.0,0.0,1.0,True
53.75,-64.25,0.5762727272727273,0.713,0.0,0.0,1.0,True
53.75,-63.75,0.5386363636363636,0.622,1.0,0.0,1.0,True
53.75,-63.25,0.5118181818181818,0.472,0.0,0.0,1.0,True
53.75,-62.75,0.5533636363636364,0.512,0.0,0.0,1.0,True
53.75,-62.25,0.6418181818181818,0.78,1.0,0.0,1.0,True
53.75,-61.75,0.6618181818181817,0.839,1.0,0.0,1.0,True
53.75,-61.25,0.6753636363636364,0.976,1.0,0.0,1.0,True
53.75,-60.75,0.7477272727272727,0.949,1.0,0.079,1.0,True
53.75,-60.25,0.6770909090909091,0.996,1.0,0.008,1.0,True
53.75,-59.75,0.6919090909090909,1.0,1.0,0.012,1.0,True
53.75,-59.25,0.6746363636363636,1.0,1.0,0.0,1.0,True
53.75,-58.75,0.7438181818181818,1.0,1.0,0.075,1.0,True
53.75,-58.25,0.5941818181818183,0.799,0.0,0.0,1.0,True
53.75,-57.75,0.7257272727272728,0.98,1.0,0.0,1.0,True
53.75,-57.25,0.7203636363636364,0.996,1.0,0.0,1.0,True
53.75,-56.75,0.6166363636363636,0.724,1.0,0.0,1.0,True
53.75,-56.25,0.7197272727272728,0.976,1.0,0.0,1.0,True
53.75,-55.75,0.7877272727272726,1.0,1.0,0.0,1.0,True
53.75,-55.25,0.8274545454545454,1.0,1.0,0.0,1.0,True
53.75,-54.75,0.8073636363636364,1.0,1.0,0.031,1.0,True
53.75,-54.25,0.8224545454545455,1.0,1.0,0.067,1.0,True
53.75,-53.75,0.8721818181818183,1.0,1.0,0.409,1.0,True
53.25,-96.75,0.8715454545454545,1.0,1.0,0.13,1.0,True
53.25,-96.25,0.7305454545454545,1.0,1.0,0.0,1.0,True
53.25,-95.75,0.7601818181818182,1.0,1.0,0.0,1.0,True
53.25,-95.25,0.7902727272727272,1.0,1.0,0.0,1.0,True
53.25,-94.75,0.8175454545454546,1.0,1.0,0.028,1.0,True
53.25,-94.25,0.8242727272727273,1.0,1.0,0.012,1.0,True
53.25,-93.75,0.7790909090909092,1.0,1.0,0.0,1.0,True
53.25,-93.25,0.7738181818181818,1.0,1.0,0.016,1.0,True
53.25,-92.75,0.7423636363636364,1.0,1.0,0.0,1.0,True
53.25,-92.25,0.7411818181818183,1.0,1.0,0.0,1.0,True
53.25,-91.75,0.69,0.996,1.0,0.0,1.0,True
53.25,-91.25,0.7097272727272728,1.0,1.0,0.0,1.0,True
53.25,-90.75,0.6710909090909091,1.0,1.0,0.0,1.0,True
53.25,-90.25,0.6910909090909091,1.0,1.0,0.0,1.0,True
53.25,-89.75,0.7266363636363636,1.0,1.0,0.004,1.0,True
53.25,-89.25,0.6933636363636363,1.0,1.0,0.0,1.0,True
53.25,-88.75,0.620909090909091,0.933,0.0,0.0,1.0,True
53.25,-88.25,0.499,0.52,0.0,0.0,1.0,True
53.25,-87.75,0.49890909090909097,0.539,0.0,0.0,1.0,True
53.25,-87.25,0.4946363636363636,0.441,0.0,0.0,1.0,True
53.25,-86.75,0.6441818181818182,0.917,1.0,0.0,1.0,True
53.25,-86.25,0.6674545454545455,1.0,1.0,0.0,1.0,True
53.25,-85.75,0.6462727272727272,1.0,1.0,0.0,1.0,True
53.25,-85.25,0.6724545454545455,0.878,0.8,0.0,1.0,True
53.25,-84.75,0.655,0.862,1.0,0.0,1.0,True
53.25,-84.25,0.7048181818181818,0.945,1.0,0.0,1.0,True
53.25,-83.75,0.7211818181818181,1.0,1.0,0.0,1.0,True
53.25,-83.25,0.6617272727272727,0.921,1.0,0.0,1.0,True
53.25,-82.75,0.6334545454545455,0.98,1.0,0.0,1.0,True
53.25,-82.25,0.6251818181818182,1.0,1.0,0.0,1.0,True
53.25,-81.75,0.6979090909090909,1.0,1.0,0.0,1.0,True
53.25,-81.25,0.6810909090909091,1.0,1.0,0.0,1.0,True
53.25,-80.75,0.7466363636363635,0.925,0.8,0.0,1.0,True
53.25,-80.25,0.6770909090909091,1.0,1.0,0.0,1.0,True
53.25,-79.75,0.7301818181818182,1.0,1.0,0.0,1.0,True
53.25,-79.25,0.8936363636363637,1.0,1.0,0.299,1.0,True
53.25,-78.75,0.604909090909091,0.78,1.0,0.0,1.0,True
53.25,-78.25,0.525090909090909,0.591,0.0,0.0,1.0,True
53.25,-77.75,0.408,0.0,0.0,0.0,1.0,True
53.25,-77.25,0.5,0.5,0.0,0.0,1.0,True
53.25,-76.75,0.5018181818181818,0.504,0.0,0.0,1.0,True
53.25,-76.25,0.48063636363636364,0.189,0.0,0.0,1.0,True
53.25,-75.75,0.501090909090909,0.504,0.0,0.0,1.0,True
53.25,-75.25,0.4971818181818182,0.327,0.0,0.0,1.0,True
53.25,-74.75,0.5379090909090909,0.752,0.0,0.0,1.0,True
53.25,-74.25,0.6184545454545455,1.0,1.0,0.0,1.0,True
53.25,-73.75,0.6860909090909091,1.0,1.0,0.0,1.0,True
53.25,-73.25,0.722909090909091,1.0,1.0,0.0,1.0,True
53.25,-72.75,0.7387272727272727,1.0,1.0,0.0,1.0,True
53.25,-72.25,0.7801818181818182,0.984,1.0,0.193,1.0,True
53.25,-71.75,0.8553636363636364,1.0,1.0,0.098,1.0,True
53.25,-71.25,0.8230909090909091,1.0,1.0,0.094,1.0,True
53.25,-70.75,0.744090909090909,1.0,1.0,0.0,1.0,True
53.25,-70.25,0.7791818181818183,1.0,1.0,0.0,1.0,True
53.25,-69.75,0.8342727272727273,1.0,1.0,0.055,1.0,True
53.25,-69.25,0.8289090909090909,1.0,1.0,0.063,1.0,True
53.25,-68.75,0.8926363636363636,1.0,1.0,0.394,1.0,True
53.25,-68.25,0.8414545454545455,1.0,1.0,0.0,1.0,True
53.25,-67.75,0.9681818181818183,1.0,1.0,0.835,1.0,True
53.25,-67.25,0.9534545454545454,1.0,1.0,0.512,1.0,True
53.25,-66.75,0.8435454545454545,1.0,1.0,0.031,1.0,True
53.25,-66.25,0.8231818181818181,0.992,1.0,0.102,1.0,True
53.25,-65.75,0.863,1.0,1.0,0.402,1.0,True
53.25,-65.25,0.7634545454545454,1.0,1.0,0.307,1.0,True
53.25,-64.75,0.626,0.776,1.0,0.0,1.0,True
53.25,-64.25,0.7880909090909092,0.98,0.8,0.0,1.0,True
53.25,-63.75,0.8485454545454545,0.976,1.0,0.0,1.0,True
53.25,-63.25,0.8210000000000001,0.917,1.0,0.031,1.0,True
53.25,-62.75,0.7426363636363637,0.909,1.0,0.0,1.0,True
53.25,-62.25,0.6467272727272728,0.988,1.0,0.0,1.0,True
53.25,-61.75,0.6259999999999999,0.969,1.0,0.0,1.0,True
53.25,-61.25,0.745909090909091,1.0,1.0,0.0,1.0,True
53.25,-60.75,0.8282727272727272,1.0,1.0,0.091,1.0,True
53.25,-60.25,0.7822727272727273,0.976,1.0,0.287,1.0,True
53.25,-59.75,0.7455454545454546,1.0,1.0,0.055,1.0,True
53.25,-59.25,0.6659999999999999,0.996,1.0,0.028,1.0,True
53.25,-58.75,0.7315454545454546,1.0,1.0,0.0,1.0,True
53.25,-58.25,0.6864545454545454,1.0,1.0,0.0,1.0,True
53.25,-57.75,0.7920909090909092,1.0,1.0,0.024,1.0,True
53.25,-57.25,0.7344545454545455,1.0,1.0,0.063,1.0,True
53.25,-56.75,0.7147272727272727,1.0,1.0,0.0,1.0,True
53.25,-56.25,0.7298181818181817,1.0,1.0,0.0,1.0,True
53.25,-55.75,0.7720000000000001,1.0,1.0,0.0,1.0,True
53.25,-55.25,0.7244545454545454,1.0,1.0,0.0,1.0,True
53.25,-54.75,0.8080909090909091,1.0,1.0,0.031,1.0,True
53.25,-54.25,0.8454545454545456,1.0,1.0,0.343,1.0,True
53.25,-53.75,0.8275454545454545,1.0,1.0,0.079,1.0,True
52.75,-96.75,0.7731818181818181,1.0,1.0,0.201,1.0,True
52.75,-96.25,0.8969090909090909,1.0,1.0,0.394,1.0,True
52.75,-95.75,0.8178181818181819,1.0,1.0,0.0,1.0,True
52.75,-95.25,0.8133636363636363,1.0,1.0,0.157,1.0,True
52.75,-94.75,0.8571818181818182,1.0,1.0,0.256,1.0,True
52.75,-94.25,0.774909090909091,1.0,1.0,0.0,1.0,True
52.75,-93.75,0.8672727272727272,1.0,1.0,0.201,1.0,True
52.75,-93.25,0.8675454545454545,1.0,1.0,0.386,1.0,True
52.75,-92.75,0.7878181818181819,1.0,1.0,0.146,1.0,True
52.75,-92.25,0.7354545454545455,1.0,1.0,0.0,1.0,True
52.75,-91.75,0.7347272727272728,1.0,1.0,0.0,1.0,True
52.75,-91.25,0.623,0.724,1.0,0.0,1.0,True
52.75,-90.75,0.624909090909091,0.988,1.0,0.0,1.0,True
52.75,-90.25,0.6729090909090909,0.929,1.0,0.0,1.0,True
52.75,-89.75,0.7469999999999999,1.0,1.0,0.024,1.0,True
52.75,-89.25,0.7623636363636362,0.957,1.0,0.008,1.0,True
52.75,-88.75,0.5759090909090909,0.913,0.0,0.0,1.0,True
52.75,-88.25,0.645909090909091,0.74,1.0,0.031,1.0,True
52.75,-87.75,0.6216363636363637,0.756,0.0,0.0,1.0,True
52.75,-87.25,0.6320909090909091,0.748,1.0,0.0,1.0,True
52.75,-86.75,0.6017272727272727,0.587,1.0,0.0,1.0,True
52.75,-86.25,0.6786363636363636,0.953,1.0,0.0,1.0,True
52.75,-85.75,0.6806363636363636,0.976,1.0,0.0,1.0,True
52.75,-85.25,0.7670909090909092,1.0,1.0,0.0,1.0,True
52.75,-84.75,0.7634545454545454,1.0,1.0,0.0,1.0,True
52.75,-84.25,0.6971818181818182,0.988,1.0,0.0,1.0,True
52.75,-83.75,0.7555454545454545,1.0,1.0,0.0,1.0,True
52.75,-83.25,0.7905454545454546,1.0,1.0,0.0,1.0,True
52.75,-82.75,0.7558181818181818,0.839,1.0,0.035,1.0,True
52.75,-82.25,0.7261818181818183,0.862,1.0,0.012,1.0,True
52.75,-81.75,0.7193636363636364,1.0,1.0,0.028,1.0,True
52.75,-81.25,0.7440909090909091,0.957,1.0,0.0,1.0,True
52.75,-80.75,0.6915454545454546,1.0,1.0,0.0,1.0,True
52.75,-80.25,0.7455454545454546,1.0,1.0,0.0,1.0,True
52.75,-79.75,0.7849090909090909,1.0,1.0,0.0,1.0,True
52.75,-79.25,0.7863636363636364,1.0,1.0,0.079,1.0,True
52.75,-78.75,0.6760909090909091,1.0,1.0,0.0,1.0,True
52.75,-78.25,0.6391818181818182,1.0,1.0,0.0,1.0,True
52.75,-77.75,0.5296363636363637,0.787,0.0,0.0,1.0,True
52.75,-77.25,0.49290909090909096,0.394,0.0,0.0,1.0,True
52.75,-76.75,0.5071818181818182,0.378,0.0,0.0,1.0,True
52.75,-76.25,0.48427272727272724,0.244,0.0,0.0,1.0,True
52.75,-75.75,0.6055454545454545,0.882,1.0,0.0,1.0,True
52.75,-75.25,0.5007272727272727,0.539,0.0,0.0,1.0,True
52.75,-74.75,0.5555454545454546,0.87,1.0,0.0,1.0,True
52.75,-74.25,0.6317272727272727,0.984,1.0,0.0,1.0,True
52.75,-73.75,0.6367272727272727,1.0,1.0,0.0,1.0,True
52.75,-73.25,0.6509999999999999,1.0,1.0,0.0,1.0,True
52.75,-72.75,0.6202727272727272,1.0,1.0,0.0,1.0,True
52.75,-72.25,0.5644545454545455,0.756,1.0,0.0,1.0,True
52.75,-71.75,0.8478181818181817,1.0,1.0,0.366,1.0,True
52.75,-71.25,0.8468181818181819,1.0,1.0,0.26,1.0,True
52.75,-70.75,0.8179090909090909,1.0,1.0,0.154,1.0,True
52.75,-70.25,0.8156363636363636,0.98,0.8,0.244,1.0,True
52.75,-69.75,0.7917272727272727,0.992,1.0,0.134,1.0,True
52.75,-69.25,0.8737272727272726,1.0,1.0,0.268,1.0,True
52.75,-68.75,0.8650000000000001,1.0,1.0,0.165,1.0,True
52.75,-68.25,0.9426363636363636,1.0,1.0,0.409,1.0,True
52.75,-67.75,0.8336363636363636,1.0,1.0,0.394,1.0,True
52.75,-67.25,0.9098181818181817,1.0,1.0,0.201,1.0,True
52.75,-66.75,0.9183636363636364,1.0,1.0,0.378,1.0,True
52.75,-66.25,0.9477272727272728,1.0,1.0,0.622,1.0,True
52.75,-65.75,0.7838181818181819,1.0,1.0,0.071,1.0,True
52.75,-65.25,0.7734545454545454,1.0,1.0,0.0,1.0,True
52.75,-64.75,0.7996363636363636,1.0,1.0,0.024,1.0,True
52.75,-64.25,0.7126363636363636,0.866,1.0,0.012,1.0,True
52.75,-63.75,0.8829999999999999,1.0,1.0,0.0,1.0,True
52.75,-63.25,0.8776363636363638,1.0,1.0,0.0,1.0,True
52.75,-62.75,0.6906363636363637,0.736,1.0,0.0,1.0,True
52.75,-62.25,0.6364545454545455,0.65,1.0,0.0,1.0,True
52.75,-61.75,0.8096363636363637,0.909,0.8,0.079,1.0,True
52.75,-61.25,0.8013636363636363,1.0,1.0,0.0,1.0,True
52.75,-60.75,0.7706363636363637,1.0,1.0,0.008,1.0,True
52.75,-60.25,0.879090909090909,1.0,1.0,0.276,1.0,True
52.75,-59.75,0.8339090909090909,1.0,1.0,0.0,1.0,True
52.75,-59.25,0.7755454545454546,1.0,1.0,0.0,1.0,True
52.75,-58.75,0.6351818181818182,0.988,1.0,0.0,1.0,True
52.75,-58.25,0.5966363636363636,1.0,1.0,0.0,1.0,True
52.75,-57.75,0.774909090909091,1.0,1.0,0.024,1.0,True
52.75,-57.25,0.6457272727272727,1.0,1.0,0.0,1.0,True
52.75,-56.75,0.6499999999999999,1.0,1.0,0.0,1.0,True
52.75,-56.25,0.7490909090909091,1.0,1.0,0.035,1.0,True
52.75,-55.75,0.782,1.0,1.0,0.0,1.0,True
52.75,-55.25,0.8056363636363636,1.0,1.0,0.0,1.0,True
52.75,-54.75,0.825,1.0,1.0,0.0,1.0,True
52.75,-54.25,0.8740000000000001,1.0,1.0,0.24,1.0,True
52.75,-53.75,0.84,1.0,1.0,0.035,1.0,True
52.25,-96.75,0.9047272727272727,1.0,1.0,0.409,1.0,True
52.25,-96.25,0.9760000000000001,1.0,1.0,0.736,1.0,True
52.25,-95.75,0.9016363636363636,1.0,1.0,0.087,1.0,True
52.25,-95.25,0.886909090909091,1.0,1.0,0.0,1.0,True
52.25,-94.75,0.8597272727272728,1.0,1.0,0.0,1.0,True
52.25,-94.25,0.8654545454545454,1.0,1.0,0.0,1.0,True
52.25,-93.75,0.8883636363636362,1.0,1.0,0.252,1.0,True
52.25,-93.25,0.9022727272727273,1.0,1.0,0.13,1.0,True
52.25,-92.75,0.841090909090909,1.0,1.0,0.028,1.0,True
52.25,-92.25,0.8235454545454545,1.0,1.0,0.012,1.0,True
52.25,-91.75,0.8167272727272727,1.0,1.0,0.0,1.0,True
52.25,-91.25,0.7974545454545455,1.0,1.0,0.106,1.0,True
52.25,-90.75,0.677909090909091,1.0,1.0,0.0,1.0,True
52.25,-90.25,0.6964545454545454,1.0,1.0,0.0,1.0,True
52.25,-89.75,0.7421818181818182,0.972,1.0,0.0,1.0,True
52.25,-89.25,0.7022727272727273,0.996,1.0,0.016,1.0,True
52.25,-88.75,0.7513636363636362,0.917,1.0,0.26,1.0,True
52.25,-88.25,0.8299090909090908,1.0,1.0,0.244,1.0,True
52.25,-87.75,0.7161818181818181,1.0,1.0,0.012,1.0,True
52.25,-87.25,0.7143636363636363,1.0,1.0,0.0,1.0,True
52.25,-86.75,0.7280000000000001,0.941,0.8,0.0,1.0,True
52.25,-86.25,0.6964545454545455,0.988,1.0,0.0,1.0,True
52.25,-85.75,0.6932727272727273,0.996,1.0,0.0,1.0,True
52.25,-85.25,0.7090909090909091,1.0,1.0,0.0,1.0,True
52.25,-84.75,0.7723636363636364,1.0,1.0,0.0,1.0,True
52.25,-84.25,0.7969999999999999,1.0,1.0,0.0,1.0,True
52.25,-83.75,0.7801818181818182,1.0,1.0,0.012,1.0,True
52.25,-83.25,0.8464545454545455,1.0,1.0,0.0,1.0,True
52.25,-82.75,0.7184545454545455,0.957,1.0,0.0,1.0,True
52.25,-82.25,0.7060909090909091,0.98,1.0,0.0,1.0,True
52.25,-81.75,0.6865454545454546,1.0,1.0,0.0,1.0,True
52.25,-81.25,0.7026363636363636,0.965,1.0,0.0,1.0,True
52.25,-80.75,0.7863636363636364,1.0,1.0,0.0,1.0,True
52.25,-80.25,0.747,1.0,1.0,0.0,1.0,True
52.25,-79.75,0.8181818181818182,1.0,1.0,0.0,1.0,True
52.25,-79.25,0.8285454545454546,1.0,1.0,0.0,1.0,True
52.25,-78.75,0.7988181818181819,1.0,1.0,0.0,1.0,True
52.25,-78.25,0.7787272727272726,1.0,1.0,0.0,1.0,True
52.25,-77.75,0.616,1.0,1.0,0.0,1.0,True
52.25,-77.25,0.5519090909090909,0.988,0.0,0.0,1.0,True
52.25,-76.75,0.5207272727272727,0.488,1.0,0.0,1.0,True
52.25,-76.25,0.5722727272727273,0.795,0.0,0.0,1.0,True
52.25,-75.75,0.5844545454545454,0.811,1.0,0.0,1.0,True
52.25,-75.25,0.5787272727272726,1.0,1.0,0.0,1.0,True
52.25,-74.75,0.5719090909090909,1.0,1.0,0.0,1.0,True
52.25,-74.25,0.64,1.0,1.0,0.0,1.0,True
52.25,-73.75,0.644909090909091,1.0,1.0,0.0,1.0,True
52.25,-73.25,0.6457272727272727,1.0,1.0,0.0,1.0,True
52.25,-72.75,0.625909090909091,1.0,1.0,0.0,1.0,True
52.25,-72.25,0.5572727272727273,1.0,1.0,0.0,1.0,True
52.25,-71.75,0.6384545454545454,1.0,1.0,0.0,1.0,True
52.25,-71.25,0.786,1.0,1.0,0.331,1.0,True
52.25,-70.75,0.8650909090909091,1.0,1.0,0.417,1.0,True
52.25,-70.25,0.8758181818181818,1.0,1.0,0.437,1.0,True
52.25,-69.75,0.9294545454545454,0.984,0.8,0.614,1.0,True
52.25,-69.25,0.9330909090909091,1.0,1.0,0.535,1.0,True
52.25,-68.75,0.981,1.0,1.0,0.886,1.0,True
52.25,-68.25,0.9684545454545453,1.0,1.0,0.689,1.0,True
52.25,-67.75,0.843909090909091,1.0,1.0,0.146,1.0,True
52.25,-67.25,0.8797272727272727,1.0,1.0,0.272,1.0,True
52.25,-66.75,0.983909090909091,1.0,1.0,0.823,1.0,True
52.25,-66.25,0.9030000000000001,1.0,1.0,0.378,1.0,True
52.25,-65.75,0.7527272727272727,1.0,1.0,0.0,1.0,True
52.25,-65.25,0.836090909090909,1.0,1.0,0.146,1.0,True
52.25,-64.75,0.8525454545454546,1.0,1.0,0.291,1.0,True
52.25,-64.25,0.7408181818181819,0.984,1.0,0.075,1.0,True
52.25,-63.75,0.8236363636363635,1.0,1.0,0.008,1.0,True
52.25,-63.25,0.7628181818181818,1.0,1.0,0.0,1.0,True
52.25,-62.75,0.8389090909090909,1.0,1.0,0.024,1.0,True
52.25,-62.25,0.8522727272727273,1.0,1.0,0.0,1.0,True
52.25,-61.75,0.796,0.89,1.0,0.02,1.0,True
52.25,-61.25,0.8804545454545455,0.988,1.0,0.236,1.0,True
52.25,-60.75,0.8260909090909091,0.988,1.0,0.173,1.0,True
52.25,-60.25,0.7371818181818182,1.0,1.0,0.051,1.0,True
52.25,-59.75,0.7956363636363636,1.0,1.0,0.024,1.0,True
52.25,-59.25,0.7645454545454545,1.0,1.0,0.0,1.0,True
