latitude,longitude,cloud_cover
61.75,-69.75,0.382
61.75,-69.25,0.472
61.75,-68.75,0.622
61.75,-68.25,0.594
61.75,-67.75,0.701
61.75,-67.25,0.811
61.75,-66.75,0.886
61.75,-66.25,0.756
61.75,-65.75,0.657
61.75,-65.25,0.720
61.75,-64.75,0.764
61.75,-64.25,0.752
61.75,-63.75,0.732
61.75,-63.25,0.701
61.25,-79.75,0.374
61.25,-79.25,0.476
61.25,-78.75,0.555
61.25,-78.25,0.461
61.25,-77.75,0.362
61.25,-77.25,0.496
61.25,-76.75,0.646
61.25,-76.25,0.681
61.25,-75.75,0.626
61.25,-75.25,0.571
61.25,-74.75,0.646
61.25,-74.25,0.606
61.25,-73.75,0.709
61.25,-73.25,0.524
61.25,-72.75,0.669
61.25,-72.25,0.618
61.25,-71.75,0.657
61.25,-71.25,0.591
61.25,-70.75,0.598
61.25,-70.25,0.630
61.25,-69.75,0.594
61.25,-69.25,0.618
61.25,-68.75,0.594
61.25,-68.25,0.685
61.25,-67.75,0.630
61.25,-67.25,0.492
61.25,-66.75,0.531
61.25,-66.25,0.500
61.25,-65.75,0.563
61.25,-65.25,0.610
61.25,-64.75,0.724
61.25,-64.25,0.732
61.25,-63.75,0.795
61.25,-63.25,0.870
61.25,-62.75,0.839
60.75,-79.75,0.421
60.75,-79.25,0.539
60.75,-78.75,0.484
60.75,-78.25,0.480
60.75,-77.75,0.539
60.75,-77.25,0.539
60.75,-76.75,0.535
60.75,-76.25,0.618
60.75,-75.75,0.626
60.75,-75.25,0.587
60.75,-74.75,0.571
60.75,-74.25,0.524
60.75,-73.75,0.508
60.75,-73.25,0.551
60.75,-72.75,0.614
60.75,-72.25,0.535
60.75,-71.75,0.594
60.75,-71.25,0.638
60.75,-70.75,0.732
60.75,-70.25,0.740
60.75,-69.75,0.736
60.75,-69.25,0.681
60.75,-68.75,0.496
60.75,-68.25,0.504
60.75,-67.75,0.622
60.75,-67.25,0.571
60.75,-66.75,0.618
60.75,-66.25,0.689
60.75,-65.75,0.661
60.75,-65.25,0.669
60.75,-64.75,0.567
60.75,-64.25,0.669
60.75,-63.75,0.673
60.75,-63.25,0.713
60.75,-62.75,0.756
60.75,-62.25,0.795
60.25,-79.75,0.445
60.25,-79.25,0.488
60.25,-78.75,0.559
60.25,-78.25,0.539
60.25,-77.75,0.488
60.25,-77.25,0.543
60.25,-76.75,0.665
60.25,-76.25,0.539
60.25,-75.75,0.461
60.25,-75.25,0.504
60.25,-74.75,0.516
60.25,-74.25,0.575
60.25,-73.75,0.504
60.25,-73.25,0.461
60.25,-72.75,0.555
60.25,-72.25,0.508
60.25,-71.75,0.571
60.25,-71.25,0.571
60.25,-70.75,0.638
60.25,-70.25,0.724
60.25,-69.75,0.669
60.25,-69.25,0.642
60.25,-68.75,0.579
60.25,-68.25,0.772
60.25,-67.75,0.740
60.25,-67.25,0.697
60.25,-66.75,0.795
60.25,-66.25,0.783
60.25,-65.75,0.783
60.25,-65.25,0.701
60.25,-64.75,0.980
60.25,-64.25,0.791
60.25,-63.75,0.677
60.25,-63.25,0.728
60.25,-62.75,0.657
60.25,-62.25,0.622
60.25,-61.75,0.783
59.75,-80.25,0.610
59.75,-79.75,0.630
59.75,-79.25,0.445
59.75,-78.75,0.346
59.75,-78.25,0.386
59.75,-77.75,0.504
59.75,-77.25,0.508
59.75,-76.75,0.512
59.75,-76.25,0.524
59.75,-75.75,0.457
59.75,-75.25,0.516
59.75,-74.75,0.567
59.75,-74.25,0.409
59.75,-73.75,0.484
59.75,-73.25,0.484
59.75,-72.75,0.476
59.75,-72.25,0.512
59.75,-71.75,0.563
59.75,-71.25,0.709
59.75,-70.75,0.685
59.75,-70.25,0.689
59.75,-69.75,0.713
59.75,-69.25,0.543
59.75,-68.75,0.555
59.75,-68.25,0.701
59.75,-67.75,0.583
59.75,-67.25,0.638
59.75,-66.75,0.626
59.75,-66.25,0.791
59.75,-65.75,0.740
59.75,-65.25,0.764
59.75,-64.75,0.866
59.75,-64.25,0.780
59.75,-63.75,0.768
59.75,-63.25,0.551
59.75,-62.75,0.701
59.75,-62.25,0.677
59.75,-61.75,0.646
59.75,-61.25,0.559
59.25,-80.25,0.567
59.25,-79.75,0.390
59.25,-79.25,0.268
59.25,-78.75,0.543
59.25,-78.25,0.535
59.25,-77.75,0.472
59.25,-77.25,0.547
59.25,-76.75,0.480
59.25,-76.25,0.575
59.25,-75.75,0.591
59.25,-75.25,0.500
59.25,-74.75,0.496
59.25,-74.25,0.480
59.25,-73.75,0.531
59.25,-73.25,0.677
59.25,-72.75,0.630
59.25,-72.25,0.555
59.25,-71.75,0.669
59.25,-71.25,0.724
59.25,-70.75,0.689
59.25,-70.25,0.650
59.25,-69.75,0.654
59.25,-69.25,0.657
59.25,-68.75,0.705
59.25,-68.25,0.689
59.25,-67.75,0.646
59.25,-67.25,0.646
59.25,-66.75,0.646
59.25,-66.25,0.783
59.25,-65.75,0.650
59.25,-65.25,0.835
59.25,-64.75,0.882
59.25,-64.25,0.693
59.25,-63.75,0.547
59.25,-63.25,0.559
59.25,-62.75,0.390
59.25,-62.25,0.413
59.25,-61.75,0.563
59.25,-61.25,0.469
59.25,-60.75,0.531
59.25,-60.25,0.681
58.75,-89.25,0.449
58.75,-88.75,0.654
58.75,-88.25,0.717
58.75,-80.25,0.476
58.75,-79.75,0.469
58.75,-79.25,0.591
58.75,-78.75,0.543
58.75,-78.25,0.539
58.75,-77.75,0.469
58.75,-77.25,0.524
58.75,-76.75,0.598
58.75,-76.25,0.606
58.75,-75.75,0.571
58.75,-75.25,0.551
58.75,-74.75,0.516
58.75,-74.25,0.500
58.75,-73.75,0.622
58.75,-73.25,0.654
58.75,-72.75,0.728
58.75,-72.25,0.732
58.75,-71.75,0.705
58.75,-71.25,0.697
58.75,-70.75,0.661
58.75,-70.25,0.685
58.75,-69.75,0.693
58.75,-69.25,0.717
58.75,-68.75,0.665
58.75,-68.25,0.657
58.75,-67.75,0.602
58.75,-67.25,0.819
58.75,-66.75,0.882
58.75,-66.25,0.772
58.75,-65.75,0.945
58.75,-65.25,0.843
58.75,-64.75,0.866
58.75,-64.25,0.843
58.75,-63.75,0.606
58.75,-63.25,0.472
58.75,-62.75,0.378
58.75,-62.25,0.315
58.75,-61.75,0.358
58.75,-61.25,0.618
58.75,-60.75,0.543
58.75,-60.25,0.728
58.75,-59.75,0.835
58.25,-90.25,0.567
58.25,-89.75,0.579
58.25,-89.25,0.555
58.25,-88.75,0.496
58.25,-88.25,0.559
58.25,-87.75,0.776
58.25,-87.25,0.563
58.25,-80.25,0.437
58.25,-79.75,0.508
58.25,-79.25,0.484
58.25,-78.75,0.547
58.25,-78.25,0.469
58.25,-77.75,0.484
58.25,-77.25,0.591
58.25,-76.75,0.543
58.25,-76.25,0.575
58.25,-75.75,0.630
58.25,-75.25,0.579
58.25,-74.75,0.465
58.25,-74.25,0.579
58.25,-73.75,0.587
58.25,-73.25,0.650
58.25,-72.75,0.626
58.25,-72.25,0.732
58.25,-71.75,0.661
58.25,-71.25,0.657
58.25,-70.75,0.677
58.25,-70.25,0.654
58.25,-69.75,0.606
58.25,-69.25,0.587
58.25,-68.75,0.484
58.25,-68.25,0.673
58.25,-67.75,0.567
58.25,-67.25,0.709
58.25,-66.75,0.760
58.25,-66.25,0.748
58.25,-65.75,0.772
58.25,-65.25,0.795
58.25,-64.75,0.823
58.25,-64.25,0.850
58.25,-63.75,0.646
58.25,-63.25,0.614
58.25,-62.75,0.587
58.25,-62.25,0.472
58.25,-61.75,0.531
58.25,-61.25,0.591
58.25,-60.75,0.713
58.25,-60.25,0.776
58.25,-59.75,0.906
57.75,-91.25,0.587
57.75,-90.75,0.594
57.75,-90.25,0.524
57.75,-89.75,0.563
57.75,-89.25,0.654
57.75,-88.75,0.669
57.75,-88.25,0.547
57.75,-87.75,0.591
57.75,-87.25,0.626
57.75,-86.75,0.567
57.75,-86.25,0.571
57.75,-80.25,0.331
57.75,-79.75,0.689
57.75,-79.25,0.480
57.75,-78.75,0.587
57.75,-78.25,0.539
57.75,-77.75,0.476
57.75,-77.25,0.449
57.75,-76.75,0.575
57.75,-76.25,0.614
57.75,-75.75,0.543
57.75,-75.25,0.524
57.75,-74.75,0.524
57.75,-74.25,0.492
57.75,-73.75,0.500
57.75,-73.25,0.559
57.75,-72.75,0.772
57.75,-72.25,0.803
57.75,-71.75,0.697
57.75,-71.25,0.610
57.75,-70.75,0.579
57.75,-70.25,0.646
57.75,-69.75,0.547
57.75,-69.25,0.492
57.75,-68.75,0.508
57.75,-68.25,0.591
57.75,-67.75,0.551
57.75,-67.25,0.563
57.75,-66.75,0.626
57.75,-66.25,0.661
57.75,-65.75,0.760
57.75,-65.25,0.764
57.75,-64.75,0.768
57.75,-64.25,0.661
57.75,-63.75,0.697
57.75,-63.25,0.583
57.75,-62.75,0.567
57.75,-62.25,0.512
57.75,-61.75,0.591
57.75,-61.25,0.594
57.75,-60.75,0.606
57.75,-60.25,0.705
57.75,-59.75,0.697
57.75,-59.25,0.933
57.25,-91.75,0.654
57.25,-91.25,0.681
57.25,-90.75,0.689
57.25,-90.25,0.500
57.25,-89.75,0.512
57.25,-89.25,0.567
57.25,-88.75,0.421
57.25,-88.25,0.465
57.25,-87.75,0.559
57.25,-87.25,0.555
57.25,-86.75,0.543
57.25,-86.25,0.583
57.25,-85.75,0.567
57.25,-85.25,0.559
57.25,-84.75,0.500
57.25,-84.25,0.492
57.25,-83.75,0.417
57.25,-79.75,0.650
57.25,-79.25,0.713
57.25,-78.75,0.650
57.25,-78.25,0.579
57.25,-77.75,0.500
57.25,-77.25,0.469
57.25,-76.75,0.472
57.25,-76.25,0.583
57.25,-75.75,0.646
57.25,-75.25,0.598
57.25,-74.75,0.657
57.25,-74.25,0.665
57.25,-73.75,0.606
57.25,-73.25,0.610
57.25,-72.75,0.524
57.25,-72.25,0.614
57.25,-71.75,0.539
57.25,-71.25,0.488
57.25,-70.75,0.524
57.25,-70.25,0.520
57.25,-69.75,0.539
57.25,-69.25,0.547
57.25,-68.75,0.500
57.25,-68.25,0.535
57.25,-67.75,0.543
57.25,-67.25,0.587
57.25,-66.75,0.547
57.25,-66.25,0.610
57.25,-65.75,0.705
57.25,-65.25,0.768
57.25,-64.75,0.787
57.25,-64.25,0.642
57.25,-63.75,0.650
57.25,-63.25,0.528
57.25,-62.75,0.539
57.25,-62.25,0.469
57.25,-61.75,0.445
57.25,-61.25,0.622
57.25,-60.75,0.488
57.25,-60.25,0.626
57.25,-59.75,0.614
57.25,-59.25,0.634
56.75,-92.75,0.602
56.75,-92.25,0.591
56.75,-91.75,0.654
56.75,-91.25,0.689
56.75,-90.75,0.685
56.75,-90.25,0.654
56.75,-89.75,0.634
56.75,-89.25,0.677
56.75,-88.75,0.744
56.75,-88.25,0.488
56.75,-87.75,0.449
56.75,-87.25,0.488
56.75,-86.75,0.465
56.75,-86.25,0.488
56.75,-85.75,0.547
56.75,-85.25,0.500
56.75,-84.75,0.437
56.75,-84.25,0.575
56.75,-83.75,0.563
56.75,-83.25,0.602
56.75,-82.75,0.520
56.75,-82.25,0.567
56.75,-81.75,0.728
56.75,-81.25,0.579
56.75,-79.25,0.650
56.75,-78.75,0.638
56.75,-78.25,0.630
56.75,-77.75,0.508
56.75,-77.25,0.417
56.75,-76.75,0.402
56.75,-76.25,0.598
56.75,-75.75,0.606
56.75,-75.25,0.543
56.75,-74.75,0.567
56.75,-74.25,0.555
56.75,-73.75,0.449
56.75,-73.25,0.425
56.75,-72.75,0.402
56.75,-72.25,0.587
56.75,-71.75,0.551
56.75,-71.25,0.535
56.75,-70.75,0.535
56.75,-70.25,0.508
56.75,-69.75,0.543
56.75,-69.25,0.571
56.75,-68.75,0.646
56.75,-68.25,0.567
56.75,-67.75,0.579
56.75,-67.25,0.567
56.75,-66.75,0.555
56.75,-66.25,0.673
56.75,-65.75,0.622
56.75,-65.25,0.772
56.75,-64.75,0.673
56.75,-64.25,0.654
56.75,-63.75,0.598
56.75,-63.25,0.598
56.75,-62.75,0.539
56.75,-62.25,0.516
56.75,-61.75,0.488
56.75,-61.25,0.520
56.75,-60.75,0.268
56.75,-60.25,0.189
56.75,-59.75,0.311
56.75,-59.25,0.335
56.75,-58.75,0.551
56.75,-58.25,0.795
56.75,-57.75,0.740
56.75,-57.25,0.945
56.25,-93.25,0.705
56.25,-92.75,0.677
56.25,-92.25,0.748
56.25,-91.75,0.728
56.25,-91.25,0.614
56.25,-90.75,0.638
56.25,-90.25,0.650
56.25,-89.75,0.606
56.25,-89.25,0.559
56.25,-88.75,0.551
56.25,-88.25,0.488
56.25,-87.75,0.744
56.25,-87.25,0.602
56.25,-86.75,0.520
56.25,-86.25,0.567
56.25,-85.75,0.622
56.25,-85.25,0.642
56.25,-84.75,0.709
56.25,-84.25,0.780
56.25,-83.75,0.795
56.25,-83.25,0.787
56.25,-82.75,0.732
56.25,-82.25,0.717
56.25,-81.75,0.720
56.25,-81.25,0.705
56.25,-80.75,0.748
56.25,-80.25,0.815
56.25,-79.75,0.697
56.25,-79.25,0.606
56.25,-78.75,0.713
56.25,-78.25,0.484
56.25,-77.75,0.496
56.25,-77.25,0.539
56.25,-76.75,0.417
56.25,-76.25,0.500
56.25,-75.75,0.469
56.25,-75.25,0.583
56.25,-74.75,0.465
56.25,-74.25,0.579
56.25,-73.75,0.496
56.25,-73.25,0.547
56.25,-72.75,0.528
56.25,-72.25,0.445
56.25,-71.75,0.421
56.25,-71.25,0.390
56.25,-70.75,0.449
56.25,-70.25,0.535
56.25,-69.75,0.571
56.25,-69.25,0.610
56.25,-68.75,0.618
56.25,-68.25,0.571
56.25,-67.75,0.646
56.25,-67.25,0.559
56.25,-66.75,0.547
56.25,-66.25,0.661
56.25,-65.75,0.622
56.25,-65.25,0.665
56.25,-64.75,0.543
56.25,-64.25,0.551
56.25,-63.75,0.500
56.25,-63.25,0.461
56.25,-62.75,0.579
56.25,-62.25,0.232
56.25,-61.75,0.264
56.25,-61.25,0.291
56.25,-60.75,0.256
56.25,-60.25,0.500
56.25,-59.75,0.154
56.25,-59.25,0.220
56.25,-58.75,0.358
56.25,-58.25,0.772
56.25,-57.75,0.642
56.25,-57.25,0.886
56.25,-56.75,0.980
56.25,-56.25,0.965
56.25,-55.75,0.988
55.75,-94.25,0.677
55.75,-93.75,0.772
55.75,-93.25,0.720
55.75,-92.75,0.693
55.75,-92.25,0.748
55.75,-91.75,0.728
55.75,-91.25,0.736
55.75,-90.75,0.618
55.75,-90.25,0.598
55.75,-89.75,0.634
55.75,-89.25,0.626
55.75,-88.75,0.634
55.75,-88.25,0.520
55.75,-87.75,0.500
55.75,-87.25,0.524
55.75,-86.75,0.591
55.75,-86.25,0.465
55.75,-85.75,0.500
55.75,-85.25,0.492
55.75,-84.75,0.665
55.75,-84.25,0.650
55.75,-83.75,0.740
55.75,-83.25,0.748
55.75,-82.75,0.709
55.75,-82.25,0.626
55.75,-81.75,0.665
55.75,-81.25,0.780
55.75,-80.75,0.783
55.75,-80.25,0.846
55.75,-79.75,0.661
55.75,-79.25,0.669
55.75,-78.75,0.807
55.75,-78.25,0.693
55.75,-77.75,0.559
55.75,-77.25,0.642
55.75,-76.75,0.634
55.75,-76.25,0.500
55.75,-75.75,0.453
55.75,-75.25,0.449
55.75,-74.75,0.480
55.75,-74.25,0.516
55.75,-73.75,0.535
55.75,-73.25,0.457
55.75,-72.75,0.315
55.75,-72.25,0.315
55.75,-71.75,0.358
55.75,-71.25,0.500
55.75,-70.75,0.520
55.75,-70.25,0.496
55.75,-69.75,0.618
55.75,-69.25,0.689
55.75,-68.75,0.594
55.75,-68.25,0.571
55.75,-67.75,0.571
55.75,-67.25,0.610
55.75,-66.75,0.535
55.75,-66.25,0.457
55.75,-65.75,0.535
55.75,-65.25,0.555
55.75,-64.75,0.508
55.75,-64.25,0.504
55.75,-63.75,0.524
55.75,-63.25,0.512
55.75,-62.75,0.496
55.75,-62.25,0.362
55.75,-61.75,0.299
55.75,-61.25,0.260
55.75,-60.75,0.220
55.75,-60.25,0.484
55.75,-59.75,0.504
55.75,-59.25,0.472
55.75,-58.75,0.512
55.75,-58.25,0.413
55.75,-57.75,0.496
55.75,-57.25,0.610
55.75,-56.75,0.886
55.75,-56.25,0.917
55.75,-55.75,0.933
55.75,-55.25,0.980
55.25,-94.75,0.783
55.25,-94.25,0.874
55.25,-93.75,0.811
55.25,-93.25,0.787
55.25,-92.75,0.748
55.25,-92.25,0.823
55.25,-91.75,0.787
55.25,-91.25,0.685
55.25,-90.75,0.571
55.25,-90.25,0.543
55.25,-89.75,0.610
55.25,-89.25,0.535
55.25,-88.75,0.402
55.25,-88.25,0.547
55.25,-87.75,0.587
55.25,-87.25,0.622
55.25,-86.75,0.618
55.25,-86.25,0.567
55.25,-85.75,0.496
55.25,-85.25,0.555
55.25,-84.75,0.449
55.25,-84.25,0.646
55.25,-83.75,0.594
55.25,-83.25,0.626
55.25,-82.75,0.543
55.25,-82.25,0.677
55.25,-81.75,0.748
55.25,-81.25,0.709
55.25,-80.75,0.622
55.25,-80.25,0.642
55.25,-79.75,0.559
55.25,-79.25,0.425
55.25,-78.75,0.516
55.25,-78.25,0.480
55.25,-77.75,0.630
55.25,-77.25,0.500
55.25,-76.75,0.480
55.25,-76.25,0.638
55.25,-75.75,0.516
55.25,-75.25,0.449
55.25,-74.75,0.421
55.25,-74.25,0.535
55.25,-73.75,0.535
55.25,-73.25,0.520
55.25,-72.75,0.358
55.25,-72.25,0.445
55.25,-71.75,0.362
55.25,-71.25,0.457
55.25,-70.75,0.484
55.25,-70.25,0.398
55.25,-69.75,0.402
55.25,-69.25,0.425
55.25,-68.75,0.528
55.25,-68.25,0.520
55.25,-67.75,0.425
55.25,-67.25,0.563
55.25,-66.75,0.465
55.25,-66.25,0.461
55.25,-65.75,0.453
55.25,-65.25,0.504
55.25,-64.75,0.429
55.25,-64.25,0.465
55.25,-63.75,0.350
55.25,-63.25,0.339
55.25,-62.75,0.370
55.25,-62.25,0.488
55.25,-61.75,0.283
55.25,-61.25,0.465
55.25,-60.75,0.299
55.25,-60.25,0.311
55.25,-59.75,0.213
55.25,-59.25,0.406
55.25,-58.75,0.394
55.25,-58.25,0.555
55.25,-57.75,0.563
55.25,-57.25,0.587
55.25,-56.75,0.626
55.25,-56.25,0.665
55.25,-55.75,0.823
55.25,-55.25,0.992
55.25,-54.75,0.890
54.75,-95.75,0.949
54.75,-95.25,0.961
54.75,-94.75,0.827
54.75,-94.25,0.854
54.75,-93.75,0.819
54.75,-93.25,0.815
54.75,-92.75,0.878
54.75,-92.25,0.870
54.75,-91.75,0.799
54.75,-91.25,0.787
54.75,-90.75,0.661
54.75,-90.25,0.508
54.75,-89.75,0.528
54.75,-89.25,0.480
54.75,-88.75,0.390
54.75,-88.25,0.461
54.75,-87.75,0.539
54.75,-87.25,0.559
54.75,-86.75,0.602
54.75,-86.25,0.626
54.75,-85.75,0.630
54.75,-85.25,0.614
54.75,-84.75,0.630
54.75,-84.25,0.512
54.75,-83.75,0.520
54.75,-83.25,0.571
54.75,-82.75,0.748
54.75,-82.25,0.854
54.75,-81.75,0.748
54.75,-81.25,0.654
54.75,-80.75,0.563
54.75,-80.25,0.488
54.75,-79.75,0.406
54.75,-79.25,0.665
54.75,-78.75,0.437
54.75,-78.25,0.516
54.75,-77.75,0.492
54.75,-77.25,0.445
54.75,-76.75,0.512
54.75,-76.25,0.587
54.75,-75.75,0.520
54.75,-75.25,0.500
54.75,-74.75,0.445
54.75,-74.25,0.457
54.75,-73.75,0.512
54.75,-73.25,0.457
54.75,-72.75,0.500
54.75,-72.25,0.386
54.75,-71.75,0.528
54.75,-71.25,0.492
54.75,-70.75,0.406
54.75,-70.25,0.417
54.75,-69.75,0.390
54.75,-69.25,0.453
54.75,-68.75,0.358
54.75,-68.25,0.366
54.75,-67.75,0.453
54.75,-67.25,0.500
54.75,-66.75,0.484
54.75,-66.25,0.551
54.75,-65.75,0.421
54.75,-65.25,0.409
54.75,-64.75,0.417
54.75,-64.25,0.441
54.75,-63.75,0.390
54.75,-63.25,0.295
54.75,-62.75,0.244
54.75,-62.25,0.425
54.75,-61.75,0.319
54.75,-61.25,0.469
54.75,-60.75,0.315
54.75,-60.25,0.319
54.75,-59.75,0.370
54.75,-59.25,0.449
54.75,-58.75,0.406
54.75,-58.25,0.417
54.75,-57.75,0.413
54.75,-57.25,0.567
54.75,-56.75,0.555
54.75,-56.25,0.563
54.75,-55.75,0.630
54.75,-55.25,0.732
54.75,-54.75,0.760
54.75,-54.25,0.866
54.25,-96.25,1.000
54.25,-95.75,0.953
54.25,-95.25,1.000
54.25,-94.75,0.866
54.25,-94.25,0.878
54.25,-93.75,0.969
54.25,-93.25,0.929
54.25,-92.75,0.898
54.25,-92.25,0.835
54.25,-91.75,0.783
54.25,-91.25,0.772
54.25,-90.75,0.602
54.25,-90.25,0.713
54.25,-89.75,0.630
54.25,-89.25,0.441
54.25,-88.75,0.461
54.25,-88.25,0.504
54.25,-87.75,0.567
54.25,-87.25,0.579
54.25,-86.75,0.614
54.25,-86.25,0.539
54.25,-85.75,0.657
54.25,-85.25,0.736
54.25,-84.75,0.677
54.25,-84.25,0.524
54.25,-83.75,0.465
54.25,-83.25,0.402
54.25,-82.75,0.500
54.25,-82.25,0.650
54.25,-81.75,0.634
54.25,-81.25,0.665
54.25,-80.75,0.453
54.25,-80.25,0.480
54.25,-79.75,0.555
54.25,-79.25,0.402
54.25,-78.75,0.469
54.25,-78.25,0.398
54.25,-77.75,0.358
54.25,-77.25,0.437
54.25,-76.75,0.378
54.25,-76.25,0.602
54.25,-75.75,0.516
54.25,-75.25,0.500
54.25,-74.75,0.500
54.25,-74.25,0.500
54.25,-73.75,0.508
54.25,-73.25,0.504
54.25,-72.75,0.504
54.25,-72.25,0.535
54.25,-71.75,0.512
54.25,-71.25,0.539
54.25,-70.75,0.378
54.25,-70.25,0.421
54.25,-69.75,0.406
54.25,-69.25,0.378
54.25,-68.75,0.394
54.25,-68.25,0.492
54.25,-67.75,0.472
54.25,-67.25,0.457
54.25,-66.75,0.433
54.25,-66.25,0.406
54.25,-65.75,0.469
54.25,-65.25,0.531
54.25,-64.75,0.394
54.25,-64.25,0.394
54.25,-63.75,0.331
54.25,-63.25,0.343
54.25,-62.75,0.327
54.25,-62.25,0.319
54.25,-61.75,0.449
54.25,-61.25,0.469
54.25,-60.75,0.287
54.25,-60.25,0.398
54.25,-59.75,0.283
54.25,-59.25,0.327
54.25,-58.75,0.382
54.25,-58.25,0.358
54.25,-57.75,0.516
54.25,-57.25,0.894
54.25,-56.75,0.571
54.25,-56.25,0.437
54.25,-55.75,0.445
54.25,-55.25,0.598
54.25,-54.75,0.740
54.25,-54.25,0.839
53.75,-96.75,1.000
53.75,-96.25,1.000
53.75,-95.75,0.996
53.75,-95.25,1.000
53.75,-94.75,0.996
53.75,-94.25,0.874
53.75,-93.75,0.882
53.75,-93.25,0.941
53.75,-92.75,0.886
53.75,-92.25,0.933
53.75,-91.75,0.823
53.75,-91.25,0.709
53.75,-90.75,0.839
53.75,-90.25,0.740
53.75,-89.75,0.717
53.75,-89.25,0.693
53.75,-88.75,0.799
53.75,-88.25,0.591
53.75,-87.75,0.732
53.75,-87.25,0.701
53.75,-86.75,0.563
53.75,-86.25,0.433
53.75,-85.75,0.520
53.75,-85.25,0.524
53.75,-84.75,0.508
53.75,-84.25,0.500
53.75,-83.75,0.437
53.75,-83.25,0.346
53.75,-82.75,0.457
53.75,-82.25,0.484
53.75,-81.75,0.520
53.75,-81.25,0.469
53.75,-80.75,0.472
53.75,-80.25,0.413
53.75,-79.75,0.469
53.75,-79.25,0.402
53.75,-78.75,0.390
53.75,-78.25,0.496
53.75,-77.75,0.512
53.75,-77.25,0.382
53.75,-76.75,0.378
53.75,-76.25,0.496
53.75,-75.75,0.508
53.75,-75.25,0.472
53.75,-74.75,0.488
53.75,-74.25,0.480
53.75,-73.75,0.492
53.75,-73.25,0.472
53.75,-72.75,0.504
53.75,-72.25,0.563
53.75,-71.75,0.449
53.75,-71.25,0.398
53.75,-70.75,0.382
53.75,-70.25,0.394
53.75,-69.75,0.437
53.75,-69.25,0.358
53.75,-68.75,0.378
53.75,-68.25,0.421
53.75,-67.75,0.437
53.75,-67.25,0.465
53.75,-66.75,0.453
53.75,-66.25,0.417
53.75,-65.75,0.433
53.75,-65.25,0.528
53.75,-64.75,0.272
53.75,-64.25,0.307
53.75,-63.75,0.366
53.75,-63.25,0.370
53.75,-62.75,0.303
