latitude,longitude,cloud_cover
60.75,-71.75,0.669
60.75,-71.25,0.772
60.75,-70.75,0.886
60.75,-70.25,0.827
60.75,-69.75,0.965
60.75,-69.25,0.799
60.75,-68.75,0.713
60.75,-68.25,0.787
60.75,-67.75,0.953
60.75,-67.25,0.957
60.75,-66.75,0.906
60.75,-66.25,0.913
60.75,-65.75,0.862
60.75,-65.25,0.776
60.75,-64.75,0.803
60.75,-64.25,0.827
60.75,-63.75,0.795
60.75,-63.25,0.783
60.75,-62.75,0.831
60.75,-62.25,0.720
60.25,-79.75,0.850
60.25,-79.25,0.815
60.25,-78.75,0.854
60.25,-78.25,0.878
60.25,-77.75,0.768
60.25,-77.25,0.744
60.25,-76.75,0.748
60.25,-76.25,0.622
60.25,-75.75,0.594
60.25,-75.25,0.654
60.25,-74.75,0.709
60.25,-74.25,0.614
60.25,-73.75,0.594
60.25,-73.25,0.642
60.25,-72.75,0.677
60.25,-72.25,0.724
60.25,-71.75,0.713
60.25,-71.25,0.736
60.25,-70.75,0.752
60.25,-70.25,0.776
60.25,-69.75,0.811
60.25,-69.25,0.917
60.25,-68.75,0.858
60.25,-68.25,0.862
60.25,-67.75,0.795
60.25,-67.25,0.819
60.25,-66.75,0.882
60.25,-66.25,0.854
60.25,-65.75,0.870
60.25,-65.25,0.772
60.25,-64.75,0.776
60.25,-64.25,0.799
60.25,-63.75,0.854
60.25,-63.25,0.776
60.25,-62.75,0.740
60.25,-62.25,0.839
60.25,-61.75,0.791
59.75,-80.25,0.736
59.75,-79.75,0.713
59.75,-79.25,0.685
59.75,-78.75,0.835
59.75,-78.25,0.697
59.75,-77.75,0.717
59.75,-77.25,0.724
59.75,-76.75,0.736
59.75,-76.25,0.689
59.75,-75.75,0.681
59.75,-75.25,0.610
59.75,-74.75,0.555
59.75,-74.25,0.614
59.75,-73.75,0.504
59.75,-73.25,0.622
59.75,-72.75,0.614
59.75,-72.25,0.657
59.75,-71.75,0.673
59.75,-71.25,0.744
59.75,-70.75,0.610
59.75,-70.25,0.713
59.75,-69.75,0.823
59.75,-69.25,0.965
59.75,-68.75,0.850
59.75,-68.25,0.886
59.75,-67.75,0.764
59.75,-67.25,0.776
59.75,-66.75,0.866
59.75,-66.25,0.768
59.75,-65.75,0.724
59.75,-65.25,0.528
59.75,-64.75,0.697
59.75,-64.25,0.772
59.75,-63.75,0.795
59.75,-63.25,0.709
59.75,-62.75,0.783
59.75,-62.25,0.839
59.75,-61.75,0.815
59.75,-61.25,0.850
59.25,-80.25,0.701
59.25,-79.75,0.717
59.25,-79.25,0.732
59.25,-78.75,0.921
59.25,-78.25,0.752
59.25,-77.75,0.827
59.25,-77.25,0.736
59.25,-76.75,0.697
59.25,-76.25,0.724
59.25,-75.75,0.685
59.25,-75.25,0.547
59.25,-74.75,0.614
59.25,-74.25,0.492
59.25,-73.75,0.496
59.25,-73.25,0.551
59.25,-72.75,0.575
59.25,-72.25,0.622
59.25,-71.75,0.591
59.25,-71.25,0.661
59.25,-70.75,0.630
59.25,-70.25,0.705
59.25,-69.75,0.772
59.25,-69.25,0.866
59.25,-68.75,0.992
59.25,-68.25,0.890
59.25,-67.75,0.764
59.25,-67.25,0.736
59.25,-66.75,0.681
59.25,-66.25,0.693
59.25,-65.75,0.673
59.25,-65.25,0.622
59.25,-64.75,0.535
59.25,-64.25,0.764
59.25,-63.75,0.697
59.25,-63.25,0.705
59.25,-62.75,0.823
59.25,-62.25,0.846
59.25,-61.75,0.831
59.25,-61.25,0.831
59.25,-60.75,0.839
59.25,-60.25,0.882
58.75,-89.25,0.862
58.75,-88.75,0.980
58.75,-88.25,1.000
58.75,-80.25,0.654
58.75,-79.75,0.799
58.75,-79.25,0.787
58.75,-78.75,0.713
58.75,-78.25,0.756
58.75,-77.75,0.787
58.75,-77.25,0.776
58.75,-76.75,0.780
58.75,-76.25,0.713
58.75,-75.75,0.571
58.75,-75.25,0.547
58.75,-74.75,0.524
58.75,-74.25,0.516
58.75,-73.75,0.476
58.75,-73.25,0.449
58.75,-72.75,0.378
58.75,-72.25,0.425
58.75,-71.75,0.555
58.75,-71.25,0.622
58.75,-70.75,0.724
58.75,-70.25,0.764
58.75,-69.75,0.823
58.75,-69.25,0.862
58.75,-68.75,0.764
58.75,-68.25,0.799
58.75,-67.75,0.768
58.75,-67.25,0.685
58.75,-66.75,0.681
58.75,-66.25,0.693
58.75,-65.75,0.551
58.75,-65.25,0.630
58.75,-64.75,0.669
58.75,-64.25,0.638
58.75,-63.75,0.681
58.75,-63.25,0.720
58.75,-62.75,0.701
58.75,-62.25,0.783
58.75,-61.75,0.913
58.75,-61.25,0.870
58.75,-60.75,0.886
58.75,-60.25,0.854
58.75,-59.75,0.886
58.25,-90.25,0.524
58.25,-89.75,0.902
58.25,-89.25,0.992
58.25,-88.75,0.882
58.25,-88.25,1.000
58.25,-87.75,0.976
58.25,-87.25,1.000
58.25,-80.25,0.583
58.25,-79.75,0.874
58.25,-79.25,0.839
58.25,-78.75,0.803
58.25,-78.25,0.787
58.25,-77.75,0.850
58.25,-77.25,0.669
58.25,-76.75,0.630
58.25,-76.25,0.654
58.25,-75.75,0.587
58.25,-75.25,0.567
58.25,-74.75,0.437
58.25,-74.25,0.291
58.25,-73.75,0.461
58.25,-73.25,0.398
58.25,-72.75,0.335
58.25,-72.25,0.531
58.25,-71.75,0.591
58.25,-71.25,0.673
58.25,-70.75,0.661
58.25,-70.25,0.591
58.25,-69.75,0.681
58.25,-69.25,0.693
58.25,-68.75,0.579
58.25,-68.25,0.650
58.25,-67.75,0.614
58.25,-67.25,0.598
58.25,-66.75,0.575
58.25,-66.25,0.543
58.25,-65.75,0.528
58.25,-65.25,0.591
58.25,-64.75,0.724
58.25,-64.25,0.744
58.25,-63.75,0.807
58.25,-63.25,0.709
58.25,-62.75,0.791
58.25,-62.25,0.831
58.25,-61.75,0.634
58.25,-61.25,0.823
58.25,-60.75,0.882
58.25,-60.25,0.902
58.25,-59.75,1.000
57.75,-91.25,0.528
57.75,-90.75,0.500
57.75,-90.25,0.894
57.75,-89.75,0.949
57.75,-89.25,0.996
57.75,-88.75,1.000
57.75,-88.25,1.000
57.75,-87.75,1.000
57.75,-87.25,0.984
57.75,-86.75,1.000
57.75,-86.25,0.996
57.75,-80.25,0.614
57.75,-79.75,0.890
57.75,-79.25,0.866
57.75,-78.75,0.815
57.75,-78.25,0.835
57.75,-77.75,0.882
57.75,-77.25,0.894
57.75,-76.75,0.783
57.75,-76.25,0.547
57.75,-75.75,0.654
57.75,-75.25,0.579
57.75,-74.75,0.602
57.75,-74.25,0.433
57.75,-73.75,0.386
57.75,-73.25,0.437
57.75,-72.75,0.425
57.75,-72.25,0.398
57.75,-71.75,0.409
57.75,-71.25,0.602
57.75,-70.75,0.677
57.75,-70.25,0.559
57.75,-69.75,0.630
57.75,-69.25,0.528
57.75,-68.75,0.713
57.75,-68.25,0.563
57.75,-67.75,0.575
57.75,-67.25,0.547
57.75,-66.75,0.547
57.75,-66.25,0.575
57.75,-65.75,0.630
57.75,-65.25,0.677
57.75,-64.75,0.756
57.75,-64.25,0.768
57.75,-63.75,0.717
57.75,-63.25,0.740
57.75,-62.75,0.768
57.75,-62.25,0.728
57.75,-61.75,0.803
57.75,-61.25,0.783
57.75,-60.75,0.850
57.75,-60.25,0.909
57.75,-59.75,0.933
57.75,-59.25,0.988
57.25,-91.75,0.618
57.25,-91.25,0.701
57.25,-90.75,0.705
57.25,-90.25,0.945
57.25,-89.75,0.941
57.25,-89.25,0.980
57.25,-88.75,1.000
57.25,-88.25,1.000
57.25,-87.75,1.000
57.25,-87.25,1.000
57.25,-86.75,0.827
57.25,-86.25,0.870
57.25,-85.75,0.854
57.25,-85.25,0.850
57.25,-84.75,0.839
57.25,-84.25,0.760
57.25,-83.75,0.748
57.25,-79.75,0.874
57.25,-79.25,0.815
57.25,-78.75,0.858
57.25,-78.25,0.890
57.25,-77.75,0.909
57.25,-77.25,0.882
57.25,-76.75,0.846
57.25,-76.25,0.748
57.25,-75.75,0.614
57.25,-75.25,0.642
57.25,-74.75,0.520
57.25,-74.25,0.559
57.25,-73.75,0.598
57.25,-73.25,0.551
57.25,-72.75,0.469
57.25,-72.25,0.441
57.25,-71.75,0.500
57.25,-71.25,0.500
57.25,-70.75,0.512
57.25,-70.25,0.579
57.25,-69.75,0.583
57.25,-69.25,0.551
57.25,-68.75,0.638
57.25,-68.25,0.575
57.25,-67.75,0.610
57.25,-67.25,0.587
57.25,-66.75,0.555
57.25,-66.25,0.591
57.25,-65.75,0.709
57.25,-65.25,0.764
57.25,-64.75,0.780
57.25,-64.25,0.685
57.25,-63.75,0.657
57.25,-63.25,0.626
57.25,-62.75,0.689
57.25,-62.25,0.748
57.25,-61.75,0.795
57.25,-61.25,0.752
57.25,-60.75,0.815
57.25,-60.25,0.937
57.25,-59.75,1.000
57.25,-59.25,0.972
56.75,-92.75,0.472
56.75,-92.25,0.630
56.75,-91.75,0.626
56.75,-91.25,0.650
56.75,-90.75,0.665
56.75,-90.25,0.626
56.75,-89.75,0.638
56.75,-89.25,0.803
56.75,-88.75,0.969
56.75,-88.25,0.925
56.75,-87.75,1.000
56.75,-87.25,1.000
56.75,-86.75,0.996
56.75,-86.25,0.988
56.75,-85.75,0.996
56.75,-85.25,0.862
56.75,-84.75,0.772
56.75,-84.25,0.776
56.75,-83.75,0.756
56.75,-83.25,0.752
56.75,-82.75,0.752
56.75,-82.25,0.752
56.75,-81.75,0.744
56.75,-81.25,0.760
56.75,-79.25,0.882
56.75,-78.75,0.961
56.75,-78.25,0.965
56.75,-77.75,0.819
56.75,-77.25,0.854
56.75,-76.75,0.972
56.75,-76.25,0.823
56.75,-75.75,0.787
56.75,-75.25,0.669
56.75,-74.75,0.630
56.75,-74.25,0.508
56.75,-73.75,0.437
56.75,-73.25,0.429
56.75,-72.75,0.382
56.75,-72.25,0.425
56.75,-71.75,0.469
56.75,-71.25,0.626
56.75,-70.75,0.504
56.75,-70.25,0.512
56.75,-69.75,0.382
56.75,-69.25,0.516
56.75,-68.75,0.709
56.75,-68.25,0.693
56.75,-67.75,0.650
56.75,-67.25,0.642
56.75,-66.75,0.575
56.75,-66.25,0.575
56.75,-65.75,0.701
56.75,-65.25,0.732
56.75,-64.75,0.768
56.75,-64.25,0.717
56.75,-63.75,0.634
56.75,-63.25,0.705
56.75,-62.75,0.827
56.75,-62.25,0.902
56.75,-61.75,0.815
56.75,-61.25,0.787
56.75,-60.75,0.890
56.75,-60.25,0.949
56.75,-59.75,1.000
56.75,-59.25,0.929
56.75,-58.75,0.835
56.75,-58.25,0.965
56.75,-57.75,0.898
56.75,-57.25,0.835
56.25,-93.25,0.484
56.25,-92.75,0.433
56.25,-92.25,0.496
56.25,-91.75,0.453
56.25,-91.25,0.752
56.25,-90.75,0.760
56.25,-90.25,0.665
56.25,-89.75,0.622
56.25,-89.25,0.685
56.25,-88.75,0.697
56.25,-88.25,0.823
56.25,-87.75,0.890
56.25,-87.25,0.902
56.25,-86.75,0.890
56.25,-86.25,0.878
56.25,-85.75,0.988
56.25,-85.25,0.984
56.25,-84.75,0.906
56.25,-84.25,0.878
56.25,-83.75,0.878
56.25,-83.25,0.878
56.25,-82.75,0.878
56.25,-82.25,0.850
56.25,-81.75,0.827
56.25,-81.25,0.878
56.25,-80.75,0.878
56.25,-80.25,0.988
56.25,-79.75,0.941
56.25,-79.25,1.000
56.25,-78.75,0.976
56.25,-78.25,0.906
56.25,-77.75,0.831
56.25,-77.25,0.870
56.25,-76.75,0.929
56.25,-76.25,0.850
56.25,-75.75,0.787
56.25,-75.25,0.598
56.25,-74.75,0.496
56.25,-74.25,0.500
56.25,-73.75,0.437
56.25,-73.25,0.437
56.25,-72.75,0.382
56.25,-72.25,0.469
56.25,-71.75,0.567
56.25,-71.25,0.500
56.25,-70.75,0.500
56.25,-70.25,0.496
56.25,-69.75,0.429
56.25,-69.25,0.646
56.25,-68.75,0.618
56.25,-68.25,0.693
56.25,-67.75,0.697
56.25,-67.25,0.728
56.25,-66.75,0.634
56.25,-66.25,0.610
56.25,-65.75,0.508
56.25,-65.25,0.705
56.25,-64.75,0.740
56.25,-64.25,0.791
56.25,-63.75,0.724
56.25,-63.25,0.854
56.25,-62.75,0.787
56.25,-62.25,0.835
56.25,-61.75,0.941
56.25,-61.25,0.874
56.25,-60.75,0.846
56.25,-60.25,0.811
56.25,-59.75,1.000
56.25,-59.25,0.890
56.25,-58.75,0.878
56.25,-58.25,0.906
56.25,-57.75,0.886
56.25,-57.25,0.925
56.25,-56.75,0.858
56.25,-56.25,0.819
56.25,-55.75,0.996
55.75,-94.25,0.787
55.75,-93.75,0.752
55.75,-93.25,0.752
55.75,-92.75,0.736
55.75,-92.25,0.756
55.75,-91.75,0.685
55.75,-91.25,0.689
55.75,-90.75,0.776
55.75,-90.25,0.677
55.75,-89.75,0.705
55.75,-89.25,0.689
55.75,-88.75,0.697
55.75,-88.25,0.701
55.75,-87.75,0.740
55.75,-87.25,0.760
55.75,-86.75,0.811
55.75,-86.25,0.843
55.75,-85.75,0.858
55.75,-85.25,0.787
55.75,-84.75,0.803
55.75,-84.25,0.752
55.75,-83.75,0.780
55.75,-83.25,0.878
55.75,-82.75,0.886
55.75,-82.25,0.965
55.75,-81.75,0.980
55.75,-81.25,0.965
55.75,-80.75,0.827
55.75,-80.25,0.976
55.75,-79.75,0.949
55.75,-79.25,0.917
55.75,-78.75,0.866
55.75,-78.25,0.740
55.75,-77.75,0.823
55.75,-77.25,0.870
55.75,-76.75,0.827
55.75,-76.25,0.815
55.75,-75.75,0.646
55.75,-75.25,0.677
55.75,-74.75,0.606
55.75,-74.25,0.500
55.75,-73.75,0.528
55.75,-73.25,0.563
55.75,-72.75,0.500
55.75,-72.25,0.524
55.75,-71.75,0.457
55.75,-71.25,0.484
55.75,-70.75,0.441
55.75,-70.25,0.358
55.75,-69.75,0.390
55.75,-69.25,0.598
55.75,-68.75,0.709
55.75,-68.25,0.736
55.75,-67.75,0.650
55.75,-67.25,0.602
55.75,-66.75,0.602
55.75,-66.25,0.429
55.75,-65.75,0.374
55.75,-65.25,0.437
55.75,-64.75,0.512
55.75,-64.25,0.626
55.75,-63.75,0.799
55.75,-63.25,0.709
55.75,-62.75,0.650
55.75,-62.25,0.732
55.75,-61.75,0.713
55.75,-61.25,0.713
55.75,-60.75,0.858
55.75,-60.25,0.866
55.75,-59.75,0.878
55.75,-59.25,0.811
55.75,-58.75,0.823
55.75,-58.25,0.815
55.75,-57.75,0.720
55.75,-57.25,0.795
55.75,-56.75,0.886
55.75,-56.25,0.878
55.75,-55.75,0.898
55.75,-55.25,0.988
55.25,-94.75,0.799
55.25,-94.25,0.752
55.25,-93.75,0.764
55.25,-93.25,0.815
55.25,-92.75,0.870
55.25,-92.25,0.819
55.25,-91.75,0.787
55.25,-91.25,0.720
55.25,-90.75,0.669
55.25,-90.25,0.713
55.25,-89.75,0.669
55.25,-89.25,0.681
55.25,-88.75,0.693
55.25,-88.25,0.736
55.25,-87.75,0.752
55.25,-87.25,0.760
55.25,-86.75,0.760
55.25,-86.25,0.807
55.25,-85.75,0.843
55.25,-85.25,0.835
55.25,-84.75,0.882
55.25,-84.25,0.894
55.25,-83.75,0.929
55.25,-83.25,0.941
55.25,-82.75,0.984
55.25,-82.25,0.988
55.25,-81.75,0.961
55.25,-81.25,0.902
55.25,-80.75,0.941
55.25,-80.25,0.913
55.25,-79.75,0.768
55.25,-79.25,0.882
55.25,-78.75,0.787
55.25,-78.25,0.764
55.25,-77.75,0.744
55.25,-77.25,0.677
55.25,-76.75,0.654
55.25,-76.25,0.626
55.25,-75.75,0.520
55.25,-75.25,0.358
55.25,-74.75,0.339
55.25,-74.25,0.299
55.25,-73.75,0.406
55.25,-73.25,0.476
55.25,-72.75,0.433
55.25,-72.25,0.402
55.25,-71.75,0.346
55.25,-71.25,0.413
55.25,-70.75,0.264
55.25,-70.25,0.390
55.25,-69.75,0.382
55.25,-69.25,0.476
55.25,-68.75,0.382
55.25,-68.25,0.433
55.25,-67.75,0.520
55.25,-67.25,0.531
55.25,-66.75,0.500
55.25,-66.25,0.374
55.25,-65.75,0.449
55.25,-65.25,0.543
55.25,-64.75,0.555
55.25,-64.25,0.626
55.25,-63.75,0.630
55.25,-63.25,0.693
55.25,-62.75,0.689
55.25,-62.25,0.689
55.25,-61.75,0.677
55.25,-61.25,0.630
55.25,-60.75,0.744
55.25,-60.25,0.799
55.25,-59.75,0.795
55.25,-59.25,0.752
55.25,-58.75,0.752
55.25,-58.25,0.748
55.25,-57.75,0.752
55.25,-57.25,0.760
55.25,-56.75,0.744
55.25,-56.25,0.748
55.25,-55.75,0.878
55.25,-55.25,0.886
55.25,-54.75,0.917
54.75,-95.75,0.827
54.75,-95.25,0.941
54.75,-94.75,0.724
54.75,-94.25,0.909
54.75,-93.75,0.984
54.75,-93.25,0.906
54.75,-92.75,0.886
54.75,-92.25,0.783
54.75,-91.75,0.823
54.75,-91.25,0.850
54.75,-90.75,0.850
54.75,-90.25,0.752
54.75,-89.75,0.791
54.75,-89.25,0.815
54.75,-88.75,0.815
54.75,-88.25,0.803
54.75,-87.75,0.815
54.75,-87.25,0.803
54.75,-86.75,0.846
54.75,-86.25,0.870
54.75,-85.75,0.878
54.75,-85.25,0.878
54.75,-84.75,0.878
54.75,-84.25,0.882
54.75,-83.75,0.925
54.75,-83.25,0.996
54.75,-82.75,1.000
54.75,-82.25,0.941
54.75,-81.75,0.969
54.75,-81.25,0.988
54.75,-80.75,0.894
54.75,-80.25,0.807
54.75,-79.75,0.835
54.75,-79.25,0.799
54.75,-78.75,0.717
54.75,-78.25,0.634
54.75,-77.75,0.433
54.75,-77.25,0.614
54.75,-76.75,0.681
54.75,-76.25,0.591
54.75,-75.75,0.622
54.75,-75.25,0.445
54.75,-74.75,0.303
54.75,-74.25,0.323
54.75,-73.75,0.362
54.75,-73.25,0.358
54.75,-72.75,0.413
54.75,-72.25,0.457
54.75,-71.75,0.402
54.75,-71.25,0.366
54.75,-70.75,0.315
54.75,-70.25,0.323
54.75,-69.75,0.378
54.75,-69.25,0.370
54.75,-68.75,0.307
54.75,-68.25,0.370
54.75,-67.75,0.386
54.75,-67.25,0.406
54.75,-66.75,0.374
54.75,-66.25,0.398
54.75,-65.75,0.476
54.75,-65.25,0.528
54.75,-64.75,0.614
54.75,-64.25,0.657
54.75,-63.75,0.657
54.75,-63.25,0.626
54.75,-62.75,0.610
54.75,-62.25,0.724
54.75,-61.75,0.748
54.75,-61.25,0.752
54.75,-60.75,0.752
54.75,-60.25,0.697
54.75,-59.75,0.705
54.75,-59.25,0.508
54.75,-58.75,0.650
54.75,-58.25,0.681
54.75,-57.75,0.744
54.75,-57.25,0.732
54.75,-56.75,0.752
54.75,-56.25,0.882
54.75,-55.75,0.929
54.75,-55.25,0.858
54.75,-54.75,0.925
54.75,-54.25,1.000
54.25,-96.25,0.846
54.25,-95.75,0.839
54.25,-95.25,0.913
54.25,-94.75,0.984
54.25,-94.25,0.913
54.25,-93.75,0.996
54.25,-93.25,0.996
54.25,-92.75,0.917
54.25,-92.25,0.882
54.25,-91.75,0.933
54.25,-91.25,0.874
54.25,-90.75,0.882
54.25,-90.25,0.969
54.25,-89.75,1.000
54.25,-89.25,0.878
54.25,-88.75,0.878
54.25,-88.25,0.878
54.25,-87.75,0.866
54.25,-87.25,0.874
54.25,-86.75,0.878
54.25,-86.25,0.878
54.25,-85.75,0.878
54.25,-85.25,0.878
54.25,-84.75,0.878
54.25,-84.25,0.874
54.25,-83.75,0.870
54.25,-83.25,0.909
54.25,-82.75,0.949
54.25,-82.25,0.925
54.25,-81.75,0.898
54.25,-81.25,0.874
54.25,-80.75,0.677
54.25,-80.25,0.650
54.25,-79.75,0.874
54.25,-79.25,0.752
54.25,-78.75,0.709
54.25,-78.25,0.587
54.25,-77.75,0.555
54.25,-77.25,0.634
54.25,-76.75,0.646
54.25,-76.25,0.606
54.25,-75.75,0.626
54.25,-75.25,0.685
54.25,-74.75,0.591
54.25,-74.25,0.374
54.25,-73.75,0.272
54.25,-73.25,0.311
54.25,-72.75,0.268
54.25,-72.25,0.362
54.25,-71.75,0.236
54.25,-71.25,0.244
54.25,-70.75,0.283
54.25,-70.25,0.331
54.25,-69.75,0.472
54.25,-69.25,0.283
54.25,-68.75,0.331
54.25,-68.25,0.374
54.25,-67.75,0.370
54.25,-67.25,0.374
54.25,-66.75,0.406
54.25,-66.25,0.433
54.25,-65.75,0.571
54.25,-65.25,0.661
54.25,-64.75,0.661
54.25,-64.25,0.673
54.25,-63.75,0.681
54.25,-63.25,0.673
54.25,-62.75,0.630
54.25,-62.25,0.689
54.25,-61.75,0.705
54.25,-61.25,0.776
54.25,-60.75,0.705
54.25,-60.25,0.697
54.25,-59.75,0.685
54.25,-59.25,0.496
54.25,-58.75,0.634
54.25,-58.25,0.752
54.25,-57.75,0.724
54.25,-57.25,0.720
54.25,-56.75,0.705
54.25,-56.25,0.799
54.25,-55.75,0.984
54.25,-55.25,0.933
54.25,-54.75,0.933
54.25,-54.25,0.969
53.75,-96.75,0.862
53.75,-96.25,0.878
53.75,-95.75,0.878
53.75,-95.25,0.874
53.75,-94.75,0.878
53.75,-94.25,0.882
53.75,-93.75,0.878
53.75,-93.25,0.878
53.75,-92.75,0.843
53.75,-92.25,0.925
53.75,-91.75,0.945
53.75,-91.25,0.953
53.75,-90.75,0.996
53.75,-90.25,1.000
53.75,-89.75,0.925
53.75,-89.25,0.878
53.75,-88.75,0.878
53.75,-88.25,0.878
53.75,-87.75,0.878
53.75,-87.25,0.878
53.75,-86.75,0.878
53.75,-86.25,0.878
53.75,-85.75,0.878
53.75,-85.25,0.874
53.75,-84.75,0.874
53.75,-84.25,0.752
53.75,-83.75,0.811
53.75,-83.25,0.740
53.75,-82.75,0.776
53.75,-82.25,0.823
53.75,-81.75,0.780
53.75,-81.25,0.638
53.75,-80.75,0.677
53.75,-80.25,0.752
53.75,-79.75,0.681
53.75,-79.25,0.634
53.75,-78.75,0.598
53.75,-78.25,0.508
53.75,-77.75,0.594
53.75,-77.25,0.630
53.75,-76.75,0.606
53.75,-76.25,0.618
53.75,-75.75,0.728
53.75,-75.25,0.720
53.75,-74.75,0.693
53.75,-74.25,0.437
53.75,-73.75,0.520
53.75,-73.25,0.457
53.75,-72.75,0.394
53.75,-72.25,0.283
53.75,-71.75,0.366
53.75,-71.25,0.343
53.75,-70.75,0.287
53.75,-70.25,0.421
53.75,-69.75,0.441
53.75,-69.25,0.276
53.75,-68.75,0.315
53.75,-68.25,0.398
53.75,-67.75,0.366
53.75,-67.25,0.339
53.75,-66.75,0.335
53.75,-66.25,0.299
53.75,-65.75,0.480
53.75,-65.25,0.555
53.75,-64.75,0.689
53.75,-64.25,0.673
53.75,-63.75,0.681
53.75,-63.25,0.646
53.75,-62.75,0.535
