latitude,longitude,cloud_cover
61.25,-77.75,0.402
61.25,-77.25,0.591
61.25,-76.75,0.732
61.25,-76.25,0.701
61.25,-75.75,0.760
61.25,-75.25,0.854
61.25,-74.75,0.846
61.25,-74.25,0.717
61.25,-73.75,0.823
61.25,-73.25,0.791
61.25,-72.75,0.874
61.25,-72.25,0.937
61.25,-71.75,0.917
61.25,-71.25,0.724
61.25,-70.75,0.728
61.25,-70.25,0.776
61.25,-69.75,0.740
61.25,-69.25,0.693
61.25,-68.75,0.705
61.25,-68.25,0.724
61.25,-67.75,0.744
61.25,-67.25,0.740
61.25,-66.75,0.815
61.25,-66.25,0.823
61.25,-65.75,0.807
61.25,-65.25,0.850
61.25,-64.75,0.898
61.25,-64.25,0.831
61.25,-63.75,0.681
61.25,-63.25,0.843
61.25,-62.75,0.606
60.75,-79.75,0.189
60.75,-79.25,0.185
60.75,-78.75,0.236
60.75,-78.25,0.406
60.75,-77.75,0.524
60.75,-77.25,0.559
60.75,-76.75,0.673
60.75,-76.25,0.638
60.75,-75.75,0.803
60.75,-75.25,0.831
60.75,-74.75,0.756
60.75,-74.25,0.776
60.75,-73.75,0.744
60.75,-73.25,0.768
60.75,-72.75,0.780
60.75,-72.25,0.807
60.75,-71.75,0.846
60.75,-71.25,0.823
60.75,-70.75,0.791
60.75,-70.25,0.791
60.75,-69.75,0.803
60.75,-69.25,0.870
60.75,-68.75,0.776
60.75,-68.25,0.795
60.75,-67.75,0.811
60.75,-67.25,0.791
60.75,-66.75,0.768
60.75,-66.25,0.768
60.75,-65.75,0.732
60.75,-65.25,0.835
60.75,-64.75,0.843
60.75,-64.25,0.705
60.75,-63.75,0.858
60.75,-63.25,0.756
60.75,-62.75,0.874
60.75,-62.25,0.760
60.25,-79.75,0.165
60.25,-79.25,0.445
60.25,-78.75,0.268
60.25,-78.25,0.323
60.25,-77.75,0.406
60.25,-77.25,0.437
60.25,-76.75,0.535
60.25,-76.25,0.705
60.25,-75.75,0.697
60.25,-75.25,0.803
60.25,-74.75,0.720
60.25,-74.25,0.728
60.25,-73.75,0.756
60.25,-73.25,0.689
60.25,-72.75,0.740
60.25,-72.25,0.724
60.25,-71.75,0.673
60.25,-71.25,0.740
60.25,-70.75,0.772
60.25,-70.25,0.846
60.25,-69.75,0.862
60.25,-69.25,0.780
60.25,-68.75,0.772
60.25,-68.25,0.917
60.25,-67.75,0.831
60.25,-67.25,0.858
60.25,-66.75,0.886
60.25,-66.25,0.846
60.25,-65.75,0.807
60.25,-65.25,0.811
60.25,-64.75,0.909
60.25,-64.25,0.909
60.25,-63.75,0.787
60.25,-63.25,0.776
60.25,-62.75,0.697
60.25,-62.25,0.791
60.25,-61.75,0.795
59.75,-80.25,0.366
59.75,-79.75,0.366
59.75,-79.25,0.378
59.75,-78.75,0.280
59.75,-78.25,0.398
59.75,-77.75,0.386
59.75,-77.25,0.472
59.75,-76.75,0.559
59.75,-76.25,0.768
59.75,-75.75,0.709
59.75,-75.25,0.705
59.75,-74.75,0.752
59.75,-74.25,0.709
59.75,-73.75,0.736
59.75,-73.25,0.823
59.75,-72.75,0.709
59.75,-72.25,0.803
59.75,-71.75,0.661
59.75,-71.25,0.685
59.75,-70.75,0.921
59.75,-70.25,0.870
59.75,-69.75,0.819
59.75,-69.25,0.878
59.75,-68.75,0.866
59.75,-68.25,0.839
59.75,-67.75,0.831
59.75,-67.25,0.819
59.75,-66.75,0.839
59.75,-66.25,0.780
59.75,-65.75,0.831
59.75,-65.25,0.862
59.75,-64.75,0.902
59.75,-64.25,0.768
59.75,-63.75,0.827
59.75,-63.25,0.791
59.75,-62.75,0.787
59.75,-62.25,0.807
59.75,-61.75,0.795
59.75,-61.25,0.787
59.25,-80.25,0.409
59.25,-79.75,0.469
59.25,-79.25,0.520
59.25,-78.75,0.409
59.25,-78.25,0.531
59.25,-77.75,0.555
59.25,-77.25,0.681
59.25,-76.75,0.689
59.25,-76.25,0.791
59.25,-75.75,0.697
59.25,-75.25,0.602
59.25,-74.75,0.618
59.25,-74.25,0.740
59.25,-73.75,0.772
59.25,-73.25,0.728
59.25,-72.75,0.772
59.25,-72.25,0.787
59.25,-71.75,0.827
59.25,-71.25,0.795
59.25,-70.75,0.772
59.25,-70.25,0.850
59.25,-69.75,0.886
59.25,-69.25,0.819
59.25,-68.75,0.827
59.25,-68.25,0.811
59.25,-67.75,0.819
59.25,-67.25,0.803
59.25,-66.75,0.862
59.25,-66.25,0.878
59.25,-65.75,0.882
59.25,-65.25,0.953
59.25,-64.75,0.949
59.25,-64.25,0.882
59.25,-63.75,0.862
59.25,-63.25,0.850
59.25,-62.75,0.661
59.25,-62.25,0.732
59.25,-61.75,0.799
59.25,-61.25,0.736
59.25,-60.75,0.689
59.25,-60.25,0.717
58.75,-89.25,0.563
58.75,-88.75,0.591
58.75,-88.25,0.654
58.75,-80.25,0.252
58.75,-79.75,0.287
58.75,-79.25,0.402
58.75,-78.75,0.602
58.75,-78.25,0.701
58.75,-77.75,0.740
58.75,-77.25,0.583
58.75,-76.75,0.583
58.75,-76.25,0.717
58.75,-75.75,0.791
58.75,-75.25,0.740
58.75,-74.75,0.748
58.75,-74.25,0.799
58.75,-73.75,0.803
58.75,-73.25,0.717
58.75,-72.75,0.752
58.75,-72.25,0.705
58.75,-71.75,0.839
58.75,-71.25,0.902
58.75,-70.75,0.846
58.75,-70.25,0.874
58.75,-69.75,0.858
58.75,-69.25,0.839
58.75,-68.75,0.819
58.75,-68.25,0.850
58.75,-67.75,0.898
58.75,-67.25,0.906
58.75,-66.75,0.906
58.75,-66.25,0.972
58.75,-65.75,0.980
58.75,-65.25,0.929
58.75,-64.75,0.988
58.75,-64.25,0.988
58.75,-63.75,0.799
58.75,-63.25,0.799
58.75,-62.75,0.756
58.75,-62.25,0.795
58.75,-61.75,0.724
58.75,-61.25,0.819
58.75,-60.75,0.799
58.75,-60.25,0.803
58.75,-59.75,0.831
58.25,-90.25,0.559
58.25,-89.75,0.551
58.25,-89.25,0.606
58.25,-88.75,0.626
58.25,-88.25,0.654
58.25,-87.75,0.531
58.25,-87.25,0.449
58.25,-80.25,0.315
58.25,-79.75,0.417
58.25,-79.25,0.382
58.25,-78.75,0.339
58.25,-78.25,0.504
58.25,-77.75,0.626
58.25,-77.25,0.528
58.25,-76.75,0.563
58.25,-76.25,0.646
58.25,-75.75,0.776
58.25,-75.25,0.831
58.25,-74.75,0.886
58.25,-74.25,0.839
58.25,-73.75,0.772
58.25,-73.25,0.819
58.25,-72.75,0.740
58.25,-72.25,0.858
58.25,-71.75,0.827
58.25,-71.25,0.937
58.25,-70.75,0.992
58.25,-70.25,0.827
58.25,-69.75,0.736
58.25,-69.25,0.740
58.25,-68.75,0.634
58.25,-68.25,0.713
58.25,-67.75,0.705
58.25,-67.25,0.736
58.25,-66.75,0.874
58.25,-66.25,0.961
58.25,-65.75,0.953
58.25,-65.25,0.929
58.25,-64.75,0.854
58.25,-64.25,0.921
58.25,-63.75,0.882
58.25,-63.25,0.803
58.25,-62.75,0.709
58.25,-62.25,0.685
58.25,-61.75,0.713
58.25,-61.25,0.740
58.25,-60.75,0.807
58.25,-60.25,0.772
58.25,-59.75,0.787
57.75,-91.25,0.398
57.75,-90.75,0.520
57.75,-90.25,0.465
57.75,-89.75,0.571
57.75,-89.25,0.587
57.75,-88.75,0.622
57.75,-88.25,0.638
57.75,-87.75,0.563
57.75,-87.25,0.528
57.75,-86.75,0.488
57.75,-86.25,0.402
57.75,-80.25,0.449
57.75,-79.75,0.453
57.75,-79.25,0.559
57.75,-78.75,0.657
57.75,-78.25,0.563
57.75,-77.75,0.390
57.75,-77.25,0.516
57.75,-76.75,0.693
57.75,-76.25,0.531
57.75,-75.75,0.539
57.75,-75.25,0.543
57.75,-74.75,0.677
57.75,-74.25,0.634
57.75,-73.75,0.677
57.75,-73.25,0.618
57.75,-72.75,0.583
57.75,-72.25,0.705
57.75,-71.75,0.622
57.75,-71.25,0.677
57.75,-70.75,0.697
57.75,-70.25,0.713
57.75,-69.75,0.591
57.75,-69.25,0.583
57.75,-68.75,0.705
57.75,-68.25,0.626
57.75,-67.75,0.638
57.75,-67.25,0.634
57.75,-66.75,0.689
57.75,-66.25,0.724
57.75,-65.75,0.756
57.75,-65.25,0.937
57.75,-64.75,0.965
57.75,-64.25,0.937
57.75,-63.75,0.898
57.75,-63.25,0.850
57.75,-62.75,0.701
57.75,-62.25,0.669
57.75,-61.75,0.717
57.75,-61.25,0.709
57.75,-60.75,0.768
57.75,-60.25,0.835
57.75,-59.75,0.980
57.75,-59.25,1.000
57.25,-91.75,0.339
57.25,-91.25,0.496
57.25,-90.75,0.406
57.25,-90.25,0.469
57.25,-89.75,0.547
57.25,-89.25,0.539
57.25,-88.75,0.594
57.25,-88.25,0.618
57.25,-87.75,0.622
57.25,-87.25,0.583
57.25,-86.75,0.571
57.25,-86.25,0.626
57.25,-85.75,0.634
57.25,-85.25,0.575
57.25,-84.75,0.457
57.25,-84.25,0.480
57.25,-83.75,0.476
57.25,-79.75,0.728
57.25,-79.25,0.579
57.25,-78.75,0.732
57.25,-78.25,0.677
57.25,-77.75,0.457
57.25,-77.25,0.500
57.25,-76.75,0.673
57.25,-76.25,0.657
57.25,-75.75,0.390
57.25,-75.25,0.476
57.25,-74.75,0.610
57.25,-74.25,0.646
57.25,-73.75,0.728
57.25,-73.25,0.622
57.25,-72.75,0.728
57.25,-72.25,0.657
57.25,-71.75,0.630
57.25,-71.25,0.535
57.25,-70.75,0.539
57.25,-70.25,0.520
57.25,-69.75,0.563
57.25,-69.25,0.602
57.25,-68.75,0.638
57.25,-68.25,0.654
57.25,-67.75,0.724
57.25,-67.25,0.657
57.25,-66.75,0.551
57.25,-66.25,0.717
57.25,-65.75,0.701
57.25,-65.25,0.795
57.25,-64.75,0.941
57.25,-64.25,0.787
57.25,-63.75,0.803
57.25,-63.25,0.862
57.25,-62.75,0.854
57.25,-62.25,0.780
57.25,-61.75,0.732
57.25,-61.25,0.823
57.25,-60.75,0.799
57.25,-60.25,0.858
57.25,-59.75,0.957
57.25,-59.25,0.949
56.75,-92.75,0.346
56.75,-92.25,0.295
56.75,-91.75,0.291
56.75,-91.25,0.256
56.75,-90.75,0.236
56.75,-90.25,0.283
56.75,-89.75,0.228
56.75,-89.25,0.283
56.75,-88.75,0.299
56.75,-88.25,0.433
56.75,-87.75,0.528
56.75,-87.25,0.535
56.75,-86.75,0.520
56.75,-86.25,0.512
56.75,-85.75,0.476
56.75,-85.25,0.512
56.75,-84.75,0.559
56.75,-84.25,0.343
56.75,-83.75,0.311
56.75,-83.25,0.445
56.75,-82.75,0.457
56.75,-82.25,0.602
56.75,-81.75,0.614
56.75,-81.25,0.606
56.75,-79.25,0.594
56.75,-78.75,0.571
56.75,-78.25,0.654
56.75,-77.75,0.606
56.75,-77.25,0.587
56.75,-76.75,0.598
56.75,-76.25,0.693
56.75,-75.75,0.406
56.75,-75.25,0.374
56.75,-74.75,0.465
56.75,-74.25,0.335
56.75,-73.75,0.476
56.75,-73.25,0.500
56.75,-72.75,0.425
56.75,-72.25,0.571
56.75,-71.75,0.520
56.75,-71.25,0.472
56.75,-70.75,0.425
56.75,-70.25,0.366
56.75,-69.75,0.398
56.75,-69.25,0.642
56.75,-68.75,0.744
56.75,-68.25,0.661
56.75,-67.75,0.634
56.75,-67.25,0.591
56.75,-66.75,0.579
56.75,-66.25,0.591
56.75,-65.75,0.626
56.75,-65.25,0.709
56.75,-64.75,0.811
56.75,-64.25,0.795
56.75,-63.75,0.744
56.75,-63.25,0.850
56.75,-62.75,0.803
56.75,-62.25,0.803
56.75,-61.75,0.839
56.75,-61.25,0.815
56.75,-60.75,0.756
56.75,-60.25,0.823
56.75,-59.75,0.909
56.75,-59.25,0.886
56.75,-58.75,0.929
56.75,-58.25,0.980
56.75,-57.75,1.000
56.75,-57.25,1.000
56.25,-93.25,0.528
56.25,-92.75,0.531
56.25,-92.25,0.409
56.25,-91.75,0.307
56.25,-91.25,0.335
56.25,-90.75,0.386
56.25,-90.25,0.205
56.25,-89.75,0.220
56.25,-89.25,0.185
56.25,-88.75,0.311
56.25,-88.25,0.213
56.25,-87.75,0.232
56.25,-87.25,0.287
56.25,-86.75,0.465
56.25,-86.25,0.504
56.25,-85.75,0.457
56.25,-85.25,0.378
56.25,-84.75,0.382
56.25,-84.25,0.390
56.25,-83.75,0.449
56.25,-83.25,0.504
56.25,-82.75,0.449
56.25,-82.25,0.476
56.25,-81.75,0.528
56.25,-81.25,0.472
56.25,-80.75,0.504
56.25,-80.25,0.484
56.25,-79.75,0.602
56.25,-79.25,0.575
56.25,-78.75,0.433
56.25,-78.25,0.386
56.25,-77.75,0.665
56.25,-77.25,0.567
56.25,-76.75,0.555
56.25,-76.25,0.752
56.25,-75.75,0.602
56.25,-75.25,0.480
56.25,-74.75,0.425
56.25,-74.25,0.437
56.25,-73.75,0.516
56.25,-73.25,0.472
56.25,-72.75,0.472
56.25,-72.25,0.535
56.25,-71.75,0.594
56.25,-71.25,0.500
56.25,-70.75,0.531
56.25,-70.25,0.488
56.25,-69.75,0.602
56.25,-69.25,0.496
56.25,-68.75,0.697
56.25,-68.25,0.661
56.25,-67.75,0.803
56.25,-67.25,0.650
56.25,-66.75,0.634
56.25,-66.25,0.689
56.25,-65.75,0.594
56.25,-65.25,0.594
56.25,-64.75,0.799
56.25,-64.25,0.803
56.25,-63.75,0.791
56.25,-63.25,0.803
56.25,-62.75,0.764
56.25,-62.25,0.752
56.25,-61.75,0.622
56.25,-61.25,0.736
56.25,-60.75,0.748
56.25,-60.25,0.839
56.25,-59.75,0.886
56.25,-59.25,0.945
56.25,-58.75,0.992
56.25,-58.25,0.957
56.25,-57.75,1.000
56.25,-57.25,1.000
56.25,-56.75,1.000
56.25,-56.25,1.000
56.25,-55.75,0.886
55.75,-94.25,0.551
55.75,-93.75,0.646
55.75,-93.25,0.528
55.75,-92.75,0.512
55.75,-92.25,0.516
55.75,-91.75,0.303
55.75,-91.25,0.299
55.75,-90.75,0.358
55.75,-90.25,0.343
55.75,-89.75,0.350
55.75,-89.25,0.374
55.75,-88.75,0.272
55.75,-88.25,0.264
55.75,-87.75,0.189
55.75,-87.25,0.209
55.75,-86.75,0.252
55.75,-86.25,0.307
55.75,-85.75,0.303
55.75,-85.25,0.386
55.75,-84.75,0.370
55.75,-84.25,0.417
55.75,-83.75,0.496
55.75,-83.25,0.559
55.75,-82.75,0.378
55.75,-82.25,0.382
55.75,-81.75,0.480
55.75,-81.25,0.535
55.75,-80.75,0.504
55.75,-80.25,0.520
55.75,-79.75,0.492
55.75,-79.25,0.445
55.75,-78.75,0.350
55.75,-78.25,0.539
55.75,-77.75,0.563
55.75,-77.25,0.677
55.75,-76.75,0.685
55.75,-76.25,0.488
55.75,-75.75,0.480
55.75,-75.25,0.606
55.75,-74.75,0.496
55.75,-74.25,0.543
55.75,-73.75,0.654
55.75,-73.25,0.445
55.75,-72.75,0.366
55.75,-72.25,0.492
55.75,-71.75,0.531
55.75,-71.25,0.465
55.75,-70.75,0.453
55.75,-70.25,0.587
55.75,-69.75,0.567
55.75,-69.25,0.610
55.75,-68.75,0.642
55.75,-68.25,0.693
55.75,-67.75,0.634
55.75,-67.25,0.614
55.75,-66.75,0.579
55.75,-66.25,0.602
55.75,-65.75,0.591
55.75,-65.25,0.594
55.75,-64.75,0.677
55.75,-64.25,0.669
55.75,-63.75,0.697
55.75,-63.25,0.772
55.75,-62.75,0.646
55.75,-62.25,0.728
55.75,-61.75,0.717
55.75,-61.25,0.602
55.75,-60.75,0.638
55.75,-60.25,0.756
55.75,-59.75,0.626
55.75,-59.25,0.673
55.75,-58.75,0.791
55.75,-58.25,0.819
55.75,-57.75,0.937
55.75,-57.25,0.953
55.75,-56.75,0.996
55.75,-56.25,1.000
55.75,-55.75,1.000
55.75,-55.25,0.969
55.25,-94.75,0.559
55.25,-94.25,0.425
55.25,-93.75,0.551
55.25,-93.25,0.575
55.25,-92.75,0.496
55.25,-92.25,0.386
55.25,-91.75,0.449
55.25,-91.25,0.433
55.25,-90.75,0.417
55.25,-90.25,0.362
55.25,-89.75,0.390
55.25,-89.25,0.484
55.25,-88.75,0.480
55.25,-88.25,0.488
55.25,-87.75,0.461
55.25,-87.25,0.425
55.25,-86.75,0.252
55.25,-86.25,0.256
55.25,-85.75,0.291
55.25,-85.25,0.319
55.25,-84.75,0.339
55.25,-84.25,0.331
55.25,-83.75,0.378
55.25,-83.25,0.319
55.25,-82.75,0.346
55.25,-82.25,0.343
55.25,-81.75,0.402
55.25,-81.25,0.492
55.25,-80.75,0.630
55.25,-80.25,0.642
55.25,-79.75,0.587
55.25,-79.25,0.409
55.25,-78.75,0.374
55.25,-78.25,0.425
55.25,-77.75,0.500
55.25,-77.25,0.319
55.25,-76.75,0.433
55.25,-76.25,0.484
55.25,-75.75,0.587
55.25,-75.25,0.610
55.25,-74.75,0.642
55.25,-74.25,0.591
55.25,-73.75,0.646
55.25,-73.25,0.638
55.25,-72.75,0.614
55.25,-72.25,0.693
55.25,-71.75,0.543
55.25,-71.25,0.472
55.25,-70.75,0.484
55.25,-70.25,0.591
55.25,-69.75,0.614
55.25,-69.25,0.650
55.25,-68.75,0.528
55.25,-68.25,0.646
55.25,-67.75,0.638
55.25,-67.25,0.583
55.25,-66.75,0.508
55.25,-66.25,0.508
55.25,-65.75,0.587
55.25,-65.25,0.634
55.25,-64.75,0.606
55.25,-64.25,0.602
55.25,-63.75,0.626
55.25,-63.25,0.740
55.25,-62.75,0.610
55.25,-62.25,0.650
55.25,-61.75,0.768
55.25,-61.25,0.724
55.25,-60.75,0.728
55.25,-60.25,0.673
55.25,-59.75,0.665
55.25,-59.25,0.803
55.25,-58.75,0.815
55.25,-58.25,0.823
55.25,-57.75,0.878
55.25,-57.25,0.752
55.25,-56.75,0.878
55.25,-56.25,0.878
55.25,-55.75,0.882
55.25,-55.25,0.787
55.25,-54.75,0.823
54.75,-95.75,0.752
54.75,-95.25,0.819
54.75,-94.75,0.760
54.75,-94.25,0.642
54.75,-93.75,0.535
54.75,-93.25,0.480
54.75,-92.75,0.472
54.75,-92.25,0.642
54.75,-91.75,0.520
54.75,-91.25,0.575
54.75,-90.75,0.547
54.75,-90.25,0.449
54.75,-89.75,0.429
54.75,-89.25,0.606
54.75,-88.75,0.484
54.75,-88.25,0.567
54.75,-87.75,0.437
54.75,-87.25,0.280
54.75,-86.75,0.319
54.75,-86.25,0.295
54.75,-85.75,0.362
54.75,-85.25,0.421
54.75,-84.75,0.264
54.75,-84.25,0.185
54.75,-83.75,0.295
54.75,-83.25,0.331
54.75,-82.75,0.457
54.75,-82.25,0.394
54.75,-81.75,0.437
54.75,-81.25,0.457
54.75,-80.75,0.480
54.75,-80.25,0.555
54.75,-79.75,0.673
54.75,-79.25,0.555
54.75,-78.75,0.272
54.75,-78.25,0.272
54.75,-77.75,0.264
54.75,-77.25,0.480
54.75,-76.75,0.469
54.75,-76.25,0.350
54.75,-75.75,0.476
54.75,-75.25,0.587
54.75,-74.75,0.681
54.75,-74.25,0.689
54.75,-73.75,0.575
54.75,-73.25,0.618
54.75,-72.75,0.591
54.75,-72.25,0.610
54.75,-71.75,0.531
54.75,-71.25,0.547
54.75,-70.75,0.630
54.75,-70.25,0.614
54.75,-69.75,0.563
54.75,-69.25,0.626
54.75,-68.75,0.622
54.75,-68.25,0.598
54.75,-67.75,0.606
54.75,-67.25,0.535
54.75,-66.75,0.547
54.75,-66.25,0.539
54.75,-65.75,0.559
54.75,-65.25,0.606
54.75,-64.75,0.689
54.75,-64.25,0.626
54.75,-63.75,0.626
54.75,-63.25,0.665
54.75,-62.75,0.646
54.75,-62.25,0.776
54.75,-61.75,0.669
54.75,-61.25,0.705
54.75,-60.75,0.650
54.75,-60.25,0.594
54.75,-59.75,0.669
54.75,-59.25,0.819
54.75,-58.75,0.760
54.75,-58.25,0.724
54.75,-57.75,0.815
54.75,-57.25,0.839
54.75,-56.75,0.858
54.75,-56.25,0.819
54.75,-55.75,0.874
54.75,-55.25,0.720
54.75,-54.75,0.728
54.75,-54.25,0.768
54.25,-96.25,0.961
54.25,-95.75,0.917
54.25,-95.25,0.949
54.25,-94.75,0.846
54.25,-94.25,0.787
54.25,-93.75,0.693
54.25,-93.25,0.579
54.25,-92.75,0.689
54.25,-92.25,0.728
54.25,-91.75,0.610
54.25,-91.25,0.555
54.25,-90.75,0.594
54.25,-90.25,0.724
54.25,-89.75,0.610
54.25,-89.25,0.665
54.25,-88.75,0.587
54.25,-88.25,0.626
54.25,-87.75,0.378
54.25,-87.25,0.374
54.25,-86.75,0.429
54.25,-86.25,0.350
54.25,-85.75,0.319
54.25,-85.25,0.327
54.25,-84.75,0.307
54.25,-84.25,0.138
54.25,-83.75,0.220
54.25,-83.25,0.283
54.25,-82.75,0.315
54.25,-82.25,0.260
54.25,-81.75,0.382
54.25,-81.25,0.343
54.25,-80.75,0.583
54.25,-80.25,0.476
54.25,-79.75,0.598
54.25,-79.25,0.323
54.25,-78.75,0.209
54.25,-78.25,0.224
54.25,-77.75,0.220
54.25,-77.25,0.291
54.25,-76.75,0.370
54.25,-76.25,0.390
54.25,-75.75,0.610
54.25,-75.25,0.512
54.25,-74.75,0.551
54.25,-74.25,0.516
54.25,-73.75,0.665
54.25,-73.25,0.587
54.25,-72.75,0.571
54.25,-72.25,0.500
54.25,-71.75,0.413
54.25,-71.25,0.524
54.25,-70.75,0.551
54.25,-70.25,0.496
54.25,-69.75,0.524
54.25,-69.25,0.563
54.25,-68.75,0.535
54.25,-68.25,0.575
54.25,-67.75,0.587
54.25,-67.25,0.559
54.25,-66.75,0.516
54.25,-66.25,0.524
54.25,-65.75,0.567
54.25,-65.25,0.626
54.25,-64.75,0.626
54.25,-64.25,0.571
54.25,-63.75,0.626
54.25,-63.25,0.638
54.25,-62.75,0.736
54.25,-62.25,0.634
54.25,-61.75,0.807
54.25,-61.25,0.701
54.25,-60.75,0.630
54.25,-60.25,0.713
54.25,-59.75,0.795
54.25,-59.25,0.760
54.25,-58.75,0.811
54.25,-58.25,0.768
54.25,-57.75,0.835
54.25,-57.25,0.839
54.25,-56.75,0.854
54.25,-56.25,0.827
54.25,-55.75,0.831
54.25,-55.25,0.819
54.25,-54.75,0.823
54.25,-54.25,0.854
53.75,-96.75,0.898
53.75,-96.25,0.913
53.75,-95.75,0.976
53.75,-95.25,0.984
53.75,-94.75,0.811
53.75,-94.25,0.799
53.75,-93.75,0.882
53.75,-93.25,0.661
53.75,-92.75,0.756
53.75,-92.25,0.819
53.75,-91.75,0.677
53.75,-91.25,0.579
53.75,-90.75,0.579
53.75,-90.25,0.697
53.75,-89.75,0.728
53.75,-89.25,0.709
53.75,-88.75,0.685
53.75,-88.25,0.732
53.75,-87.75,0.453
53.75,-87.25,0.512
53.75,-86.75,0.453
53.75,-86.25,0.465
53.75,-85.75,0.646
53.75,-85.25,0.543
53.75,-84.75,0.291
53.75,-84.25,0.083
53.75,-83.75,0.130
53.75,-83.25,0.193
53.75,-82.75,0.157
53.75,-82.25,0.150
53.75,-81.75,0.303
53.75,-81.25,0.421
53.75,-80.75,0.496
53.75,-80.25,0.512
53.75,-79.75,0.496
53.75,-79.25,0.406
53.75,-78.75,0.457
53.75,-78.25,0.220
53.75,-77.75,0.228
53.75,-77.25,0.319
53.75,-76.75,0.508
53.75,-76.25,0.437
53.75,-75.75,0.520
53.75,-75.25,0.646
53.75,-74.75,0.681
53.75,-74.25,0.539
53.75,-73.75,0.425
53.75,-73.25,0.508
53.75,-72.75,0.488
53.75,-72.25,0.524
53.75,-71.75,0.551
53.75,-71.25,0.587
53.75,-70.75,0.583
53.75,-70.25,0.622
53.75,-69.75,0.571
53.75,-69.25,0.571
53.75,-68.75,0.535
53.75,-68.25,0.591
53.75,-67.75,0.626
53.75,-67.25,0.559
53.75,-66.75,0.500
53.75,-66.25,0.500
53.75,-65.75,0.508
53.75,-65.25,0.602
53.75,-64.75,0.614
53.75,-64.25,0.634
53.75,-63.75,0.634
53.75,-63.25,0.736
53.75,-62.75,0.642
