latitude,longitude,cloud_cover
60.25,-63.25,0.874
60.25,-62.75,0.890
60.25,-62.25,0.886
60.25,-61.75,0.953
59.75,-80.25,0.606
59.75,-79.75,0.791
59.75,-79.25,0.630
59.75,-78.75,0.622
59.75,-78.25,0.713
59.75,-77.75,0.693
59.75,-77.25,0.843
59.75,-76.75,0.854
59.75,-76.25,0.898
59.75,-75.75,0.799
59.75,-75.25,0.736
59.75,-74.75,0.622
59.75,-74.25,0.465
59.75,-73.75,0.449
59.75,-73.25,0.508
59.75,-72.75,0.535
59.75,-72.25,0.630
59.75,-71.75,0.606
59.75,-71.25,0.504
59.75,-70.75,0.535
59.75,-70.25,0.575
59.75,-69.75,0.555
59.75,-69.25,0.622
59.75,-68.75,0.524
59.75,-68.25,0.500
59.75,-67.75,0.717
59.75,-67.25,0.654
59.75,-66.75,0.685
59.75,-66.25,0.673
59.75,-65.75,0.882
59.75,-65.25,0.862
59.75,-64.75,0.807
59.75,-64.25,0.843
59.75,-63.75,0.811
59.75,-63.25,0.717
59.75,-62.75,0.661
59.75,-62.25,0.850
59.75,-61.75,0.925
59.75,-61.25,0.976
59.25,-80.25,0.543
59.25,-79.75,0.453
59.25,-79.25,0.591
59.25,-78.75,0.657
59.25,-78.25,0.697
59.25,-77.75,0.764
59.25,-77.25,0.799
59.25,-76.75,0.776
59.25,-76.25,0.846
59.25,-75.75,0.846
59.25,-75.25,0.811
59.25,-74.75,0.630
59.25,-74.25,0.681
59.25,-73.75,0.701
59.25,-73.25,0.579
59.25,-72.75,0.602
59.25,-72.25,0.555
59.25,-71.75,0.563
59.25,-71.25,0.618
59.25,-70.75,0.508
59.25,-70.25,0.551
59.25,-69.75,0.555
59.25,-69.25,0.642
59.25,-68.75,0.598
59.25,-68.25,0.606
59.25,-67.75,0.654
59.25,-67.25,0.657
59.25,-66.75,0.764
59.25,-66.25,0.787
59.25,-65.75,0.894
59.25,-65.25,0.921
59.25,-64.75,0.898
59.25,-64.25,0.799
59.25,-63.75,0.760
59.25,-63.25,0.622
59.25,-62.75,0.531
59.25,-62.25,0.520
59.25,-61.75,0.528
59.25,-61.25,0.815
59.25,-60.75,0.921
59.25,-60.25,0.969
58.75,-89.25,0.591
58.75,-88.75,0.634
58.75,-88.25,0.480
58.75,-80.25,0.618
58.75,-79.75,0.480
58.75,-79.25,0.476
58.75,-78.75,0.689
58.75,-78.25,0.823
58.75,-77.75,0.799
58.75,-77.25,0.673
58.75,-76.75,0.720
58.75,-76.25,0.799
58.75,-75.75,0.780
58.75,-75.25,0.886
58.75,-74.75,0.937
58.75,-74.25,0.965
58.75,-73.75,0.882
58.75,-73.25,0.724
58.75,-72.75,0.689
58.75,-72.25,0.717
58.75,-71.75,0.669
58.75,-71.25,0.535
58.75,-70.75,0.516
58.75,-70.25,0.528
58.75,-69.75,0.508
58.75,-69.25,0.606
58.75,-68.75,0.622
58.75,-68.25,0.650
58.75,-67.75,0.772
58.75,-67.25,0.819
58.75,-66.75,0.839
58.75,-66.25,0.752
58.75,-65.75,0.846
58.75,-65.25,0.827
58.75,-64.75,0.807
58.75,-64.25,0.787
58.75,-63.75,0.724
58.75,-63.25,0.535
58.75,-62.75,0.472
58.75,-62.25,0.469
58.75,-61.75,0.480
58.75,-61.25,0.555
58.75,-60.75,0.681
58.75,-60.25,0.909
58.75,-59.75,0.996
58.25,-90.25,0.539
58.25,-89.75,0.535
58.25,-89.25,0.594
58.25,-88.75,0.559
58.25,-88.25,0.512
58.25,-87.75,0.520
58.25,-87.25,0.441
58.25,-80.25,0.457
58.25,-79.75,0.488
58.25,-79.25,0.508
58.25,-78.75,0.539
58.25,-78.25,0.720
58.25,-77.75,0.795
58.25,-77.25,0.768
58.25,-76.75,0.807
58.25,-76.25,0.772
58.25,-75.75,0.886
58.25,-75.25,0.965
58.25,-74.75,1.000
58.25,-74.25,0.909
58.25,-73.75,0.803
58.25,-73.25,0.780
58.25,-72.75,0.791
58.25,-72.25,0.827
58.25,-71.75,0.795
58.25,-71.25,0.728
58.25,-70.75,0.705
58.25,-70.25,0.567
58.25,-69.75,0.504
58.25,-69.25,0.571
58.25,-68.75,0.602
58.25,-68.25,0.591
58.25,-67.75,0.543
58.25,-67.25,0.764
58.25,-66.75,0.791
58.25,-66.25,0.803
58.25,-65.75,0.732
58.25,-65.25,0.772
58.25,-64.75,0.740
58.25,-64.25,0.783
58.25,-63.75,0.661
58.25,-63.25,0.571
58.25,-62.75,0.622
58.25,-62.25,0.512
58.25,-61.75,0.567
58.25,-61.25,0.606
58.25,-60.75,0.760
58.25,-60.25,0.894
58.25,-59.75,0.941
57.75,-91.25,0.559
57.75,-90.75,0.437
57.75,-90.25,0.500
57.75,-89.75,0.650
57.75,-89.25,0.559
57.75,-88.75,0.665
57.75,-88.25,0.551
57.75,-87.75,0.354
57.75,-87.25,0.362
57.75,-86.75,0.382
57.75,-86.25,0.268
57.75,-80.25,0.457
57.75,-79.75,0.567
57.75,-79.25,0.500
57.75,-78.75,0.622
57.75,-78.25,0.685
57.75,-77.75,0.685
57.75,-77.25,0.846
57.75,-76.75,0.874
57.75,-76.25,0.803
57.75,-75.75,0.791
57.75,-75.25,0.819
57.75,-74.75,0.831
57.75,-74.25,0.740
57.75,-73.75,0.689
57.75,-73.25,0.925
57.75,-72.75,0.713
57.75,-72.25,0.811
57.75,-71.75,0.839
57.75,-71.25,0.795
57.75,-70.75,0.724
57.75,-70.25,0.650
57.75,-69.75,0.744
57.75,-69.25,0.705
57.75,-68.75,0.638
57.75,-68.25,0.650
57.75,-67.75,0.528
57.75,-67.25,0.618
57.75,-66.75,0.772
57.75,-66.25,0.673
57.75,-65.75,0.634
57.75,-65.25,0.685
57.75,-64.75,0.772
57.75,-64.25,0.693
57.75,-63.75,0.614
57.75,-63.25,0.535
57.75,-62.75,0.433
57.75,-62.25,0.539
57.75,-61.75,0.535
57.75,-61.25,0.575
57.75,-60.75,0.736
57.75,-60.25,0.862
57.75,-59.75,0.803
57.75,-59.25,0.815
57.25,-91.75,0.642
57.25,-91.25,0.575
57.25,-90.75,0.610
57.25,-90.25,0.614
57.25,-89.75,0.571
57.25,-89.25,0.634
57.25,-88.75,0.602
57.25,-88.25,0.492
57.25,-87.75,0.291
57.25,-87.25,0.323
57.25,-86.75,0.402
57.25,-86.25,0.398
57.25,-85.75,0.374
57.25,-85.25,0.299
57.25,-84.75,0.252
57.25,-84.25,0.303
57.25,-83.75,0.327
57.25,-79.75,0.622
57.25,-79.25,0.551
57.25,-78.75,0.575
57.25,-78.25,0.665
57.25,-77.75,0.724
57.25,-77.25,0.701
57.25,-76.75,0.858
57.25,-76.25,0.783
57.25,-75.75,0.756
57.25,-75.25,0.783
57.25,-74.75,0.720
57.25,-74.25,0.811
57.25,-73.75,0.921
57.25,-73.25,0.846
57.25,-72.75,0.689
57.25,-72.25,0.602
57.25,-71.75,0.650
57.25,-71.25,0.638
57.25,-70.75,0.567
57.25,-70.25,0.657
57.25,-69.75,0.598
57.25,-69.25,0.728
57.25,-68.75,0.795
57.25,-68.25,0.610
57.25,-67.75,0.480
57.25,-67.25,0.728
57.25,-66.75,0.559
57.25,-66.25,0.504
57.25,-65.75,0.535
57.25,-65.25,0.579
57.25,-64.75,0.579
57.25,-64.25,0.551
57.25,-63.75,0.571
57.25,-63.25,0.398
57.25,-62.75,0.437
57.25,-62.25,0.484
57.25,-61.75,0.634
57.25,-61.25,0.528
57.25,-60.75,0.524
57.25,-60.25,0.839
57.25,-59.75,0.882
57.25,-59.25,0.835
56.75,-92.75,0.594
56.75,-92.25,0.606
56.75,-91.75,0.492
56.75,-91.25,0.437
56.75,-90.75,0.469
56.75,-90.25,0.516
56.75,-89.75,0.409
56.75,-89.25,0.362
56.75,-88.75,0.323
56.75,-88.25,0.272
56.75,-87.75,0.276
56.75,-87.25,0.307
56.75,-86.75,0.409
56.75,-86.25,0.520
56.75,-85.75,0.516
56.75,-85.25,0.488
56.75,-84.75,0.457
56.75,-84.25,0.469
56.75,-83.75,0.543
56.75,-83.25,0.598
56.75,-82.75,0.567
56.75,-82.25,0.535
56.75,-81.75,0.531
56.75,-81.25,0.390
56.75,-79.25,0.614
56.75,-78.75,0.677
56.75,-78.25,0.677
56.75,-77.75,0.772
56.75,-77.25,0.756
56.75,-76.75,0.748
56.75,-76.25,0.823
56.75,-75.75,0.724
56.75,-75.25,0.768
56.75,-74.75,0.602
56.75,-74.25,0.563
56.75,-73.75,0.614
56.75,-73.25,0.638
56.75,-72.75,0.661
56.75,-72.25,0.657
56.75,-71.75,0.685
56.75,-71.25,0.642
56.75,-70.75,0.634
56.75,-70.25,0.618
56.75,-69.75,0.630
56.75,-69.25,0.650
56.75,-68.75,0.732
56.75,-68.25,0.677
56.75,-67.75,0.685
56.75,-67.25,0.634
56.75,-66.75,0.740
56.75,-66.25,0.811
56.75,-65.75,0.764
56.75,-65.25,0.646
56.75,-64.75,0.661
56.75,-64.25,0.713
56.75,-63.75,0.709
56.75,-63.25,0.618
56.75,-62.75,0.508
56.75,-62.25,0.516
56.75,-61.75,0.539
56.75,-61.25,0.520
56.75,-60.75,0.433
56.75,-60.25,0.732
56.75,-59.75,0.799
56.75,-59.25,0.732
56.75,-58.75,0.803
56.75,-58.25,0.819
56.75,-57.75,0.866
56.75,-57.25,0.862
56.25,-93.25,0.531
56.25,-92.75,0.602
56.25,-92.25,0.492
56.25,-91.75,0.366
56.25,-91.25,0.445
56.25,-90.75,0.327
56.25,-90.25,0.335
56.25,-89.75,0.248
56.25,-89.25,0.346
56.25,-88.75,0.307
56.25,-88.25,0.205
56.25,-87.75,0.220
56.25,-87.25,0.311
56.25,-86.75,0.358
56.25,-86.25,0.469
56.25,-85.75,0.508
56.25,-85.25,0.528
56.25,-84.75,0.531
56.25,-84.25,0.587
56.25,-83.75,0.626
56.25,-83.25,0.618
56.25,-82.75,0.650
56.25,-82.25,0.461
56.25,-81.75,0.516
56.25,-81.25,0.539
56.25,-80.75,0.524
56.25,-80.25,0.366
56.25,-79.75,0.508
56.25,-79.25,0.740
56.25,-78.75,0.606
56.25,-78.25,0.618
56.25,-77.75,0.583
56.25,-77.25,0.610
56.25,-76.75,0.622
56.25,-76.25,0.748
56.25,-75.75,0.654
56.25,-75.25,0.583
56.25,-74.75,0.587
56.25,-74.25,0.650
56.25,-73.75,0.709
56.25,-73.25,0.551
56.25,-72.75,0.740
56.25,-72.25,0.665
56.25,-71.75,0.661
56.25,-71.25,0.657
56.25,-70.75,0.677
56.25,-70.25,0.646
56.25,-69.75,0.472
56.25,-69.25,0.626
56.25,-68.75,0.579
56.25,-68.25,0.626
56.25,-67.75,0.661
56.25,-67.25,0.748
56.25,-66.75,0.728
56.25,-66.25,0.807
56.25,-65.75,0.803
56.25,-65.25,0.685
56.25,-64.75,0.488
56.25,-64.25,0.543
56.25,-63.75,0.610
56.25,-63.25,0.709
56.25,-62.75,0.516
56.25,-62.25,0.496
56.25,-61.75,0.571
56.25,-61.25,0.535
56.25,-60.75,0.457
56.25,-60.25,0.673
56.25,-59.75,0.906
56.25,-59.25,0.764
56.25,-58.75,0.685
56.25,-58.25,0.819
56.25,-57.75,0.811
56.25,-57.25,0.854
56.25,-56.75,0.850
56.25,-56.25,0.866
56.25,-55.75,0.870
55.75,-94.25,0.693
55.75,-93.75,0.555
55.75,-93.25,0.594
55.75,-92.75,0.571
55.75,-92.25,0.496
55.75,-91.75,0.409
55.75,-91.25,0.382
55.75,-90.75,0.425
55.75,-90.25,0.315
55.75,-89.75,0.409
55.75,-89.25,0.339
55.75,-88.75,0.413
55.75,-88.25,0.268
55.75,-87.75,0.268
55.75,-87.25,0.406
55.75,-86.75,0.472
55.75,-86.25,0.520
55.75,-85.75,0.358
55.75,-85.25,0.535
55.75,-84.75,0.606
55.75,-84.25,0.728
55.75,-83.75,0.717
55.75,-83.25,0.736
55.75,-82.75,0.551
55.75,-82.25,0.512
55.75,-81.75,0.551
55.75,-81.25,0.516
55.75,-80.75,0.429
55.75,-80.25,0.598
55.75,-79.75,0.587
55.75,-79.25,0.547
55.75,-78.75,0.429
55.75,-78.25,0.500
55.75,-77.75,0.622
55.75,-77.25,0.512
55.75,-76.75,0.575
55.75,-76.25,0.610
55.75,-75.75,0.642
55.75,-75.25,0.559
55.75,-74.75,0.563
55.75,-74.25,0.539
55.75,-73.75,0.626
55.75,-73.25,0.638
55.75,-72.75,0.638
55.75,-72.25,0.441
55.75,-71.75,0.449
55.75,-71.25,0.559
55.75,-70.75,0.571
55.75,-70.25,0.587
55.75,-69.75,0.539
55.75,-69.25,0.496
55.75,-68.75,0.500
55.75,-68.25,0.705
55.75,-67.75,0.697
55.75,-67.25,0.760
55.75,-66.75,0.760
55.75,-66.25,0.736
55.75,-65.75,0.602
55.75,-65.25,0.583
55.75,-64.75,0.520
55.75,-64.25,0.551
55.75,-63.75,0.508
55.75,-63.25,0.504
55.75,-62.75,0.484
55.75,-62.25,0.457
55.75,-61.75,0.598
55.75,-61.25,0.744
55.75,-60.75,0.673
55.75,-60.25,0.583
55.75,-59.75,0.630
55.75,-59.25,0.929
55.75,-58.75,0.843
55.75,-58.25,0.724
55.75,-57.75,0.693
55.75,-57.25,0.846
55.75,-56.75,0.878
55.75,-56.25,0.878
55.75,-55.75,0.909
55.75,-55.25,0.870
55.25,-94.75,0.642
55.25,-94.25,0.508
55.25,-93.75,0.575
55.25,-93.25,0.571
55.25,-92.75,0.579
55.25,-92.25,0.469
55.25,-91.75,0.382
55.25,-91.25,0.280
55.25,-90.75,0.276
55.25,-90.25,0.413
55.25,-89.75,0.319
55.25,-89.25,0.335
55.25,-88.75,0.260
55.25,-88.25,0.240
55.25,-87.75,0.228
55.25,-87.25,0.228
55.25,-86.75,0.323
55.25,-86.25,0.343
55.25,-85.75,0.276
55.25,-85.25,0.421
55.25,-84.75,0.374
55.25,-84.25,0.469
55.25,-83.75,0.437
55.25,-83.25,0.465
55.25,-82.75,0.433
55.25,-82.25,0.441
55.25,-81.75,0.398
55.25,-81.25,0.409
55.25,-80.75,0.476
55.25,-80.25,0.492
55.25,-79.75,0.327
55.25,-79.25,0.433
55.25,-78.75,0.484
55.25,-78.25,0.551
55.25,-77.75,0.626
55.25,-77.25,0.622
55.25,-76.75,0.571
55.25,-76.25,0.500
55.25,-75.75,0.484
55.25,-75.25,0.512
55.25,-74.75,0.571
55.25,-74.25,0.555
55.25,-73.75,0.535
55.25,-73.25,0.547
55.25,-72.75,0.528
55.25,-72.25,0.496
55.25,-71.75,0.469
55.25,-71.25,0.472
55.25,-70.75,0.539
55.25,-70.25,0.547
55.25,-69.75,0.524
55.25,-69.25,0.476
55.25,-68.75,0.409
55.25,-68.25,0.366
55.25,-67.75,0.535
55.25,-67.25,0.441
55.25,-66.75,0.547
55.25,-66.25,0.539
55.25,-65.75,0.520
55.25,-65.25,0.591
55.25,-64.75,0.618
55.25,-64.25,0.575
55.25,-63.75,0.500
55.25,-63.25,0.496
55.25,-62.75,0.461
55.25,-62.25,0.551
55.25,-61.75,0.559
55.25,-61.25,0.539
55.25,-60.75,0.602
55.25,-60.25,0.531
55.25,-59.75,0.709
55.25,-59.25,0.657
55.25,-58.75,0.736
55.25,-58.25,0.673
55.25,-57.75,0.693
55.25,-57.25,0.626
55.25,-56.75,0.803
55.25,-56.25,0.732
55.25,-55.75,0.854
55.25,-55.25,0.827
55.25,-54.75,0.874
54.75,-95.75,0.524
54.75,-95.25,0.559
54.75,-94.75,0.626
54.75,-94.25,0.303
54.75,-93.75,0.323
54.75,-93.25,0.374
54.75,-92.75,0.476
54.75,-92.25,0.488
54.75,-91.75,0.299
54.75,-91.25,0.280
54.75,-90.75,0.315
54.75,-90.25,0.299
54.75,-89.75,0.295
54.75,-89.25,0.264
54.75,-88.75,0.224
54.75,-88.25,0.256
54.75,-87.75,0.185
54.75,-87.25,0.248
54.75,-86.75,0.335
54.75,-86.25,0.354
54.75,-85.75,0.339
54.75,-85.25,0.394
54.75,-84.75,0.402
54.75,-84.25,0.437
54.75,-83.75,0.358
54.75,-83.25,0.500
54.75,-82.75,0.543
54.75,-82.25,0.559
54.75,-81.75,0.492
54.75,-81.25,0.547
54.75,-80.75,0.461
54.75,-80.25,0.508
54.75,-79.75,0.386
54.75,-79.25,0.449
54.75,-78.75,0.476
54.75,-78.25,0.654
54.75,-77.75,0.610
54.75,-77.25,0.571
54.75,-76.75,0.587
54.75,-76.25,0.567
54.75,-75.75,0.563
54.75,-75.25,0.571
54.75,-74.75,0.622
54.75,-74.25,0.630
54.75,-73.75,0.575
54.75,-73.25,0.543
54.75,-72.75,0.547
54.75,-72.25,0.614
54.75,-71.75,0.504
54.75,-71.25,0.520
54.75,-70.75,0.453
54.75,-70.25,0.500
54.75,-69.75,0.374
54.75,-69.25,0.472
54.75,-68.75,0.457
54.75,-68.25,0.413
54.75,-67.75,0.406
54.75,-67.25,0.492
54.75,-66.75,0.504
54.75,-66.25,0.555
54.75,-65.75,0.551
54.75,-65.25,0.602
54.75,-64.75,0.736
54.75,-64.25,0.732
54.75,-63.75,0.697
54.75,-63.25,0.642
54.75,-62.75,0.563
54.75,-62.25,0.543
54.75,-61.75,0.370
54.75,-61.25,0.508
54.75,-60.75,0.594
54.75,-60.25,0.642
54.75,-59.75,0.756
54.75,-59.25,0.819
54.75,-58.75,0.693
54.75,-58.25,0.681
54.75,-57.75,0.654
54.75,-57.25,0.602
54.75,-56.75,0.795
54.75,-56.25,0.685
54.75,-55.75,0.547
54.75,-55.25,0.937
54.75,-54.75,0.921
54.75,-54.25,1.000
54.25,-96.25,0.618
54.25,-95.75,0.524
54.25,-95.25,0.638
54.25,-94.75,0.472
54.25,-94.25,0.516
54.25,-93.75,0.531
54.25,-93.25,0.480
54.25,-92.75,0.409
54.25,-92.25,0.457
54.25,-91.75,0.331
54.25,-91.25,0.260
54.25,-90.75,0.268
54.25,-90.25,0.291
54.25,-89.75,0.307
54.25,-89.25,0.260
54.25,-88.75,0.323
54.25,-88.25,0.343
54.25,-87.75,0.161
54.25,-87.25,0.311
54.25,-86.75,0.157
54.25,-86.25,0.236
54.25,-85.75,0.346
54.25,-85.25,0.319
54.25,-84.75,0.287
54.25,-84.25,0.283
54.25,-83.75,0.283
54.25,-83.25,0.272
54.25,-82.75,0.406
54.25,-82.25,0.390
54.25,-81.75,0.386
54.25,-81.25,0.472
54.25,-80.75,0.441
54.25,-80.25,0.445
54.25,-79.75,0.638
54.25,-79.25,0.673
54.25,-78.75,0.646
54.25,-78.25,0.567
54.25,-77.75,0.559
54.25,-77.25,0.563
54.25,-76.75,0.528
54.25,-76.25,0.591
54.25,-75.75,0.638
54.25,-75.25,0.618
54.25,-74.75,0.626
54.25,-74.25,0.705
54.25,-73.75,0.697
54.25,-73.25,0.697
54.25,-72.75,0.709
54.25,-72.25,0.575
54.25,-71.75,0.476
54.25,-71.25,0.433
54.25,-70.75,0.504
54.25,-70.25,0.394
54.25,-69.75,0.516
54.25,-69.25,0.433
54.25,-68.75,0.551
54.25,-68.25,0.638
54.25,-67.75,0.630
54.25,-67.25,0.496
54.25,-66.75,0.492
54.25,-66.25,0.496
54.25,-65.75,0.661
54.25,-65.25,0.685
54.25,-64.75,0.681
54.25,-64.25,0.567
54.25,-63.75,0.697
54.25,-63.25,0.602
54.25,-62.75,0.504
54.25,-62.25,0.638
54.25,-61.75,0.579
54.25,-61.25,0.665
54.25,-60.75,0.571
54.25,-60.25,0.811
54.25,-59.75,0.791
54.25,-59.25,0.776
54.25,-58.75,0.685
54.25,-58.25,0.787
54.25,-57.75,0.717
54.25,-57.25,0.744
54.25,-56.75,0.575
54.25,-56.25,0.807
54.25,-55.75,0.787
54.25,-55.25,0.740
54.25,-54.75,0.776
54.25,-54.25,0.929
53.75,-96.75,0.543
53.75,-96.25,0.496
53.75,-95.75,0.461
53.75,-95.25,0.583
53.75,-94.75,0.299
53.75,-94.25,0.343
53.75,-93.75,0.516
53.75,-93.25,0.201
53.75,-92.75,0.276
53.75,-92.25,0.567
53.75,-91.75,0.417
53.75,-91.25,0.358
53.75,-90.75,0.406
53.75,-90.25,0.366
53.75,-89.75,0.323
53.75,-89.25,0.331
53.75,-88.75,0.457
53.75,-88.25,0.358
53.75,-87.75,0.343
53.75,-87.25,0.228
53.75,-86.75,0.177
53.75,-86.25,0.213
53.75,-85.75,0.157
53.75,-85.25,0.441
53.75,-84.75,0.331
53.75,-84.25,0.276
53.75,-83.75,0.252
53.75,-83.25,0.193
53.75,-82.75,0.299
53.75,-82.25,0.276
53.75,-81.75,0.311
53.75,-81.25,0.350
53.75,-80.75,0.366
53.75,-80.25,0.547
53.75,-79.75,0.539
53.75,-79.25,0.598
53.75,-78.75,0.622
53.75,-78.25,0.654
53.75,-77.75,0.689
53.75,-77.25,0.646
53.75,-76.75,0.681
53.75,-76.25,0.567
53.75,-75.75,0.610
53.75,-75.25,0.693
53.75,-74.75,0.709
53.75,-74.25,0.764
53.75,-73.75,0.748
53.75,-73.25,0.705
53.75,-72.75,0.563
53.75,-72.25,0.543
53.75,-71.75,0.591
53.75,-71.25,0.535
53.75,-70.75,0.551
53.75,-70.25,0.567
53.75,-69.75,0.496
53.75,-69.25,0.457
53.75,-68.75,0.492
53.75,-68.25,0.732
53.75,-67.75,0.598
53.75,-67.25,0.516
53.75,-66.75,0.469
53.75,-66.25,0.626
53.75,-65.75,0.610
53.75,-65.25,0.594
53.75,-64.75,0.642
53.75,-64.25,0.744
53.75,-63.75,0.524
53.75,-63.25,0.622
53.75,-62.75,0.602
