latitude,longitude,cloud_cover
61.25,-73.25,0.425
61.25,-72.75,0.335
61.25,-72.25,0.484
61.25,-71.75,0.571
61.25,-71.25,0.437
61.25,-70.75,0.610
61.25,-70.25,0.673
61.25,-69.75,0.618
61.25,-69.25,0.402
61.25,-68.75,0.571
61.25,-68.25,0.594
61.25,-67.75,0.720
61.25,-67.25,0.657
61.25,-66.75,0.591
61.25,-66.25,0.740
61.25,-65.75,0.791
61.25,-65.25,0.732
61.25,-64.75,0.831
61.25,-64.25,0.669
61.25,-63.75,0.610
61.25,-63.25,0.646
61.25,-62.75,0.598
60.75,-79.75,0.323
60.75,-79.25,0.378
60.75,-78.75,0.378
60.75,-78.25,0.394
60.75,-77.75,0.260
60.75,-77.25,0.236
60.75,-76.75,0.224
60.75,-76.25,0.295
60.75,-75.75,0.224
60.75,-75.25,0.295
60.75,-74.75,0.287
60.75,-74.25,0.362
60.75,-73.75,0.449
60.75,-73.25,0.390
60.75,-72.75,0.291
60.75,-72.25,0.236
60.75,-71.75,0.402
60.75,-71.25,0.598
60.75,-70.75,0.720
60.75,-70.25,0.559
60.75,-69.75,0.685
60.75,-69.25,0.685
60.75,-68.75,0.780
60.75,-68.25,0.728
60.75,-67.75,0.756
60.75,-67.25,0.650
60.75,-66.75,0.732
60.75,-66.25,0.642
60.75,-65.75,0.681
60.75,-65.25,0.606
60.75,-64.75,0.508
60.75,-64.25,0.531
60.75,-63.75,0.457
60.75,-63.25,0.433
60.75,-62.75,0.327
60.75,-62.25,0.449
60.25,-79.75,0.205
60.25,-79.25,0.220
60.25,-78.75,0.181
60.25,-78.25,0.339
60.25,-77.75,0.102
60.25,-77.25,0.142
60.25,-76.75,0.232
60.25,-76.25,0.193
60.25,-75.75,0.134
60.25,-75.25,0.209
60.25,-74.75,0.201
60.25,-74.25,0.114
60.25,-73.75,0.217
60.25,-73.25,0.272
60.25,-72.75,0.244
60.25,-72.25,0.260
60.25,-71.75,0.370
60.25,-71.25,0.374
60.25,-70.75,0.358
60.25,-70.25,0.591
60.25,-69.75,0.547
60.25,-69.25,0.634
60.25,-68.75,0.669
60.25,-68.25,0.709
60.25,-67.75,0.606
60.25,-67.25,0.657
60.25,-66.75,0.551
60.25,-66.25,0.610
60.25,-65.75,0.587
60.25,-65.25,0.634
60.25,-64.75,0.768
60.25,-64.25,0.748
60.25,-63.75,0.575
60.25,-63.25,0.413
60.25,-62.75,0.382
60.25,-62.25,0.358
60.25,-61.75,0.378
59.75,-80.25,0.280
59.75,-79.75,0.260
59.75,-79.25,0.146
59.75,-78.75,0.130
59.75,-78.25,0.213
59.75,-77.75,0.287
59.75,-77.25,0.323
59.75,-76.75,0.323
59.75,-76.25,0.331
59.75,-75.75,0.260
59.75,-75.25,0.150
59.75,-74.75,0.165
59.75,-74.25,0.161
59.75,-73.75,0.181
59.75,-73.25,0.335
59.75,-72.75,0.303
59.75,-72.25,0.425
59.75,-71.75,0.429
59.75,-71.25,0.571
59.75,-70.75,0.453
59.75,-70.25,0.429
59.75,-69.75,0.559
59.75,-69.25,0.457
59.75,-68.75,0.378
59.75,-68.25,0.469
59.75,-67.75,0.539
59.75,-67.25,0.465
59.75,-66.75,0.496
59.75,-66.25,0.476
59.75,-65.75,0.567
59.75,-65.25,0.602
59.75,-64.75,0.693
59.75,-64.25,0.638
59.75,-63.75,0.559
59.75,-63.25,0.602
59.75,-62.75,0.496
59.75,-62.25,0.449
59.75,-61.75,0.441
59.75,-61.25,0.520
59.25,-80.25,0.201
59.25,-79.75,0.220
59.25,-79.25,0.193
59.25,-78.75,0.189
59.25,-78.25,0.280
59.25,-77.75,0.500
59.25,-77.25,0.571
59.25,-76.75,0.433
59.25,-76.25,0.437
59.25,-75.75,0.220
59.25,-75.25,0.350
59.25,-74.75,0.256
59.25,-74.25,0.224
59.25,-73.75,0.315
59.25,-73.25,0.358
59.25,-72.75,0.343
59.25,-72.25,0.469
59.25,-71.75,0.480
59.25,-71.25,0.610
59.25,-70.75,0.614
59.25,-70.25,0.563
59.25,-69.75,0.567
59.25,-69.25,0.469
59.25,-68.75,0.366
59.25,-68.25,0.370
59.25,-67.75,0.461
59.25,-67.25,0.508
59.25,-66.75,0.378
59.25,-66.25,0.413
59.25,-65.75,0.614
59.25,-65.25,0.776
59.25,-64.75,0.772
59.25,-64.25,0.756
59.25,-63.75,0.579
59.25,-63.25,0.516
59.25,-62.75,0.417
59.25,-62.25,0.437
59.25,-61.75,0.280
59.25,-61.25,0.516
59.25,-60.75,0.697
59.25,-60.25,0.823
58.75,-89.25,0.173
58.75,-88.75,0.205
58.75,-88.25,0.307
58.75,-80.25,0.319
58.75,-79.75,0.319
58.75,-79.25,0.441
58.75,-78.75,0.378
58.75,-78.25,0.433
58.75,-77.75,0.425
58.75,-77.25,0.421
58.75,-76.75,0.382
58.75,-76.25,0.378
58.75,-75.75,0.417
58.75,-75.25,0.303
58.75,-74.75,0.335
58.75,-74.25,0.283
58.75,-73.75,0.362
58.75,-73.25,0.354
58.75,-72.75,0.472
58.75,-72.25,0.650
58.75,-71.75,0.634
58.75,-71.25,0.657
58.75,-70.75,0.665
58.75,-70.25,0.697
58.75,-69.75,0.618
58.75,-69.25,0.539
58.75,-68.75,0.740
58.75,-68.25,0.713
58.75,-67.75,0.669
58.75,-67.25,0.610
58.75,-66.75,0.551
58.75,-66.25,0.535
58.75,-65.75,0.783
58.75,-65.25,0.740
58.75,-64.75,0.634
58.75,-64.25,0.642
58.75,-63.75,0.598
58.75,-63.25,0.563
58.75,-62.75,0.402
58.75,-62.25,0.409
58.75,-61.75,0.437
58.75,-61.25,0.488
58.75,-60.75,0.654
58.75,-60.25,0.776
58.75,-59.75,0.839
58.25,-90.25,0.248
58.25,-89.75,0.169
58.25,-89.25,0.181
58.25,-88.75,0.177
58.25,-88.25,0.209
58.25,-87.75,0.240
58.25,-87.25,0.201
58.25,-80.25,0.445
58.25,-79.75,0.413
58.25,-79.25,0.453
58.25,-78.75,0.421
58.25,-78.25,0.559
58.25,-77.75,0.398
58.25,-77.25,0.480
58.25,-76.75,0.445
58.25,-76.25,0.409
58.25,-75.75,0.374
58.25,-75.25,0.555
58.25,-74.75,0.516
58.25,-74.25,0.512
58.25,-73.75,0.559
58.25,-73.25,0.571
58.25,-72.75,0.642
58.25,-72.25,0.717
58.25,-71.75,0.744
58.25,-71.25,0.752
58.25,-70.75,0.669
58.25,-70.25,0.646
58.25,-69.75,0.547
58.25,-69.25,0.571
58.25,-68.75,0.669
58.25,-68.25,0.776
58.25,-67.75,0.705
58.25,-67.25,0.839
58.25,-66.75,0.744
58.25,-66.25,0.650
58.25,-65.75,0.783
58.25,-65.25,0.772
58.25,-64.75,0.768
58.25,-64.25,0.756
58.25,-63.75,0.642
58.25,-63.25,0.701
58.25,-62.75,0.575
58.25,-62.25,0.429
58.25,-61.75,0.579
58.25,-61.25,0.504
58.25,-60.75,0.520
58.25,-60.25,0.720
58.25,-59.75,0.858
57.75,-91.25,0.406
57.75,-90.75,0.311
57.75,-90.25,0.406
57.75,-89.75,0.402
57.75,-89.25,0.244
57.75,-88.75,0.177
57.75,-88.25,0.260
57.75,-87.75,0.283
57.75,-87.25,0.268
57.75,-86.75,0.268
57.75,-86.25,0.051
57.75,-80.25,0.461
57.75,-79.75,0.508
57.75,-79.25,0.449
57.75,-78.75,0.433
57.75,-78.25,0.406
57.75,-77.75,0.449
57.75,-77.25,0.488
57.75,-76.75,0.409
57.75,-76.25,0.441
57.75,-75.75,0.547
57.75,-75.25,0.752
57.75,-74.75,0.673
57.75,-74.25,0.764
57.75,-73.75,0.768
57.75,-73.25,0.657
57.75,-72.75,0.563
57.75,-72.25,0.638
57.75,-71.75,0.646
57.75,-71.25,0.618
57.75,-70.75,0.705
57.75,-70.25,0.717
57.75,-69.75,0.756
57.75,-69.25,0.736
57.75,-68.75,0.756
57.75,-68.25,0.831
57.75,-67.75,0.634
57.75,-67.25,0.748
57.75,-66.75,0.634
57.75,-66.25,0.646
57.75,-65.75,0.610
57.75,-65.25,0.780
57.75,-64.75,0.839
57.75,-64.25,0.756
57.75,-63.75,0.642
57.75,-63.25,0.724
57.75,-62.75,0.610
57.75,-62.25,0.665
57.75,-61.75,0.724
57.75,-61.25,0.626
57.75,-60.75,0.626
57.75,-60.25,0.626
57.75,-59.75,0.654
57.75,-59.25,0.906
57.25,-91.75,0.594
57.25,-91.25,0.673
57.25,-90.75,0.370
57.25,-90.25,0.280
57.25,-89.75,0.169
57.25,-89.25,0.220
57.25,-88.75,0.240
57.25,-88.25,0.283
57.25,-87.75,0.260
57.25,-87.25,0.268
57.25,-86.75,0.240
57.25,-86.25,0.283
57.25,-85.75,0.283
57.25,-85.25,0.130
57.25,-84.75,0.232
57.25,-84.25,0.110
57.25,-83.75,0.169
57.25,-79.75,0.465
57.25,-79.25,0.406
57.25,-78.75,0.433
57.25,-78.25,0.394
57.25,-77.75,0.488
57.25,-77.25,0.425
57.25,-76.75,0.484
57.25,-76.25,0.425
57.25,-75.75,0.551
57.25,-75.25,0.547
57.25,-74.75,0.606
57.25,-74.25,0.602
57.25,-73.75,0.496
57.25,-73.25,0.476
57.25,-72.75,0.555
57.25,-72.25,0.650
57.25,-71.75,0.713
57.25,-71.25,0.654
57.25,-70.75,0.701
57.25,-70.25,0.724
57.25,-69.75,0.740
57.25,-69.25,0.736
57.25,-68.75,0.697
57.25,-68.25,0.673
57.25,-67.75,0.575
57.25,-67.25,0.591
57.25,-66.75,0.654
57.25,-66.25,0.634
57.25,-65.75,0.665
57.25,-65.25,0.760
57.25,-64.75,0.780
57.25,-64.25,0.626
57.25,-63.75,0.555
57.25,-63.25,0.732
57.25,-62.75,0.732
57.25,-62.25,0.673
57.25,-61.75,0.535
57.25,-61.25,0.622
57.25,-60.75,0.634
57.25,-60.25,0.626
57.25,-59.75,0.626
57.25,-59.25,0.811
56.75,-92.75,0.374
56.75,-92.25,0.433
56.75,-91.75,0.575
56.75,-91.25,0.516
56.75,-90.75,0.528
56.75,-90.25,0.543
56.75,-89.75,0.602
56.75,-89.25,0.453
56.75,-88.75,0.374
56.75,-88.25,0.224
56.75,-87.75,0.209
56.75,-87.25,0.201
56.75,-86.75,0.122
56.75,-86.25,0.110
56.75,-85.75,0.224
56.75,-85.25,0.169
56.75,-84.75,0.169
56.75,-84.25,0.173
56.75,-83.75,0.283
56.75,-83.25,0.232
56.75,-82.75,0.189
56.75,-82.25,0.303
56.75,-81.75,0.272
56.75,-81.25,0.346
56.75,-79.25,0.594
56.75,-78.75,0.602
56.75,-78.25,0.583
56.75,-77.75,0.528
56.75,-77.25,0.480
56.75,-76.75,0.579
56.75,-76.25,0.508
56.75,-75.75,0.543
56.75,-75.25,0.461
56.75,-74.75,0.445
56.75,-74.25,0.413
56.75,-73.75,0.461
56.75,-73.25,0.768
56.75,-72.75,0.756
56.75,-72.25,0.748
56.75,-71.75,0.685
56.75,-71.25,0.638
56.75,-70.75,0.587
56.75,-70.25,0.614
56.75,-69.75,0.567
56.75,-69.25,0.614
56.75,-68.75,0.654
56.75,-68.25,0.602
56.75,-67.75,0.626
56.75,-67.25,0.524
56.75,-66.75,0.563
56.75,-66.25,0.634
56.75,-65.75,0.650
56.75,-65.25,0.665
56.75,-64.75,0.669
56.75,-64.25,0.685
56.75,-63.75,0.602
56.75,-63.25,0.567
56.75,-62.75,0.654
56.75,-62.25,0.598
56.75,-61.75,0.583
56.75,-61.25,0.622
56.75,-60.75,0.622
56.75,-60.25,0.626
56.75,-59.75,0.528
56.75,-59.25,0.598
56.75,-58.75,0.630
56.75,-58.25,0.831
56.75,-57.75,0.882
56.75,-57.25,0.961
56.25,-93.25,0.504
56.25,-92.75,0.547
56.25,-92.25,0.488
56.25,-91.75,0.543
56.25,-91.25,0.583
56.25,-90.75,0.642
56.25,-90.25,0.614
56.25,-89.75,0.728
56.25,-89.25,0.650
56.25,-88.75,0.681
56.25,-88.25,0.339
56.25,-87.75,0.224
56.25,-87.25,0.268
56.25,-86.75,0.303
56.25,-86.25,0.154
56.25,-85.75,0.228
56.25,-85.25,0.236
56.25,-84.75,0.236
56.25,-84.25,0.299
56.25,-83.75,0.283
56.25,-83.25,0.358
56.25,-82.75,0.339
56.25,-82.25,0.366
56.25,-81.75,0.350
56.25,-81.25,0.366
56.25,-80.75,0.350
56.25,-80.25,0.539
56.25,-79.75,0.508
56.25,-79.25,0.543
56.25,-78.75,0.626
56.25,-78.25,0.598
56.25,-77.75,0.563
56.25,-77.25,0.571
56.25,-76.75,0.575
56.25,-76.25,0.665
56.25,-75.75,0.496
56.25,-75.25,0.335
56.25,-74.75,0.394
56.25,-74.25,0.606
56.25,-73.75,0.654
56.25,-73.25,0.650
56.25,-72.75,0.728
56.25,-72.25,0.740
56.25,-71.75,0.760
56.25,-71.25,0.583
56.25,-70.75,0.661
56.25,-70.25,0.520
56.25,-69.75,0.622
56.25,-69.25,0.665
56.25,-68.75,0.669
56.25,-68.25,0.669
56.25,-67.75,0.630
56.25,-67.25,0.547
56.25,-66.75,0.583
56.25,-66.25,0.516
56.25,-65.75,0.484
56.25,-65.25,0.705
56.25,-64.75,0.665
56.25,-64.25,0.555
56.25,-63.75,0.752
56.25,-63.25,0.764
56.25,-62.75,0.602
56.25,-62.25,0.543
56.25,-61.75,0.555
56.25,-61.25,0.618
56.25,-60.75,0.618
56.25,-60.25,0.516
56.25,-59.75,0.575
56.25,-59.25,0.642
56.25,-58.75,0.756
56.25,-58.25,0.823
56.25,-57.75,0.890
56.25,-57.25,0.780
56.25,-56.75,0.874
56.25,-56.25,0.878
56.25,-55.75,0.969
55.75,-94.25,0.681
55.75,-93.75,0.654
55.75,-93.25,0.654
55.75,-92.75,0.697
55.75,-92.25,0.728
55.75,-91.75,0.665
55.75,-91.25,0.575
55.75,-90.75,0.555
55.75,-90.25,0.559
55.75,-89.75,0.594
55.75,-89.25,0.740
55.75,-88.75,0.654
55.75,-88.25,0.780
55.75,-87.75,0.441
55.75,-87.25,0.583
55.75,-86.75,0.441
55.75,-86.25,0.161
55.75,-85.75,0.126
55.75,-85.25,0.165
55.75,-84.75,0.161
55.75,-84.25,0.244
55.75,-83.75,0.343
55.75,-83.25,0.484
55.75,-82.75,0.469
55.75,-82.25,0.626
55.75,-81.75,0.398
55.75,-81.25,0.390
55.75,-80.75,0.480
55.75,-80.25,0.480
55.75,-79.75,0.638
55.75,-79.25,0.559
55.75,-78.75,0.646
55.75,-78.25,0.654
55.75,-77.75,0.449
55.75,-77.25,0.484
55.75,-76.75,0.626
55.75,-76.25,0.343
55.75,-75.75,0.433
55.75,-75.25,0.311
55.75,-74.75,0.516
55.75,-74.25,0.461
55.75,-73.75,0.508
55.75,-73.25,0.689
55.75,-72.75,0.583
55.75,-72.25,0.630
55.75,-71.75,0.622
55.75,-71.25,0.551
55.75,-70.75,0.638
55.75,-70.25,0.622
55.75,-69.75,0.646
55.75,-69.25,0.626
55.75,-68.75,0.681
55.75,-68.25,0.654
55.75,-67.75,0.654
55.75,-67.25,0.654
55.75,-66.75,0.638
55.75,-66.25,0.563
55.75,-65.75,0.768
55.75,-65.25,0.752
55.75,-64.75,0.709
55.75,-64.25,0.646
55.75,-63.75,0.598
55.75,-63.25,0.642
55.75,-62.75,0.630
55.75,-62.25,0.610
55.75,-61.75,0.587
55.75,-61.25,0.622
55.75,-60.75,0.622
55.75,-60.25,0.591
55.75,-59.75,0.638
55.75,-59.25,0.677
55.75,-58.75,0.724
55.75,-58.25,0.665
55.75,-57.75,0.669
55.75,-57.25,0.756
55.75,-56.75,0.776
55.75,-56.25,0.787
55.75,-55.75,0.972
55.75,-55.25,1.000
55.25,-94.75,0.760
55.25,-94.25,0.669
55.25,-93.75,0.701
55.25,-93.25,0.657
55.25,-92.75,0.713
55.25,-92.25,0.602
55.25,-91.75,0.701
55.25,-91.25,0.669
55.25,-90.75,0.681
55.25,-90.25,0.654
55.25,-89.75,0.677
55.25,-89.25,0.512
55.25,-88.75,0.382
55.25,-88.25,0.594
55.25,-87.75,0.476
55.25,-87.25,0.406
55.25,-86.75,0.327
55.25,-86.25,0.413
55.25,-85.75,0.583
55.25,-85.25,0.189
55.25,-84.75,0.232
55.25,-84.25,0.476
55.25,-83.75,0.433
55.25,-83.25,0.559
55.25,-82.75,0.370
55.25,-82.25,0.496
55.25,-81.75,0.606
55.25,-81.25,0.528
55.25,-80.75,0.587
55.25,-80.25,0.551
55.25,-79.75,0.449
55.25,-79.25,0.563
55.25,-78.75,0.492
55.25,-78.25,0.551
55.25,-77.75,0.496
55.25,-77.25,0.350
55.25,-76.75,0.295
55.25,-76.25,0.425
55.25,-75.75,0.350
55.25,-75.25,0.409
55.25,-74.75,0.500
55.25,-74.25,0.433
55.25,-73.75,0.524
55.25,-73.25,0.516
55.25,-72.75,0.539
55.25,-72.25,0.610
55.25,-71.75,0.626
55.25,-71.25,0.626
55.25,-70.75,0.614
55.25,-70.25,0.642
55.25,-69.75,0.594
55.25,-69.25,0.803
55.25,-68.75,0.681
55.25,-68.25,0.575
55.25,-67.75,0.642
55.25,-67.25,0.575
55.25,-66.75,0.571
55.25,-66.25,0.512
55.25,-65.75,0.724
55.25,-65.25,0.713
55.25,-64.75,0.717
55.25,-64.25,0.685
55.25,-63.75,0.563
55.25,-63.25,0.728
55.25,-62.75,0.689
55.25,-62.25,0.681
55.25,-61.75,0.610
55.25,-61.25,0.646
55.25,-60.75,0.539
55.25,-60.25,0.512
55.25,-59.75,0.563
55.25,-59.25,0.622
55.25,-58.75,0.622
55.25,-58.25,0.732
55.25,-57.75,0.547
55.25,-57.25,0.524
55.25,-56.75,0.543
55.25,-56.25,0.780
55.25,-55.75,0.921
55.25,-55.25,0.992
55.25,-54.75,0.941
54.75,-95.75,0.925
54.75,-95.25,0.917
54.75,-94.75,0.862
54.75,-94.25,0.752
54.75,-93.75,0.681
54.75,-93.25,0.720
54.75,-92.75,0.846
54.75,-92.25,0.972
54.75,-91.75,0.965
54.75,-91.25,0.795
54.75,-90.75,0.799
54.75,-90.25,0.768
54.75,-89.75,0.756
54.75,-89.25,0.858
54.75,-88.75,0.650
54.75,-88.25,0.610
54.75,-87.75,0.728
54.75,-87.25,0.539
54.75,-86.75,0.531
54.75,-86.25,0.575
54.75,-85.75,0.591
54.75,-85.25,0.650
54.75,-84.75,0.646
54.75,-84.25,0.638
54.75,-83.75,0.476
54.75,-83.25,0.382
54.75,-82.75,0.398
54.75,-82.25,0.417
54.75,-81.75,0.441
54.75,-81.25,0.638
54.75,-80.75,0.622
54.75,-80.25,0.520
54.75,-79.75,0.528
54.75,-79.25,0.579
54.75,-78.75,0.673
54.75,-78.25,0.555
54.75,-77.75,0.445
54.75,-77.25,0.299
54.75,-76.75,0.311
54.75,-76.25,0.382
54.75,-75.75,0.406
54.75,-75.25,0.402
54.75,-74.75,0.508
54.75,-74.25,0.551
54.75,-73.75,0.583
54.75,-73.25,0.618
54.75,-72.75,0.602
54.75,-72.25,0.461
54.75,-71.75,0.437
54.75,-71.25,0.547
54.75,-70.75,0.594
54.75,-70.25,0.488
54.75,-69.75,0.646
54.75,-69.25,0.583
54.75,-68.75,0.551
54.75,-68.25,0.591
54.75,-67.75,0.563
54.75,-67.25,0.528
54.75,-66.75,0.500
54.75,-66.25,0.646
54.75,-65.75,0.646
54.75,-65.25,0.610
54.75,-64.75,0.563
54.75,-64.25,0.709
54.75,-63.75,0.760
54.75,-63.25,0.748
54.75,-62.75,0.657
54.75,-62.25,0.634
54.75,-61.75,0.587
54.75,-61.25,0.618
54.75,-60.75,0.650
54.75,-60.25,0.524
54.75,-59.75,0.555
54.75,-59.25,0.654
54.75,-58.75,0.685
54.75,-58.25,0.583
54.75,-57.75,0.587
54.75,-57.25,0.594
54.75,-56.75,0.610
54.75,-56.25,0.642
54.75,-55.75,0.846
54.75,-55.25,0.965
54.75,-54.75,0.980
54.75,-54.25,0.965
54.25,-96.25,0.953
54.25,-95.75,0.976
54.25,-95.25,0.945
54.25,-94.75,0.870
54.25,-94.25,0.937
54.25,-93.75,0.890
54.25,-93.25,0.921
54.25,-92.75,0.953
54.25,-92.25,0.945
54.25,-91.75,0.890
54.25,-91.25,0.831
54.25,-90.75,0.913
54.25,-90.25,0.803
54.25,-89.75,0.780
54.25,-89.25,0.827
54.25,-88.75,0.846
54.25,-88.25,0.882
54.25,-87.75,0.772
54.25,-87.25,0.752
54.25,-86.75,0.685
54.25,-86.25,0.654
54.25,-85.75,0.626
54.25,-85.25,0.449
54.25,-84.75,0.528
54.25,-84.25,0.571
54.25,-83.75,0.512
54.25,-83.25,0.417
54.25,-82.75,0.488
54.25,-82.25,0.504
54.25,-81.75,0.575
54.25,-81.25,0.705
54.25,-80.75,0.591
54.25,-80.25,0.614
54.25,-79.75,0.768
54.25,-79.25,0.406
54.25,-78.75,0.311
54.25,-78.25,0.295
54.25,-77.75,0.319
54.25,-77.25,0.335
54.25,-76.75,0.350
54.25,-76.25,0.398
54.25,-75.75,0.500
54.25,-75.25,0.531
54.25,-74.75,0.524
54.25,-74.25,0.551
54.25,-73.75,0.563
54.25,-73.25,0.492
54.25,-72.75,0.358
54.25,-72.25,0.354
54.25,-71.75,0.539
54.25,-71.25,0.594
54.25,-70.75,0.622
54.25,-70.25,0.531
54.25,-69.75,0.429
54.25,-69.25,0.500
54.25,-68.75,0.528
54.25,-68.25,0.559
54.25,-67.75,0.504
54.25,-67.25,0.484
54.25,-66.75,0.500
54.25,-66.25,0.543
54.25,-65.75,0.669
54.25,-65.25,0.705
54.25,-64.75,0.720
54.25,-64.25,0.638
54.25,-63.75,0.760
54.25,-63.25,0.535
54.25,-62.75,0.594
54.25,-62.25,0.634
54.25,-61.75,0.787
54.25,-61.25,0.709
54.25,-60.75,0.673
54.25,-60.25,0.669
54.25,-59.75,0.579
54.25,-59.25,0.504
54.25,-58.75,0.650
54.25,-58.25,0.598
54.25,-57.75,0.606
54.25,-57.25,0.638
54.25,-56.75,0.610
54.25,-56.25,0.622
54.25,-55.75,0.673
54.25,-55.25,0.791
54.25,-54.75,0.831
54.25,-54.25,0.898
53.75,-96.75,0.921
53.75,-96.25,0.917
53.75,-95.75,0.862
53.75,-95.25,0.850
53.75,-94.75,0.795
53.75,-94.25,0.807
53.75,-93.75,0.768
53.75,-93.25,0.874
53.75,-92.75,0.874
53.75,-92.25,0.898
53.75,-91.75,0.894
53.75,-91.25,0.772
53.75,-90.75,0.815
53.75,-90.25,0.791
53.75,-89.75,0.835
53.75,-89.25,0.846
53.75,-88.75,0.764
53.75,-88.25,0.744
53.75,-87.75,0.744
53.75,-87.25,0.697
53.75,-86.75,0.783
53.75,-86.25,0.803
53.75,-85.75,0.823
53.75,-85.25,0.732
53.75,-84.75,0.728
53.75,-84.25,0.622
53.75,-83.75,0.504
53.75,-83.25,0.492
53.75,-82.75,0.492
53.75,-82.25,0.500
53.75,-81.75,0.563
53.75,-81.25,0.622
53.75,-80.75,0.453
53.75,-80.25,0.618
53.75,-79.75,0.539
53.75,-79.25,0.480
53.75,-78.75,0.287
53.75,-78.25,0.228
53.75,-77.75,0.138
53.75,-77.25,0.118
53.75,-76.75,0.220
53.75,-76.25,0.303
53.75,-75.75,0.465
53.75,-75.25,0.508
53.75,-74.75,0.488
53.75,-74.25,0.476
53.75,-73.75,0.461
53.75,-73.25,0.303
53.75,-72.75,0.319
53.75,-72.25,0.409
53.75,-71.75,0.496
53.75,-71.25,0.559
53.75,-70.75,0.512
53.75,-70.25,0.492
53.75,-69.75,0.555
53.75,-69.25,0.516
53.75,-68.75,0.539
53.75,-68.25,0.579
53.75,-67.75,0.626
53.75,-67.25,0.646
53.75,-66.75,0.677
53.75,-66.25,0.650
53.75,-65.75,0.752
53.75,-65.25,0.791
53.75,-64.75,0.835
53.75,-64.25,0.823
53.75,-63.75,0.736
53.75,-63.25,0.650
53.75,-62.75,0.693
