latitude,longitude,cloud_cover
60.75,-70.75,0.815
60.75,-70.25,0.756
60.75,-69.75,0.736
60.75,-69.25,0.728
60.75,-68.75,0.657
60.75,-68.25,0.701
60.75,-67.75,0.764
60.75,-67.25,0.799
60.75,-66.75,0.780
60.75,-66.25,0.768
60.75,-65.75,0.709
60.75,-65.25,0.677
60.75,-64.75,0.685
60.75,-64.25,0.894
60.75,-63.75,0.803
60.75,-63.25,0.827
60.75,-62.75,0.803
60.75,-62.25,0.815
60.25,-79.75,0.764
60.25,-79.25,0.866
60.25,-78.75,0.823
60.25,-78.25,0.835
60.25,-77.75,0.890
60.25,-77.25,0.988
60.25,-76.75,0.984
60.25,-76.25,1.000
60.25,-75.75,1.000
60.25,-75.25,0.972
60.25,-74.75,0.933
60.25,-74.25,0.929
60.25,-73.75,0.949
60.25,-73.25,0.929
60.25,-72.75,0.925
60.25,-72.25,0.898
60.25,-71.75,0.890
60.25,-71.25,0.799
60.25,-70.75,0.740
60.25,-70.25,0.689
60.25,-69.75,0.748
60.25,-69.25,0.929
60.25,-68.75,0.768
60.25,-68.25,0.803
60.25,-67.75,0.858
60.25,-67.25,0.874
60.25,-66.75,0.858
60.25,-66.25,0.874
60.25,-65.75,0.783
60.25,-65.25,0.776
60.25,-64.75,0.823
60.25,-64.25,0.807
60.25,-63.75,0.976
60.25,-63.25,0.862
60.25,-62.75,0.839
60.25,-62.25,0.858
60.25,-61.75,0.866
59.75,-80.25,0.823
59.75,-79.75,0.929
59.75,-79.25,0.929
59.75,-78.75,0.929
59.75,-78.25,0.941
59.75,-77.75,0.937
59.75,-77.25,0.996
59.75,-76.75,0.992
59.75,-76.25,0.937
59.75,-75.75,0.925
59.75,-75.25,0.945
59.75,-74.75,0.996
59.75,-74.25,0.969
59.75,-73.75,0.827
59.75,-73.25,0.890
59.75,-72.75,0.823
59.75,-72.25,0.854
59.75,-71.75,0.827
59.75,-71.25,0.882
59.75,-70.75,0.811
59.75,-70.25,0.819
59.75,-69.75,0.780
59.75,-69.25,0.945
59.75,-68.75,0.882
59.75,-68.25,0.772
59.75,-67.75,0.799
59.75,-67.25,0.854
59.75,-66.75,0.831
59.75,-66.25,0.811
59.75,-65.75,0.764
59.75,-65.25,0.917
59.75,-64.75,0.819
59.75,-64.25,0.732
59.75,-63.75,0.732
59.75,-63.25,0.575
59.75,-62.75,0.720
59.75,-62.25,0.689
59.75,-61.75,0.764
59.75,-61.25,0.780
59.25,-80.25,0.819
59.25,-79.75,0.850
59.25,-79.25,0.929
59.25,-78.75,0.913
59.25,-78.25,0.843
59.25,-77.75,0.795
59.25,-77.25,0.969
59.25,-76.75,0.941
59.25,-76.25,0.949
59.25,-75.75,0.945
59.25,-75.25,0.988
59.25,-74.75,0.980
59.25,-74.25,0.984
59.25,-73.75,0.941
59.25,-73.25,0.953
59.25,-72.75,0.772
59.25,-72.25,0.862
59.25,-71.75,0.878
59.25,-71.25,0.886
59.25,-70.75,0.862
59.25,-70.25,0.858
59.25,-69.75,0.827
59.25,-69.25,0.890
59.25,-68.75,0.921
59.25,-68.25,0.776
59.25,-67.75,0.827
59.25,-67.25,0.917
59.25,-66.75,0.902
59.25,-66.25,0.870
59.25,-65.75,0.976
59.25,-65.25,0.957
59.25,-64.75,0.909
59.25,-64.25,0.717
59.25,-63.75,0.626
59.25,-63.25,0.591
59.25,-62.75,0.437
59.25,-62.25,0.650
59.25,-61.75,0.642
59.25,-61.25,0.677
59.25,-60.75,0.657
59.25,-60.25,0.724
58.75,-89.25,0.594
58.75,-88.75,0.579
58.75,-88.25,0.654
58.75,-80.25,0.776
58.75,-79.75,0.839
58.75,-79.25,0.846
58.75,-78.75,0.913
58.75,-78.25,0.953
58.75,-77.75,0.882
58.75,-77.25,0.937
58.75,-76.75,0.835
58.75,-76.25,0.937
58.75,-75.75,0.933
58.75,-75.25,0.969
58.75,-74.75,0.976
58.75,-74.25,0.969
58.75,-73.75,0.898
58.75,-73.25,0.823
58.75,-72.75,0.862
58.75,-72.25,0.858
58.75,-71.75,0.827
58.75,-71.25,0.874
58.75,-70.75,0.862
58.75,-70.25,0.870
58.75,-69.75,0.862
58.75,-69.25,0.909
58.75,-68.75,0.945
58.75,-68.25,0.957
58.75,-67.75,0.925
58.75,-67.25,0.902
58.75,-66.75,0.945
58.75,-66.25,0.945
58.75,-65.75,0.961
58.75,-65.25,0.988
58.75,-64.75,0.992
58.75,-64.25,0.701
58.75,-63.75,0.531
58.75,-63.25,0.457
58.75,-62.75,0.409
58.75,-62.25,0.587
58.75,-61.75,0.654
58.75,-61.25,0.720
58.75,-60.75,0.685
58.75,-60.25,0.752
58.75,-59.75,0.736
58.25,-90.25,0.642
58.25,-89.75,0.768
58.25,-89.25,0.768
58.25,-88.75,0.756
58.25,-88.25,0.724
58.25,-87.75,0.626
58.25,-87.25,0.484
58.25,-80.25,0.685
58.25,-79.75,0.783
58.25,-79.25,0.894
58.25,-78.75,0.854
58.25,-78.25,0.902
58.25,-77.75,0.996
58.25,-77.25,0.957
58.25,-76.75,0.866
58.25,-76.25,0.949
58.25,-75.75,0.972
58.25,-75.25,0.929
58.25,-74.75,0.949
58.25,-74.25,0.949
58.25,-73.75,0.878
58.25,-73.25,0.984
58.25,-72.75,0.976
58.25,-72.25,0.906
58.25,-71.75,0.984
58.25,-71.25,0.835
58.25,-70.75,0.898
58.25,-70.25,0.799
58.25,-69.75,0.862
58.25,-69.25,0.870
58.25,-68.75,0.890
58.25,-68.25,0.862
58.25,-67.75,0.772
58.25,-67.25,0.870
58.25,-66.75,0.890
58.25,-66.25,0.925
58.25,-65.75,0.866
58.25,-65.25,0.953
58.25,-64.75,0.957
58.25,-64.25,0.661
58.25,-63.75,0.638
58.25,-63.25,0.437
58.25,-62.75,0.374
58.25,-62.25,0.445
58.25,-61.75,0.453
58.25,-61.25,0.618
58.25,-60.75,0.559
58.25,-60.25,0.728
58.25,-59.75,0.677
57.75,-91.25,0.417
57.75,-90.75,0.594
57.75,-90.25,0.618
57.75,-89.75,0.630
57.75,-89.25,0.669
57.75,-88.75,0.535
57.75,-88.25,0.437
57.75,-87.75,0.429
57.75,-87.25,0.370
57.75,-86.75,0.366
57.75,-86.25,0.417
57.75,-80.25,0.551
57.75,-79.75,0.823
57.75,-79.25,0.823
57.75,-78.75,0.846
57.75,-78.25,0.858
57.75,-77.75,0.894
57.75,-77.25,0.823
57.75,-76.75,0.831
57.75,-76.25,0.933
57.75,-75.75,0.969
57.75,-75.25,0.961
57.75,-74.75,1.000
57.75,-74.25,1.000
57.75,-73.75,1.000
57.75,-73.25,0.913
57.75,-72.75,0.941
57.75,-72.25,0.862
57.75,-71.75,0.953
57.75,-71.25,0.874
57.75,-70.75,0.878
57.75,-70.25,0.807
57.75,-69.75,0.921
57.75,-69.25,0.913
57.75,-68.75,0.843
57.75,-68.25,0.878
57.75,-67.75,0.815
57.75,-67.25,0.783
57.75,-66.75,0.874
57.75,-66.25,0.748
57.75,-65.75,0.909
57.75,-65.25,0.854
57.75,-64.75,0.799
57.75,-64.25,0.764
57.75,-63.75,0.488
57.75,-63.25,0.461
57.75,-62.75,0.319
57.75,-62.25,0.425
57.75,-61.75,0.642
57.75,-61.25,0.539
57.75,-60.75,0.547
57.75,-60.25,0.606
57.75,-59.75,0.709
57.75,-59.25,0.736
57.25,-91.75,0.508
57.25,-91.25,0.417
57.25,-90.75,0.472
57.25,-90.25,0.496
57.25,-89.75,0.472
57.25,-89.25,0.575
57.25,-88.75,0.453
57.25,-88.25,0.327
57.25,-87.75,0.413
57.25,-87.25,0.409
57.25,-86.75,0.398
57.25,-86.25,0.433
57.25,-85.75,0.421
57.25,-85.25,0.531
57.25,-84.75,0.720
57.25,-84.25,0.713
57.25,-83.75,0.575
57.25,-79.75,0.795
57.25,-79.25,0.882
57.25,-78.75,0.909
57.25,-78.25,0.925
57.25,-77.75,0.913
57.25,-77.25,0.937
57.25,-76.75,0.870
57.25,-76.25,0.874
57.25,-75.75,0.906
57.25,-75.25,0.941
57.25,-74.75,0.917
57.25,-74.25,0.992
57.25,-73.75,0.984
57.25,-73.25,0.933
57.25,-72.75,0.902
57.25,-72.25,0.937
57.25,-71.75,0.874
57.25,-71.25,0.866
57.25,-70.75,0.886
57.25,-70.25,0.886
57.25,-69.75,0.917
57.25,-69.25,0.906
57.25,-68.75,0.823
57.25,-68.25,0.827
57.25,-67.75,0.839
57.25,-67.25,0.878
57.25,-66.75,0.831
57.25,-66.25,0.732
57.25,-65.75,0.815
57.25,-65.25,0.890
57.25,-64.75,0.929
57.25,-64.25,0.835
57.25,-63.75,0.488
57.25,-63.25,0.484
57.25,-62.75,0.437
57.25,-62.25,0.476
57.25,-61.75,0.488
57.25,-61.25,0.587
57.25,-60.75,0.480
57.25,-60.25,0.528
57.25,-59.75,0.465
57.25,-59.25,0.520
56.75,-92.75,0.484
56.75,-92.25,0.413
56.75,-91.75,0.500
56.75,-91.25,0.449
56.75,-90.75,0.492
56.75,-90.25,0.472
56.75,-89.75,0.469
56.75,-89.25,0.441
56.75,-88.75,0.406
56.75,-88.25,0.429
56.75,-87.75,0.409
56.75,-87.25,0.394
56.75,-86.75,0.441
56.75,-86.25,0.354
56.75,-85.75,0.409
56.75,-85.25,0.618
56.75,-84.75,0.587
56.75,-84.25,0.583
56.75,-83.75,0.622
56.75,-83.25,0.783
56.75,-82.75,0.807
56.75,-82.25,0.768
56.75,-81.75,0.815
56.75,-81.25,0.811
56.75,-79.25,0.933
56.75,-78.75,0.945
56.75,-78.25,0.957
56.75,-77.75,0.984
56.75,-77.25,0.846
56.75,-76.75,0.972
56.75,-76.25,0.898
56.75,-75.75,0.858
56.75,-75.25,0.854
56.75,-74.75,0.890
56.75,-74.25,0.768
56.75,-73.75,0.878
56.75,-73.25,0.925
56.75,-72.75,0.870
56.75,-72.25,0.953
56.75,-71.75,0.976
56.75,-71.25,0.933
56.75,-70.75,0.992
56.75,-70.25,0.961
56.75,-69.75,0.937
56.75,-69.25,0.831
56.75,-68.75,0.835
56.75,-68.25,0.870
56.75,-67.75,0.898
56.75,-67.25,0.803
56.75,-66.75,0.846
56.75,-66.25,0.780
56.75,-65.75,0.791
56.75,-65.25,0.748
56.75,-64.75,0.807
56.75,-64.25,0.756
56.75,-63.75,0.516
56.75,-63.25,0.480
56.75,-62.75,0.579
56.75,-62.25,0.630
56.75,-61.75,0.665
56.75,-61.25,0.614
56.75,-60.75,0.504
56.75,-60.25,0.480
56.75,-59.75,0.390
56.75,-59.25,0.480
56.75,-58.75,0.587
56.75,-58.25,0.654
56.75,-57.75,0.787
56.75,-57.25,0.772
56.25,-93.25,0.319
56.25,-92.75,0.335
56.25,-92.25,0.315
56.25,-91.75,0.299
56.25,-91.25,0.453
56.25,-90.75,0.559
56.25,-90.25,0.520
56.25,-89.75,0.563
56.25,-89.25,0.559
56.25,-88.75,0.563
56.25,-88.25,0.575
56.25,-87.75,0.587
56.25,-87.25,0.594
56.25,-86.75,0.630
56.25,-86.25,0.547
56.25,-85.75,0.563
56.25,-85.25,0.539
56.25,-84.75,0.571
56.25,-84.25,0.567
56.25,-83.75,0.575
56.25,-83.25,0.654
56.25,-82.75,0.772
56.25,-82.25,0.768
56.25,-81.75,0.772
56.25,-81.25,0.846
56.25,-80.75,0.917
56.25,-80.25,0.969
56.25,-79.75,0.929
56.25,-79.25,0.945
56.25,-78.75,0.972
56.25,-78.25,1.000
56.25,-77.75,1.000
56.25,-77.25,0.988
56.25,-76.75,0.878
56.25,-76.25,0.878
56.25,-75.75,0.878
56.25,-75.25,0.803
56.25,-74.75,0.717
56.25,-74.25,0.669
56.25,-73.75,0.728
56.25,-73.25,0.945
56.25,-72.75,0.874
56.25,-72.25,0.866
56.25,-71.75,0.886
56.25,-71.25,0.823
56.25,-70.75,0.815
56.25,-70.25,0.807
56.25,-69.75,0.811
56.25,-69.25,0.661
56.25,-68.75,0.756
56.25,-68.25,0.772
56.25,-67.75,0.756
56.25,-67.25,0.815
56.25,-66.75,0.701
56.25,-66.25,0.650
56.25,-65.75,0.618
56.25,-65.25,0.602
56.25,-64.75,0.606
56.25,-64.25,0.622
56.25,-63.75,0.591
56.25,-63.25,0.634
56.25,-62.75,0.594
56.25,-62.25,0.579
56.25,-61.75,0.567
56.25,-61.25,0.496
56.25,-60.75,0.508
56.25,-60.25,0.417
56.25,-59.75,0.394
56.25,-59.25,0.437
56.25,-58.75,0.551
56.25,-58.25,0.571
56.25,-57.75,0.791
56.25,-57.25,0.854
56.25,-56.75,0.933
56.25,-56.25,0.894
56.25,-55.75,0.878
55.75,-94.25,0.866
55.75,-93.75,0.646
55.75,-93.25,0.634
55.75,-92.75,0.610
55.75,-92.25,0.571
55.75,-91.75,0.382
55.75,-91.25,0.472
55.75,-90.75,0.508
55.75,-90.25,0.480
55.75,-89.75,0.453
55.75,-89.25,0.409
55.75,-88.75,0.362
55.75,-88.25,0.445
55.75,-87.75,0.461
55.75,-87.25,0.531
55.75,-86.75,0.512
55.75,-86.25,0.567
55.75,-85.75,0.673
55.75,-85.25,0.626
55.75,-84.75,0.602
55.75,-84.25,0.665
55.75,-83.75,0.677
55.75,-83.25,0.713
55.75,-82.75,0.780
55.75,-82.25,0.819
55.75,-81.75,0.815
55.75,-81.25,0.913
55.75,-80.75,0.965
55.75,-80.25,0.949
55.75,-79.75,0.941
55.75,-79.25,0.898
55.75,-78.75,0.957
55.75,-78.25,0.984
55.75,-77.75,0.941
55.75,-77.25,0.866
55.75,-76.75,0.878
55.75,-76.25,0.744
55.75,-75.75,0.622
55.75,-75.25,0.508
55.75,-74.75,0.512
55.75,-74.25,0.500
55.75,-73.75,0.626
55.75,-73.25,0.724
55.75,-72.75,0.799
55.75,-72.25,0.752
55.75,-71.75,0.772
55.75,-71.25,0.764
55.75,-70.75,0.748
55.75,-70.25,0.697
55.75,-69.75,0.630
55.75,-69.25,0.559
55.75,-68.75,0.622
55.75,-68.25,0.732
55.75,-67.75,0.610
55.75,-67.25,0.646
55.75,-66.75,0.547
55.75,-66.25,0.602
55.75,-65.75,0.543
55.75,-65.25,0.531
55.75,-64.75,0.559
55.75,-64.25,0.480
55.75,-63.75,0.528
55.75,-63.25,0.520
55.75,-62.75,0.504
55.75,-62.25,0.575
55.75,-61.75,0.665
55.75,-61.25,0.524
55.75,-60.75,0.516
55.75,-60.25,0.445
55.75,-59.75,0.445
55.75,-59.25,0.449
55.75,-58.75,0.614
55.75,-58.25,0.752
55.75,-57.75,0.728
55.75,-57.25,0.791
55.75,-56.75,0.933
55.75,-56.25,0.953
55.75,-55.75,0.862
55.75,-55.25,0.799
55.25,-94.75,0.720
55.25,-94.25,0.701
55.25,-93.75,0.752
55.25,-93.25,0.717
55.25,-92.75,0.736
55.25,-92.25,0.736
55.25,-91.75,0.748
55.25,-91.25,0.744
55.25,-90.75,0.764
55.25,-90.25,0.626
55.25,-89.75,0.516
55.25,-89.25,0.559
55.25,-88.75,0.555
55.25,-88.25,0.406
55.25,-87.75,0.461
55.25,-87.25,0.402
55.25,-86.75,0.461
55.25,-86.25,0.484
55.25,-85.75,0.472
55.25,-85.25,0.512
55.25,-84.75,0.524
55.25,-84.25,0.524
55.25,-83.75,0.535
55.25,-83.25,0.583
55.25,-82.75,0.709
55.25,-82.25,0.732
55.25,-81.75,0.693
55.25,-81.25,0.701
55.25,-80.75,0.768
55.25,-80.25,0.807
55.25,-79.75,0.854
55.25,-79.25,0.886
55.25,-78.75,0.992
55.25,-78.25,0.929
55.25,-77.75,0.870
55.25,-77.25,0.713
55.25,-76.75,0.583
55.25,-76.25,0.433
55.25,-75.75,0.319
55.25,-75.25,0.386
55.25,-74.75,0.583
55.25,-74.25,0.594
55.25,-73.75,0.673
55.25,-73.25,0.724
55.25,-72.75,0.713
55.25,-72.25,0.724
55.25,-71.75,0.795
55.25,-71.25,0.744
55.25,-70.75,0.768
55.25,-70.25,0.756
55.25,-69.75,0.642
55.25,-69.25,0.591
55.25,-68.75,0.650
55.25,-68.25,0.622
55.25,-67.75,0.465
55.25,-67.25,0.642
55.25,-66.75,0.524
55.25,-66.25,0.531
55.25,-65.75,0.535
55.25,-65.25,0.516
55.25,-64.75,0.504
55.25,-64.25,0.500
55.25,-63.75,0.512
55.25,-63.25,0.476
55.25,-62.75,0.512
55.25,-62.25,0.602
55.25,-61.75,0.551
55.25,-61.25,0.567
55.25,-60.75,0.638
55.25,-60.25,0.732
55.25,-59.75,0.591
55.25,-59.25,0.543
55.25,-58.75,0.598
55.25,-58.25,0.650
55.25,-57.75,0.724
55.25,-57.25,0.795
55.25,-56.75,0.768
55.25,-56.25,0.866
55.25,-55.75,0.886
55.25,-55.25,0.913
55.25,-54.75,0.909
54.75,-95.75,0.693
54.75,-95.25,0.772
54.75,-94.75,0.724
54.75,-94.25,0.689
54.75,-93.75,0.697
54.75,-93.25,0.677
54.75,-92.75,0.709
54.75,-92.25,0.780
54.75,-91.75,0.768
54.75,-91.25,0.839
54.75,-90.75,0.925
54.75,-90.25,0.756
54.75,-89.75,0.705
54.75,-89.25,0.657
54.75,-88.75,0.583
54.75,-88.25,0.472
54.75,-87.75,0.406
54.75,-87.25,0.445
54.75,-86.75,0.366
54.75,-86.25,0.402
54.75,-85.75,0.398
54.75,-85.25,0.236
54.75,-84.75,0.264
54.75,-84.25,0.299
54.75,-83.75,0.264
54.75,-83.25,0.413
54.75,-82.75,0.531
54.75,-82.25,0.555
54.75,-81.75,0.571
54.75,-81.25,0.736
54.75,-80.75,0.661
54.75,-80.25,0.724
54.75,-79.75,0.689
54.75,-79.25,0.709
54.75,-78.75,0.669
54.75,-78.25,0.354
54.75,-77.75,0.469
54.75,-77.25,0.382
54.75,-76.75,0.370
54.75,-76.25,0.346
54.75,-75.75,0.335
54.75,-75.25,0.394
54.75,-74.75,0.476
54.75,-74.25,0.657
54.75,-73.75,0.732
54.75,-73.25,0.748
54.75,-72.75,0.772
54.75,-72.25,0.799
54.75,-71.75,0.720
54.75,-71.25,0.661
54.75,-70.75,0.709
54.75,-70.25,0.547
54.75,-69.75,0.606
54.75,-69.25,0.594
54.75,-68.75,0.618
54.75,-68.25,0.724
54.75,-67.75,0.689
54.75,-67.25,0.539
54.75,-66.75,0.520
54.75,-66.25,0.571
54.75,-65.75,0.543
54.75,-65.25,0.602
54.75,-64.75,0.535
54.75,-64.25,0.520
54.75,-63.75,0.516
54.75,-63.25,0.508
54.75,-62.75,0.551
54.75,-62.25,0.626
54.75,-61.75,0.642
54.75,-61.25,0.736
54.75,-60.75,0.728
54.75,-60.25,0.780
54.75,-59.75,0.764
54.75,-59.25,0.728
54.75,-58.75,0.748
54.75,-58.25,0.839
54.75,-57.75,0.894
54.75,-57.25,0.815
54.75,-56.75,0.819
54.75,-56.25,0.748
54.75,-55.75,0.827
54.75,-55.25,0.835
54.75,-54.75,0.866
54.75,-54.25,0.783
54.25,-96.25,0.665
54.25,-95.75,0.835
54.25,-95.25,0.811
54.25,-94.75,0.740
54.25,-94.25,0.874
54.25,-93.75,0.787
54.25,-93.25,0.811
54.25,-92.75,0.882
54.25,-92.25,0.886
54.25,-91.75,0.921
54.25,-91.25,0.799
54.25,-90.75,0.760
54.25,-90.25,0.748
54.25,-89.75,0.717
54.25,-89.25,0.677
54.25,-88.75,0.669
54.25,-88.25,0.642
54.25,-87.75,0.508
54.25,-87.25,0.476
54.25,-86.75,0.406
54.25,-86.25,0.480
54.25,-85.75,0.472
54.25,-85.25,0.315
54.25,-84.75,0.331
54.25,-84.25,0.453
54.25,-83.75,0.354
54.25,-83.25,0.354
54.25,-82.75,0.374
54.25,-82.25,0.563
54.25,-81.75,0.512
54.25,-81.25,0.610
54.25,-80.75,0.669
54.25,-80.25,0.512
54.25,-79.75,0.650
54.25,-79.25,0.445
54.25,-78.75,0.402
54.25,-78.25,0.417
54.25,-77.75,0.425
54.25,-77.25,0.283
54.25,-76.75,0.264
54.25,-76.25,0.256
54.25,-75.75,0.445
54.25,-75.25,0.413
54.25,-74.75,0.516
54.25,-74.25,0.642
54.25,-73.75,0.618
54.25,-73.25,0.689
54.25,-72.75,0.693
54.25,-72.25,0.587
54.25,-71.75,0.646
54.25,-71.25,0.528
54.25,-70.75,0.626
54.25,-70.25,0.610
54.25,-69.75,0.606
54.25,-69.25,0.594
54.25,-68.75,0.559
54.25,-68.25,0.587
54.25,-67.75,0.437
54.25,-67.25,0.512
54.25,-66.75,0.551
54.25,-66.25,0.524
54.25,-65.75,0.583
54.25,-65.25,0.610
54.25,-64.75,0.634
54.25,-64.25,0.646
54.25,-63.75,0.555
54.25,-63.25,0.531
54.25,-62.75,0.571
54.25,-62.25,0.697
54.25,-61.75,0.697
54.25,-61.25,0.720
54.25,-60.75,0.705
54.25,-60.25,0.736
54.25,-59.75,0.811
54.25,-59.25,0.811
54.25,-58.75,0.843
54.25,-58.25,0.835
54.25,-57.75,0.866
54.25,-57.25,0.870
54.25,-56.75,0.819
54.25,-56.25,0.894
54.25,-55.75,0.780
54.25,-55.25,0.819
54.25,-54.75,0.929
54.25,-54.25,0.953
53.75,-96.75,0.535
53.75,-96.25,0.724
53.75,-95.75,0.780
53.75,-95.25,0.827
53.75,-94.75,0.535
53.75,-94.25,0.717
53.75,-93.75,0.913
53.75,-93.25,0.925
53.75,-92.75,0.823
53.75,-92.25,0.756
53.75,-91.75,0.756
53.75,-91.25,0.740
53.75,-90.75,0.780
53.75,-90.25,0.720
53.75,-89.75,0.772
53.75,-89.25,0.776
53.75,-88.75,0.862
53.75,-88.25,0.858
53.75,-87.75,0.744
53.75,-87.25,0.484
53.75,-86.75,0.646
53.75,-86.25,0.437
53.75,-85.75,0.465
53.75,-85.25,0.362
53.75,-84.75,0.366
53.75,-84.25,0.327
53.75,-83.75,0.256
53.75,-83.25,0.276
53.75,-82.75,0.264
53.75,-82.25,0.374
53.75,-81.75,0.496
53.75,-81.25,0.520
53.75,-80.75,0.598
53.75,-80.25,0.622
53.75,-79.75,0.720
53.75,-79.25,0.661
53.75,-78.75,0.398
53.75,-78.25,0.244
53.75,-77.75,0.283
53.75,-77.25,0.236
53.75,-76.75,0.303
53.75,-76.25,0.319
53.75,-75.75,0.287
53.75,-75.25,0.346
53.75,-74.75,0.437
53.75,-74.25,0.539
53.75,-73.75,0.614
53.75,-73.25,0.665
53.75,-72.75,0.638
53.75,-72.25,0.646
53.75,-71.75,0.594
53.75,-71.25,0.535
53.75,-70.75,0.512
53.75,-70.25,0.591
53.75,-69.75,0.512
53.75,-69.25,0.480
53.75,-68.75,0.524
53.75,-68.25,0.547
53.75,-67.75,0.508
53.75,-67.25,0.449
53.75,-66.75,0.508
53.75,-66.25,0.551
53.75,-65.75,0.594
53.75,-65.25,0.634
53.75,-64.75,0.614
53.75,-64.25,0.713
53.75,-63.75,0.724
53.75,-63.25,0.606
53.75,-62.75,0.591
