latitude,longitude,cloud_cover
33.75,-111.75,0.465
33.75,-111.25,0.484
33.75,-110.75,0.488
33.75,-110.25,0.378
33.75,-109.75,0.378
33.75,-109.25,0.437
33.75,-108.75,0.299
33.75,-108.25,0.406
33.75,-107.75,0.335
33.75,-107.25,0.504
33.75,-106.75,0.256
33.75,-106.25,0.362
33.75,-105.75,0.335
33.75,-105.25,0.331
33.75,-104.75,0.374
33.75,-104.25,0.138
33.75,-103.75,0.240
33.75,-103.25,0.303
33.75,-102.75,0.315
33.75,-102.25,0.339
33.75,-101.75,0.476
33.75,-101.25,0.437
33.75,-100.75,0.453
33.75,-100.25,0.488
33.75,-99.75,0.492
33.75,-99.25,0.472
33.75,-98.75,0.496
33.75,-98.25,0.461
33.75,-97.75,0.394
33.75,-97.25,0.429
33.75,-96.75,0.394
33.75,-96.25,0.421
33.75,-95.75,0.358
33.75,-95.25,0.303
33.75,-94.75,0.362
33.75,-94.25,0.417
33.75,-93.75,0.461
33.75,-93.25,0.484
33.75,-92.75,0.610
33.75,-92.25,0.480
33.75,-91.75,0.445
33.75,-91.25,0.335
33.75,-90.75,0.492
33.75,-90.25,0.378
33.75,-89.75,0.390
33.75,-89.25,0.335
33.75,-88.75,0.417
33.75,-88.25,0.315
33.75,-87.75,0.327
33.75,-87.25,0.220
33.75,-86.75,0.272
33.75,-86.25,0.417
33.75,-85.75,0.252
33.75,-85.25,0.303
33.75,-84.75,0.287
33.75,-84.25,0.232
33.75,-83.75,0.287
33.75,-83.25,0.339
33.75,-82.75,0.366
33.75,-82.25,0.386
33.75,-81.75,0.374
33.75,-81.25,0.366
33.75,-80.75,0.327
33.75,-80.25,0.504
33.75,-79.75,0.512
33.75,-79.25,0.496
33.75,-78.75,0.425
33.75,-78.25,0.492
33.75,-77.75,0.378
33.75,-77.25,0.374
33.75,-76.75,0.496
33.75,-76.25,0.843
33.75,-75.75,0.823
33.75,-75.25,0.815
33.75,-74.75,0.815
33.75,-74.25,0.685
33.25,-122.25,0.811
33.25,-121.75,0.709
33.25,-121.25,0.673
33.25,-120.75,0.496
33.25,-120.25,0.461
33.25,-119.75,0.299
33.25,-119.25,0.323
33.25,-118.75,0.264
33.25,-118.25,0.350
33.25,-117.75,0.449
33.25,-117.25,0.319
33.25,-116.75,0.295
33.25,-116.25,0.201
33.25,-115.75,0.142
33.25,-115.25,0.154
33.25,-114.75,0.205
33.25,-114.25,0.189
33.25,-113.75,0.110
33.25,-113.25,0.193
33.25,-112.75,0.496
33.25,-112.25,0.488
33.25,-111.75,0.492
33.25,-111.25,0.469
33.25,-110.75,0.453
33.25,-110.25,0.453
33.25,-109.75,0.374
33.25,-109.25,0.370
33.25,-108.75,0.394
33.25,-108.25,0.394
33.25,-107.75,0.433
33.25,-107.25,0.374
33.25,-106.75,0.492
33.25,-106.25,0.374
33.25,-105.75,0.370
33.25,-105.25,0.323
33.25,-104.75,0.283
33.25,-104.25,0.232
33.25,-103.75,0.335
33.25,-103.25,0.374
33.25,-102.75,0.358
33.25,-102.25,0.323
33.25,-101.75,0.382
33.25,-101.25,0.331
33.25,-100.75,0.362
33.25,-100.25,0.374
33.25,-99.75,0.362
33.25,-99.25,0.374
33.25,-98.75,0.366
33.25,-98.25,0.374
33.25,-97.75,0.315
33.25,-97.25,0.287
33.25,-96.75,0.441
33.25,-96.25,0.346
33.25,-95.75,0.370
33.25,-95.25,0.382
33.25,-94.75,0.445
33.25,-94.25,0.264
33.25,-93.75,0.394
33.25,-93.25,0.402
33.25,-92.75,0.437
33.25,-92.25,0.535
33.25,-91.75,0.441
33.25,-91.25,0.461
33.25,-90.75,0.488
33.25,-90.25,0.362
33.25,-89.75,0.382
33.25,-89.25,0.354
33.25,-88.75,0.469
33.25,-88.25,0.209
33.25,-87.75,0.142
33.25,-87.25,0.138
33.25,-86.75,0.335
33.25,-86.25,0.303
33.25,-85.75,0.374
33.25,-85.25,0.378
33.25,-84.75,0.339
33.25,-84.25,0.339
33.25,-83.75,0.378
33.25,-83.25,0.378
33.25,-82.75,0.402
33.25,-82.25,0.370
33.25,-81.75,0.354
33.25,-81.25,0.295
33.25,-80.75,0.335
33.25,-80.25,0.425
33.25,-79.75,0.402
33.25,-79.25,0.413
33.25,-78.75,0.374
33.25,-78.25,0.327
33.25,-77.75,0.374
33.25,-77.25,0.492
33.25,-76.75,0.835
33.25,-76.25,0.815
33.25,-75.75,0.768
33.25,-75.25,0.654
32.75,-121.75,0.685
32.75,-121.25,0.591
32.75,-120.75,0.402
32.75,-120.25,0.445
32.75,-119.75,0.358
32.75,-119.25,0.295
32.75,-118.75,0.319
32.75,-118.25,0.378
32.75,-117.75,0.311
32.75,-117.25,0.295
32.75,-116.75,0.319
32.75,-116.25,0.323
32.75,-115.75,0.264
32.75,-115.25,0.276
32.75,-114.75,0.299
32.75,-114.25,0.169
32.75,-113.75,0.224
32.75,-113.25,0.433
32.75,-112.75,0.500
32.75,-112.25,0.461
32.75,-111.75,0.433
32.75,-111.25,0.449
32.75,-110.75,0.386
32.75,-110.25,0.378
32.75,-109.75,0.307
32.75,-109.25,0.378
32.75,-108.75,0.260
32.75,-108.25,0.394
32.75,-107.75,0.291
32.75,-107.25,0.362
32.75,-106.75,0.409
32.75,-106.25,0.370
32.75,-105.75,0.366
32.75,-105.25,0.315
32.75,-104.75,0.421
32.75,-104.25,0.283
32.75,-103.75,0.374
32.75,-103.25,0.307
32.75,-102.75,0.248
32.75,-102.25,0.374
32.75,-101.75,0.374
32.75,-101.25,0.374
32.75,-100.75,0.362
32.75,-100.25,0.374
32.75,-99.75,0.303
32.75,-99.25,0.370
32.75,-98.75,0.374
32.75,-98.25,0.374
32.75,-97.75,0.315
32.75,-97.25,0.299
32.75,-96.75,0.366
32.75,-96.25,0.382
32.75,-95.75,0.524
32.75,-95.25,0.378
32.75,-94.75,0.476
32.75,-94.25,0.594
32.75,-93.75,0.480
32.75,-93.25,0.480
32.75,-92.75,0.598
32.75,-92.25,0.535
32.75,-91.75,0.594
32.75,-91.25,0.378
32.75,-90.75,0.382
32.75,-90.25,0.323
32.75,-89.75,0.307
32.75,-89.25,0.228
32.75,-88.75,0.287
32.75,-88.25,0.181
32.75,-87.75,0.154
32.75,-87.25,0.260
32.75,-86.75,0.299
32.75,-86.25,0.445
32.75,-85.75,0.398
32.75,-85.25,0.343
32.75,-84.75,0.370
32.75,-84.25,0.378
32.75,-83.75,0.390
32.75,-83.25,0.425
32.75,-82.75,0.287
32.75,-82.25,0.343
32.75,-81.75,0.402
32.75,-81.25,0.461
32.75,-80.75,0.547
32.75,-80.25,0.539
32.75,-79.75,0.331
32.75,-79.25,0.362
32.75,-78.75,0.291
32.75,-78.25,0.354
32.75,-77.75,0.516
32.75,-77.25,0.787
32.75,-76.75,0.681
32.75,-76.25,0.701
32.25,-121.25,0.516
32.25,-120.75,0.260
32.25,-120.25,0.181
32.25,-119.75,0.157
32.25,-119.25,0.213
32.25,-118.75,0.146
32.25,-118.25,0.181
32.25,-117.75,0.335
32.25,-117.25,0.264
32.25,-116.75,0.480
32.25,-116.25,0.346
32.25,-115.75,0.185
32.25,-115.25,0.232
32.25,-114.75,0.126
32.25,-114.25,0.126
32.25,-113.75,0.366
32.25,-113.25,0.453
32.25,-112.75,0.394
32.25,-112.25,0.476
32.25,-111.75,0.575
32.25,-111.25,0.484
32.25,-110.75,0.425
32.25,-110.25,0.386
32.25,-109.75,0.406
32.25,-109.25,0.500
32.25,-108.75,0.437
32.25,-108.25,0.280
32.25,-107.75,0.461
32.25,-107.25,0.469
32.25,-106.75,0.555
32.25,-106.25,0.472
32.25,-105.75,0.602
32.25,-105.25,0.386
32.25,-104.75,0.437
32.25,-104.25,0.252
32.25,-103.75,0.311
32.25,-103.25,0.346
32.25,-102.75,0.362
32.25,-102.25,0.374
32.25,-101.75,0.343
32.25,-101.25,0.378
32.25,-100.75,0.394
32.25,-100.25,0.362
32.25,-99.75,0.311
32.25,-99.25,0.287
32.25,-98.75,0.370
32.25,-98.25,0.323
32.25,-97.75,0.287
32.25,-97.25,0.197
32.25,-96.75,0.350
32.25,-96.25,0.358
32.25,-95.75,0.512
32.25,-95.25,0.524
32.25,-94.75,0.429
32.25,-94.25,0.465
32.25,-93.75,0.555
32.25,-93.25,0.555
32.25,-92.75,0.587
32.25,-92.25,0.618
32.25,-91.75,0.398
32.25,-91.25,0.398
32.25,-90.75,0.402
32.25,-90.25,0.413
32.25,-89.75,0.268
32.25,-89.25,0.335
32.25,-88.75,0.323
32.25,-88.25,0.264
32.25,-87.75,0.291
32.25,-87.25,0.256
32.25,-86.75,0.402
32.25,-86.25,0.433
32.25,-85.75,0.437
32.25,-85.25,0.354
32.25,-84.75,0.417
32.25,-84.25,0.457
32.25,-83.75,0.484
32.25,-83.25,0.319
32.25,-82.75,0.272
32.25,-82.25,0.283
32.25,-81.75,0.469
32.25,-81.25,0.642
32.25,-80.75,0.457
32.25,-80.25,0.378
32.25,-79.75,0.276
32.25,-79.25,0.256
32.25,-78.75,0.370
32.25,-78.25,0.843
32.25,-77.75,0.740
32.25,-77.25,0.846
31.75,-120.75,0.343
31.75,-120.25,0.146
31.75,-119.75,0.031
31.75,-119.25,0.075
31.75,-118.75,0.264
31.75,-118.25,0.138
31.75,-117.75,0.307
31.75,-117.25,0.378
31.75,-116.75,0.472
31.75,-116.25,0.323
31.75,-115.75,0.142
31.75,-115.25,0.106
31.75,-114.75,0.193
31.75,-114.25,0.276
31.75,-113.75,0.413
31.75,-113.25,0.378
31.75,-112.75,0.417
31.75,-112.25,0.421
31.75,-111.75,0.382
31.75,-111.25,0.374
31.75,-110.75,0.319
31.75,-110.25,0.374
31.75,-109.75,0.445
31.75,-109.25,0.504
31.75,-108.75,0.425
31.75,-108.25,0.500
31.75,-107.75,0.303
31.75,-107.25,0.319
31.75,-106.75,0.547
31.75,-106.25,0.598
31.75,-105.75,0.610
31.75,-105.25,0.260
31.75,-104.75,0.134
31.75,-104.25,0.244
31.75,-103.75,0.374
31.75,-103.25,0.366
31.75,-102.75,0.370
31.75,-102.25,0.256
31.75,-101.75,0.346
31.75,-101.25,0.453
31.75,-100.75,0.346
31.75,-100.25,0.177
31.75,-99.75,0.256
31.75,-99.25,0.236
31.75,-98.75,0.154
31.75,-98.25,0.110
31.75,-97.75,0.102
31.75,-97.25,0.291
31.75,-96.75,0.370
31.75,-96.25,0.437
31.75,-95.75,0.433
31.75,-95.25,0.402
31.75,-94.75,0.508
31.75,-94.25,0.409
31.75,-93.75,0.551
31.75,-93.25,0.571
31.75,-92.75,0.563
31.75,-92.25,0.504
31.75,-91.75,0.370
31.75,-91.25,0.339
31.75,-90.75,0.386
31.75,-90.25,0.335
31.75,-89.75,0.295
31.75,-89.25,0.201
31.75,-88.75,0.157
31.75,-88.25,0.232
31.75,-87.75,0.283
31.75,-87.25,0.327
31.75,-86.75,0.315
31.75,-86.25,0.488
31.75,-85.75,0.382
31.75,-85.25,0.429
31.75,-84.75,0.335
31.75,-84.25,0.343
31.75,-83.75,0.343
31.75,-83.25,0.386
31.75,-82.75,0.374
31.75,-82.25,0.429
31.75,-81.75,0.614
31.75,-81.25,0.350
31.75,-80.75,0.276
31.75,-80.25,0.331
31.75,-79.75,0.409
31.75,-79.25,0.760
31.75,-78.75,0.732
31.75,-78.25,0.752
31.25,-119.75,0.031
31.25,-119.25,0.000
31.25,-118.75,0.346
31.25,-118.25,0.130
31.25,-117.75,0.240
31.25,-117.25,0.457
31.25,-116.75,0.390
31.25,-116.25,0.264
31.25,-115.75,0.217
31.25,-115.25,0.110
31.25,-114.75,0.177
31.25,-114.25,0.378
31.25,-113.75,0.425
31.25,-113.25,0.386
31.25,-112.75,0.421
31.25,-112.25,0.472
31.25,-111.75,0.386
31.25,-111.25,0.441
31.25,-110.75,0.457
31.25,-110.25,0.366
31.25,-109.75,0.303
31.25,-109.25,0.583
31.25,-108.75,0.551
31.25,-108.25,0.307
31.25,-107.75,0.547
31.25,-107.25,0.583
31.25,-106.75,0.472
31.25,-106.25,0.646
31.25,-105.75,0.488
31.25,-105.25,0.406
31.25,-104.75,0.248
31.25,-104.25,0.346
31.25,-103.75,0.378
31.25,-103.25,0.374
31.25,-102.75,0.370
31.25,-102.25,0.272
31.25,-101.75,0.350
31.25,-101.25,0.264
31.25,-100.75,0.276
31.25,-100.25,0.303
31.25,-99.75,0.138
31.25,-99.25,0.142
31.25,-98.75,0.122
31.25,-98.25,0.154
31.25,-97.75,0.295
31.25,-97.25,0.472
31.25,-96.75,0.311
31.25,-96.25,0.453
31.25,-95.75,0.496
31.25,-95.25,0.520
31.25,-94.75,0.472
31.25,-94.25,0.496
31.25,-93.75,0.500
31.25,-93.25,0.469
31.25,-92.75,0.417
31.25,-92.25,0.287
31.25,-91.75,0.264
31.25,-91.25,0.354
31.25,-90.75,0.335
31.25,-90.25,0.406
31.25,-89.75,0.366
31.25,-89.25,0.280
31.25,-88.75,0.240
31.25,-88.25,0.189
31.25,-87.75,0.106
31.25,-87.25,0.252
31.25,-86.75,0.339
31.25,-86.25,0.374
31.25,-85.75,0.476
31.25,-85.25,0.370
31.25,-84.75,0.429
31.25,-84.25,0.433
31.25,-83.75,0.543
31.25,-83.25,0.453
31.25,-82.75,0.472
31.25,-82.25,0.677
31.25,-81.75,0.575
31.25,-81.25,0.437
31.25,-80.75,0.240
31.25,-80.25,0.217
31.25,-79.75,0.602
31.25,-79.25,0.724
31.25,-78.75,0.748
30.75,-119.25,0.154
30.75,-118.75,0.244
30.75,-118.25,0.165
30.75,-117.75,0.287
30.75,-117.25,0.362
30.75,-116.75,0.366
30.75,-116.25,0.406
30.75,-115.75,0.283
30.75,-115.25,0.118
30.75,-114.75,0.465
30.75,-114.25,0.366
30.75,-113.75,0.382
30.75,-113.25,0.469
30.75,-112.75,0.402
30.75,-112.25,0.374
30.75,-111.75,0.465
30.75,-111.25,0.449
30.75,-110.75,0.449
30.75,-110.25,0.378
30.75,-109.75,0.437
30.75,-109.25,0.520
30.75,-108.75,0.618
30.75,-108.25,0.500
30.75,-107.75,0.346
30.75,-107.25,0.417
30.75,-106.75,0.303
30.75,-106.25,0.445
30.75,-105.75,0.413
30.75,-105.25,0.374
30.75,-104.75,0.354
30.75,-104.25,0.472
30.75,-103.75,0.437
30.75,-103.25,0.181
30.75,-102.75,0.260
30.75,-102.25,0.213
30.75,-101.75,0.217
30.75,-101.25,0.039
30.75,-100.75,0.193
30.75,-100.25,0.185
30.75,-99.75,0.256
30.75,-99.25,0.201
30.75,-98.75,0.264
30.75,-98.25,0.252
30.75,-97.75,0.362
30.75,-97.25,0.437
30.75,-96.75,0.272
30.75,-96.25,0.476
30.75,-95.75,0.634
30.75,-95.25,0.567
30.75,-94.75,0.567
30.75,-94.25,0.559
30.75,-93.75,0.543
30.75,-93.25,0.524
30.75,-92.75,0.413
30.75,-92.25,0.189
30.75,-91.75,0.201
30.75,-91.25,0.319
30.75,-90.75,0.378
30.75,-90.25,0.382
30.75,-89.75,0.295
30.75,-89.25,0.362
30.75,-88.75,0.358
30.75,-88.25,0.319
30.75,-87.75,0.272
30.75,-87.25,0.260
30.75,-86.75,0.358
30.75,-86.25,0.382
30.75,-85.75,0.346
30.75,-85.25,0.409
30.75,-84.75,0.492
30.75,-84.25,0.484
30.75,-83.75,0.461
30.75,-83.25,0.618
30.75,-82.75,0.772
30.75,-82.25,0.909
30.75,-81.75,0.579
30.75,-81.25,0.496
30.75,-80.75,0.461
30.75,-80.25,0.512
30.75,-79.75,0.677
30.75,-79.25,0.689
30.25,-119.75,0.016
30.25,-119.25,0.150
30.25,-118.75,0.303
30.25,-118.25,0.224
30.25,-117.75,0.173
30.25,-117.25,0.283
30.25,-116.75,0.280
30.25,-116.25,0.291
30.25,-115.75,0.398
30.25,-115.25,0.268
30.25,-114.75,0.295
30.25,-114.25,0.488
30.25,-113.75,0.492
30.25,-113.25,0.492
30.25,-112.75,0.398
30.25,-112.25,0.433
30.25,-111.75,0.311
30.25,-111.25,0.551
30.25,-110.75,0.591
30.25,-110.25,0.406
30.25,-109.75,0.409
30.25,-109.25,0.571
30.25,-108.75,0.709
30.25,-108.25,0.394
30.25,-107.75,0.421
30.25,-107.25,0.362
30.25,-106.75,0.354
30.25,-106.25,0.528
30.25,-105.75,0.524
30.25,-105.25,0.689
30.25,-104.75,0.472
30.25,-104.25,0.472
30.25,-103.75,0.425
30.25,-103.25,0.433
30.25,-102.75,0.303
30.25,-102.25,0.252
30.25,-101.75,0.154
30.25,-101.25,0.134
30.25,-100.75,0.213
30.25,-100.25,0.197
30.25,-99.75,0.177
30.25,-99.25,0.205
30.25,-98.75,0.272
30.25,-98.25,0.374
30.25,-97.75,0.283
30.25,-97.25,0.272
30.25,-96.75,0.441
30.25,-96.25,0.622
30.25,-95.75,0.539
30.25,-95.25,0.579
30.25,-94.75,0.594
30.25,-94.25,0.583
30.25,-93.75,0.583
30.25,-93.25,0.500
30.25,-92.75,0.500
30.25,-92.25,0.264
30.25,-91.75,0.236
30.25,-91.25,0.209
30.25,-90.75,0.335
30.25,-90.25,0.232
30.25,-89.75,0.366
30.25,-89.25,0.295
30.25,-88.75,0.307
30.25,-88.25,0.276
30.25,-87.75,0.390
30.25,-87.25,0.398
30.25,-86.75,0.441
30.25,-86.25,0.563
30.25,-85.75,0.413
30.25,-85.25,0.228
30.25,-84.75,0.433
30.25,-84.25,0.555
30.25,-83.75,0.520
30.25,-83.25,0.642
30.25,-82.75,0.791
30.25,-82.25,0.768
30.25,-81.75,0.646
30.25,-81.25,0.366
30.25,-80.75,0.567
30.25,-80.25,0.508
30.25,-79.75,0.602
29.75,-120.25,0.031
29.75,-119.75,0.075
29.75,-119.25,0.232
29.75,-118.75,0.169
29.75,-118.25,0.390
29.75,-117.75,0.346
29.75,-117.25,0.409
29.75,-116.75,0.366
29.75,-116.25,0.413
29.75,-115.75,0.531
29.75,-115.25,0.453
29.75,-114.75,0.382
29.75,-114.25,0.492
29.75,-113.75,0.713
29.75,-113.25,0.626
29.75,-112.75,0.480
29.75,-112.25,0.472
29.75,-111.75,0.374
29.75,-111.25,0.496
29.75,-110.75,0.437
29.75,-110.25,0.453
29.75,-109.75,0.583
29.75,-109.25,0.547
29.75,-108.75,0.563
29.75,-108.25,0.575
29.75,-107.75,0.406
29.75,-107.25,0.484
29.75,-106.75,0.500
29.75,-106.25,0.551
29.75,-105.75,0.654
29.75,-105.25,0.559
29.75,-104.75,0.382
29.75,-104.25,0.543
29.75,-103.75,0.382
29.75,-103.25,0.268
29.75,-102.75,0.283
29.75,-102.25,0.252
29.75,-101.75,0.209
29.75,-101.25,0.244
29.75,-100.75,0.299
29.75,-100.25,0.205
29.75,-99.75,0.193
29.75,-99.25,0.319
29.75,-98.75,0.287
29.75,-98.25,0.272
29.75,-97.75,0.252
29.75,-97.25,0.287
29.75,-96.75,0.551
29.75,-96.25,0.547
29.75,-95.75,0.642
29.75,-95.25,0.571
29.75,-94.75,0.618
29.75,-94.25,0.520
29.75,-93.75,0.594
29.75,-93.25,0.571
29.75,-92.75,0.508
29.75,-92.25,0.390
29.75,-91.75,0.248
29.75,-91.25,0.307
29.75,-90.75,0.382
29.75,-90.25,0.409
29.75,-89.75,0.339
29.75,-89.25,0.398
29.75,-88.75,0.362
29.75,-88.25,0.350
29.75,-87.75,0.287
29.75,-87.25,0.390
29.75,-86.75,0.350
29.75,-86.25,0.492
29.75,-85.75,0.378
29.75,-85.25,0.429
29.75,-84.75,0.465
29.75,-84.25,0.303
29.75,-83.75,0.488
29.75,-83.25,0.657
29.75,-82.75,0.681
29.75,-82.25,0.642
29.75,-81.75,0.622
29.75,-81.25,0.154
29.75,-80.75,0.224
29.75,-80.25,0.362
29.75,-79.75,0.717
29.75,-79.25,0.673
29.25,-120.25,0.335
29.25,-119.75,0.157
29.25,-119.25,0.268
29.25,-118.75,0.366
29.25,-118.25,0.555
29.25,-117.75,0.433
29.25,-117.25,0.382
29.25,-116.75,0.220
29.25,-116.25,0.461
29.25,-115.75,0.535
29.25,-115.25,0.429
29.25,-114.75,0.327
29.25,-114.25,0.366
29.25,-113.75,0.555
29.25,-113.25,0.394
29.25,-112.75,0.594
29.25,-112.25,0.543
29.25,-111.75,0.433
29.25,-111.25,0.472
29.25,-110.75,0.425
29.25,-110.25,0.650
29.25,-109.75,0.657
29.25,-109.25,0.709
29.25,-108.75,0.508
29.25,-108.25,0.409
29.25,-107.75,0.421
29.25,-107.25,0.406
29.25,-106.75,0.370
29.25,-106.25,0.500
29.25,-105.75,0.516
29.25,-105.25,0.394
29.25,-104.75,0.437
29.25,-104.25,0.276
29.25,-103.75,0.469
29.25,-103.25,0.319
29.25,-102.75,0.177
29.25,-102.25,0.240
29.25,-101.75,0.240
29.25,-101.25,0.366
29.25,-100.75,0.453
29.25,-100.25,0.425
29.25,-99.75,0.378
29.25,-99.25,0.362
29.25,-98.75,0.441
29.25,-98.25,0.358
29.25,-97.75,0.224
29.25,-97.25,0.232
29.25,-96.75,0.461
29.25,-96.25,0.480
29.25,-95.75,0.500
29.25,-95.25,0.488
29.25,-94.75,0.563
29.25,-94.25,0.646
29.25,-93.75,0.453
29.25,-93.25,0.413
29.25,-92.75,0.425
29.25,-92.25,0.346
29.25,-91.75,0.189
29.25,-91.25,0.283
29.25,-90.75,0.394
29.25,-90.25,0.398
29.25,-89.75,0.413
29.25,-89.25,0.287
29.25,-88.75,0.287
29.25,-88.25,0.327
29.25,-87.75,0.433
29.25,-87.25,0.429
29.25,-86.75,0.339
29.25,-86.25,0.374
29.25,-85.75,0.429
29.25,-85.25,0.398
29.25,-84.75,0.492
29.25,-84.25,0.378
29.25,-83.75,0.268
29.25,-83.25,0.579
29.25,-82.75,0.575
29.25,-82.25,0.661
29.25,-81.75,0.472
29.25,-81.25,0.587
29.25,-80.75,0.425
29.25,-80.25,0.594
29.25,-79.75,0.681
29.25,-79.25,0.579
29.25,-78.75,0.807
28.75,-120.25,0.272
28.75,-119.75,0.346
28.75,-119.25,0.413
28.75,-118.75,0.421
28.75,-118.25,0.394
28.75,-117.75,0.409
28.75,-117.25,0.453
28.75,-116.75,0.445
28.75,-116.25,0.713
28.75,-115.75,0.441
28.75,-115.25,0.575
28.75,-114.75,0.469
28.75,-114.25,0.268
28.75,-113.75,0.260
28.75,-113.25,0.378
28.75,-112.75,0.567
28.75,-112.25,0.614
28.75,-111.75,0.500
28.75,-111.25,0.311
28.75,-110.75,0.193
28.75,-110.25,0.531
28.75,-109.75,0.555
28.75,-109.25,0.669
28.75,-108.75,0.539
28.75,-108.25,0.610
28.75,-107.75,0.646
28.75,-107.25,0.583
28.75,-106.75,0.354
28.75,-106.25,0.504
28.75,-105.75,0.299
28.75,-105.25,0.472
28.75,-104.75,0.496
28.75,-104.25,0.240
28.75,-103.75,0.386
28.75,-103.25,0.476
28.75,-102.75,0.146
28.75,-102.25,0.260
28.75,-101.75,0.433
28.75,-101.25,0.433
28.75,-100.75,0.339
28.75,-100.25,0.382
28.75,-99.75,0.366
28.75,-99.25,0.386
28.75,-98.75,0.394
28.75,-98.25,0.291
28.75,-97.75,0.252
28.75,-97.25,0.280
28.75,-96.75,0.465
28.75,-96.25,0.504
28.75,-95.75,0.496
28.75,-95.25,0.441
28.75,-94.75,0.429
28.75,-94.25,0.500
28.75,-93.75,0.571
28.75,-93.25,0.469
28.75,-92.75,0.378
28.75,-92.25,0.295
28.75,-91.75,0.402
28.75,-91.25,0.358
28.75,-90.75,0.346
28.75,-90.25,0.390
28.75,-89.75,0.457
28.75,-89.25,0.469
28.75,-88.75,0.476
28.75,-88.25,0.693
28.75,-87.75,0.630
28.75,-87.25,0.531
28.75,-86.75,0.484
28.75,-86.25,0.500
28.75,-85.75,0.571
28.75,-85.25,0.500
28.75,-84.75,0.366
28.75,-84.25,0.421
28.75,-83.75,0.346
28.75,-83.25,0.217
28.75,-82.75,0.390
28.75,-82.25,0.496
28.75,-81.75,0.571
28.75,-81.25,0.783
28.75,-80.75,0.626
28.75,-80.25,0.650
28.75,-79.75,0.744
28.75,-79.25,0.811
28.75,-78.75,0.823
28.25,-119.75,0.638
28.25,-119.25,0.343
28.25,-118.75,0.370
28.25,-118.25,0.583
28.25,-117.75,0.614
28.25,-117.25,0.724
28.25,-116.75,0.587
28.25,-116.25,0.343
28.25,-115.75,0.417
28.25,-115.25,0.504
28.25,-114.75,0.417
28.25,-114.25,0.429
28.25,-113.75,0.185
28.25,-113.25,0.240
28.25,-112.75,0.638
28.25,-112.25,0.622
28.25,-111.75,0.449
28.25,-111.25,0.295
28.25,-110.75,0.437
28.25,-110.25,0.358
28.25,-109.75,0.421
28.25,-109.25,0.504
28.25,-108.75,0.433
28.25,-108.25,0.496
28.25,-107.75,0.528
28.25,-107.25,0.382
28.25,-106.75,0.429
28.25,-106.25,0.264
28.25,-105.75,0.209
28.25,-105.25,0.248
28.25,-104.75,0.362
28.25,-104.25,0.283
28.25,-103.75,0.421
28.25,-103.25,0.484
28.25,-102.75,0.264
28.25,-102.25,0.323
28.25,-101.75,0.343
28.25,-101.25,0.453
28.25,-100.75,0.374
28.25,-100.25,0.417
28.25,-99.75,0.240
28.25,-99.25,0.343
28.25,-98.75,0.346
28.25,-98.25,0.315
28.25,-97.75,0.291
28.25,-97.25,0.476
28.25,-96.75,0.508
28.25,-96.25,0.339
28.25,-95.75,0.469
28.25,-95.25,0.445
28.25,-94.75,0.398
28.25,-94.25,0.654
28.25,-93.75,0.516
28.25,-93.25,0.449
28.25,-92.75,0.429
28.25,-92.25,0.472
28.25,-91.75,0.433
28.25,-91.25,0.343
28.25,-90.75,0.386
28.25,-90.25,0.551
28.25,-89.75,0.563
28.25,-89.25,0.575
28.25,-88.75,0.689
28.25,-88.25,0.610
28.25,-87.75,0.724
28.25,-87.25,0.634
28.25,-86.75,0.500
28.25,-86.25,0.551
28.25,-85.75,0.598
28.25,-85.25,0.472
28.25,-84.75,0.386
28.25,-84.25,0.366
28.25,-83.75,0.228
28.25,-83.25,0.161
28.25,-82.75,0.402
28.25,-82.25,0.484
28.25,-81.75,0.697
28.25,-81.25,0.744
28.25,-80.75,0.591
28.25,-80.25,0.433
28.25,-79.75,0.783
28.25,-79.25,0.799
28.25,-78.75,0.945
27.75,-119.75,0.555
27.75,-119.25,0.394
27.75,-118.75,0.406
27.75,-118.25,0.626
27.75,-117.75,0.748
27.75,-117.25,0.752
27.75,-116.75,0.343
27.75,-116.25,0.382
27.75,-115.75,0.500
27.75,-115.25,0.425
27.75,-114.75,0.421
27.75,-114.25,0.429
27.75,-113.75,0.213
27.75,-113.25,0.201
27.75,-112.75,0.252
27.75,-112.25,0.354
27.75,-111.75,0.394
27.75,-111.25,0.583
27.75,-110.75,0.591
27.75,-110.25,0.429
27.75,-109.75,0.461
27.75,-109.25,0.476
27.75,-108.75,0.433
27.75,-108.25,0.350
27.75,-107.75,0.516
27.75,-107.25,0.508
27.75,-106.75,0.512
27.75,-106.25,0.299
27.75,-105.75,0.291
27.75,-105.25,0.244
27.75,-104.75,0.295
27.75,-104.25,0.425
27.75,-103.75,0.303
27.75,-103.25,0.374
27.75,-102.75,0.173
27.75,-102.25,0.248
27.75,-101.75,0.366
27.75,-101.25,0.370
27.75,-100.75,0.315
27.75,-100.25,0.402
27.75,-99.75,0.252
27.75,-99.25,0.319
27.75,-98.75,0.421
27.75,-98.25,0.327
27.75,-97.75,0.421
27.75,-97.25,0.370
27.75,-96.75,0.315
27.75,-96.25,0.441
27.75,-95.75,0.374
27.75,-95.25,0.409
27.75,-94.75,0.488
27.75,-94.25,0.563
27.75,-93.75,0.413
27.75,-93.25,0.583
27.75,-92.75,0.587
27.75,-92.25,0.453
27.75,-91.75,0.343
27.75,-91.25,0.461
