latitude,longitude,cloud_cover
54.75,-60.75,0.559
54.75,-60.25,0.496
54.75,-59.75,0.571
54.75,-59.25,0.638
54.75,-58.75,0.531
54.75,-58.25,0.555
54.75,-57.75,0.720
54.75,-57.25,0.831
54.75,-56.75,0.665
54.75,-56.25,0.689
54.75,-55.75,0.598
54.75,-55.25,0.677
54.75,-54.75,0.823
54.75,-54.25,0.803
54.25,-96.25,0.378
54.25,-95.75,0.524
54.25,-95.25,0.563
54.25,-94.75,0.496
54.25,-94.25,0.488
54.25,-93.75,0.492
54.25,-93.25,0.575
54.25,-92.75,0.598
54.25,-92.25,0.626
54.25,-91.75,0.555
54.25,-91.25,0.465
54.25,-90.75,0.575
54.25,-90.25,0.567
54.25,-89.75,0.673
54.25,-89.25,0.579
54.25,-88.75,0.591
54.25,-88.25,0.370
54.25,-87.75,0.350
54.25,-87.25,0.394
54.25,-86.75,0.516
54.25,-86.25,0.437
54.25,-85.75,0.441
54.25,-85.25,0.449
54.25,-84.75,0.516
54.25,-84.25,0.429
54.25,-83.75,0.366
54.25,-83.25,0.382
54.25,-82.75,0.465
54.25,-82.25,0.457
54.25,-81.75,0.409
54.25,-81.25,0.500
54.25,-80.75,0.622
54.25,-80.25,0.606
54.25,-79.75,0.669
54.25,-79.25,0.610
54.25,-78.75,0.803
54.25,-78.25,0.602
54.25,-77.75,0.701
54.25,-77.25,0.811
54.25,-76.75,0.760
54.25,-76.25,0.665
54.25,-75.75,0.925
54.25,-75.25,0.831
54.25,-74.75,0.831
54.25,-74.25,0.898
54.25,-73.75,0.890
54.25,-73.25,0.878
54.25,-72.75,0.870
54.25,-72.25,0.858
54.25,-71.75,0.870
54.25,-71.25,0.807
54.25,-70.75,0.744
54.25,-70.25,0.677
54.25,-69.75,0.638
54.25,-69.25,0.665
54.25,-68.75,0.744
54.25,-68.25,0.744
54.25,-67.75,0.602
54.25,-67.25,0.575
54.25,-66.75,0.654
54.25,-66.25,0.654
54.25,-65.75,0.638
54.25,-65.25,0.646
54.25,-64.75,0.705
54.25,-64.25,0.539
54.25,-63.75,0.579
54.25,-63.25,0.469
54.25,-62.75,0.551
54.25,-62.25,0.583
54.25,-61.75,0.677
54.25,-61.25,0.728
54.25,-60.75,0.677
54.25,-60.25,0.638
54.25,-59.75,0.669
54.25,-59.25,0.657
54.25,-58.75,0.650
54.25,-58.25,0.783
54.25,-57.75,0.717
54.25,-57.25,0.862
54.25,-56.75,0.665
54.25,-56.25,0.669
54.25,-55.75,0.575
54.25,-55.25,0.598
54.25,-54.75,0.555
54.25,-54.25,0.661
53.75,-96.75,0.346
53.75,-96.25,0.386
53.75,-95.75,0.268
53.75,-95.25,0.547
53.75,-94.75,0.185
53.75,-94.25,0.307
53.75,-93.75,0.571
53.75,-93.25,0.370
53.75,-92.75,0.539
53.75,-92.25,0.626
53.75,-91.75,0.646
53.75,-91.25,0.547
53.75,-90.75,0.512
53.75,-90.25,0.551
53.75,-89.75,0.614
53.75,-89.25,0.646
53.75,-88.75,0.681
53.75,-88.25,0.563
53.75,-87.75,0.331
53.75,-87.25,0.480
53.75,-86.75,0.445
53.75,-86.25,0.374
53.75,-85.75,0.409
53.75,-85.25,0.370
53.75,-84.75,0.370
53.75,-84.25,0.374
53.75,-83.75,0.402
53.75,-83.25,0.437
53.75,-82.75,0.539
53.75,-82.25,0.445
53.75,-81.75,0.528
53.75,-81.25,0.567
53.75,-80.75,0.602
53.75,-80.25,0.622
53.75,-79.75,0.630
53.75,-79.25,0.709
53.75,-78.75,0.709
53.75,-78.25,0.665
53.75,-77.75,0.626
53.75,-77.25,0.563
53.75,-76.75,0.543
53.75,-76.25,0.665
53.75,-75.75,0.709
53.75,-75.25,0.630
53.75,-74.75,0.579
53.75,-74.25,0.898
53.75,-73.75,0.811
53.75,-73.25,0.862
53.75,-72.75,0.846
53.75,-72.25,0.823
53.75,-71.75,0.799
53.75,-71.25,0.760
53.75,-70.75,0.717
53.75,-70.25,0.720
53.75,-69.75,0.740
53.75,-69.25,0.724
53.75,-68.75,0.657
53.75,-68.25,0.768
53.75,-67.75,0.768
53.75,-67.25,0.724
53.75,-66.75,0.657
53.75,-66.25,0.689
53.75,-65.75,0.705
53.75,-65.25,0.697
53.75,-64.75,0.547
53.75,-64.25,0.575
53.75,-63.75,0.469
53.75,-63.25,0.598
53.75,-62.75,0.563
