latitude,longitude,cloud_cover
56.75,-84.25,0.413
56.75,-83.75,0.358
56.75,-83.25,0.406
56.75,-82.75,0.299
56.75,-82.25,0.173
56.75,-81.75,0.224
56.75,-81.25,0.240
56.75,-79.25,0.256
56.75,-78.75,0.366
56.75,-78.25,0.512
56.75,-77.75,0.374
56.75,-77.25,0.496
56.75,-76.75,0.323
56.75,-76.25,0.213
56.75,-75.75,0.169
56.75,-75.25,0.126
56.75,-74.75,0.197
56.75,-74.25,0.177
56.75,-73.75,0.280
56.75,-73.25,0.327
56.75,-72.75,0.189
56.75,-72.25,0.146
56.75,-71.75,0.177
56.75,-71.25,0.323
56.75,-70.75,0.315
56.75,-70.25,0.409
56.75,-69.75,0.283
56.75,-69.25,0.260
56.75,-68.75,0.472
56.75,-68.25,0.559
56.75,-67.75,0.642
56.75,-67.25,0.579
56.75,-66.75,0.583
56.75,-66.25,0.567
56.75,-65.75,0.280
56.75,-65.25,0.205
56.75,-64.75,0.209
56.75,-64.25,0.228
56.75,-63.75,0.189
56.75,-63.25,0.169
56.75,-62.75,0.201
56.75,-62.25,0.244
56.75,-61.75,0.252
56.75,-61.25,0.370
56.75,-60.75,0.421
56.75,-60.25,0.642
56.75,-59.75,0.787
56.75,-59.25,0.933
56.75,-58.75,1.000
56.75,-58.25,1.000
56.75,-57.75,0.969
56.75,-57.25,0.988
56.25,-93.25,0.500
56.25,-92.75,0.472
56.25,-92.25,0.386
56.25,-91.75,0.366
56.25,-91.25,0.425
56.25,-90.75,0.409
56.25,-90.25,0.240
56.25,-89.75,0.335
56.25,-89.25,0.244
56.25,-88.75,0.358
56.25,-88.25,0.583
56.25,-87.75,0.524
56.25,-87.25,0.508
56.25,-86.75,0.496
56.25,-86.25,0.366
56.25,-85.75,0.370
56.25,-85.25,0.350
56.25,-84.75,0.390
56.25,-84.25,0.362
56.25,-83.75,0.209
56.25,-83.25,0.181
56.25,-82.75,0.205
56.25,-82.25,0.268
56.25,-81.75,0.232
56.25,-81.25,0.220
56.25,-80.75,0.287
56.25,-80.25,0.366
56.25,-79.75,0.220
56.25,-79.25,0.311
56.25,-78.75,0.366
56.25,-78.25,0.457
56.25,-77.75,0.374
56.25,-77.25,0.394
56.25,-76.75,0.354
56.25,-76.25,0.197
56.25,-75.75,0.150
56.25,-75.25,0.142
56.25,-74.75,0.130
56.25,-74.25,0.063
56.25,-73.75,0.146
56.25,-73.25,0.157
56.25,-72.75,0.362
56.25,-72.25,0.343
56.25,-71.75,0.433
56.25,-71.25,0.366
56.25,-70.75,0.516
56.25,-70.25,0.413
56.25,-69.75,0.465
56.25,-69.25,0.508
56.25,-68.75,0.587
56.25,-68.25,0.512
56.25,-67.75,0.602
56.25,-67.25,0.516
56.25,-66.75,0.539
56.25,-66.25,0.693
56.25,-65.75,0.528
56.25,-65.25,0.205
56.25,-64.75,0.220
56.25,-64.25,0.177
56.25,-63.75,0.185
56.25,-63.25,0.150
56.25,-62.75,0.193
56.25,-62.25,0.201
56.25,-61.75,0.283
56.25,-61.25,0.315
56.25,-60.75,0.417
56.25,-60.25,0.646
56.25,-59.75,0.752
56.25,-59.25,0.949
56.25,-58.75,1.000
56.25,-58.25,1.000
56.25,-57.75,1.000
56.25,-57.25,0.969
56.25,-56.75,1.000
56.25,-56.25,1.000
56.25,-55.75,0.969
55.75,-94.25,0.551
55.75,-93.75,0.528
55.75,-93.25,0.535
55.75,-92.75,0.492
55.75,-92.25,0.469
55.75,-91.75,0.421
55.75,-91.25,0.303
55.75,-90.75,0.382
55.75,-90.25,0.370
55.75,-89.75,0.311
55.75,-89.25,0.280
55.75,-88.75,0.264
55.75,-88.25,0.264
55.75,-87.75,0.291
55.75,-87.25,0.390
55.75,-86.75,0.382
55.75,-86.25,0.409
55.75,-85.75,0.433
55.75,-85.25,0.268
55.75,-84.75,0.429
55.75,-84.25,0.496
55.75,-83.75,0.346
55.75,-83.25,0.268
55.75,-82.75,0.264
55.75,-82.25,0.236
55.75,-81.75,0.346
55.75,-81.25,0.327
55.75,-80.75,0.213
55.75,-80.25,0.228
55.75,-79.75,0.476
55.75,-79.25,0.386
55.75,-78.75,0.512
55.75,-78.25,0.390
55.75,-77.75,0.315
55.75,-77.25,0.394
55.75,-76.75,0.138
55.75,-76.25,0.122
55.75,-75.75,0.020
55.75,-75.25,0.071
55.75,-74.75,0.122
55.75,-74.25,0.181
55.75,-73.75,0.224
55.75,-73.25,0.319
55.75,-72.75,0.323
55.75,-72.25,0.476
55.75,-71.75,0.516
55.75,-71.25,0.500
55.75,-70.75,0.638
55.75,-70.25,0.559
55.75,-69.75,0.618
55.75,-69.25,0.516
55.75,-68.75,0.500
55.75,-68.25,0.528
55.75,-67.75,0.539
55.75,-67.25,0.579
55.75,-66.75,0.583
55.75,-66.25,0.634
55.75,-65.75,0.591
55.75,-65.25,0.476
55.75,-64.75,0.276
55.75,-64.25,0.236
55.75,-63.75,0.370
55.75,-63.25,0.327
55.75,-62.75,0.260
55.75,-62.25,0.213
55.75,-61.75,0.283
55.75,-61.25,0.268
55.75,-60.75,0.441
55.75,-60.25,0.516
55.75,-59.75,0.567
55.75,-59.25,0.862
55.75,-58.75,0.878
55.75,-58.25,1.000
55.75,-57.75,1.000
55.75,-57.25,1.000
55.75,-56.75,1.000
55.75,-56.25,1.000
55.75,-55.75,1.000
55.75,-55.25,0.949
55.25,-94.75,0.488
55.25,-94.25,0.409
55.25,-93.75,0.429
55.25,-93.25,0.488
55.25,-92.75,0.492
55.25,-92.25,0.445
55.25,-91.75,0.374
55.25,-91.25,0.303
55.25,-90.75,0.236
55.25,-90.25,0.280
55.25,-89.75,0.244
55.25,-89.25,0.209
55.25,-88.75,0.252
55.25,-88.25,0.252
55.25,-87.75,0.157
55.25,-87.25,0.311
55.25,-86.75,0.311
55.25,-86.25,0.331
55.25,-85.75,0.457
55.25,-85.25,0.476
55.25,-84.75,0.445
55.25,-84.25,0.472
55.25,-83.75,0.406
55.25,-83.25,0.315
55.25,-82.75,0.319
55.25,-82.25,0.346
55.25,-81.75,0.366
55.25,-81.25,0.185
55.25,-80.75,0.177
55.25,-80.25,0.295
55.25,-79.75,0.272
55.25,-79.25,0.343
55.25,-78.75,0.374
55.25,-78.25,0.394
55.25,-77.75,0.197
55.25,-77.25,0.134
55.25,-76.75,0.327
55.25,-76.25,0.197
55.25,-75.75,0.276
55.25,-75.25,0.268
55.25,-74.75,0.299
55.25,-74.25,0.260
55.25,-73.75,0.287
55.25,-73.25,0.386
55.25,-72.75,0.331
55.25,-72.25,0.547
55.25,-71.75,0.587
55.25,-71.25,0.610
55.25,-70.75,0.622
55.25,-70.25,0.634
55.25,-69.75,0.701
55.25,-69.25,0.638
55.25,-68.75,0.567
55.25,-68.25,0.614
55.25,-67.75,0.539
55.25,-67.25,0.579
55.25,-66.75,0.492
55.25,-66.25,0.386
55.25,-65.75,0.335
55.25,-65.25,0.421
55.25,-64.75,0.382
55.25,-64.25,0.354
55.25,-63.75,0.362
55.25,-63.25,0.358
55.25,-62.75,0.406
55.25,-62.25,0.303
55.25,-61.75,0.339
55.25,-61.25,0.366
55.25,-60.75,0.441
55.25,-60.25,0.520
55.25,-59.75,0.508
55.25,-59.25,0.654
55.25,-58.75,0.890
55.25,-58.25,0.886
55.25,-57.75,0.878
55.25,-57.25,0.890
55.25,-56.75,0.972
55.25,-56.25,0.815
55.25,-55.75,0.858
55.25,-55.25,0.902
55.25,-54.75,0.909
54.75,-95.75,0.449
54.75,-95.25,0.480
54.75,-94.75,0.480
54.75,-94.25,0.406
54.75,-93.75,0.402
54.75,-93.25,0.453
54.75,-92.75,0.449
54.75,-92.25,0.425
54.75,-91.75,0.508
54.75,-91.25,0.339
54.75,-90.75,0.374
54.75,-90.25,0.378
54.75,-89.75,0.335
54.75,-89.25,0.315
54.75,-88.75,0.287
54.75,-88.25,0.130
54.75,-87.75,0.122
54.75,-87.25,0.165
54.75,-86.75,0.354
54.75,-86.25,0.311
54.75,-85.75,0.402
54.75,-85.25,0.453
54.75,-84.75,0.445
54.75,-84.25,0.409
54.75,-83.75,0.343
54.75,-83.25,0.323
54.75,-82.75,0.197
54.75,-82.25,0.193
54.75,-81.75,0.236
54.75,-81.25,0.299
54.75,-80.75,0.295
54.75,-80.25,0.268
54.75,-79.75,0.303
54.75,-79.25,0.272
54.75,-78.75,0.402
54.75,-78.25,0.209
54.75,-77.75,0.276
54.75,-77.25,0.173
54.75,-76.75,0.406
54.75,-76.25,0.295
54.75,-75.75,0.177
54.75,-75.25,0.276
54.75,-74.75,0.201
54.75,-74.25,0.272
54.75,-73.75,0.287
54.75,-73.25,0.350
54.75,-72.75,0.472
54.75,-72.25,0.457
54.75,-71.75,0.512
54.75,-71.25,0.531
54.75,-70.75,0.492
54.75,-70.25,0.476
54.75,-69.75,0.445
54.75,-69.25,0.449
54.75,-68.75,0.535
54.75,-68.25,0.390
54.75,-67.75,0.476
54.75,-67.25,0.504
54.75,-66.75,0.386
54.75,-66.25,0.331
54.75,-65.75,0.488
54.75,-65.25,0.374
54.75,-64.75,0.386
54.75,-64.25,0.268
54.75,-63.75,0.276
54.75,-63.25,0.303
54.75,-62.75,0.358
54.75,-62.25,0.350
54.75,-61.75,0.354
54.75,-61.25,0.331
54.75,-60.75,0.516
54.75,-60.25,0.689
54.75,-59.75,0.732
54.75,-59.25,0.783
54.75,-58.75,0.811
54.75,-58.25,0.941
54.75,-57.75,0.811
54.75,-57.25,1.000
54.75,-56.75,0.996
54.75,-56.25,1.000
54.75,-55.75,1.000
54.75,-55.25,0.953
54.75,-54.75,0.980
54.75,-54.25,0.878
54.25,-96.25,0.461
54.25,-95.75,0.528
54.25,-95.25,0.512
54.25,-94.75,0.449
54.25,-94.25,0.520
54.25,-93.75,0.453
54.25,-93.25,0.425
54.25,-92.75,0.461
54.25,-92.25,0.350
54.25,-91.75,0.189
54.25,-91.25,0.205
54.25,-90.75,0.331
54.25,-90.25,0.272
54.25,-89.75,0.201
54.25,-89.25,0.224
54.25,-88.75,0.134
54.25,-88.25,0.051
54.25,-87.75,0.110
54.25,-87.25,0.134
54.25,-86.75,0.248
54.25,-86.25,0.303
54.25,-85.75,0.331
54.25,-85.25,0.425
54.25,-84.75,0.390
54.25,-84.25,0.409
54.25,-83.75,0.476
54.25,-83.25,0.319
54.25,-82.75,0.362
54.25,-82.25,0.287
54.25,-81.75,0.382
54.25,-81.25,0.339
54.25,-80.75,0.240
54.25,-80.25,0.252
54.25,-79.75,0.287
54.25,-79.25,0.252
54.25,-78.75,0.154
54.25,-78.25,0.201
54.25,-77.75,0.157
54.25,-77.25,0.343
54.25,-76.75,0.402
54.25,-76.25,0.256
54.25,-75.75,0.413
54.25,-75.25,0.327
54.25,-74.75,0.343
54.25,-74.25,0.394
54.25,-73.75,0.465
54.25,-73.25,0.618
54.25,-72.75,0.618
54.25,-72.25,0.610
54.25,-71.75,0.654
54.25,-71.25,0.610
54.25,-70.75,0.646
54.25,-70.25,0.520
54.25,-69.75,0.421
54.25,-69.25,0.575
54.25,-68.75,0.575
54.25,-68.25,0.583
54.25,-67.75,0.472
54.25,-67.25,0.386
54.25,-66.75,0.362
54.25,-66.25,0.189
54.25,-65.75,0.220
54.25,-65.25,0.256
54.25,-64.75,0.283
54.25,-64.25,0.236
54.25,-63.75,0.327
54.25,-63.25,0.157
54.25,-62.75,0.370
54.25,-62.25,0.457
54.25,-61.75,0.476
54.25,-61.25,0.406
54.25,-60.75,0.480
54.25,-60.25,0.579
54.25,-59.75,0.783
54.25,-59.25,0.732
54.25,-58.75,0.689
54.25,-58.25,0.772
54.25,-57.75,0.803
54.25,-57.25,0.921
54.25,-56.75,0.843
54.25,-56.25,1.000
54.25,-55.75,1.000
54.25,-55.25,1.000
54.25,-54.75,0.996
54.25,-54.25,0.878
53.75,-96.75,0.445
53.75,-96.25,0.465
53.75,-95.75,0.343
53.75,-95.25,0.520
53.75,-94.75,0.319
53.75,-94.25,0.386
53.75,-93.75,0.480
53.75,-93.25,0.311
53.75,-92.75,0.374
53.75,-92.25,0.465
53.75,-91.75,0.433
53.75,-91.25,0.220
53.75,-90.75,0.260
53.75,-90.25,0.094
53.75,-89.75,0.142
53.75,-89.25,0.087
53.75,-88.75,0.091
53.75,-88.25,0.142
53.75,-87.75,0.047
53.75,-87.25,0.035
53.75,-86.75,0.087
53.75,-86.25,0.213
53.75,-85.75,0.327
53.75,-85.25,0.358
53.75,-84.75,0.500
53.75,-84.25,0.606
53.75,-83.75,0.472
53.75,-83.25,0.524
53.75,-82.75,0.441
53.75,-82.25,0.472
53.75,-81.75,0.425
53.75,-81.25,0.390
53.75,-80.75,0.339
53.75,-80.25,0.413
53.75,-79.75,0.283
53.75,-79.25,0.209
53.75,-78.75,0.417
53.75,-78.25,0.260
53.75,-77.75,0.291
53.75,-77.25,0.228
53.75,-76.75,0.177
53.75,-76.25,0.327
53.75,-75.75,0.303
53.75,-75.25,0.213
53.75,-74.75,0.402
53.75,-74.25,0.445
53.75,-73.75,0.539
53.75,-73.25,0.555
53.75,-72.75,0.626
53.75,-72.25,0.654
53.75,-71.75,0.689
53.75,-71.25,0.776
53.75,-70.75,0.787
53.75,-70.25,0.673
53.75,-69.75,0.701
53.75,-69.25,0.579
53.75,-68.75,0.453
53.75,-68.25,0.575
53.75,-67.75,0.496
53.75,-67.25,0.433
53.75,-66.75,0.362
53.75,-66.25,0.272
53.75,-65.75,0.406
53.75,-65.25,0.346
53.75,-64.75,0.350
53.75,-64.25,0.409
53.75,-63.75,0.465
53.75,-63.25,0.449
53.75,-62.75,0.370
