latitude,longitude,cloud_cover
61.25,-65.25,0.15
61.25,-64.75,0.441
61.25,-64.25,0.106
61.25,-63.75,0.441
61.25,-63.25,0.535
61.25,-62.75,0.799
60.75,-79.75,0.382
60.75,-79.25,0.362
60.75,-78.75,0.016
60.75,-78.25,0.173
60.75,-77.75,0.106
60.75,-77.25,0.008
60.75,-76.75,0.343
60.75,-76.25,0.681
60.75,-75.75,0.366
60.75,-75.25,0.539
60.75,-74.75,0.343
60.75,-74.25,0.567
60.75,-73.75,0.862
60.75,-73.25,0.854
60.75,-72.75,0.705
60.75,-72.25,0.413
60.75,-71.75,0.0
60.75,-71.25,0.0
60.75,-70.75,0.0
60.75,-70.25,0.098
60.75,-69.75,0.744
60.75,-69.25,1.0
60.75,-68.75,1.0
60.75,-68.25,1.0
60.75,-67.75,1.0
60.75,-67.25,1.0
60.75,-66.75,1.0
60.75,-66.25,1.0
60.75,-65.75,1.0
60.75,-65.25,1.0
60.75,-64.75,0.882
60.75,-64.25,0.949
60.75,-63.75,0.811
60.75,-63.25,0.961
60.75,-62.75,1.0
60.75,-62.25,1.0
60.25,-79.75,0.465
60.25,-79.25,0.35
60.25,-78.75,0.016
60.25,-78.25,0.303
60.25,-77.75,0.201
60.25,-77.25,0.386
60.25,-76.75,0.457
60.25,-76.25,0.098
60.25,-75.75,0.063
60.25,-75.25,0.213
60.25,-74.75,0.004
60.25,-74.25,0.008
60.25,-73.75,0.0
60.25,-73.25,0.0
60.25,-72.75,0.146
60.25,-72.25,0.248
60.25,-71.75,0.122
60.25,-71.25,0.02
60.25,-70.75,0.264
60.25,-70.25,0.0
60.25,-69.75,0.0
60.25,-69.25,0.5
60.25,-68.75,0.626
60.25,-68.25,0.988
60.25,-67.75,0.992
60.25,-67.25,1.0
60.25,-66.75,1.0
60.25,-66.25,1.0
60.25,-65.75,1.0
60.25,-65.25,1.0
60.25,-64.75,1.0
60.25,-64.25,0.913
60.25,-63.75,0.654
60.25,-63.25,0.941
60.25,-62.75,0.898
60.25,-62.25,1.0
60.25,-61.75,1.0
59.75,-80.25,0.016
59.75,-79.75,0.138
59.75,-79.25,0.004
59.75,-78.75,0.087
59.75,-78.25,0.0
59.75,-77.75,0.287
59.75,-77.25,0.075
59.75,-76.75,0.5
59.75,-76.25,0.406
59.75,-75.75,0.004
59.75,-75.25,0.0
59.75,-74.75,0.217
59.75,-74.25,0.071
59.75,-73.75,0.031
59.75,-73.25,0.118
59.75,-72.75,0.008
59.75,-72.25,0.0
59.75,-71.75,0.197
59.75,-71.25,0.311
59.75,-70.75,0.0
59.75,-70.25,0.0
59.75,-69.75,0.0
59.75,-69.25,0.0
59.75,-68.75,0.0
59.75,-68.25,0.5
59.75,-67.75,0.898
59.75,-67.25,0.201
59.75,-66.75,0.189
59.75,-66.25,0.5
59.75,-65.75,0.5
59.75,-65.25,0.657
59.75,-64.75,0.961
59.75,-64.25,0.547
59.75,-63.75,0.697
59.75,-63.25,0.52
59.75,-62.75,0.795
59.75,-62.25,0.894
59.75,-61.75,1.0
59.75,-61.25,1.0
59.25,-80.25,0.264
59.25,-79.75,0.429
59.25,-79.25,0.445
59.25,-78.75,0.437
59.25,-78.25,0.098
59.25,-77.75,0.201
59.25,-77.25,0.425
59.25,-76.75,0.118
59.25,-76.25,0.343
59.25,-75.75,0.059
59.25,-75.25,0.185
59.25,-74.75,0.091
59.25,-74.25,0.039
59.25,-73.75,0.327
59.25,-73.25,0.0
59.25,-72.75,0.0
59.25,-72.25,0.008
59.25,-71.75,0.024
59.25,-71.25,0.0
59.25,-70.75,0.0
59.25,-70.25,0.0
59.25,-69.75,0.0
59.25,-69.25,0.016
59.25,-68.75,0.0
59.25,-68.25,0.543
59.25,-67.75,1.0
59.25,-67.25,0.878
59.25,-66.75,0.079
59.25,-66.25,0.0
59.25,-65.75,0.303
59.25,-65.25,0.811
59.25,-64.75,0.988
59.25,-64.25,0.791
59.25,-63.75,0.445
59.25,-63.25,0.13
59.25,-62.75,0.047
59.25,-62.25,0.496
59.25,-61.75,0.504
59.25,-61.25,1.0
59.25,-60.75,0.98
59.25,-60.25,1.0
58.75,-89.25,0.051
58.75,-88.75,0.28
58.75,-88.25,0.465
58.75,-80.25,0.693
58.75,-79.75,0.583
58.75,-79.25,0.394
58.75,-78.75,0.008
58.75,-78.25,0.11
58.75,-77.75,0.362
58.75,-77.25,0.378
58.75,-76.75,0.102
58.75,-76.25,0.008
58.75,-75.75,0.039
58.75,-75.25,0.315
58.75,-74.75,0.276
58.75,-74.25,0.008
58.75,-73.75,0.0
58.75,-73.25,0.0
58.75,-72.75,0.24
58.75,-72.25,0.929
58.75,-71.75,0.776
58.75,-71.25,0.035
58.75,-70.75,0.783
58.75,-70.25,0.728
58.75,-69.75,0.74
58.75,-69.25,0.024
58.75,-68.75,1.0
58.75,-68.25,1.0
58.75,-67.75,1.0
58.75,-67.25,0.713
58.75,-66.75,0.335
58.75,-66.25,0.094
58.75,-65.75,0.547
58.75,-65.25,0.783
58.75,-64.75,1.0
58.75,-64.25,0.953
58.75,-63.75,0.453
58.75,-63.25,0.252
58.75,-62.75,0.181
58.75,-62.25,0.469
58.75,-61.75,0.492
58.75,-61.25,0.689
58.75,-60.75,0.831
58.75,-60.25,0.996
58.75,-59.75,0.862
58.25,-90.25,0.142
58.25,-89.75,0.134
58.25,-89.25,0.161
58.25,-88.75,0.283
58.25,-88.25,0.28
58.25,-87.75,0.591
58.25,-87.25,0.457
58.25,-80.25,0.5
58.25,-79.75,0.28
58.25,-79.25,0.618
58.25,-78.75,0.114
58.25,-78.25,0.209
58.25,-77.75,0.492
58.25,-77.25,0.087
58.25,-76.75,0.004
58.25,-76.25,0.114
58.25,-75.75,0.106
58.25,-75.25,0.602
58.25,-74.75,0.244
58.25,-74.25,0.654
58.25,-73.75,0.378
58.25,-73.25,0.52
58.25,-72.75,0.031
58.25,-72.25,0.598
58.25,-71.75,1.0
58.25,-71.25,0.941
58.25,-70.75,1.0
58.25,-70.25,0.807
58.25,-69.75,1.0
58.25,-69.25,1.0
58.25,-68.75,1.0
58.25,-68.25,1.0
58.25,-67.75,1.0
58.25,-67.25,1.0
58.25,-66.75,0.425
58.25,-66.25,0.02
58.25,-65.75,0.465
58.25,-65.25,0.921
58.25,-64.75,0.988
58.25,-64.25,0.917
58.25,-63.75,0.583
58.25,-63.25,0.15
58.25,-62.75,0.311
58.25,-62.25,0.496
58.25,-61.75,1.0
58.25,-61.25,0.992
58.25,-60.75,0.673
58.25,-60.25,0.965
58.25,-59.75,0.949
57.75,-91.25,0.0
57.75,-90.75,0.051
57.75,-90.25,0.307
57.75,-89.75,0.24
57.75,-89.25,0.213
57.75,-88.75,0.244
57.75,-88.25,0.37
57.75,-87.75,0.413
57.75,-87.25,0.012
57.75,-86.75,0.394
57.75,-86.25,0.02
57.75,-80.25,0.654
57.75,-79.75,0.559
57.75,-79.25,0.472
57.75,-78.75,0.445
57.75,-78.25,0.122
57.75,-77.75,0.303
57.75,-77.25,0.0
57.75,-76.75,0.0
57.75,-76.25,0.15
57.75,-75.75,0.181
57.75,-75.25,0.65
57.75,-74.75,0.669
57.75,-74.25,0.591
57.75,-73.75,0.461
57.75,-73.25,0.0
57.75,-72.75,0.185
57.75,-72.25,1.0
57.75,-71.75,1.0
57.75,-71.25,0.906
57.75,-70.75,1.0
57.75,-70.25,1.0
57.75,-69.75,1.0
57.75,-69.25,1.0
57.75,-68.75,1.0
57.75,-68.25,1.0
57.75,-67.75,0.0
57.75,-67.25,0.512
57.75,-66.75,0.0
57.75,-66.25,0.0
57.75,-65.75,0.0
57.75,-65.25,0.65
57.75,-64.75,1.0
57.75,-64.25,0.976
57.75,-63.75,0.583
57.75,-63.25,0.559
57.75,-62.75,0.331
57.75,-62.25,0.453
57.75,-61.75,0.681
57.75,-61.25,1.0
57.75,-60.75,1.0
57.75,-60.25,1.0
57.75,-59.75,1.0
57.75,-59.25,1.0
57.25,-91.75,0.0
57.25,-91.25,0.0
57.25,-90.75,0.0
57.25,-90.25,0.0
57.25,-89.75,0.0
57.25,-89.25,0.677
57.25,-88.75,0.618
57.25,-88.25,0.307
57.25,-87.75,0.5
57.25,-87.25,0.358
57.25,-86.75,0.374
57.25,-86.25,0.02
57.25,-85.75,0.008
57.25,-85.25,0.0
57.25,-84.75,0.031
57.25,-84.25,0.0
57.25,-83.75,0.0
57.25,-79.75,0.496
57.25,-79.25,0.539
57.25,-78.75,0.488
57.25,-78.25,0.106
57.25,-77.75,0.528
57.25,-77.25,0.142
57.25,-76.75,0.071
57.25,-76.25,0.0
57.25,-75.75,0.043
57.25,-75.25,0.197
57.25,-74.75,0.043
57.25,-74.25,0.0
57.25,-73.75,0.0
57.25,-73.25,0.0
57.25,-72.75,0.811
57.25,-72.25,1.0
57.25,-71.75,0.862
57.25,-71.25,0.303
57.25,-70.75,0.917
57.25,-70.25,1.0
57.25,-69.75,1.0
57.25,-69.25,1.0
57.25,-68.75,1.0
57.25,-68.25,0.579
57.25,-67.75,0.0
57.25,-67.25,0.0
57.25,-66.75,0.0
57.25,-66.25,0.0
57.25,-65.75,0.0
57.25,-65.25,0.681
57.25,-64.75,1.0
57.25,-64.25,0.52
57.25,-63.75,0.866
57.25,-63.25,0.65
57.25,-62.75,0.811
57.25,-62.25,0.535
57.25,-61.75,0.567
57.25,-61.25,0.961
57.25,-60.75,1.0
57.25,-60.25,1.0
57.25,-59.75,1.0
57.25,-59.25,1.0
56.75,-92.75,0.012
56.75,-92.25,0.0
56.75,-91.75,0.0
56.75,-91.25,0.0
56.75,-90.75,0.0
56.75,-90.25,0.071
56.75,-89.75,0.378
56.75,-89.25,0.606
56.75,-88.75,0.646
56.75,-88.25,0.48
56.75,-87.75,0.252
56.75,-87.25,0.004
56.75,-86.75,0.0
56.75,-86.25,0.0
56.75,-85.75,0.0
56.75,-85.25,0.0
56.75,-84.75,0.0
56.75,-84.25,0.0
56.75,-83.75,0.055
56.75,-83.25,0.217
56.75,-82.75,0.213
56.75,-82.25,0.5
56.75,-81.75,0.299
56.75,-81.25,0.28
56.75,-79.25,0.98
56.75,-78.75,0.756
56.75,-78.25,0.594
56.75,-77.75,0.209
56.75,-77.25,0.13
56.75,-76.75,0.311
56.75,-76.25,0.0
56.75,-75.75,0.0
56.75,-75.25,0.0
56.75,-74.75,0.0
56.75,-74.25,0.0
56.75,-73.75,0.004
56.75,-73.25,1.0
56.75,-72.75,0.988
56.75,-72.25,1.0
56.75,-71.75,0.476
56.75,-71.25,0.098
56.75,-70.75,0.543
56.75,-70.25,0.953
56.75,-69.75,0.232
56.75,-69.25,0.126
56.75,-68.75,0.071
56.75,-68.25,0.177
56.75,-67.75,0.205
56.75,-67.25,0.0
56.75,-66.75,0.157
56.75,-66.25,0.0
56.75,-65.75,0.0
56.75,-65.25,0.205
56.75,-64.75,0.992
56.75,-64.25,0.953
56.75,-63.75,0.669
56.75,-63.25,0.929
56.75,-62.75,0.835
56.75,-62.25,0.461
56.75,-61.75,0.311
56.75,-61.25,0.783
56.75,-60.75,0.984
56.75,-60.25,1.0
56.75,-59.75,1.0
56.75,-59.25,1.0
56.75,-58.75,1.0
56.75,-58.25,1.0
56.75,-57.75,1.0
56.75,-57.25,1.0
56.25,-93.25,0.657
56.25,-92.75,0.63
56.25,-92.25,0.067
56.25,-91.75,0.0
56.25,-91.25,0.0
56.25,-90.75,0.004
56.25,-90.25,0.366
56.25,-89.75,0.0
56.25,-89.25,0.61
56.25,-88.75,0.091
56.25,-88.25,0.181
56.25,-87.75,0.028
56.25,-87.25,0.094
56.25,-86.75,0.0
56.25,-86.25,0.0
56.25,-85.75,0.0
56.25,-85.25,0.0
56.25,-84.75,0.0
56.25,-84.25,0.016
56.25,-83.75,0.024
56.25,-83.25,0.5
56.25,-82.75,0.346
56.25,-82.25,0.295
56.25,-81.75,0.5
56.25,-81.25,0.358
56.25,-80.75,0.004
56.25,-80.25,0.126
56.25,-79.75,0.055
56.25,-79.25,0.315
56.25,-78.75,0.744
56.25,-78.25,0.681
56.25,-77.75,0.472
56.25,-77.25,0.638
56.25,-76.75,0.713
56.25,-76.25,0.657
56.25,-75.75,0.189
56.25,-75.25,0.0
56.25,-74.75,0.031
56.25,-74.25,0.0
56.25,-73.75,0.362
56.25,-73.25,0.335
56.25,-72.75,1.0
56.25,-72.25,1.0
56.25,-71.75,1.0
56.25,-71.25,0.024
56.25,-70.75,0.969
56.25,-70.25,0.268
56.25,-69.75,0.941
56.25,-69.25,1.0
56.25,-68.75,0.969
56.25,-68.25,0.717
56.25,-67.75,0.315
56.25,-67.25,0.209
56.25,-66.75,0.85
56.25,-66.25,0.0
56.25,-65.75,0.106
56.25,-65.25,1.0
56.25,-64.75,0.89
56.25,-64.25,0.787
56.25,-63.75,0.921
56.25,-63.25,0.996
56.25,-62.75,0.819
56.25,-62.25,0.358
56.25,-61.75,0.437
56.25,-61.25,0.764
56.25,-60.75,0.961
56.25,-60.25,1.0
56.25,-59.75,1.0
56.25,-59.25,1.0
56.25,-58.75,1.0
56.25,-58.25,1.0
56.25,-57.75,1.0
56.25,-57.25,1.0
56.25,-56.75,1.0
56.25,-56.25,1.0
56.25,-55.75,1.0
55.75,-94.25,1.0
55.75,-93.75,1.0
55.75,-93.25,1.0
55.75,-92.75,0.768
55.75,-92.25,0.965
55.75,-91.75,0.382
55.75,-91.25,0.0
55.75,-90.75,0.0
55.75,-90.25,0.268
55.75,-89.75,0.0
55.75,-89.25,0.941
55.75,-88.75,0.98
55.75,-88.25,1.0
55.75,-87.75,0.154
55.75,-87.25,0.453
55.75,-86.75,0.0
55.75,-86.25,0.0
55.75,-85.75,0.0
55.75,-85.25,0.0
55.75,-84.75,0.0
55.75,-84.25,0.0
55.75,-83.75,0.008
55.75,-83.25,0.047
55.75,-82.75,0.165
55.75,-82.25,0.48
55.75,-81.75,0.197
55.75,-81.25,0.0
55.75,-80.75,0.0
55.75,-80.25,0.083
55.75,-79.75,0.276
55.75,-79.25,0.0
55.75,-78.75,0.244
55.75,-78.25,0.287
55.75,-77.75,0.0
55.75,-77.25,0.189
55.75,-76.75,0.52
55.75,-76.25,0.291
55.75,-75.75,0.5
55.75,-75.25,0.083
55.75,-74.75,0.197
55.75,-74.25,0.024
55.75,-73.75,0.283
55.75,-73.25,0.996
55.75,-72.75,0.012
55.75,-72.25,0.0
55.75,-71.75,0.13
55.75,-71.25,0.0
55.75,-70.75,0.0
55.75,-70.25,1.0
55.75,-69.75,1.0
55.75,-69.25,0.154
55.75,-68.75,0.949
55.75,-68.25,0.827
55.75,-67.75,0.953
55.75,-67.25,0.972
55.75,-66.75,0.85
55.75,-66.25,0.0
55.75,-65.75,0.996
55.75,-65.25,1.0
55.75,-64.75,0.976
55.75,-64.25,0.988
55.75,-63.75,1.0
55.75,-63.25,1.0
55.75,-62.75,1.0
55.75,-62.25,0.878
55.75,-61.75,0.685
55.75,-61.25,0.65
55.75,-60.75,0.728
55.75,-60.25,0.76
55.75,-59.75,1.0
55.75,-59.25,1.0
55.75,-58.75,1.0
55.75,-58.25,1.0
55.75,-57.75,1.0
55.75,-57.25,1.0
55.75,-56.75,1.0
55.75,-56.25,1.0
55.75,-55.75,1.0
55.75,-55.25,1.0
55.25,-94.75,1.0
55.25,-94.25,1.0
55.25,-93.75,1.0
55.25,-93.25,0.992
55.25,-92.75,1.0
55.25,-92.25,0.0
55.25,-91.75,0.083
55.25,-91.25,0.087
55.25,-90.75,0.0
55.25,-90.25,0.327
55.25,-89.75,0.0
55.25,-89.25,0.0
55.25,-88.75,0.567
55.25,-88.25,0.0
55.25,-87.75,0.071
55.25,-87.25,0.0
55.25,-86.75,0.0
55.25,-86.25,0.0
55.25,-85.75,0.024
55.25,-85.25,0.0
55.25,-84.75,0.094
55.25,-84.25,0.008
55.25,-83.75,0.0
55.25,-83.25,0.067
55.25,-82.75,0.02
55.25,-82.25,0.0
55.25,-81.75,0.0
55.25,-81.25,0.012
55.25,-80.75,0.0
55.25,-80.25,0.0
55.25,-79.75,0.071
55.25,-79.25,0.0
55.25,-78.75,0.0
55.25,-78.25,0.0
55.25,-77.75,0.142
55.25,-77.25,0.268
55.25,-76.75,0.252
55.25,-76.25,0.5
55.25,-75.75,0.295
55.25,-75.25,0.752
55.25,-74.75,0.469
55.25,-74.25,0.559
55.25,-73.75,0.346
55.25,-73.25,0.0
55.25,-72.75,0.307
55.25,-72.25,0.181
55.25,-71.75,0.0
55.25,-71.25,0.0
55.25,-70.75,0.0
55.25,-70.25,0.0
55.25,-69.75,0.142
55.25,-69.25,1.0
55.25,-68.75,1.0
55.25,-68.25,0.028
55.25,-67.75,0.425
55.25,-67.25,0.0
55.25,-66.75,0.0
55.25,-66.25,0.142
55.25,-65.75,0.972
55.25,-65.25,0.996
55.25,-64.75,1.0
55.25,-64.25,1.0
55.25,-63.75,0.457
55.25,-63.25,0.858
55.25,-62.75,1.0
55.25,-62.25,0.87
55.25,-61.75,0.453
55.25,-61.25,0.689
55.25,-60.75,0.843
55.25,-60.25,0.965
55.25,-59.75,1.0
55.25,-59.25,1.0
55.25,-58.75,1.0
55.25,-58.25,1.0
55.25,-57.75,1.0
55.25,-57.25,1.0
55.25,-56.75,1.0
55.25,-56.25,1.0
55.25,-55.75,1.0
55.25,-55.25,1.0
55.25,-54.75,1.0
54.75,-95.75,1.0
54.75,-95.25,1.0
54.75,-94.75,1.0
54.75,-94.25,1.0
54.75,-93.75,1.0
54.75,-93.25,1.0
54.75,-92.75,0.791
54.75,-92.25,1.0
54.75,-91.75,1.0
54.75,-91.25,0.299
54.75,-90.75,0.13
54.75,-90.25,0.185
54.75,-89.75,0.094
54.75,-89.25,0.437
54.75,-88.75,0.043
54.75,-88.25,0.0
54.75,-87.75,0.0
54.75,-87.25,0.0
54.75,-86.75,0.0
54.75,-86.25,0.0
54.75,-85.75,0.0
54.75,-85.25,0.0
54.75,-84.75,0.0
54.75,-84.25,0.0
54.75,-83.75,0.0
54.75,-83.25,0.0
54.75,-82.75,0.0
54.75,-82.25,0.0
54.75,-81.75,0.0
54.75,-81.25,0.0
54.75,-80.75,0.0
54.75,-80.25,0.0
54.75,-79.75,0.0
54.75,-79.25,0.075
54.75,-78.75,0.425
54.75,-78.25,0.457
54.75,-77.75,0.256
54.75,-77.25,0.004
54.75,-76.75,0.177
54.75,-76.25,0.421
54.75,-75.75,0.071
54.75,-75.25,0.043
54.75,-74.75,0.445
54.75,-74.25,0.374
54.75,-73.75,0.453
54.75,-73.25,0.953
54.75,-72.75,1.0
54.75,-72.25,0.0
54.75,-71.75,0.051
54.75,-71.25,0.0
54.75,-70.75,0.0
54.75,-70.25,0.118
54.75,-69.75,0.016
54.75,-69.25,0.378
54.75,-68.75,0.0
54.75,-68.25,0.28
54.75,-67.75,0.0
54.75,-67.25,0.0
54.75,-66.75,0.0
54.75,-66.25,0.839
54.75,-65.75,0.87
54.75,-65.25,1.0
54.75,-64.75,1.0
54.75,-64.25,1.0
54.75,-63.75,1.0
54.75,-63.25,1.0
54.75,-62.75,0.925
54.75,-62.25,0.594
54.75,-61.75,0.894
54.75,-61.25,0.673
54.75,-60.75,1.0
54.75,-60.25,0.709
54.75,-59.75,1.0
54.75,-59.25,1.0
54.75,-58.75,1.0
54.75,-58.25,1.0
54.75,-57.75,1.0
54.75,-57.25,1.0
54.75,-56.75,1.0
54.75,-56.25,1.0
54.75,-55.75,1.0
54.75,-55.25,1.0
54.75,-54.75,1.0
54.75,-54.25,1.0
54.25,-96.25,1.0
54.25,-95.75,1.0
54.25,-95.25,1.0
54.25,-94.75,1.0
54.25,-94.25,1.0
54.25,-93.75,0.913
54.25,-93.25,1.0
54.25,-92.75,1.0
54.25,-92.25,1.0
54.25,-91.75,0.996
54.25,-91.25,0.327
54.25,-90.75,1.0
54.25,-90.25,0.181
54.25,-89.75,0.098
54.25,-89.25,1.0
54.25,-88.75,1.0
54.25,-88.25,0.862
54.25,-87.75,0.008
54.25,-87.25,0.0
54.25,-86.75,0.0
54.25,-86.25,0.0
54.25,-85.75,0.0
54.25,-85.25,0.0
54.25,-84.75,0.0
54.25,-84.25,0.0
54.25,-83.75,0.0
54.25,-83.25,0.0
54.25,-82.75,0.067
54.25,-82.25,0.0
54.25,-81.75,0.0
54.25,-81.25,0.0
54.25,-80.75,0.0
54.25,-80.25,0.102
54.25,-79.75,0.661
54.25,-79.25,0.0
54.25,-78.75,0.0
54.25,-78.25,0.0
54.25,-77.75,0.047
54.25,-77.25,0.453
54.25,-76.75,0.173
54.25,-76.25,0.185
54.25,-75.75,0.457
54.25,-75.25,0.504
54.25,-74.75,0.85
54.25,-74.25,0.563
54.25,-73.75,1.0
54.25,-73.25,0.933
54.25,-72.75,0.0
54.25,-72.25,0.0
54.25,-71.75,0.0
54.25,-71.25,0.0
54.25,-70.75,0.0
54.25,-70.25,0.421
54.25,-69.75,0.0
54.25,-69.25,0.0
54.25,-68.75,0.0
54.25,-68.25,0.0
54.25,-67.75,0.0
54.25,-67.25,0.0
54.25,-66.75,0.0
54.25,-66.25,0.114
54.25,-65.75,0.965
54.25,-65.25,0.902
54.25,-64.75,1.0
54.25,-64.25,1.0
54.25,-63.75,1.0
54.25,-63.25,1.0
54.25,-62.75,1.0
54.25,-62.25,0.291
54.25,-61.75,0.713
54.25,-61.25,0.736
54.25,-60.75,0.681
54.25,-60.25,0.913
54.25,-59.75,1.0
54.25,-59.25,1.0
54.25,-58.75,1.0
54.25,-58.25,1.0
54.25,-57.75,1.0
54.25,-57.25,1.0
54.25,-56.75,1.0
54.25,-56.25,1.0
54.25,-55.75,1.0
54.25,-55.25,0.996
54.25,-54.75,0.795
54.25,-54.25,0.591
53.75,-96.75,0.992
53.75,-96.25,1.0
53.75,-95.75,1.0
53.75,-95.25,1.0
53.75,-94.75,1.0
53.75,-94.25,1.0
53.75,-93.75,1.0
53.75,-93.25,0.878
53.75,-92.75,1.0
53.75,-92.25,1.0
53.75,-91.75,1.0
53.75,-91.25,0.839
53.75,-90.75,1.0
53.75,-90.25,1.0
53.75,-89.75,0.898
53.75,-89.25,0.866
53.75,-88.75,1.0
53.75,-88.25,0.921
53.75,-87.75,0.894
53.75,-87.25,0.996
53.75,-86.75,0.98
53.75,-86.25,0.787
53.75,-85.75,0.638
53.75,-85.25,0.465
53.75,-84.75,0.177
53.75,-84.25,0.0
53.75,-83.75,0.0
53.75,-83.25,0.0
53.75,-82.75,0.0
53.75,-82.25,0.0
53.75,-81.75,0.0
53.75,-81.25,0.0
53.75,-80.75,0.0
53.75,-80.25,0.472
53.75,-79.75,0.421
53.75,-79.25,0.067
53.75,-78.75,0.098
53.75,-78.25,0.028
53.75,-77.75,0.11
53.75,-77.25,0.031
53.75,-76.75,0.055
53.75,-76.25,0.476
53.75,-75.75,0.5
53.75,-75.25,0.539
53.75,-74.75,0.87
53.75,-74.25,0.378
53.75,-73.75,0.441
53.75,-73.25,0.0
53.75,-72.75,0.0
53.75,-72.25,0.0
53.75,-71.75,0.0
53.75,-71.25,0.0
53.75,-70.75,0.0
53.75,-70.25,0.0
53.75,-69.75,0.0
53.75,-69.25,0.0
53.75,-68.75,0.0
53.75,-68.25,0.0
53.75,-67.75,0.0
53.75,-67.25,0.0
53.75,-66.75,0.043
53.75,-66.25,0.248
53.75,-65.75,0.591
53.75,-65.25,1.0
53.75,-64.75,1.0
53.75,-64.25,1.0
53.75,-63.75,1.0
53.75,-63.25,1.0
53.75,-62.75,0.63
