latitude,longitude,cloud_cover
60.75,-71.25,1.0
60.75,-70.75,0.949
60.75,-70.25,0.862
60.75,-69.75,1.0
60.75,-69.25,0.858
60.75,-68.75,0.169
60.75,-68.25,0.28
60.75,-67.75,0.512
60.75,-67.25,0.823
60.75,-66.75,0.949
60.75,-66.25,1.0
60.75,-65.75,1.0
60.75,-65.25,1.0
60.75,-64.75,0.921
60.75,-64.25,0.5
60.75,-63.75,0.512
60.75,-63.25,0.945
60.75,-62.75,0.858
60.75,-62.25,0.898
60.25,-79.75,0.0
60.25,-79.25,0.0
60.25,-78.75,0.429
60.25,-78.25,0.0
60.25,-77.75,0.0
60.25,-77.25,0.0
60.25,-76.75,0.051
60.25,-76.25,0.11
60.25,-75.75,0.0
60.25,-75.25,0.335
60.25,-74.75,0.047
60.25,-74.25,0.079
60.25,-73.75,0.945
60.25,-73.25,1.0
60.25,-72.75,0.232
60.25,-72.25,0.205
60.25,-71.75,1.0
60.25,-71.25,0.807
60.25,-70.75,1.0
60.25,-70.25,1.0
60.25,-69.75,1.0
60.25,-69.25,0.89
60.25,-68.75,0.327
60.25,-68.25,0.331
60.25,-67.75,0.685
60.25,-67.25,0.988
60.25,-66.75,1.0
60.25,-66.25,1.0
60.25,-65.75,1.0
60.25,-65.25,1.0
60.25,-64.75,0.5
60.25,-64.25,0.937
60.25,-63.75,0.811
60.25,-63.25,1.0
60.25,-62.75,1.0
60.25,-62.25,0.528
60.25,-61.75,0.87
59.75,-80.25,0.315
59.75,-79.75,0.0
59.75,-79.25,0.0
59.75,-78.75,0.0
59.75,-78.25,0.0
59.75,-77.75,0.134
59.75,-77.25,0.0
59.75,-76.75,0.0
59.75,-76.25,0.0
59.75,-75.75,0.012
59.75,-75.25,0.5
59.75,-74.75,0.555
59.75,-74.25,0.996
59.75,-73.75,0.429
59.75,-73.25,0.15
59.75,-72.75,0.909
59.75,-72.25,0.953
59.75,-71.75,0.535
59.75,-71.25,0.724
59.75,-70.75,1.0
59.75,-70.25,0.815
59.75,-69.75,0.886
59.75,-69.25,0.78
59.75,-68.75,0.862
59.75,-68.25,1.0
59.75,-67.75,1.0
59.75,-67.25,0.831
59.75,-66.75,0.681
59.75,-66.25,0.118
59.75,-65.75,0.043
59.75,-65.25,0.886
59.75,-64.75,0.996
59.75,-64.25,1.0
59.75,-63.75,0.835
59.75,-63.25,0.744
59.75,-62.75,0.913
59.75,-62.25,0.827
59.75,-61.75,0.5
59.75,-61.25,0.5
59.25,-80.25,0.055
59.25,-79.75,0.0
59.25,-79.25,0.0
59.25,-78.75,0.0
59.25,-78.25,0.02
59.25,-77.75,0.0
59.25,-77.25,0.055
59.25,-76.75,0.0
59.25,-76.25,0.0
59.25,-75.75,0.0
59.25,-75.25,0.213
59.25,-74.75,0.472
59.25,-74.25,0.598
59.25,-73.75,0.976
59.25,-73.25,0.516
59.25,-72.75,0.689
59.25,-72.25,0.795
59.25,-71.75,0.815
59.25,-71.25,0.917
59.25,-70.75,0.118
59.25,-70.25,0.469
59.25,-69.75,1.0
59.25,-69.25,1.0
59.25,-68.75,1.0
59.25,-68.25,1.0
59.25,-67.75,0.598
59.25,-67.25,0.02
59.25,-66.75,0.0
59.25,-66.25,0.0
59.25,-65.75,0.0
59.25,-65.25,0.138
59.25,-64.75,0.398
59.25,-64.25,1.0
59.25,-63.75,1.0
59.25,-63.25,1.0
59.25,-62.75,1.0
59.25,-62.25,0.213
59.25,-61.75,1.0
59.25,-61.25,1.0
59.25,-60.75,1.0
59.25,-60.25,1.0
58.75,-89.25,0.0
58.75,-88.75,0.0
58.75,-88.25,0.0
58.75,-80.25,0.0
58.75,-79.75,0.0
58.75,-79.25,0.0
58.75,-78.75,0.0
58.75,-78.25,0.0
58.75,-77.75,0.0
58.75,-77.25,0.303
58.75,-76.75,0.5
58.75,-76.25,0.394
58.75,-75.75,0.5
58.75,-75.25,0.906
58.75,-74.75,0.441
58.75,-74.25,0.661
58.75,-73.75,1.0
58.75,-73.25,1.0
58.75,-72.75,0.516
58.75,-72.25,0.441
58.75,-71.75,0.626
58.75,-71.25,1.0
58.75,-70.75,0.11
58.75,-70.25,0.965
58.75,-69.75,1.0
58.75,-69.25,1.0
58.75,-68.75,1.0
58.75,-68.25,1.0
58.75,-67.75,0.567
58.75,-67.25,0.008
58.75,-66.75,0.0
58.75,-66.25,0.043
58.75,-65.75,0.012
58.75,-65.25,0.0
58.75,-64.75,0.0
58.75,-64.25,1.0
58.75,-63.75,0.874
58.75,-63.25,1.0
58.75,-62.75,1.0
58.75,-62.25,1.0
58.75,-61.75,1.0
58.75,-61.25,1.0
58.75,-60.75,1.0
58.75,-60.25,1.0
58.75,-59.75,1.0
58.25,-90.25,0.213
58.25,-89.75,0.0
58.25,-89.25,0.0
58.25,-88.75,0.0
58.25,-88.25,0.0
58.25,-87.75,0.0
58.25,-87.25,0.0
58.25,-80.25,0.024
58.25,-79.75,0.028
58.25,-79.25,0.0
58.25,-78.75,0.0
58.25,-78.25,0.087
58.25,-77.75,0.724
58.25,-77.25,1.0
58.25,-76.75,1.0
58.25,-76.25,0.669
58.25,-75.75,0.516
58.25,-75.25,0.815
58.25,-74.75,0.402
58.25,-74.25,0.705
58.25,-73.75,1.0
58.25,-73.25,1.0
58.25,-72.75,1.0
58.25,-72.25,0.972
58.25,-71.75,1.0
58.25,-71.25,0.37
58.25,-70.75,0.488
58.25,-70.25,1.0
58.25,-69.75,1.0
58.25,-69.25,1.0
58.25,-68.75,0.031
58.25,-68.25,0.043
58.25,-67.75,0.118
58.25,-67.25,0.024
58.25,-66.75,0.0
58.25,-66.25,0.031
58.25,-65.75,0.0
58.25,-65.25,0.0
58.25,-64.75,0.252
58.25,-64.25,0.0
58.25,-63.75,0.024
58.25,-63.25,0.063
58.25,-62.75,0.165
58.25,-62.25,0.0
58.25,-61.75,0.843
58.25,-61.25,0.583
58.25,-60.75,0.933
58.25,-60.25,1.0
58.25,-59.75,1.0
57.75,-91.25,0.5
57.75,-90.75,0.5
57.75,-90.25,0.0
57.75,-89.75,0.0
57.75,-89.25,0.0
57.75,-88.75,0.0
57.75,-88.25,0.0
57.75,-87.75,0.0
57.75,-87.25,0.0
57.75,-86.75,0.0
57.75,-86.25,0.0
57.75,-80.25,0.071
57.75,-79.75,0.63
57.75,-79.25,0.004
57.75,-78.75,0.008
57.75,-78.25,0.5
57.75,-77.75,1.0
57.75,-77.25,1.0
57.75,-76.75,1.0
57.75,-76.25,1.0
57.75,-75.75,1.0
57.75,-75.25,0.154
57.75,-74.75,0.319
57.75,-74.25,1.0
57.75,-73.75,1.0
57.75,-73.25,1.0
57.75,-72.75,1.0
57.75,-72.25,1.0
57.75,-71.75,1.0
57.75,-71.25,0.441
57.75,-70.75,1.0
57.75,-70.25,1.0
57.75,-69.75,0.862
57.75,-69.25,0.232
57.75,-68.75,0.059
57.75,-68.25,0.307
57.75,-67.75,0.205
57.75,-67.25,0.189
57.75,-66.75,0.0
57.75,-66.25,0.008
57.75,-65.75,0.004
57.75,-65.25,0.0
57.75,-64.75,0.0
57.75,-64.25,1.0
57.75,-63.75,0.354
57.75,-63.25,0.165
57.75,-62.75,0.0
57.75,-62.25,0.0
57.75,-61.75,0.299
57.75,-61.25,0.0
57.75,-60.75,0.0
57.75,-60.25,1.0
57.75,-59.75,1.0
57.75,-59.25,1.0
57.25,-91.75,0.811
57.25,-91.25,0.921
57.25,-90.75,0.996
57.25,-90.25,0.0
57.25,-89.75,0.0
57.25,-89.25,0.0
57.25,-88.75,0.0
57.25,-88.25,0.0
57.25,-87.75,0.0
57.25,-87.25,0.0
57.25,-86.75,0.0
57.25,-86.25,0.0
57.25,-85.75,0.0
57.25,-85.25,0.0
57.25,-84.75,0.0
57.25,-84.25,0.0
57.25,-83.75,0.0
57.25,-79.75,0.122
57.25,-79.25,0.004
57.25,-78.75,0.004
57.25,-78.25,0.252
57.25,-77.75,1.0
57.25,-77.25,1.0
57.25,-76.75,1.0
57.25,-76.25,1.0
57.25,-75.75,1.0
57.25,-75.25,0.953
57.25,-74.75,0.516
57.25,-74.25,0.713
57.25,-73.75,1.0
57.25,-73.25,1.0
57.25,-72.75,1.0
57.25,-72.25,1.0
57.25,-71.75,1.0
57.25,-71.25,1.0
57.25,-70.75,0.913
57.25,-70.25,0.827
57.25,-69.75,0.571
57.25,-69.25,0.287
57.25,-68.75,0.748
57.25,-68.25,0.925
57.25,-67.75,0.547
57.25,-67.25,0.382
57.25,-66.75,0.217
57.25,-66.25,0.453
57.25,-65.75,0.0
57.25,-65.25,0.0
57.25,-64.75,0.0
57.25,-64.25,0.0
57.25,-63.75,0.0
57.25,-63.25,0.075
57.25,-62.75,0.0
57.25,-62.25,0.028
57.25,-61.75,0.161
57.25,-61.25,0.858
57.25,-60.75,0.0
57.25,-60.25,0.0
57.25,-59.75,0.28
57.25,-59.25,1.0
56.75,-92.75,1.0
56.75,-92.25,1.0
56.75,-91.75,1.0
56.75,-91.25,1.0
56.75,-90.75,1.0
56.75,-90.25,1.0
56.75,-89.75,1.0
56.75,-89.25,1.0
56.75,-88.75,1.0
56.75,-88.25,1.0
56.75,-87.75,1.0
56.75,-87.25,1.0
56.75,-86.75,1.0
56.75,-86.25,0.882
56.75,-85.75,0.0
56.75,-85.25,0.0
56.75,-84.75,0.0
56.75,-84.25,0.0
56.75,-83.75,0.0
56.75,-83.25,0.0
56.75,-82.75,0.0
56.75,-82.25,0.0
56.75,-81.75,0.0
56.75,-81.25,0.0
56.75,-79.25,1.0
56.75,-78.75,1.0
56.75,-78.25,1.0
56.75,-77.75,1.0
56.75,-77.25,1.0
56.75,-76.75,0.5
56.75,-76.25,0.5
56.75,-75.75,0.5
56.75,-75.25,1.0
56.75,-74.75,0.654
56.75,-74.25,0.5
56.75,-73.75,1.0
56.75,-73.25,1.0
56.75,-72.75,1.0
56.75,-72.25,1.0
56.75,-71.75,1.0
56.75,-71.25,1.0
56.75,-70.75,1.0
56.75,-70.25,1.0
56.75,-69.75,1.0
56.75,-69.25,1.0
56.75,-68.75,1.0
56.75,-68.25,1.0
56.75,-67.75,1.0
56.75,-67.25,1.0
56.75,-66.75,0.673
56.75,-66.25,0.425
56.75,-65.75,0.146
56.75,-65.25,0.0
56.75,-64.75,0.0
56.75,-64.25,0.0
56.75,-63.75,0.0
56.75,-63.25,0.039
56.75,-62.75,0.114
56.75,-62.25,0.0
56.75,-61.75,0.028
56.75,-61.25,0.0
56.75,-60.75,0.039
56.75,-60.25,0.0
56.75,-59.75,0.74
56.75,-59.25,0.984
56.75,-58.75,1.0
56.75,-58.25,1.0
56.75,-57.75,1.0
56.75,-57.25,1.0
56.25,-93.25,1.0
56.25,-92.75,1.0
56.25,-92.25,1.0
56.25,-91.75,1.0
56.25,-91.25,1.0
56.25,-90.75,1.0
56.25,-90.25,1.0
56.25,-89.75,0.543
56.25,-89.25,0.0
56.25,-88.75,0.157
56.25,-88.25,1.0
56.25,-87.75,1.0
56.25,-87.25,1.0
56.25,-86.75,1.0
56.25,-86.25,0.043
56.25,-85.75,0.0
56.25,-85.25,0.606
56.25,-84.75,0.0
56.25,-84.25,0.0
56.25,-83.75,0.0
56.25,-83.25,0.102
56.25,-82.75,0.0
56.25,-82.25,0.0
56.25,-81.75,0.0
56.25,-81.25,0.0
56.25,-80.75,0.0
56.25,-80.25,0.059
56.25,-79.75,0.157
56.25,-79.25,0.484
56.25,-78.75,0.894
56.25,-78.25,0.988
56.25,-77.75,0.5
56.25,-77.25,0.283
56.25,-76.75,0.248
56.25,-76.25,0.453
56.25,-75.75,0.429
56.25,-75.25,0.969
56.25,-74.75,0.618
56.25,-74.25,0.882
56.25,-73.75,1.0
56.25,-73.25,1.0
56.25,-72.75,1.0
56.25,-72.25,1.0
56.25,-71.75,1.0
56.25,-71.25,1.0
56.25,-70.75,1.0
56.25,-70.25,1.0
56.25,-69.75,1.0
56.25,-69.25,1.0
56.25,-68.75,1.0
56.25,-68.25,1.0
56.25,-67.75,1.0
56.25,-67.25,1.0
56.25,-66.75,1.0
56.25,-66.25,0.709
56.25,-65.75,0.311
56.25,-65.25,0.0
56.25,-64.75,0.0
56.25,-64.25,0.0
56.25,-63.75,0.0
56.25,-63.25,0.008
56.25,-62.75,0.417
56.25,-62.25,0.059
56.25,-61.75,1.0
56.25,-61.25,1.0
56.25,-60.75,0.374
56.25,-60.25,0.602
56.25,-59.75,0.0
56.25,-59.25,0.756
56.25,-58.75,1.0
56.25,-58.25,1.0
56.25,-57.75,1.0
56.25,-57.25,1.0
56.25,-56.75,1.0
56.25,-56.25,1.0
56.25,-55.75,1.0
55.75,-94.25,1.0
55.75,-93.75,1.0
55.75,-93.25,1.0
55.75,-92.75,1.0
55.75,-92.25,1.0
55.75,-91.75,1.0
55.75,-91.25,1.0
55.75,-90.75,1.0
55.75,-90.25,1.0
55.75,-89.75,1.0
55.75,-89.25,1.0
55.75,-88.75,1.0
55.75,-88.25,1.0
55.75,-87.75,1.0
55.75,-87.25,0.063
55.75,-86.75,0.0
55.75,-86.25,0.0
55.75,-85.75,0.0
55.75,-85.25,0.272
55.75,-84.75,0.0
55.75,-84.25,0.0
55.75,-83.75,0.0
55.75,-83.25,0.0
55.75,-82.75,0.0
55.75,-82.25,0.0
55.75,-81.75,0.0
55.75,-81.25,0.0
55.75,-80.75,0.0
55.75,-80.25,0.0
55.75,-79.75,0.339
55.75,-79.25,0.134
55.75,-78.75,0.138
55.75,-78.25,0.232
55.75,-77.75,0.362
55.75,-77.25,0.016
55.75,-76.75,0.016
55.75,-76.25,0.0
55.75,-75.75,0.256
55.75,-75.25,0.394
55.75,-74.75,0.48
55.75,-74.25,1.0
55.75,-73.75,1.0
55.75,-73.25,1.0
55.75,-72.75,1.0
55.75,-72.25,1.0
55.75,-71.75,1.0
55.75,-71.25,1.0
55.75,-70.75,1.0
55.75,-70.25,1.0
55.75,-69.75,1.0
55.75,-69.25,1.0
55.75,-68.75,1.0
55.75,-68.25,1.0
55.75,-67.75,1.0
55.75,-67.25,1.0
55.75,-66.75,1.0
55.75,-66.25,1.0
55.75,-65.75,0.579
55.75,-65.25,0.0
55.75,-64.75,0.0
55.75,-64.25,0.0
55.75,-63.75,0.012
55.75,-63.25,0.0
55.75,-62.75,0.0
55.75,-62.25,0.0
55.75,-61.75,0.85
55.75,-61.25,1.0
55.75,-60.75,1.0
55.75,-60.25,0.996
55.75,-59.75,0.76
55.75,-59.25,0.287
55.75,-58.75,1.0
55.75,-58.25,1.0
55.75,-57.75,1.0
55.75,-57.25,1.0
55.75,-56.75,1.0
55.75,-56.25,1.0
55.75,-55.75,1.0
55.75,-55.25,1.0
55.25,-94.75,1.0
55.25,-94.25,1.0
55.25,-93.75,1.0
55.25,-93.25,1.0
55.25,-92.75,1.0
55.25,-92.25,1.0
55.25,-91.75,1.0
55.25,-91.25,1.0
55.25,-90.75,1.0
55.25,-90.25,1.0
55.25,-89.75,1.0
55.25,-89.25,1.0
55.25,-88.75,1.0
55.25,-88.25,1.0
55.25,-87.75,1.0
55.25,-87.25,1.0
55.25,-86.75,1.0
55.25,-86.25,1.0
55.25,-85.75,1.0
55.25,-85.25,1.0
55.25,-84.75,0.976
55.25,-84.25,0.0
55.25,-83.75,0.551
55.25,-83.25,0.421
55.25,-82.75,0.496
55.25,-82.25,0.0
55.25,-81.75,0.0
55.25,-81.25,0.0
55.25,-80.75,0.0
55.25,-80.25,0.0
55.25,-79.75,0.0
55.25,-79.25,0.008
55.25,-78.75,0.13
55.25,-78.25,0.012
55.25,-77.75,0.063
55.25,-77.25,0.252
55.25,-76.75,0.02
55.25,-76.25,0.024
55.25,-75.75,0.295
55.25,-75.25,0.323
55.25,-74.75,0.516
55.25,-74.25,1.0
55.25,-73.75,1.0
55.25,-73.25,1.0
55.25,-72.75,1.0
55.25,-72.25,1.0
55.25,-71.75,1.0
55.25,-71.25,1.0
55.25,-70.75,1.0
55.25,-70.25,1.0
55.25,-69.75,1.0
55.25,-69.25,1.0
55.25,-68.75,1.0
55.25,-68.25,1.0
55.25,-67.75,1.0
55.25,-67.25,1.0
55.25,-66.75,1.0
55.25,-66.25,0.878
55.25,-65.75,0.346
55.25,-65.25,0.0
55.25,-64.75,0.0
55.25,-64.25,0.0
55.25,-63.75,0.0
55.25,-63.25,0.035
55.25,-62.75,0.0
55.25,-62.25,0.0
55.25,-61.75,0.0
55.25,-61.25,0.114
55.25,-60.75,1.0
55.25,-60.25,0.886
55.25,-59.75,0.098
55.25,-59.25,1.0
55.25,-58.75,1.0
55.25,-58.25,1.0
55.25,-57.75,1.0
55.25,-57.25,1.0
55.25,-56.75,1.0
55.25,-56.25,1.0
55.25,-55.75,1.0
55.25,-55.25,1.0
55.25,-54.75,1.0
54.75,-95.75,1.0
54.75,-95.25,1.0
54.75,-94.75,1.0
54.75,-94.25,1.0
54.75,-93.75,1.0
54.75,-93.25,1.0
54.75,-92.75,1.0
54.75,-92.25,1.0
54.75,-91.75,1.0
54.75,-91.25,1.0
54.75,-90.75,1.0
54.75,-90.25,1.0
54.75,-89.75,1.0
54.75,-89.25,1.0
54.75,-88.75,1.0
54.75,-88.25,1.0
54.75,-87.75,1.0
54.75,-87.25,1.0
54.75,-86.75,1.0
54.75,-86.25,1.0
54.75,-85.75,1.0
54.75,-85.25,1.0
54.75,-84.75,1.0
54.75,-84.25,1.0
54.75,-83.75,1.0
54.75,-83.25,1.0
54.75,-82.75,0.378
54.75,-82.25,1.0
54.75,-81.75,0.268
54.75,-81.25,0.0
54.75,-80.75,0.0
54.75,-80.25,0.0
54.75,-79.75,0.0
54.75,-79.25,0.0
54.75,-78.75,0.0
54.75,-78.25,0.02
54.75,-77.75,0.106
54.75,-77.25,0.051
54.75,-76.75,0.134
54.75,-76.25,0.15
54.75,-75.75,0.008
54.75,-75.25,0.256
54.75,-74.75,0.331
54.75,-74.25,0.508
54.75,-73.75,0.957
54.75,-73.25,1.0
54.75,-72.75,1.0
54.75,-72.25,1.0
54.75,-71.75,1.0
54.75,-71.25,1.0
54.75,-70.75,1.0
54.75,-70.25,1.0
54.75,-69.75,0.823
54.75,-69.25,1.0
54.75,-68.75,1.0
54.75,-68.25,1.0
54.75,-67.75,1.0
54.75,-67.25,1.0
54.75,-66.75,1.0
54.75,-66.25,0.598
54.75,-65.75,0.366
54.75,-65.25,0.0
54.75,-64.75,0.0
54.75,-64.25,0.0
54.75,-63.75,0.0
54.75,-63.25,0.0
54.75,-62.75,0.0
54.75,-62.25,0.02
54.75,-61.75,0.0
54.75,-61.25,0.15
54.75,-60.75,1.0
54.75,-60.25,1.0
54.75,-59.75,1.0
54.75,-59.25,1.0
54.75,-58.75,1.0
54.75,-58.25,1.0
54.75,-57.75,1.0
54.75,-57.25,1.0
54.75,-56.75,1.0
54.75,-56.25,1.0
54.75,-55.75,1.0
54.75,-55.25,1.0
54.75,-54.75,1.0
54.75,-54.25,1.0
54.25,-96.25,1.0
54.25,-95.75,1.0
54.25,-95.25,1.0
54.25,-94.75,1.0
54.25,-94.25,1.0
54.25,-93.75,1.0
54.25,-93.25,1.0
54.25,-92.75,1.0
54.25,-92.25,1.0
54.25,-91.75,1.0
54.25,-91.25,1.0
54.25,-90.75,1.0
54.25,-90.25,1.0
54.25,-89.75,1.0
54.25,-89.25,1.0
54.25,-88.75,1.0
54.25,-88.25,1.0
54.25,-87.75,1.0
54.25,-87.25,1.0
54.25,-86.75,1.0
54.25,-86.25,1.0
54.25,-85.75,1.0
54.25,-85.25,1.0
54.25,-84.75,1.0
54.25,-84.25,1.0
54.25,-83.75,1.0
54.25,-83.25,1.0
54.25,-82.75,1.0
54.25,-82.25,1.0
54.25,-81.75,1.0
54.25,-81.25,0.984
54.25,-80.75,0.941
54.25,-80.25,0.965
54.25,-79.75,0.0
54.25,-79.25,0.0
54.25,-78.75,0.0
54.25,-78.25,0.0
54.25,-77.75,0.008
54.25,-77.25,0.012
54.25,-76.75,0.031
54.25,-76.25,0.161
54.25,-75.75,0.425
54.25,-75.25,0.0
54.25,-74.75,0.004
54.25,-74.25,0.496
54.25,-73.75,0.606
54.25,-73.25,1.0
54.25,-72.75,1.0
54.25,-72.25,1.0
54.25,-71.75,1.0
54.25,-71.25,1.0
54.25,-70.75,1.0
54.25,-70.25,1.0
54.25,-69.75,1.0
54.25,-69.25,1.0
54.25,-68.75,1.0
54.25,-68.25,1.0
54.25,-67.75,1.0
54.25,-67.25,1.0
54.25,-66.75,1.0
54.25,-66.25,0.74
54.25,-65.75,0.213
54.25,-65.25,0.0
54.25,-64.75,0.012
54.25,-64.25,0.0
54.25,-63.75,0.0
54.25,-63.25,0.0
54.25,-62.75,0.0
54.25,-62.25,0.0
54.25,-61.75,0.0
54.25,-61.25,0.28
54.25,-60.75,0.594
54.25,-60.25,1.0
54.25,-59.75,0.0
54.25,-59.25,0.0
54.25,-58.75,0.535
54.25,-58.25,1.0
54.25,-57.75,1.0
54.25,-57.25,1.0
54.25,-56.75,1.0
54.25,-56.25,1.0
54.25,-55.75,1.0
54.25,-55.25,1.0
54.25,-54.75,1.0
54.25,-54.25,1.0
53.75,-96.75,0.996
53.75,-96.25,1.0
53.75,-95.75,1.0
53.75,-95.25,1.0
53.75,-94.75,1.0
53.75,-94.25,1.0
53.75,-93.75,1.0
53.75,-93.25,1.0
53.75,-92.75,0.992
53.75,-92.25,1.0
53.75,-91.75,1.0
53.75,-91.25,1.0
53.75,-90.75,1.0
53.75,-90.25,1.0
53.75,-89.75,1.0
53.75,-89.25,1.0
53.75,-88.75,1.0
53.75,-88.25,1.0
53.75,-87.75,1.0
53.75,-87.25,1.0
53.75,-86.75,1.0
53.75,-86.25,1.0
53.75,-85.75,1.0
53.75,-85.25,1.0
53.75,-84.75,1.0
53.75,-84.25,1.0
53.75,-83.75,1.0
53.75,-83.25,1.0
53.75,-82.75,1.0
53.75,-82.25,1.0
53.75,-81.75,1.0
53.75,-81.25,1.0
53.75,-80.75,1.0
53.75,-80.25,1.0
53.75,-79.75,0.72
53.75,-79.25,0.004
53.75,-78.75,0.429
53.75,-78.25,0.0
53.75,-77.75,0.634
53.75,-77.25,0.012
53.75,-76.75,0.028
53.75,-76.25,0.173
53.75,-75.75,0.059
53.75,-75.25,0.0
53.75,-74.75,0.063
53.75,-74.25,0.224
53.75,-73.75,0.004
53.75,-73.25,0.087
53.75,-72.75,0.118
53.75,-72.25,0.626
53.75,-71.75,0.862
53.75,-71.25,0.74
53.75,-70.75,1.0
53.75,-70.25,1.0
53.75,-69.75,1.0
53.75,-69.25,1.0
53.75,-68.75,1.0
53.75,-68.25,1.0
53.75,-67.75,1.0
53.75,-67.25,1.0
53.75,-66.75,1.0
53.75,-66.25,1.0
53.75,-65.75,0.303
53.75,-65.25,0.031
53.75,-64.75,0.0
53.75,-64.25,0.0
53.75,-63.75,0.079
53.75,-63.25,0.0
53.75,-62.75,0.0
