latitude,longitude,cloud_cover
58.25,-74.75,1.0
58.25,-74.25,1.0
58.25,-73.75,1.0
58.25,-73.25,1.0
58.25,-72.75,1.0
58.25,-72.25,1.0
58.25,-71.75,1.0
58.25,-71.25,1.0
58.25,-70.75,1.0
58.25,-70.25,1.0
58.25,-69.75,1.0
58.25,-69.25,1.0
58.25,-68.75,1.0
58.25,-68.25,1.0
58.25,-67.75,1.0
58.25,-67.25,1.0
58.25,-66.75,0.933
58.25,-66.25,0.583
58.25,-65.75,1.0
58.25,-65.25,1.0
58.25,-64.75,1.0
58.25,-64.25,0.957
58.25,-63.75,1.0
58.25,-63.25,1.0
58.25,-62.75,1.0
58.25,-62.25,1.0
58.25,-61.75,1.0
58.25,-61.25,1.0
58.25,-60.75,1.0
58.25,-60.25,1.0
58.25,-59.75,1.0
57.75,-91.25,1.0
57.75,-90.75,1.0
57.75,-90.25,1.0
57.75,-89.75,1.0
57.75,-89.25,1.0
57.75,-88.75,1.0
57.75,-88.25,1.0
57.75,-87.75,1.0
57.75,-87.25,1.0
57.75,-86.75,1.0
57.75,-86.25,1.0
57.75,-80.25,1.0
57.75,-79.75,1.0
57.75,-79.25,1.0
57.75,-78.75,1.0
57.75,-78.25,1.0
57.75,-77.75,1.0
57.75,-77.25,1.0
57.75,-76.75,0.976
57.75,-76.25,0.724
57.75,-75.75,1.0
57.75,-75.25,1.0
57.75,-74.75,1.0
57.75,-74.25,0.996
57.75,-73.75,1.0
57.75,-73.25,1.0
57.75,-72.75,1.0
57.75,-72.25,1.0
57.75,-71.75,1.0
57.75,-71.25,1.0
57.75,-70.75,1.0
57.75,-70.25,1.0
57.75,-69.75,1.0
57.75,-69.25,1.0
57.75,-68.75,1.0
57.75,-68.25,0.622
57.75,-67.75,0.839
57.75,-67.25,1.0
57.75,-66.75,0.831
57.75,-66.25,1.0
57.75,-65.75,1.0
57.75,-65.25,0.996
57.75,-64.75,0.984
57.75,-64.25,1.0
57.75,-63.75,1.0
57.75,-63.25,1.0
57.75,-62.75,1.0
57.75,-62.25,1.0
57.75,-61.75,1.0
57.75,-61.25,1.0
57.75,-60.75,1.0
57.75,-60.25,1.0
57.75,-59.75,1.0
57.75,-59.25,1.0
57.25,-91.75,0.87
57.25,-91.25,1.0
57.25,-90.75,1.0
57.25,-90.25,1.0
57.25,-89.75,1.0
57.25,-89.25,1.0
57.25,-88.75,1.0
57.25,-88.25,1.0
57.25,-87.75,1.0
57.25,-87.25,1.0
57.25,-86.75,1.0
57.25,-86.25,1.0
57.25,-85.75,1.0
57.25,-85.25,1.0
57.25,-84.75,1.0
57.25,-84.25,1.0
57.25,-83.75,1.0
57.25,-79.75,1.0
57.25,-79.25,1.0
57.25,-78.75,1.0
57.25,-78.25,0.76
57.25,-77.75,0.252
57.25,-77.25,0.35
57.25,-76.75,0.949
57.25,-76.25,0.87
57.25,-75.75,0.61
57.25,-75.25,0.567
57.25,-74.75,0.74
57.25,-74.25,0.913
57.25,-73.75,1.0
57.25,-73.25,1.0
57.25,-72.75,1.0
57.25,-72.25,1.0
57.25,-71.75,1.0
57.25,-71.25,1.0
57.25,-70.75,1.0
57.25,-70.25,1.0
57.25,-69.75,1.0
57.25,-69.25,0.488
57.25,-68.75,0.614
57.25,-68.25,0.827
57.25,-67.75,1.0
57.25,-67.25,1.0
57.25,-66.75,1.0
57.25,-66.25,1.0
57.25,-65.75,1.0
57.25,-65.25,0.976
57.25,-64.75,0.921
57.25,-64.25,1.0
57.25,-63.75,1.0
57.25,-63.25,1.0
57.25,-62.75,1.0
57.25,-62.25,1.0
57.25,-61.75,1.0
57.25,-61.25,1.0
57.25,-60.75,1.0
57.25,-60.25,1.0
57.25,-59.75,1.0
57.25,-59.25,1.0
56.75,-92.75,1.0
56.75,-92.25,0.972
56.75,-91.75,1.0
56.75,-91.25,1.0
56.75,-90.75,1.0
56.75,-90.25,1.0
56.75,-89.75,1.0
56.75,-89.25,1.0
56.75,-88.75,1.0
56.75,-88.25,1.0
56.75,-87.75,1.0
56.75,-87.25,1.0
56.75,-86.75,1.0
56.75,-86.25,1.0
56.75,-85.75,1.0
56.75,-85.25,1.0
56.75,-84.75,1.0
56.75,-84.25,1.0
56.75,-83.75,1.0
56.75,-83.25,1.0
56.75,-82.75,1.0
56.75,-82.25,0.925
56.75,-81.75,0.992
56.75,-81.25,1.0
56.75,-79.25,1.0
56.75,-78.75,0.827
56.75,-78.25,0.839
56.75,-77.75,0.819
56.75,-77.25,1.0
56.75,-76.75,1.0
56.75,-76.25,1.0
56.75,-75.75,1.0
56.75,-75.25,1.0
56.75,-74.75,1.0
56.75,-74.25,1.0
56.75,-73.75,1.0
56.75,-73.25,1.0
56.75,-72.75,0.992
56.75,-72.25,1.0
56.75,-71.75,1.0
56.75,-71.25,1.0
56.75,-70.75,1.0
56.75,-70.25,1.0
56.75,-69.75,0.531
56.75,-69.25,0.024
56.75,-68.75,0.579
56.75,-68.25,1.0
56.75,-67.75,1.0
56.75,-67.25,1.0
56.75,-66.75,1.0
56.75,-66.25,1.0
56.75,-65.75,1.0
56.75,-65.25,1.0
56.75,-64.75,1.0
56.75,-64.25,1.0
56.75,-63.75,1.0
56.75,-63.25,1.0
56.75,-62.75,1.0
56.75,-62.25,1.0
56.75,-61.75,1.0
56.75,-61.25,1.0
56.75,-60.75,1.0
56.75,-60.25,1.0
56.75,-59.75,1.0
56.75,-59.25,1.0
56.75,-58.75,1.0
56.75,-58.25,1.0
56.75,-57.75,1.0
56.75,-57.25,1.0
56.25,-93.25,0.0
56.25,-92.75,0.0
56.25,-92.25,0.854
56.25,-91.75,1.0
56.25,-91.25,1.0
56.25,-90.75,1.0
56.25,-90.25,1.0
56.25,-89.75,1.0
56.25,-89.25,1.0
56.25,-88.75,1.0
56.25,-88.25,1.0
56.25,-87.75,1.0
56.25,-87.25,1.0
56.25,-86.75,1.0
56.25,-86.25,1.0
56.25,-85.75,1.0
56.25,-85.25,1.0
56.25,-84.75,1.0
56.25,-84.25,1.0
56.25,-83.75,1.0
56.25,-83.25,1.0
56.25,-82.75,0.559
56.25,-82.25,0.547
56.25,-81.75,0.504
56.25,-81.25,1.0
56.25,-80.75,1.0
56.25,-80.25,1.0
56.25,-79.75,1.0
56.25,-79.25,1.0
56.25,-78.75,1.0
56.25,-78.25,1.0
56.25,-77.75,1.0
56.25,-77.25,1.0
56.25,-76.75,1.0
56.25,-76.25,1.0
56.25,-75.75,1.0
56.25,-75.25,1.0
56.25,-74.75,1.0
56.25,-74.25,1.0
56.25,-73.75,1.0
56.25,-73.25,1.0
56.25,-72.75,0.988
56.25,-72.25,0.957
56.25,-71.75,0.976
56.25,-71.25,0.079
56.25,-70.75,0.575
56.25,-70.25,1.0
56.25,-69.75,1.0
56.25,-69.25,1.0
56.25,-68.75,0.335
56.25,-68.25,0.917
56.25,-67.75,1.0
56.25,-67.25,0.413
56.25,-66.75,1.0
56.25,-66.25,1.0
56.25,-65.75,1.0
56.25,-65.25,1.0
56.25,-64.75,1.0
56.25,-64.25,1.0
56.25,-63.75,1.0
56.25,-63.25,1.0
56.25,-62.75,1.0
56.25,-62.25,1.0
56.25,-61.75,1.0
56.25,-61.25,1.0
56.25,-60.75,1.0
56.25,-60.25,1.0
56.25,-59.75,1.0
56.25,-59.25,1.0
56.25,-58.75,1.0
56.25,-58.25,1.0
56.25,-57.75,1.0
56.25,-57.25,1.0
56.25,-56.75,1.0
56.25,-56.25,1.0
56.25,-55.75,1.0
55.75,-94.25,1.0
55.75,-93.75,1.0
55.75,-93.25,0.567
55.75,-92.75,0.0
55.75,-92.25,0.079
55.75,-91.75,0.949
55.75,-91.25,1.0
55.75,-90.75,0.941
55.75,-90.25,1.0
55.75,-89.75,1.0
55.75,-89.25,1.0
55.75,-88.75,1.0
55.75,-88.25,1.0
55.75,-87.75,1.0
55.75,-87.25,1.0
55.75,-86.75,1.0
55.75,-86.25,1.0
55.75,-85.75,1.0
55.75,-85.25,1.0
55.75,-84.75,1.0
55.75,-84.25,1.0
55.75,-83.75,1.0
55.75,-83.25,1.0
55.75,-82.75,1.0
55.75,-82.25,1.0
55.75,-81.75,1.0
55.75,-81.25,1.0
55.75,-80.75,1.0
55.75,-80.25,1.0
55.75,-79.75,1.0
55.75,-79.25,1.0
55.75,-78.75,0.992
55.75,-78.25,1.0
55.75,-77.75,0.988
55.75,-77.25,0.315
55.75,-76.75,0.949
55.75,-76.25,1.0
55.75,-75.75,1.0
55.75,-75.25,1.0
55.75,-74.75,1.0
55.75,-74.25,1.0
55.75,-73.75,1.0
55.75,-73.25,1.0
55.75,-72.75,1.0
55.75,-72.25,1.0
55.75,-71.75,1.0
55.75,-71.25,0.744
55.75,-70.75,0.996
55.75,-70.25,0.933
55.75,-69.75,1.0
55.75,-69.25,1.0
55.75,-68.75,0.772
55.75,-68.25,0.937
55.75,-67.75,0.843
55.75,-67.25,0.327
55.75,-66.75,0.969
55.75,-66.25,0.882
55.75,-65.75,0.921
55.75,-65.25,1.0
55.75,-64.75,1.0
55.75,-64.25,1.0
55.75,-63.75,1.0
55.75,-63.25,1.0
55.75,-62.75,1.0
55.75,-62.25,1.0
55.75,-61.75,1.0
55.75,-61.25,1.0
55.75,-60.75,1.0
55.75,-60.25,1.0
55.75,-59.75,1.0
55.75,-59.25,1.0
55.75,-58.75,1.0
55.75,-58.25,1.0
55.75,-57.75,1.0
55.75,-57.25,1.0
55.75,-56.75,1.0
55.75,-56.25,1.0
55.75,-55.75,1.0
55.75,-55.25,1.0
55.25,-94.75,1.0
55.25,-94.25,1.0
55.25,-93.75,1.0
55.25,-93.25,0.988
55.25,-92.75,0.024
55.25,-92.25,0.0
55.25,-91.75,1.0
55.25,-91.25,1.0
55.25,-90.75,1.0
55.25,-90.25,1.0
55.25,-89.75,1.0
55.25,-89.25,1.0
55.25,-88.75,1.0
55.25,-88.25,1.0
55.25,-87.75,1.0
55.25,-87.25,1.0
55.25,-86.75,1.0
55.25,-86.25,0.961
55.25,-85.75,0.992
55.25,-85.25,1.0
55.25,-84.75,1.0
55.25,-84.25,1.0
55.25,-83.75,1.0
55.25,-83.25,1.0
55.25,-82.75,1.0
55.25,-82.25,1.0
55.25,-81.75,1.0
55.25,-81.25,1.0
55.25,-80.75,1.0
55.25,-80.25,1.0
55.25,-79.75,1.0
55.25,-79.25,1.0
55.25,-78.75,1.0
55.25,-78.25,1.0
55.25,-77.75,1.0
55.25,-77.25,0.996
55.25,-76.75,0.996
55.25,-76.25,1.0
55.25,-75.75,1.0
55.25,-75.25,1.0
55.25,-74.75,1.0
55.25,-74.25,1.0
55.25,-73.75,1.0
55.25,-73.25,1.0
55.25,-72.75,0.965
55.25,-72.25,0.807
55.25,-71.75,1.0
55.25,-71.25,0.961
55.25,-70.75,1.0
55.25,-70.25,0.272
55.25,-69.75,0.37
55.25,-69.25,0.921
55.25,-68.75,1.0
55.25,-68.25,0.854
55.25,-67.75,1.0
55.25,-67.25,0.799
55.25,-66.75,0.118
55.25,-66.25,0.992
55.25,-65.75,0.961
55.25,-65.25,1.0
55.25,-64.75,1.0
55.25,-64.25,1.0
55.25,-63.75,1.0
55.25,-63.25,1.0
55.25,-62.75,1.0
55.25,-62.25,1.0
55.25,-61.75,1.0
55.25,-61.25,1.0
55.25,-60.75,1.0
55.25,-60.25,1.0
55.25,-59.75,1.0
55.25,-59.25,1.0
55.25,-58.75,1.0
55.25,-58.25,1.0
55.25,-57.75,1.0
55.25,-57.25,1.0
55.25,-56.75,1.0
55.25,-56.25,1.0
55.25,-55.75,1.0
55.25,-55.25,1.0
55.25,-54.75,1.0
54.75,-95.75,1.0
54.75,-95.25,1.0
54.75,-94.75,1.0
54.75,-94.25,1.0
54.75,-93.75,1.0
54.75,-93.25,1.0
54.75,-92.75,0.508
54.75,-92.25,0.0
54.75,-91.75,0.713
54.75,-91.25,0.63
54.75,-90.75,1.0
54.75,-90.25,1.0
54.75,-89.75,0.0
54.75,-89.25,1.0
54.75,-88.75,1.0
54.75,-88.25,1.0
54.75,-87.75,1.0
54.75,-87.25,1.0
54.75,-86.75,1.0
54.75,-86.25,1.0
54.75,-85.75,1.0
54.75,-85.25,1.0
54.75,-84.75,1.0
54.75,-84.25,1.0
54.75,-83.75,1.0
54.75,-83.25,1.0
54.75,-82.75,1.0
54.75,-82.25,1.0
54.75,-81.75,1.0
54.75,-81.25,1.0
54.75,-80.75,1.0
54.75,-80.25,1.0
54.75,-79.75,1.0
54.75,-79.25,1.0
54.75,-78.75,1.0
54.75,-78.25,1.0
54.75,-77.75,0.854
54.75,-77.25,1.0
54.75,-76.75,1.0
54.75,-76.25,1.0
54.75,-75.75,1.0
54.75,-75.25,1.0
54.75,-74.75,1.0
54.75,-74.25,1.0
54.75,-73.75,1.0
54.75,-73.25,0.803
54.75,-72.75,0.933
54.75,-72.25,1.0
54.75,-71.75,1.0
54.75,-71.25,1.0
54.75,-70.75,0.642
54.75,-70.25,0.886
54.75,-69.75,1.0
54.75,-69.25,0.484
54.75,-68.75,1.0
54.75,-68.25,0.843
54.75,-67.75,0.559
54.75,-67.25,0.78
54.75,-66.75,0.787
54.75,-66.25,0.583
54.75,-65.75,1.0
54.75,-65.25,1.0
54.75,-64.75,1.0
54.75,-64.25,1.0
54.75,-63.75,1.0
54.75,-63.25,1.0
54.75,-62.75,1.0
54.75,-62.25,1.0
54.75,-61.75,1.0
54.75,-61.25,1.0
54.75,-60.75,1.0
54.75,-60.25,1.0
54.75,-59.75,1.0
54.75,-59.25,1.0
54.75,-58.75,1.0
54.75,-58.25,1.0
54.75,-57.75,1.0
54.75,-57.25,1.0
54.75,-56.75,1.0
54.75,-56.25,1.0
54.75,-55.75,1.0
54.75,-55.25,1.0
54.75,-54.75,1.0
54.75,-54.25,1.0
54.25,-96.25,1.0
54.25,-95.75,1.0
54.25,-95.25,1.0
54.25,-94.75,1.0
54.25,-94.25,1.0
54.25,-93.75,1.0
54.25,-93.25,1.0
54.25,-92.75,1.0
54.25,-92.25,0.189
54.25,-91.75,0.102
54.25,-91.25,0.0
54.25,-90.75,1.0
54.25,-90.25,1.0
54.25,-89.75,0.697
54.25,-89.25,1.0
54.25,-88.75,1.0
54.25,-88.25,1.0
54.25,-87.75,1.0
54.25,-87.25,1.0
54.25,-86.75,1.0
54.25,-86.25,1.0
54.25,-85.75,1.0
54.25,-85.25,1.0
54.25,-84.75,1.0
54.25,-84.25,1.0
54.25,-83.75,1.0
54.25,-83.25,1.0
54.25,-82.75,1.0
54.25,-82.25,1.0
54.25,-81.75,1.0
54.25,-81.25,1.0
54.25,-80.75,1.0
54.25,-80.25,1.0
54.25,-79.75,1.0
54.25,-79.25,1.0
54.25,-78.75,1.0
54.25,-78.25,1.0
54.25,-77.75,1.0
54.25,-77.25,0.996
54.25,-76.75,1.0
54.25,-76.25,1.0
54.25,-75.75,1.0
54.25,-75.25,1.0
54.25,-74.75,1.0
54.25,-74.25,1.0
54.25,-73.75,1.0
54.25,-73.25,1.0
54.25,-72.75,0.803
54.25,-72.25,1.0
54.25,-71.75,0.957
54.25,-71.25,0.445
54.25,-70.75,0.768
54.25,-70.25,1.0
54.25,-69.75,1.0
54.25,-69.25,1.0
54.25,-68.75,1.0
54.25,-68.25,0.878
54.25,-67.75,0.791
54.25,-67.25,0.866
54.25,-66.75,0.665
54.25,-66.25,0.543
54.25,-65.75,0.992
54.25,-65.25,1.0
54.25,-64.75,1.0
54.25,-64.25,1.0
54.25,-63.75,1.0
54.25,-63.25,1.0
54.25,-62.75,1.0
54.25,-62.25,1.0
54.25,-61.75,1.0
54.25,-61.25,1.0
54.25,-60.75,1.0
54.25,-60.25,1.0
54.25,-59.75,1.0
54.25,-59.25,1.0
54.25,-58.75,1.0
54.25,-58.25,1.0
54.25,-57.75,1.0
54.25,-57.25,1.0
54.25,-56.75,1.0
54.25,-56.25,1.0
54.25,-55.75,1.0
54.25,-55.25,1.0
54.25,-54.75,1.0
54.25,-54.25,1.0
53.75,-96.75,1.0
53.75,-96.25,1.0
53.75,-95.75,1.0
53.75,-95.25,1.0
53.75,-94.75,1.0
53.75,-94.25,1.0
53.75,-93.75,1.0
53.75,-93.25,1.0
53.75,-92.75,1.0
53.75,-92.25,0.972
53.75,-91.75,0.185
53.75,-91.25,0.0
53.75,-90.75,0.02
53.75,-90.25,1.0
53.75,-89.75,1.0
53.75,-89.25,1.0
53.75,-88.75,1.0
53.75,-88.25,1.0
53.75,-87.75,1.0
53.75,-87.25,1.0
53.75,-86.75,1.0
53.75,-86.25,1.0
53.75,-85.75,1.0
53.75,-85.25,1.0
53.75,-84.75,1.0
53.75,-84.25,1.0
53.75,-83.75,1.0
53.75,-83.25,1.0
53.75,-82.75,1.0
53.75,-82.25,1.0
53.75,-81.75,1.0
53.75,-81.25,1.0
53.75,-80.75,1.0
53.75,-80.25,1.0
53.75,-79.75,0.843
53.75,-79.25,1.0
53.75,-78.75,1.0
53.75,-78.25,1.0
53.75,-77.75,1.0
53.75,-77.25,0.874
53.75,-76.75,1.0
53.75,-76.25,1.0
53.75,-75.75,1.0
53.75,-75.25,1.0
53.75,-74.75,1.0
53.75,-74.25,1.0
53.75,-73.75,1.0
53.75,-73.25,1.0
53.75,-72.75,1.0
53.75,-72.25,0.992
53.75,-71.75,0.992
53.75,-71.25,1.0
53.75,-70.75,1.0
53.75,-70.25,0.984
53.75,-69.75,1.0
53.75,-69.25,1.0
53.75,-68.75,1.0
53.75,-68.25,1.0
53.75,-67.75,0.945
53.75,-67.25,0.988
53.75,-66.75,1.0
53.75,-66.25,1.0
53.75,-65.75,1.0
53.75,-65.25,1.0
53.75,-64.75,0.984
53.75,-64.25,1.0
53.75,-63.75,1.0
53.75,-63.25,1.0
53.75,-62.75,1.0
