latitude,longitude,mean_cloud_cover,median_cloud_cover,mode_cloud_cover,min_cloud_cover,max_cloud_cover,inside_us
25.75,-106.25,0.009333333333333334,0.0,0.0,0.0,0.028,True
25.75,-105.75,0.25975000000000004,0.057,0.0,0.0,0.925,True
25.75,-105.25,0.08275,0.0255,0.0,0.0,0.28,True
25.75,-104.75,0.36325,0.451,0.4,0.0,0.551,True
25.75,-104.25,0.558,0.626,0.8,0.0,0.98,True
25.75,-103.75,0.27275,0.0455,0.0,0.0,1.0,True
25.75,-103.25,0.29325,0.0905,0.0,0.0,0.992,True
25.75,-102.75,0.324,0.0,0.0,0.0,0.972,True
25.75,-102.25,0.25066666666666665,0.0,0.0,0.0,0.752,True
25.75,-101.75,0.31233333333333335,0.0,0.0,0.0,0.937,True
25.75,-101.25,0.438,0.386,0.0,0.0,0.98,True
25.75,-100.75,0.193,0.0,0.0,0.0,0.772,True
25.75,-100.25,0.4595,0.423,0.0,0.0,0.992,True
25.75,-99.75,0.5,0.5,0.0,0.0,1.0,True
25.75,-99.25,0.48025,0.4665,0.0,0.0,0.988,True
25.75,-98.75,0.29225,0.0925,0.0,0.0,0.984,True
25.75,-98.25,0.4115,0.323,0.0,0.0,1.0,True
25.75,-97.75,0.25,0.0,0.0,0.0,1.0,True
25.75,-97.25,0.24525,0.01,0.0,0.0,0.961,True
25.75,-96.75,0.42525,0.4155,0.0,0.0,0.87,True
25.75,-96.25,0.30400000000000005,0.108,0.0,0.0,1.0,True
25.75,-95.75,0.256,0.012,0.0,0.0,1.0,True
25.75,-95.25,0.34750000000000003,0.2775,0.0,0.0,0.835,True
25.75,-84.25,0.3575,0.4215,0.4,0.0,0.587,True
25.75,-83.75,0.27749999999999997,0.195,0.0,0.0,0.72,True
25.75,-83.25,0.46950000000000003,0.441,0.0,0.0,0.996,True
25.75,-82.75,0.017750000000000002,0.004,0.0,0.0,0.063,True
25.75,-82.25,0.0,0.0,0.0,0.0,0.0,True
25.75,-81.75,0.004,0.0,0.0,0.0,0.012,True
25.75,-81.25,0.5813333333333334,0.488,0.2,0.374,0.882,True
25.75,-80.75,0.5609999999999999,0.4725,0.4,0.358,0.941,True
25.75,-80.25,0.621,0.752,0.6000000000000001,0.126,0.854,True
25.75,-79.75,0.497,0.494,0.0,0.0,1.0,True
25.75,-79.25,0.48724999999999996,0.5255,0.8,0.0,0.898,True
25.75,-78.75,0.73125,0.9625,1.0,0.0,1.0,True
25.75,-78.25,0.61025,0.7204999999999999,0.0,0.0,1.0,True
25.25,-114.75,0.3333333333333333,0.0,0.0,0.0,1.0,True
25.25,-114.25,0.3333333333333333,0.0,0.0,0.0,1.0,True
25.25,-113.75,0.3333333333333333,0.0,0.0,0.0,1.0,True
25.25,-113.25,0.27249999999999996,0.244,0.0,0.0,0.602,True
25.25,-112.75,0.2195,0.0,0.0,0.0,0.878,True
25.25,-112.25,0.0,0.0,0.0,0.0,0.0,True
25.25,-111.75,0.0,0.0,0.0,0.0,0.0,True
25.25,-111.25,0.0,0.0,0.0,0.0,0.0,True
25.25,-110.75,0.1505,0.0,0.0,0.0,0.602,True
25.25,-110.25,0.0255,0.0,0.0,0.0,0.102,True
25.25,-109.75,0.0,0.0,0.0,0.0,0.0,True
25.25,-109.25,0.0,0.0,0.0,0.0,0.0,True
25.25,-108.75,0.08349999999999999,0.035,0.0,0.012,0.252,True
25.25,-108.25,0.07175,0.0,0.0,0.0,0.287,True
25.25,-107.75,0.11225,0.0,0.0,0.0,0.449,True
25.25,-107.25,0.243,0.0,0.0,0.0,0.972,True
25.25,-106.75,0.13899999999999998,0.0,0.0,0.0,0.417,True
25.25,-106.25,0.03933333333333333,0.0,0.0,0.0,0.118,True
25.25,-105.75,0.18100000000000002,0.0,0.0,0.0,0.543,True
25.25,-105.25,0.308,0.2245,0.0,0.0,0.783,True
25.25,-104.75,0.382,0.3545,0.0,0.0,0.819,True
25.25,-104.25,0.36324999999999996,0.3505,0.0,0.0,0.752,True
25.25,-103.75,0.35525,0.2105,0.0,0.0,1.0,True
25.25,-103.25,0.70475,0.9095,1.0,0.0,1.0,True
25.25,-102.75,0.68325,0.8665,0.8,0.0,1.0,True
25.25,-102.25,0.437,0.311,0.0,0.0,1.0,True
25.25,-101.75,0.3413333333333333,0.024,0.0,0.0,1.0,True
25.25,-101.25,0.6443333333333333,0.937,0.8,0.0,0.996,True
25.25,-100.75,0.6615,0.825,0.8,0.0,0.996,True
25.25,-100.25,0.6075,0.715,0.6000000000000001,0.0,1.0,True
25.25,-99.75,0.5562499999999999,0.6125,0.0,0.0,1.0,True
25.25,-99.25,0.27275,0.0455,0.0,0.0,1.0,True
25.25,-98.75,0.31,0.1515,0.0,0.0,0.937,True
25.25,-98.25,0.25,0.0,0.0,0.0,1.0,True
25.25,-97.75,0.254,0.008,0.0,0.0,1.0,True
25.25,-97.25,0.23925,0.16349999999999998,0.0,0.02,0.61,True
25.25,-96.75,0.29725,0.313,0.2,0.0,0.563,True
25.25,-96.25,0.069,0.018000000000000002,0.0,0.0,0.24,True
25.25,-95.75,0.27375,0.069,0.0,0.0,0.957,True
25.25,-95.25,0.063,0.0,0.0,0.0,0.252,True
25.25,-84.75,0.5285,0.557,0.0,0.0,1.0,True
25.25,-84.25,0.57475,0.626,0.0,0.051,0.996,True
25.25,-83.75,0.314,0.1695,0.0,0.0,0.917,True
25.25,-83.25,0.35925,0.323,0.0,0.0,0.791,True
25.25,-82.75,0.2215,0.012,0.0,0.0,0.862,True
25.25,-82.25,0.0,0.0,0.0,0.0,0.0,True
25.25,-81.75,0.0,0.0,0.0,0.0,0.0,True
25.25,-81.25,0.466,0.638,0.6000000000000001,0.0,0.76,True
25.25,-80.75,0.868,1.0,1.0,0.472,1.0,True
25.25,-80.25,0.42900000000000005,0.3385,0.0,0.039,1.0,True
25.25,-79.75,0.27175,0.0455,0.0,0.0,0.996,True
25.25,-79.25,0.36125,0.3345,0.0,0.0,0.776,True
25.25,-78.75,0.36225,0.2225,0.0,0.004,1.0,True
25.25,-78.25,0.374,0.248,0.0,0.0,1.0,True
24.75,-114.25,0.3333333333333333,0.0,0.0,0.0,1.0,True
24.75,-113.75,0.218,0.0,0.0,0.0,0.654,True
24.75,-113.25,0.38875000000000004,0.3285,0.0,0.0,0.898,True
24.75,-112.75,0.32975,0.1595,0.0,0.0,1.0,True
24.75,-112.25,0.012,0.01,0.0,0.0,0.028,True
24.75,-111.75,0.0,0.0,0.0,0.0,0.0,True
24.75,-111.25,0.16425,0.0,0.0,0.0,0.657,True
24.75,-110.75,0.06,0.0,0.0,0.0,0.24,True
24.75,-110.25,0.0245,0.0,0.0,0.0,0.098,True
24.75,-109.75,0.23225,0.0,0.0,0.0,0.929,True
24.75,-109.25,0.247,0.0,0.0,0.0,0.988,True
24.75,-108.75,0.25,0.0,0.0,0.0,1.0,True
24.75,-108.25,0.251,0.002,0.0,0.0,1.0,True
24.75,-107.75,0.256,0.012,0.0,0.0,1.0,True
24.75,-107.25,0.20675,0.0,0.0,0.0,0.827,True
24.75,-106.75,0.0,0.0,0.0,0.0,0.0,True
24.75,-106.25,0.0,0.0,0.0,0.0,0.0,True
24.75,-105.75,0.0,0.0,0.0,0.0,0.0,True
24.75,-105.25,0.249,0.0,0.0,0.0,0.996,True
24.75,-104.75,0.312,0.124,0.0,0.0,1.0,True
24.75,-104.25,0.554,0.608,0.0,0.0,1.0,True
24.75,-103.75,0.685,0.87,1.0,0.0,1.0,True
24.75,-103.25,0.4575,0.415,0.0,0.0,1.0,True
24.75,-102.75,0.42425,0.34850000000000003,0.0,0.0,1.0,True
24.75,-102.25,0.298,0.323,0.0,0.0,0.571,True
24.75,-101.75,0.37399999999999994,0.13,0.0,0.0,0.992,True
24.75,-101.25,0.5053333333333333,0.516,0.0,0.0,1.0,True
24.75,-100.75,0.45075,0.40750000000000003,0.0,0.0,0.988,True
24.75,-100.25,0.29824999999999996,0.09649999999999999,0.0,0.0,1.0,True
24.75,-99.75,0.4645,0.429,0.0,0.0,1.0,True
24.75,-99.25,0.48250000000000004,0.465,0.0,0.0,1.0,True
24.75,-98.75,0.301,0.102,0.0,0.0,1.0,True
24.75,-98.25,0.25,0.0,0.0,0.0,1.0,True
24.75,-97.75,0.2975,0.14400000000000002,0.0,0.0,0.902,True
24.75,-97.25,0.183,0.0,0.0,0.0,0.732,True
24.75,-96.75,0.14475,0.0295,0.0,0.0,0.52,True
24.75,-96.25,0.21550000000000002,0.0925,0.0,0.0,0.677,True
24.75,-95.75,0.497,0.5,0.0,0.0,0.988,True
24.75,-84.75,0.5235,0.5825,0.0,0.051,0.878,True
24.75,-84.25,0.25475,0.0845,0.0,0.0,0.85,True
24.75,-83.75,0.14275,0.0415,0.0,0.0,0.488,True
24.75,-83.25,0.1545,0.179,0.0,0.0,0.26,True
24.75,-82.75,0.17225,0.0,0.0,0.0,0.689,True
24.75,-82.25,0.39633333333333337,0.551,0.0,0.02,0.618,True
24.75,-81.75,0.25066666666666665,0.0,0.0,0.0,0.752,True
24.75,-81.25,0.09166666666666667,0.102,0.0,0.004,0.169,True
24.75,-80.75,0.11600000000000002,0.07450000000000001,0.0,0.035,0.28,True
24.75,-80.25,0.29424999999999996,0.23399999999999999,0.0,0.0,0.709,True
24.75,-79.75,0.32575,0.2795,0.0,0.0,0.744,True
24.75,-79.25,0.57975,0.6475,0.8,0.063,0.961,True
24.75,-78.75,0.435,0.36400000000000005,0.0,0.012,1.0,True
24.25,-113.75,0.3333333333333333,0.0,0.0,0.0,1.0,True
24.25,-113.25,0.3333333333333333,0.0,0.0,0.0,1.0,True
24.25,-112.75,0.4665,0.433,0.0,0.0,1.0,True
24.25,-112.25,0.10350000000000001,0.008,0.0,0.0,0.398,True
24.25,-111.75,0.024749999999999998,0.014,0.0,0.0,0.071,True
24.25,-111.25,0.006,0.0,0.0,0.0,0.024,True
24.25,-110.75,0.0,0.0,0.0,0.0,0.0,True
24.25,-110.25,0.0,0.0,0.0,0.0,0.0,True
24.25,-109.75,0.002,0.0,0.0,0.0,0.008,True
24.25,-109.25,0.06,0.0,0.0,0.0,0.24,True
24.25,-108.75,0.253,0.014,0.0,0.0,0.984,True
24.25,-108.25,0.0,0.0,0.0,0.0,0.0,True
24.25,-107.75,0.001,0.0,0.0,0.0,0.004,True
24.25,-107.25,0.0295,0.0,0.0,0.0,0.118,True
24.25,-106.75,0.0,0.0,0.0,0.0,0.0,True
24.25,-106.25,0.0,0.0,0.0,0.0,0.0,True
24.25,-105.75,0.0,0.0,0.0,0.0,0.0,True
24.25,-105.25,0.257,0.0295,0.0,0.0,0.969,True
24.25,-104.75,0.5825,0.665,0.0,0.0,1.0,True
24.25,-104.25,0.29825,0.0965,0.0,0.0,1.0,True
24.25,-103.75,0.4525,0.4465,0.0,0.0,0.917,True
24.25,-103.25,0.552,0.681,0.8,0.0,0.846,True
24.25,-102.75,0.6455,0.797,0.8,0.0,0.988,True
24.25,-102.25,0.6666666666666666,1.0,1.0,0.0,1.0,True
24.25,-101.75,0.559,0.815,0.8,0.0,0.862,True
24.25,-101.25,0.2783333333333333,0.02,0.0,0.0,0.815,True
24.25,-100.75,0.4789999999999999,0.587,0.0,0.0,0.85,True
24.25,-100.25,0.29325,0.2245,0.0,0.0,0.724,True
24.25,-99.75,0.435,0.4115,0.0,0.0,0.917,True
24.25,-99.25,0.25,0.0,0.0,0.0,1.0,True
24.25,-98.75,0.247,0.0,0.0,0.0,0.988,True
24.25,-98.25,0.25,0.0,0.0,0.0,1.0,True
24.25,-97.75,0.33875,0.201,0.0,0.0,0.953,True
24.25,-97.25,0.0295,0.0255,0.0,0.0,0.067,True
24.25,-96.75,0.0865,0.0,0.0,0.0,0.346,True
24.25,-96.25,0.16025,0.114,0.0,0.0,0.413,True
24.25,-95.75,0.3455,0.386,0.0,0.0,0.61,True
24.25,-90.75,0.6977500000000001,0.8955,0.8,0.0,1.0,True
24.25,-90.25,0.57375,0.6475,0.0,0.0,1.0,True
24.25,-89.75,0.3333333333333333,0.0,0.0,0.0,1.0,True
24.25,-89.25,0.3833333333333333,0.15,0.0,0.0,1.0,True
24.25,-88.75,0.33466666666666667,0.004,0.0,0.0,1.0,True
24.25,-84.75,0.5529999999999999,0.486,0.2,0.24,1.0,True
24.25,-84.25,0.38575000000000004,0.4685,0.4,0.0,0.606,True
24.25,-83.75,0.23325,0.0,0.0,0.0,0.933,True
24.25,-83.25,0.25875000000000004,0.19249999999999998,0.0,0.008,0.642,True
24.25,-82.75,0.5745,0.6335,0.0,0.031,1.0,True
24.25,-82.25,0.5826666666666667,0.567,0.0,0.181,1.0,True
24.25,-81.75,0.5223333333333333,0.559,0.2,0.319,0.689,True
24.25,-81.25,0.39999999999999997,0.472,0.0,0.0,0.728,True
24.25,-80.75,0.6353333333333334,0.937,0.8,0.0,0.969,True
24.25,-80.25,0.7205,0.8680000000000001,0.8,0.185,0.961,True
24.25,-79.75,0.47175,0.467,0.0,0.0,0.953,True
24.25,-79.25,0.53225,0.549,0.0,0.035,0.996,True
24.25,-78.75,0.42424999999999996,0.374,0.0,0.0,0.949,True
23.75,-113.75,0.3333333333333333,0.0,0.0,0.0,1.0,True
23.75,-113.25,0.057666666666666665,0.0,0.0,0.0,0.173,True
23.75,-112.75,0.25,0.0,0.0,0.0,1.0,True
23.75,-112.25,0.31875,0.305,0.0,0.0,0.665,True
23.75,-111.75,0.1605,0.0,0.0,0.0,0.642,True
23.75,-111.25,0.249,0.0,0.0,0.0,0.996,True
23.75,-110.75,0.063,0.0275,0.0,0.0,0.197,True
23.75,-110.25,0.0,0.0,0.0,0.0,0.0,True
23.75,-109.75,0.0,0.0,0.0,0.0,0.0,True
23.75,-109.25,0.13275,0.0805,0.0,0.0,0.37,True
23.75,-108.75,0.0,0.0,0.0,0.0,0.0,True
23.75,-108.25,0.0,0.0,0.0,0.0,0.0,True
23.75,-107.75,0.0,0.0,0.0,0.0,0.0,True
23.75,-107.25,0.0,0.0,0.0,0.0,0.0,True
23.75,-106.75,0.052333333333333336,0.0,0.0,0.0,0.157,True
23.75,-106.25,0.0,0.0,0.0,0.0,0.0,True
23.75,-105.75,0.25733333333333336,0.0,0.0,0.0,0.772,True
23.75,-105.25,0.02366666666666667,0.004,0.0,0.0,0.067,True
23.75,-104.75,0.29225,0.0845,0.0,0.0,1.0,True
23.75,-104.25,0.251,0.002,0.0,0.0,1.0,True
23.75,-103.75,0.2965,0.2995,0.2,0.0,0.587,True
23.75,-103.25,0.368,0.27749999999999997,0.2,0.0,0.917,True
23.75,-102.75,0.4095,0.449,0.0,0.0,0.74,True
23.75,-102.25,0.38199999999999995,0.386,0.0,0.0,0.76,True
23.75,-101.75,0.403,0.315,0.0,0.0,0.894,True
23.75,-101.25,0.58,0.74,0.0,0.0,1.0,True
23.75,-100.75,0.66,0.98,0.0,0.0,1.0,True
23.75,-100.25,0.2225,0.14,0.0,0.0,0.61,True
23.75,-99.75,0.44075000000000003,0.423,0.4,0.031,0.886,True
23.75,-99.25,0.6890000000000001,0.8485,1.0,0.059,1.0,True
23.75,-98.75,0.25875,0.0175,0.0,0.0,1.0,True
23.75,-98.25,0.25,0.0,0.0,0.0,1.0,True
23.75,-97.75,0.27949999999999997,0.059,0.0,0.0,1.0,True
23.75,-97.25,0.2705,0.22399999999999998,0.0,0.0,0.634,True
23.75,-96.75,0.26,0.0395,0.0,0.0,0.961,True
23.75,-96.25,0.2815,0.2185,0.0,0.0,0.689,True
23.75,-95.75,0.064,0.012,0.0,0.0,0.232,True
23.75,-92.25,0.373,0.2715,0.0,0.0,0.949,True
23.75,-91.75,0.254,0.008,0.0,0.0,1.0,True
23.75,-91.25,0.428,0.35600000000000004,0.0,0.0,1.0,True
23.75,-90.75,0.29724999999999996,0.0945,0.0,0.0,1.0,True
23.75,-90.25,0.30425,0.1085,0.0,0.0,1.0,True
23.75,-89.75,0.33066666666666666,0.0,0.0,0.0,0.992,True
23.75,-89.25,0.09566666666666666,0.0,0.0,0.0,0.287,True
23.75,-88.75,0.21233333333333335,0.035,0.0,0.0,0.602,True
23.75,-88.25,0.014333333333333332,0.0,0.0,0.0,0.043,True
23.75,-84.25,0.38875,0.297,0.0,0.0,0.961,True
23.75,-83.75,0.46275,0.441,0.0,0.0,0.969,True
23.75,-83.25,0.373,0.246,0.0,0.0,1.0,True
23.75,-82.75,0.33375,0.1675,0.0,0.0,1.0,True
23.75,-82.25,0.24225,0.0,0.0,0.0,0.969,True
23.75,-81.75,0.004,0.0,0.0,0.0,0.012,True
23.75,-81.25,0.08800000000000001,0.0,0.0,0.0,0.264,True
23.75,-80.75,0.36600000000000005,0.299,0.0,0.0,0.799,True
23.75,-80.25,0.306,0.11199999999999999,0.0,0.0,1.0,True
23.75,-79.75,0.252,0.138,0.0,0.0,0.732,True
23.75,-79.25,0.03924999999999999,0.0255,0.0,0.0,0.106,True
23.25,-113.25,0.0,0.0,0.0,0.0,0.0,True
23.25,-112.75,0.4645,0.429,0.0,0.0,1.0,True
23.25,-112.25,0.22549999999999998,0.0925,0.0,0.0,0.717,True
23.25,-111.75,0.25,0.0,0.0,0.0,1.0,True
23.25,-111.25,0.2875,0.075,0.0,0.0,1.0,True
23.25,-110.75,0.05425,0.006,0.0,0.0,0.205,True
23.25,-110.25,0.124,0.006,0.0,0.0,0.484,True
23.25,-109.75,0.0,0.0,0.0,0.0,0.0,True
23.25,-109.25,0.121,0.0235,0.0,0.0,0.437,True
23.25,-108.75,0.012750000000000001,0.008,0.0,0.0,0.035,True
23.25,-108.25,0.10024999999999999,0.0255,0.0,0.0,0.35,True
23.25,-107.75,0.01975,0.0,0.0,0.0,0.079,True
23.25,-107.25,0.2135,0.0,0.0,0.0,0.854,True
23.25,-106.75,0.09066666666666667,0.0,0.0,0.0,0.272,True
23.25,-106.25,0.0,0.0,0.0,0.0,0.0,True
23.25,-105.75,0.0,0.0,0.0,0.0,0.0,True
23.25,-105.25,0.0,0.0,0.0,0.0,0.0,True
23.25,-104.75,0.25,0.0,0.0,0.0,1.0,True
23.25,-104.25,0.25,0.0,0.0,0.0,1.0,True
23.25,-103.75,0.19775,0.0,0.0,0.0,0.791,True
23.25,-103.25,0.137,0.077,0.0,0.0,0.394,True
23.25,-102.75,0.2165,0.179,0.0,0.0,0.508,True
23.25,-102.25,0.26766666666666666,0.193,0.0,0.0,0.61,True
23.25,-101.75,0.41733333333333333,0.343,0.0,0.0,0.909,True
23.25,-101.25,0.5643333333333334,0.701,0.0,0.0,0.992,True
23.25,-100.75,0.8019999999999999,0.953,0.4,0.453,1.0,True
23.25,-100.25,0.3445,0.2815,0.2,0.0,0.815,True
23.25,-99.75,0.0895,0.039,0.0,0.0,0.28,True
23.25,-99.25,0.27749999999999997,0.122,0.0,0.0,0.866,True
23.25,-98.75,0.24025,0.006,0.0,0.0,0.949,True
23.25,-98.25,0.26775,0.0355,0.0,0.0,1.0,True
23.25,-97.75,0.311,0.122,0.0,0.0,1.0,True
23.25,-97.25,0.257,0.014,0.0,0.0,1.0,True
23.25,-96.75,0.36125,0.2305,0.0,0.0,0.984,True
23.25,-96.25,0.297,0.23399999999999999,0.0,0.0,0.72,True
23.25,-93.25,0.005333333333333333,0.004,0.0,0.0,0.012,True
23.25,-92.75,0.43025,0.3605,0.0,0.0,1.0,True
23.25,-92.25,0.245,0.0,0.0,0.0,0.98,True
23.25,-91.75,0.177,0.118,0.0,0.0,0.472,True
23.25,-91.25,0.43,0.36,0.0,0.0,1.0,True
23.25,-90.75,0.25,0.0,0.0,0.0,1.0,True
23.25,-90.25,0.25,0.0,0.0,0.0,1.0,True
23.25,-89.75,0.302,0.0,0.0,0.0,0.906,True
23.25,-89.25,0.009333333333333334,0.0,0.0,0.0,0.028,True
23.25,-88.75,0.33466666666666667,0.004,0.0,0.0,1.0,True
23.25,-88.25,0.5063333333333334,0.539,0.0,0.0,0.98,True
23.25,-87.75,0.5,0.5,0.0,0.0,1.0,True
23.25,-87.25,0.6025,0.648,0.0,0.114,1.0,True
23.25,-86.75,0.54725,0.5905,0.0,0.008,1.0,True
23.25,-86.25,0.40475000000000005,0.4255,0.6000000000000001,0.0,0.768,True
23.25,-84.25,0.0,0.0,0.0,0.0,0.0,True
23.25,-83.75,0.065,0.0,0.0,0.0,0.26,True
23.25,-83.25,0.249,0.004,0.0,0.0,0.988,True
23.25,-82.75,0.316,0.189,0.0,0.0,0.886,True
23.25,-82.25,0.40175,0.323,0.0,0.0,0.961,True
23.25,-81.75,0.028999999999999998,0.0,0.0,0.0,0.087,True
23.25,-81.25,0.0013333333333333333,0.0,0.0,0.0,0.004,True
23.25,-80.75,0.20066666666666666,0.0,0.0,0.0,0.602,True
23.25,-80.25,0.25475000000000003,0.24,0.0,0.0,0.539,True
23.25,-79.75,0.27175,0.061,0.0,0.0,0.965,True
22.75,-112.75,0.06433333333333334,0.0,0.0,0.0,0.193,True
22.75,-112.25,0.35625,0.2125,0.0,0.0,1.0,True
22.75,-111.75,0.34825,0.2695,0.0,0.0,0.854,True
22.75,-111.25,0.35925,0.2305,0.0,0.0,0.976,True
22.75,-110.75,0.19975,0.0,0.0,0.0,0.799,True
22.75,-110.25,0.19674999999999998,0.0905,0.0,0.0,0.606,True
22.75,-109.75,0.23225,0.0155,0.0,0.0,0.898,True
22.75,-109.25,0.13475,0.0,0.0,0.0,0.539,True
22.75,-108.75,0.0,0.0,0.0,0.0,0.0,True
22.75,-108.25,0.063,0.0395,0.0,0.0,0.173,True
22.75,-107.75,0.2245,0.132,0.0,0.0,0.634,True
22.75,-107.25,0.0865,0.0,0.0,0.0,0.346,True
22.75,-106.75,0.0,0.0,0.0,0.0,0.0,True
22.75,-106.25,0.0,0.0,0.0,0.0,0.0,True
22.75,-105.75,0.0,0.0,0.0,0.0,0.0,True
22.75,-105.25,0.0,0.0,0.0,0.0,0.0,True
22.75,-104.75,0.20875,0.0,0.0,0.0,0.835,True
22.75,-104.25,0.25,0.0,0.0,0.0,1.0,True
22.75,-103.75,0.2235,0.0,0.0,0.0,0.894,True
22.75,-103.25,0.0945,0.0415,0.0,0.0,0.295,True
22.75,-102.75,0.063,0.0195,0.0,0.0,0.213,True
22.75,-102.25,0.206,0.035,0.0,0.0,0.583,True
22.75,-101.75,0.12733333333333333,0.039,0.0,0.0,0.343,True
22.75,-101.25,0.21533333333333335,0.189,0.0,0.0,0.457,True
22.75,-100.75,0.17333333333333334,0.181,0.0,0.0,0.339,True
22.75,-100.25,0.22833333333333336,0.098,0.0,0.071,0.516,True
22.75,-99.75,0.2325,0.02,0.0,0.0,0.89,True
22.75,-99.25,0.25,0.0,0.0,0.0,1.0,True
22.75,-98.75,0.26675,0.071,0.0,0.0,0.925,True
22.75,-98.25,0.42725,0.3545,0.0,0.0,1.0,True
22.75,-97.75,0.38475000000000004,0.2695,0.0,0.0,1.0,True
22.75,-97.25,0.377,0.44899999999999995,0.0,0.0,0.61,True
22.75,-96.75,0.14175,0.136,0.0,0.0,0.295,True
22.75,-96.25,0.056,0.0,0.0,0.0,0.224,True
22.75,-95.75,0.10925000000000001,0.0155,0.0,0.0,0.406,True
22.75,-93.75,0.03133333333333333,0.0,0.0,0.0,0.094,True
22.75,-93.25,0.42533333333333334,0.433,0.0,0.0,0.843,True
22.75,-92.75,0.6666666666666666,1.0,1.0,0.0,1.0,True
22.75,-92.25,0.3395,0.238,0.0,0.0,0.882,True
22.75,-91.75,0.39175,0.2835,0.0,0.0,1.0,True
22.75,-91.25,0.27075,0.0415,0.0,0.0,1.0,True
22.75,-90.75,0.25,0.0,0.0,0.0,1.0,True
22.75,-90.25,0.25,0.0,0.0,0.0,1.0,True
22.75,-89.75,0.0026666666666666666,0.0,0.0,0.0,0.008,True
22.75,-89.25,0.18500000000000003,0.0,0.0,0.0,0.555,True
22.75,-88.75,0.026333333333333334,0.0,0.0,0.0,0.079,True
22.75,-88.25,0.24666666666666667,0.0,0.0,0.0,0.74,True
22.75,-87.75,0.494,0.494,0.0,0.0,0.988,True
22.75,-87.25,0.30525,0.195,0.0,0.0,0.831,True
22.75,-86.75,0.3255,0.3325,0.0,0.102,0.535,True
22.75,-86.25,0.6025,0.5355,0.2,0.339,1.0,True
22.75,-85.75,0.62,0.7655000000000001,0.8,0.0,0.949,True
22.75,-85.25,0.303,0.12,0.0,0.0,0.972,True
22.75,-83.25,0.368,0.305,0.0,0.008,0.854,True
22.75,-82.75,0.4035,0.319,0.0,0.039,0.937,True
22.75,-82.25,0.48425,0.4685,0.0,0.0,1.0,True
22.75,-81.75,0.6063333333333333,0.65,0.0,0.169,1.0,True
22.75,-81.25,0.798,0.713,0.6000000000000001,0.681,1.0,True
22.75,-80.75,0.6166666666666666,0.63,0.2,0.22,1.0,True
22.25,-111.75,0.19975,0.0275,0.0,0.0,0.744,True
22.25,-111.25,0.14375000000000002,0.008,0.0,0.0,0.559,True
22.25,-110.75,0.186,0.0,0.0,0.0,0.744,True
22.25,-110.25,0.22449999999999998,0.0925,0.0,0.0,0.713,True
22.25,-109.75,0.2815,0.063,0.0,0.0,1.0,True
22.25,-109.25,0.38875000000000004,0.2775,0.0,0.0,1.0,True
22.25,-108.75,0.245,0.0155,0.0,0.0,0.949,True
22.25,-108.25,0.312,0.24,0.0,0.0,0.768,True
22.25,-107.75,0.2815,0.0885,0.0,0.0,0.949,True
22.25,-107.25,0.1595,0.0,0.0,0.0,0.638,True
22.25,-106.75,0.0,0.0,0.0,0.0,0.0,True
22.25,-106.25,0.0,0.0,0.0,0.0,0.0,True
22.25,-105.75,0.016999999999999998,0.0,0.0,0.0,0.051,True
22.25,-105.25,0.0,0.0,0.0,0.0,0.0,True
22.25,-104.75,0.0,0.0,0.0,0.0,0.0,True
22.25,-104.25,0.2235,0.0,0.0,0.0,0.894,True
22.25,-103.75,0.17625,0.0,0.0,0.0,0.705,True
22.25,-103.25,0.002,0.0,0.0,0.0,0.008,True
22.25,-102.75,0.0285,0.0,0.0,0.0,0.114,True
22.25,-102.25,0.003,0.0,0.0,0.0,0.012,True
22.25,-101.75,0.0,0.0,0.0,0.0,0.0,True
22.25,-101.25,0.3373333333333333,0.319,0.0,0.0,0.693,True
22.25,-100.75,0.3466666666666667,0.15,0.0,0.0,0.89,True
22.25,-100.25,0.294,0.0,0.0,0.0,0.882,True
22.25,-99.75,0.018500000000000003,0.0175,0.0,0.0,0.039,True
22.25,-99.25,0.25,0.0,0.0,0.0,1.0,True
22.25,-98.75,0.27175,0.0435,0.0,0.0,1.0,True
22.25,-98.25,0.257,0.014,0.0,0.0,1.0,True
22.25,-97.75,0.22550000000000003,0.10650000000000001,0.0,0.012,0.677,True
22.25,-97.25,0.07575,0.0275,0.0,0.0,0.248,True
22.25,-96.75,0.03725,0.0195,0.0,0.0,0.11,True
22.25,-96.25,0.27549999999999997,0.065,0.0,0.0,0.972,True
22.25,-95.75,0.42025,0.3425,0.2,0.0,0.996,True
22.25,-93.75,0.134,0.0,0.0,0.0,0.402,True
22.25,-93.25,0.3253333333333333,0.0,0.0,0.0,0.976,True
22.25,-92.75,0.3333333333333333,0.0,0.0,0.0,1.0,True
22.25,-92.25,0.495,0.49,0.0,0.0,1.0,True
22.25,-91.75,0.26575,0.2285,0.0,0.0,0.606,True
22.25,-91.25,0.47925,0.4585,0.0,0.0,1.0,True
22.25,-90.75,0.372,0.244,0.0,0.0,1.0,True
22.25,-90.25,0.48824999999999996,0.4765,0.0,0.0,1.0,True
22.25,-89.75,0.3333333333333333,0.0,0.0,0.0,1.0,True
22.25,-89.25,0.26366666666666666,0.0,0.0,0.0,0.791,True
22.25,-88.75,0.0,0.0,0.0,0.0,0.0,True
22.25,-88.25,0.006666666666666667,0.0,0.0,0.0,0.02,True
22.25,-87.75,0.3333333333333333,0.0,0.0,0.0,1.0,True
