latitude,longitude,cloud_cover
61.25,-74.25,0.016
61.25,-73.75,0.547
61.25,-73.25,0.457
61.25,-72.75,0.543
61.25,-72.25,0.862
61.25,-71.75,0.504
61.25,-71.25,0.472
61.25,-70.75,0.205
61.25,-70.25,0.055
61.25,-69.75,0.0
61.25,-69.25,0.035
61.25,-68.75,0.016
61.25,-68.25,0.075
61.25,-67.75,0.421
61.25,-67.25,0.508
61.25,-66.75,0.724
61.25,-66.25,1.0
61.25,-65.75,0.614
61.25,-65.25,1.0
61.25,-64.75,1.0
61.25,-64.25,1.0
61.25,-63.75,1.0
61.25,-63.25,1.0
61.25,-62.75,1.0
60.75,-79.75,0.984
60.75,-79.25,0.992
60.75,-78.75,1.0
60.75,-78.25,0.697
60.75,-77.75,0.992
60.75,-77.25,0.937
60.75,-76.75,0.744
60.75,-76.25,0.02
60.75,-75.75,0.0
60.75,-75.25,0.0
60.75,-74.75,0.0
60.75,-74.25,0.0
60.75,-73.75,0.079
60.75,-73.25,0.449
60.75,-72.75,0.878
60.75,-72.25,0.508
60.75,-71.75,0.5
60.75,-71.25,0.839
60.75,-70.75,0.488
60.75,-70.25,0.177
60.75,-69.75,0.169
60.75,-69.25,0.157
60.75,-68.75,0.264
60.75,-68.25,0.496
60.75,-67.75,0.028
60.75,-67.25,0.732
60.75,-66.75,0.74
60.75,-66.25,0.909
60.75,-65.75,0.988
60.75,-65.25,1.0
60.75,-64.75,1.0
60.75,-64.25,1.0
60.75,-63.75,1.0
60.75,-63.25,1.0
60.75,-62.75,1.0
60.75,-62.25,1.0
60.25,-79.75,0.701
60.25,-79.25,0.992
60.25,-78.75,0.598
60.25,-78.25,0.65
60.25,-77.75,0.717
60.25,-77.25,0.839
60.25,-76.75,0.602
60.25,-76.25,0.614
60.25,-75.75,0.539
60.25,-75.25,0.016
60.25,-74.75,0.0
60.25,-74.25,0.0
60.25,-73.75,0.0
60.25,-73.25,0.063
60.25,-72.75,0.094
60.25,-72.25,0.894
60.25,-71.75,0.575
60.25,-71.25,0.484
60.25,-70.75,0.48
60.25,-70.25,0.201
60.25,-69.75,0.122
60.25,-69.25,0.024
60.25,-68.75,0.071
60.25,-68.25,0.252
60.25,-67.75,0.232
60.25,-67.25,0.453
60.25,-66.75,0.933
60.25,-66.25,1.0
60.25,-65.75,0.961
60.25,-65.25,1.0
60.25,-64.75,1.0
60.25,-64.25,1.0
60.25,-63.75,1.0
60.25,-63.25,1.0
60.25,-62.75,1.0
60.25,-62.25,1.0
60.25,-61.75,1.0
59.75,-80.25,0.713
59.75,-79.75,0.776
59.75,-79.25,0.705
59.75,-78.75,0.815
59.75,-78.25,0.835
59.75,-77.75,0.913
59.75,-77.25,0.677
59.75,-76.75,0.654
59.75,-76.25,0.067
59.75,-75.75,0.028
59.75,-75.25,0.0
59.75,-74.75,0.0
59.75,-74.25,0.0
59.75,-73.75,0.0
59.75,-73.25,0.0
59.75,-72.75,0.0
59.75,-72.25,0.0
59.75,-71.75,0.0
59.75,-71.25,0.508
59.75,-70.75,0.5
59.75,-70.25,0.118
59.75,-69.75,0.043
59.75,-69.25,0.0
59.75,-68.75,0.0
59.75,-68.25,0.039
59.75,-67.75,0.0
59.75,-67.25,0.0
59.75,-66.75,0.614
59.75,-66.25,0.996
59.75,-65.75,0.945
59.75,-65.25,1.0
59.75,-64.75,0.925
59.75,-64.25,0.929
59.75,-63.75,1.0
59.75,-63.25,1.0
59.75,-62.75,1.0
59.75,-62.25,1.0
59.75,-61.75,1.0
59.75,-61.25,1.0
59.25,-80.25,1.0
59.25,-79.75,0.874
59.25,-79.25,0.713
59.25,-78.75,0.839
59.25,-78.25,0.52
59.25,-77.75,0.933
59.25,-77.25,0.492
59.25,-76.75,0.492
59.25,-76.25,1.0
59.25,-75.75,0.941
59.25,-75.25,0.0
59.25,-74.75,0.0
59.25,-74.25,0.138
59.25,-73.75,0.358
59.25,-73.25,0.118
59.25,-72.75,0.059
59.25,-72.25,0.0
59.25,-71.75,0.0
59.25,-71.25,0.736
59.25,-70.75,0.913
59.25,-70.25,0.358
59.25,-69.75,0.0
59.25,-69.25,0.004
59.25,-68.75,0.0
59.25,-68.25,0.0
59.25,-67.75,0.622
59.25,-67.25,0.161
59.25,-66.75,0.472
59.25,-66.25,0.76
59.25,-65.75,1.0
59.25,-65.25,0.874
59.25,-64.75,0.768
59.25,-64.25,0.909
59.25,-63.75,1.0
59.25,-63.25,1.0
59.25,-62.75,1.0
59.25,-62.25,1.0
59.25,-61.75,1.0
59.25,-61.25,1.0
59.25,-60.75,1.0
59.25,-60.25,1.0
58.75,-89.25,1.0
58.75,-88.75,1.0
58.75,-88.25,1.0
58.75,-80.25,0.98
58.75,-79.75,1.0
58.75,-79.25,1.0
58.75,-78.75,0.925
58.75,-78.25,0.744
58.75,-77.75,0.445
58.75,-77.25,0.476
58.75,-76.75,0.441
58.75,-76.25,0.965
58.75,-75.75,0.177
58.75,-75.25,0.512
58.75,-74.75,0.22
58.75,-74.25,0.913
58.75,-73.75,0.732
58.75,-73.25,0.807
58.75,-72.75,0.161
58.75,-72.25,0.0
58.75,-71.75,0.0
58.75,-71.25,0.0
58.75,-70.75,0.0
58.75,-70.25,0.0
58.75,-69.75,0.193
58.75,-69.25,0.0
58.75,-68.75,0.0
58.75,-68.25,0.004
58.75,-67.75,0.24
58.75,-67.25,0.776
58.75,-66.75,0.047
58.75,-66.25,0.492
58.75,-65.75,0.969
58.75,-65.25,1.0
58.75,-64.75,1.0
58.75,-64.25,0.862
58.75,-63.75,0.654
58.75,-63.25,1.0
58.75,-62.75,1.0
58.75,-62.25,1.0
58.75,-61.75,1.0
58.75,-61.25,1.0
58.75,-60.75,1.0
58.75,-60.25,1.0
58.75,-59.75,1.0
58.25,-90.25,1.0
58.25,-89.75,1.0
58.25,-89.25,1.0
58.25,-88.75,1.0
58.25,-88.25,1.0
58.25,-87.75,1.0
58.25,-87.25,1.0
58.25,-80.25,0.472
58.25,-79.75,0.949
58.25,-79.25,1.0
58.25,-78.75,1.0
58.25,-78.25,1.0
58.25,-77.75,0.433
58.25,-77.25,0.74
58.25,-76.75,0.583
58.25,-76.25,0.862
58.25,-75.75,0.0
58.25,-75.25,0.0
58.25,-74.75,0.012
58.25,-74.25,0.0
58.25,-73.75,0.402
58.25,-73.25,0.0
58.25,-72.75,0.0
58.25,-72.25,0.0
58.25,-71.75,0.0
58.25,-71.25,0.0
58.25,-70.75,0.543
58.25,-70.25,0.02
58.25,-69.75,0.898
58.25,-69.25,0.0
58.25,-68.75,0.087
58.25,-68.25,0.339
58.25,-67.75,0.118
58.25,-67.25,0.39
58.25,-66.75,0.882
58.25,-66.25,0.228
58.25,-65.75,0.465
58.25,-65.25,0.886
58.25,-64.75,0.957
58.25,-64.25,1.0
58.25,-63.75,0.713
58.25,-63.25,0.677
58.25,-62.75,0.976
58.25,-62.25,1.0
58.25,-61.75,1.0
58.25,-61.25,1.0
58.25,-60.75,1.0
58.25,-60.25,1.0
58.25,-59.75,1.0
57.75,-91.25,1.0
57.75,-90.75,1.0
57.75,-90.25,1.0
57.75,-89.75,1.0
57.75,-89.25,1.0
57.75,-88.75,1.0
57.75,-88.25,1.0
57.75,-87.75,1.0
57.75,-87.25,1.0
57.75,-86.75,1.0
57.75,-86.25,1.0
57.75,-80.25,0.988
57.75,-79.75,1.0
57.75,-79.25,1.0
57.75,-78.75,1.0
57.75,-78.25,1.0
57.75,-77.75,0.874
57.75,-77.25,0.996
57.75,-76.75,0.504
57.75,-76.25,0.0
57.75,-75.75,0.0
57.75,-75.25,0.063
57.75,-74.75,0.0
57.75,-74.25,0.0
57.75,-73.75,0.575
57.75,-73.25,0.059
57.75,-72.75,0.035
57.75,-72.25,0.083
57.75,-71.75,1.0
57.75,-71.25,0.0
57.75,-70.75,0.0
57.75,-70.25,0.047
57.75,-69.75,0.0
57.75,-69.25,0.169
57.75,-68.75,0.0
57.75,-68.25,0.933
57.75,-67.75,0.268
57.75,-67.25,0.5
57.75,-66.75,0.476
57.75,-66.25,0.965
57.75,-65.75,0.803
57.75,-65.25,0.394
57.75,-64.75,0.63
57.75,-64.25,0.799
57.75,-63.75,0.76
57.75,-63.25,0.5
57.75,-62.75,0.638
57.75,-62.25,0.866
57.75,-61.75,0.921
57.75,-61.25,1.0
57.75,-60.75,1.0
57.75,-60.25,1.0
57.75,-59.75,1.0
57.75,-59.25,1.0
57.25,-91.75,1.0
57.25,-91.25,1.0
57.25,-90.75,1.0
57.25,-90.25,1.0
57.25,-89.75,1.0
57.25,-89.25,1.0
57.25,-88.75,1.0
57.25,-88.25,1.0
57.25,-87.75,0.984
57.25,-87.25,0.65
57.25,-86.75,0.992
57.25,-86.25,0.547
57.25,-85.75,0.776
57.25,-85.25,0.689
57.25,-84.75,0.079
57.25,-84.25,0.213
57.25,-83.75,0.035
57.25,-79.75,1.0
57.25,-79.25,1.0
57.25,-78.75,1.0
57.25,-78.25,1.0
57.25,-77.75,0.835
57.25,-77.25,0.78
57.25,-76.75,0.988
57.25,-76.25,0.882
57.25,-75.75,1.0
57.25,-75.25,0.0
57.25,-74.75,0.677
57.25,-74.25,0.906
57.25,-73.75,1.0
57.25,-73.25,0.677
57.25,-72.75,0.0
57.25,-72.25,0.0
57.25,-71.75,0.0
57.25,-71.25,0.217
57.25,-70.75,0.102
57.25,-70.25,0.169
57.25,-69.75,0.02
57.25,-69.25,0.843
57.25,-68.75,1.0
57.25,-68.25,0.858
57.25,-67.75,0.535
57.25,-67.25,0.76
57.25,-66.75,0.98
57.25,-66.25,0.705
57.25,-65.75,0.575
57.25,-65.25,1.0
57.25,-64.75,0.764
57.25,-64.25,0.551
57.25,-63.75,0.276
57.25,-63.25,0.575
57.25,-62.75,0.508
57.25,-62.25,0.902
57.25,-61.75,0.898
57.25,-61.25,0.689
57.25,-60.75,1.0
57.25,-60.25,1.0
57.25,-59.75,1.0
57.25,-59.25,1.0
56.75,-92.75,0.642
56.75,-92.25,0.976
56.75,-91.75,0.992
56.75,-91.25,0.988
56.75,-90.75,1.0
56.75,-90.25,0.906
56.75,-89.75,0.917
56.75,-89.25,0.713
56.75,-88.75,1.0
56.75,-88.25,1.0
56.75,-87.75,0.61
56.75,-87.25,0.508
56.75,-86.75,0.5
56.75,-86.25,0.5
56.75,-85.75,0.441
56.75,-85.25,0.5
56.75,-84.75,0.48
56.75,-84.25,0.268
56.75,-83.75,0.02
56.75,-83.25,0.209
56.75,-82.75,0.031
56.75,-82.25,0.189
56.75,-81.75,0.236
56.75,-81.25,0.102
56.75,-79.25,1.0
56.75,-78.75,1.0
56.75,-78.25,1.0
56.75,-77.75,1.0
56.75,-77.25,1.0
56.75,-76.75,0.63
56.75,-76.25,1.0
56.75,-75.75,1.0
56.75,-75.25,1.0
56.75,-74.75,0.988
56.75,-74.25,1.0
56.75,-73.75,1.0
56.75,-73.25,0.87
56.75,-72.75,0.02
56.75,-72.25,0.0
56.75,-71.75,0.0
56.75,-71.25,0.748
56.75,-70.75,0.307
56.75,-70.25,0.642
56.75,-69.75,0.169
56.75,-69.25,0.228
56.75,-68.75,1.0
56.75,-68.25,1.0
56.75,-67.75,1.0
56.75,-67.25,0.886
56.75,-66.75,0.618
56.75,-66.25,0.65
56.75,-65.75,0.323
56.75,-65.25,0.5
56.75,-64.75,0.587
56.75,-64.25,0.783
56.75,-63.75,0.555
56.75,-63.25,0.5
56.75,-62.75,0.575
56.75,-62.25,0.5
56.75,-61.75,0.933
56.75,-61.25,0.929
56.75,-60.75,0.957
56.75,-60.25,1.0
56.75,-59.75,1.0
56.75,-59.25,1.0
56.75,-58.75,1.0
56.75,-58.25,1.0
56.75,-57.75,1.0
56.75,-57.25,1.0
56.25,-93.25,0.0
56.25,-92.75,0.0
56.25,-92.25,0.087
56.25,-91.75,0.012
56.25,-91.25,0.433
56.25,-90.75,0.429
56.25,-90.25,0.433
56.25,-89.75,0.437
56.25,-89.25,0.882
56.25,-88.75,0.787
56.25,-88.25,1.0
56.25,-87.75,0.642
56.25,-87.25,0.366
56.25,-86.75,0.0
56.25,-86.25,0.0
56.25,-85.75,0.0
56.25,-85.25,0.031
56.25,-84.75,0.441
56.25,-84.25,0.0
56.25,-83.75,0.0
56.25,-83.25,0.004
56.25,-82.75,0.13
56.25,-82.25,0.303
56.25,-81.75,0.012
56.25,-81.25,0.0
56.25,-80.75,0.614
56.25,-80.25,1.0
56.25,-79.75,1.0
56.25,-79.25,1.0
56.25,-78.75,1.0
56.25,-78.25,1.0
56.25,-77.75,1.0
56.25,-77.25,1.0
56.25,-76.75,1.0
56.25,-76.25,1.0
56.25,-75.75,1.0
56.25,-75.25,1.0
56.25,-74.75,0.472
56.25,-74.25,0.0
56.25,-73.75,0.0
56.25,-73.25,0.0
56.25,-72.75,0.815
56.25,-72.25,0.732
56.25,-71.75,0.984
56.25,-71.25,1.0
56.25,-70.75,1.0
56.25,-70.25,0.854
56.25,-69.75,0.925
56.25,-69.25,0.709
56.25,-68.75,1.0
56.25,-68.25,0.854
56.25,-67.75,0.602
56.25,-67.25,1.0
56.25,-66.75,0.996
56.25,-66.25,0.787
56.25,-65.75,0.646
56.25,-65.25,0.102
56.25,-64.75,0.276
56.25,-64.25,0.346
56.25,-63.75,0.5
56.25,-63.25,0.484
56.25,-62.75,0.504
56.25,-62.25,0.598
56.25,-61.75,0.602
56.25,-61.25,0.992
56.25,-60.75,0.913
56.25,-60.25,0.976
56.25,-59.75,1.0
56.25,-59.25,1.0
56.25,-58.75,1.0
56.25,-58.25,1.0
56.25,-57.75,1.0
56.25,-57.25,1.0
56.25,-56.75,1.0
56.25,-56.25,1.0
56.25,-55.75,1.0
55.75,-94.25,0.004
55.75,-93.75,0.02
55.75,-93.25,0.0
55.75,-92.75,0.0
55.75,-92.25,0.0
55.75,-91.75,0.0
55.75,-91.25,0.0
55.75,-90.75,0.504
55.75,-90.25,0.469
55.75,-89.75,0.496
55.75,-89.25,0.366
55.75,-88.75,0.169
55.75,-88.25,0.13
55.75,-87.75,0.071
55.75,-87.25,0.161
55.75,-86.75,0.118
55.75,-86.25,0.024
55.75,-85.75,0.012
55.75,-85.25,0.063
55.75,-84.75,0.012
55.75,-84.25,0.0
55.75,-83.75,0.0
55.75,-83.25,0.0
55.75,-82.75,0.0
55.75,-82.25,0.0
55.75,-81.75,0.0
55.75,-81.25,0.0
55.75,-80.75,0.0
55.75,-80.25,0.047
55.75,-79.75,0.724
55.75,-79.25,0.768
55.75,-78.75,1.0
55.75,-78.25,0.972
55.75,-77.75,0.882
55.75,-77.25,1.0
55.75,-76.75,0.26
55.75,-76.25,0.0
55.75,-75.75,0.0
55.75,-75.25,0.0
55.75,-74.75,0.0
55.75,-74.25,0.008
55.75,-73.75,0.0
55.75,-73.25,0.335
55.75,-72.75,0.063
55.75,-72.25,0.189
55.75,-71.75,1.0
55.75,-71.25,0.965
55.75,-70.75,1.0
55.75,-70.25,1.0
55.75,-69.75,1.0
55.75,-69.25,0.85
55.75,-68.75,0.929
55.75,-68.25,0.984
55.75,-67.75,1.0
55.75,-67.25,1.0
55.75,-66.75,0.988
55.75,-66.25,0.85
55.75,-65.75,1.0
55.75,-65.25,0.087
55.75,-64.75,0.091
55.75,-64.25,0.008
55.75,-63.75,0.339
55.75,-63.25,0.484
55.75,-62.75,0.524
55.75,-62.25,0.5
55.75,-61.75,0.5
55.75,-61.25,0.618
55.75,-60.75,1.0
55.75,-60.25,1.0
55.75,-59.75,0.988
55.75,-59.25,1.0
55.75,-58.75,1.0
55.75,-58.25,1.0
55.75,-57.75,1.0
55.75,-57.25,1.0
55.75,-56.75,1.0
55.75,-56.25,1.0
55.75,-55.75,1.0
55.75,-55.25,1.0
55.25,-94.75,0.004
55.25,-94.25,0.0
55.25,-93.75,0.0
55.25,-93.25,0.0
55.25,-92.75,0.0
55.25,-92.25,0.0
55.25,-91.75,0.0
55.25,-91.25,0.0
55.25,-90.75,0.0
55.25,-90.25,0.476
55.25,-89.75,0.429
55.25,-89.25,0.228
55.25,-88.75,0.02
55.25,-88.25,0.0
55.25,-87.75,0.13
55.25,-87.25,0.0
55.25,-86.75,0.0
55.25,-86.25,0.051
55.25,-85.75,0.102
55.25,-85.25,0.0
55.25,-84.75,0.0
55.25,-84.25,0.0
55.25,-83.75,0.0
55.25,-83.25,0.0
55.25,-82.75,0.0
55.25,-82.25,0.0
55.25,-81.75,0.0
55.25,-81.25,0.0
55.25,-80.75,0.0
55.25,-80.25,0.004
55.25,-79.75,0.236
55.25,-79.25,0.134
55.25,-78.75,0.012
55.25,-78.25,0.0
55.25,-77.75,0.004
55.25,-77.25,0.0
55.25,-76.75,0.079
55.25,-76.25,0.0
55.25,-75.75,0.0
55.25,-75.25,0.0
55.25,-74.75,0.083
55.25,-74.25,0.0
55.25,-73.75,0.0
55.25,-73.25,0.78
55.25,-72.75,0.366
55.25,-72.25,0.941
55.25,-71.75,0.638
55.25,-71.25,0.764
55.25,-70.75,0.894
55.25,-70.25,0.913
55.25,-69.75,1.0
55.25,-69.25,0.933
55.25,-68.75,1.0
55.25,-68.25,1.0
55.25,-67.75,1.0
55.25,-67.25,0.925
55.25,-66.75,0.957
55.25,-66.25,0.949
55.25,-65.75,0.402
55.25,-65.25,0.925
55.25,-64.75,0.539
55.25,-64.25,0.185
55.25,-63.75,0.0
55.25,-63.25,0.374
55.25,-62.75,0.457
55.25,-62.25,0.5
55.25,-61.75,0.5
55.25,-61.25,0.5
55.25,-60.75,0.976
55.25,-60.25,1.0
55.25,-59.75,0.988
55.25,-59.25,1.0
55.25,-58.75,1.0
55.25,-58.25,1.0
55.25,-57.75,1.0
55.25,-57.25,1.0
55.25,-56.75,1.0
55.25,-56.25,1.0
55.25,-55.75,1.0
55.25,-55.25,0.992
55.25,-54.75,1.0
54.75,-95.75,0.0
54.75,-95.25,0.0
54.75,-94.75,0.0
54.75,-94.25,0.0
54.75,-93.75,0.0
54.75,-93.25,0.0
54.75,-92.75,0.0
54.75,-92.25,0.0
54.75,-91.75,0.091
54.75,-91.25,0.0
54.75,-90.75,0.004
54.75,-90.25,0.0
54.75,-89.75,0.5
54.75,-89.25,0.52
54.75,-88.75,0.413
54.75,-88.25,0.012
54.75,-87.75,0.0
54.75,-87.25,0.075
54.75,-86.75,0.244
54.75,-86.25,0.0
54.75,-85.75,0.043
54.75,-85.25,0.004
54.75,-84.75,0.114
54.75,-84.25,0.094
54.75,-83.75,0.0
54.75,-83.25,0.0
54.75,-82.75,0.0
54.75,-82.25,0.0
54.75,-81.75,0.106
54.75,-81.25,0.492
54.75,-80.75,0.445
54.75,-80.25,0.654
54.75,-79.75,0.642
54.75,-79.25,0.181
54.75,-78.75,0.772
54.75,-78.25,0.051
54.75,-77.75,0.291
54.75,-77.25,0.067
54.75,-76.75,0.382
54.75,-76.25,0.0
54.75,-75.75,0.0
54.75,-75.25,0.0
54.75,-74.75,0.0
54.75,-74.25,0.035
54.75,-73.75,0.0
54.75,-73.25,0.299
54.75,-72.75,0.492
54.75,-72.25,0.811
54.75,-71.75,0.961
54.75,-71.25,1.0
54.75,-70.75,0.854
54.75,-70.25,0.807
54.75,-69.75,0.961
54.75,-69.25,0.921
54.75,-68.75,1.0
54.75,-68.25,0.74
54.75,-67.75,1.0
54.75,-67.25,0.961
54.75,-66.75,0.827
54.75,-66.25,0.461
54.75,-65.75,0.965
54.75,-65.25,0.744
54.75,-64.75,0.874
54.75,-64.25,0.272
54.75,-63.75,0.016
54.75,-63.25,0.0
54.75,-62.75,0.142
54.75,-62.25,0.5
54.75,-61.75,0.5
54.75,-61.25,0.402
54.75,-60.75,0.874
54.75,-60.25,0.98
54.75,-59.75,0.886
54.75,-59.25,1.0
54.75,-58.75,1.0
54.75,-58.25,1.0
54.75,-57.75,1.0
54.75,-57.25,1.0
54.75,-56.75,1.0
54.75,-56.25,1.0
54.75,-55.75,1.0
54.75,-55.25,1.0
54.75,-54.75,1.0
54.75,-54.25,1.0
54.25,-96.25,0.0
54.25,-95.75,0.0
54.25,-95.25,0.0
54.25,-94.75,0.035
54.25,-94.25,0.0
54.25,-93.75,0.0
54.25,-93.25,0.0
54.25,-92.75,0.0
54.25,-92.25,0.02
54.25,-91.75,0.0
54.25,-91.25,0.0
54.25,-90.75,0.0
54.25,-90.25,0.0
54.25,-89.75,0.0
54.25,-89.25,0.126
54.25,-88.75,0.492
54.25,-88.25,0.323
54.25,-87.75,0.024
54.25,-87.25,0.0
54.25,-86.75,0.0
54.25,-86.25,0.0
54.25,-85.75,0.0
54.25,-85.25,0.028
54.25,-84.75,0.106
54.25,-84.25,0.197
54.25,-83.75,0.37
54.25,-83.25,0.031
54.25,-82.75,0.461
54.25,-82.25,0.272
54.25,-81.75,0.807
54.25,-81.25,0.508
54.25,-80.75,0.138
54.25,-80.25,0.665
54.25,-79.75,0.972
54.25,-79.25,0.551
54.25,-78.75,0.433
54.25,-78.25,0.445
54.25,-77.75,0.512
54.25,-77.25,0.417
54.25,-76.75,0.598
54.25,-76.25,0.299
54.25,-75.75,0.315
54.25,-75.25,0.047
54.25,-74.75,0.0
54.25,-74.25,0.031
54.25,-73.75,0.083
54.25,-73.25,0.976
54.25,-72.75,1.0
54.25,-72.25,1.0
54.25,-71.75,0.878
54.25,-71.25,1.0
54.25,-70.75,1.0
54.25,-70.25,1.0
54.25,-69.75,0.969
54.25,-69.25,1.0
54.25,-68.75,1.0
54.25,-68.25,1.0
54.25,-67.75,1.0
54.25,-67.25,1.0
54.25,-66.75,1.0
54.25,-66.25,0.366
54.25,-65.75,0.472
54.25,-65.25,1.0
54.25,-64.75,0.138
54.25,-64.25,0.173
54.25,-63.75,0.276
54.25,-63.25,0.051
54.25,-62.75,0.461
54.25,-62.25,0.398
54.25,-61.75,0.579
54.25,-61.25,0.528
54.25,-60.75,0.634
54.25,-60.25,0.5
54.25,-59.75,1.0
54.25,-59.25,1.0
54.25,-58.75,1.0
54.25,-58.25,1.0
54.25,-57.75,1.0
54.25,-57.25,1.0
54.25,-56.75,1.0
54.25,-56.25,1.0
54.25,-55.75,1.0
54.25,-55.25,1.0
54.25,-54.75,1.0
54.25,-54.25,1.0
53.75,-96.75,0.02
53.75,-96.25,0.008
53.75,-95.75,0.0
53.75,-95.25,0.0
53.75,-94.75,0.0
53.75,-94.25,0.008
53.75,-93.75,0.0
53.75,-93.25,0.0
53.75,-92.75,0.0
53.75,-92.25,0.016
53.75,-91.75,0.0
53.75,-91.25,0.0
53.75,-90.75,0.0
53.75,-90.25,0.0
53.75,-89.75,0.031
53.75,-89.25,0.0
53.75,-88.75,0.0
53.75,-88.25,0.28
53.75,-87.75,0.012
53.75,-87.25,0.0
53.75,-86.75,0.008
53.75,-86.25,0.0
53.75,-85.75,0.059
53.75,-85.25,0.35
53.75,-84.75,0.209
53.75,-84.25,0.469
53.75,-83.75,0.492
53.75,-83.25,0.496
53.75,-82.75,0.543
53.75,-82.25,0.846
53.75,-81.75,0.945
53.75,-81.25,0.862
53.75,-80.75,1.0
53.75,-80.25,1.0
53.75,-79.75,0.484
53.75,-79.25,0.157
53.75,-78.75,0.457
53.75,-78.25,0.201
53.75,-77.75,0.35
53.75,-77.25,0.417
53.75,-76.75,0.433
53.75,-76.25,0.0
53.75,-75.75,0.0
53.75,-75.25,0.0
53.75,-74.75,0.0
53.75,-74.25,0.028
53.75,-73.75,0.295
53.75,-73.25,0.988
53.75,-72.75,0.756
53.75,-72.25,1.0
53.75,-71.75,0.815
53.75,-71.25,0.965
53.75,-70.75,0.819
53.75,-70.25,0.902
53.75,-69.75,1.0
53.75,-69.25,1.0
53.75,-68.75,1.0
53.75,-68.25,1.0
53.75,-67.75,1.0
53.75,-67.25,1.0
53.75,-66.75,1.0
53.75,-66.25,0.945
53.75,-65.75,0.862
53.75,-65.25,0.898
53.75,-64.75,0.913
53.75,-64.25,0.933
53.75,-63.75,0.622
53.75,-63.25,0.374
53.75,-62.75,0.063
