latitude,longitude,cloud_cover
59.25,-78.75,0.433
59.25,-78.25,0.539
59.25,-77.75,0.118
59.25,-77.25,0.28
59.25,-76.75,0.059
59.25,-76.25,0.067
59.25,-75.75,0.622
59.25,-75.25,0.575
59.25,-74.75,1.0
59.25,-74.25,0.862
59.25,-73.75,1.0
59.25,-73.25,1.0
59.25,-72.75,1.0
59.25,-72.25,1.0
59.25,-71.75,1.0
59.25,-71.25,1.0
59.25,-70.75,1.0
59.25,-70.25,1.0
59.25,-69.75,1.0
59.25,-69.25,1.0
59.25,-68.75,1.0
59.25,-68.25,1.0
59.25,-67.75,1.0
59.25,-67.25,1.0
59.25,-66.75,1.0
59.25,-66.25,1.0
59.25,-65.75,1.0
59.25,-65.25,1.0
59.25,-64.75,1.0
59.25,-64.25,0.992
59.25,-63.75,0.913
59.25,-63.25,0.815
59.25,-62.75,1.0
59.25,-62.25,1.0
59.25,-61.75,1.0
59.25,-61.25,1.0
59.25,-60.75,1.0
59.25,-60.25,0.992
58.75,-89.25,0.224
58.75,-88.75,0.315
58.75,-88.25,0.0
58.75,-80.25,0.516
58.75,-79.75,0.52
58.75,-79.25,0.457
58.75,-78.75,0.165
58.75,-78.25,0.311
58.75,-77.75,0.323
58.75,-77.25,0.098
58.75,-76.75,0.551
58.75,-76.25,0.965
58.75,-75.75,0.665
58.75,-75.25,1.0
58.75,-74.75,1.0
58.75,-74.25,1.0
58.75,-73.75,1.0
58.75,-73.25,1.0
58.75,-72.75,1.0
58.75,-72.25,1.0
58.75,-71.75,1.0
58.75,-71.25,1.0
58.75,-70.75,1.0
58.75,-70.25,1.0
58.75,-69.75,1.0
58.75,-69.25,1.0
58.75,-68.75,1.0
58.75,-68.25,1.0
58.75,-67.75,1.0
58.75,-67.25,1.0
58.75,-66.75,1.0
58.75,-66.25,0.957
58.75,-65.75,0.697
58.75,-65.25,0.835
58.75,-64.75,0.898
58.75,-64.25,1.0
58.75,-63.75,1.0
58.75,-63.25,1.0
58.75,-62.75,1.0
58.75,-62.25,1.0
58.75,-61.75,1.0
58.75,-61.25,1.0
58.75,-60.75,1.0
58.75,-60.25,0.988
58.75,-59.75,1.0
58.25,-90.25,1.0
58.25,-89.75,1.0
58.25,-89.25,0.638
58.25,-88.75,0.169
58.25,-88.25,0.728
58.25,-87.75,0.736
58.25,-87.25,0.772
58.25,-80.25,0.547
58.25,-79.75,0.413
58.25,-79.25,0.535
58.25,-78.75,0.524
58.25,-78.25,0.244
58.25,-77.75,0.831
58.25,-77.25,0.614
58.25,-76.75,1.0
58.25,-76.25,0.764
58.25,-75.75,1.0
58.25,-75.25,1.0
58.25,-74.75,1.0
58.25,-74.25,1.0
58.25,-73.75,1.0
58.25,-73.25,1.0
58.25,-72.75,1.0
58.25,-72.25,1.0
58.25,-71.75,1.0
58.25,-71.25,1.0
58.25,-70.75,1.0
58.25,-70.25,1.0
58.25,-69.75,1.0
58.25,-69.25,1.0
58.25,-68.75,1.0
58.25,-68.25,1.0
58.25,-67.75,0.996
58.25,-67.25,0.913
58.25,-66.75,0.972
58.25,-66.25,0.969
58.25,-65.75,1.0
58.25,-65.25,1.0
58.25,-64.75,0.972
58.25,-64.25,0.992
58.25,-63.75,1.0
58.25,-63.25,1.0
58.25,-62.75,1.0
58.25,-62.25,1.0
58.25,-61.75,0.965
58.25,-61.25,1.0
58.25,-60.75,1.0
58.25,-60.25,1.0
58.25,-59.75,1.0
57.75,-91.25,1.0
57.75,-90.75,1.0
57.75,-90.25,1.0
57.75,-89.75,1.0
57.75,-89.25,1.0
57.75,-88.75,0.437
57.75,-88.25,1.0
57.75,-87.75,1.0
57.75,-87.25,0.528
57.75,-86.75,0.98
57.75,-86.25,0.634
57.75,-80.25,0.398
57.75,-79.75,0.276
57.75,-79.25,0.213
57.75,-78.75,0.24
57.75,-78.25,0.752
57.75,-77.75,1.0
57.75,-77.25,0.992
57.75,-76.75,1.0
57.75,-76.25,1.0
57.75,-75.75,1.0
57.75,-75.25,1.0
57.75,-74.75,1.0
57.75,-74.25,1.0
57.75,-73.75,1.0
57.75,-73.25,1.0
57.75,-72.75,1.0
57.75,-72.25,1.0
57.75,-71.75,1.0
57.75,-71.25,1.0
57.75,-70.75,1.0
57.75,-70.25,1.0
57.75,-69.75,1.0
57.75,-69.25,1.0
57.75,-68.75,1.0
57.75,-68.25,0.811
57.75,-67.75,0.571
57.75,-67.25,0.925
57.75,-66.75,1.0
57.75,-66.25,1.0
57.75,-65.75,0.866
57.75,-65.25,0.941
57.75,-64.75,1.0
57.75,-64.25,0.654
57.75,-63.75,0.988
57.75,-63.25,0.961
57.75,-62.75,1.0
57.75,-62.25,0.811
57.75,-61.75,1.0
57.75,-61.25,1.0
57.75,-60.75,1.0
57.75,-60.25,1.0
57.75,-59.75,1.0
57.75,-59.25,1.0
57.25,-91.75,1.0
57.25,-91.25,1.0
57.25,-90.75,1.0
57.25,-90.25,1.0
57.25,-89.75,1.0
57.25,-89.25,1.0
57.25,-88.75,1.0
57.25,-88.25,0.465
57.25,-87.75,0.957
57.25,-87.25,0.772
57.25,-86.75,0.898
57.25,-86.25,0.012
57.25,-85.75,0.0
57.25,-85.25,0.161
57.25,-84.75,0.752
57.25,-84.25,0.811
57.25,-83.75,1.0
57.25,-79.75,0.528
57.25,-79.25,0.126
57.25,-78.75,0.846
57.25,-78.25,0.693
57.25,-77.75,1.0
57.25,-77.25,1.0
57.25,-76.75,1.0
57.25,-76.25,1.0
57.25,-75.75,1.0
57.25,-75.25,1.0
57.25,-74.75,1.0
57.25,-74.25,1.0
57.25,-73.75,1.0
57.25,-73.25,1.0
57.25,-72.75,1.0
57.25,-72.25,1.0
57.25,-71.75,1.0
57.25,-71.25,1.0
57.25,-70.75,1.0
57.25,-70.25,1.0
57.25,-69.75,1.0
57.25,-69.25,1.0
57.25,-68.75,1.0
57.25,-68.25,1.0
57.25,-67.75,1.0
57.25,-67.25,0.992
57.25,-66.75,1.0
57.25,-66.25,0.996
57.25,-65.75,0.996
57.25,-65.25,1.0
57.25,-64.75,0.961
57.25,-64.25,0.909
57.25,-63.75,0.984
57.25,-63.25,1.0
57.25,-62.75,1.0
57.25,-62.25,1.0
57.25,-61.75,0.945
57.25,-61.25,1.0
57.25,-60.75,1.0
57.25,-60.25,1.0
57.25,-59.75,1.0
57.25,-59.25,1.0
56.75,-92.75,1.0
56.75,-92.25,1.0
56.75,-91.75,1.0
56.75,-91.25,1.0
56.75,-90.75,1.0
56.75,-90.25,1.0
56.75,-89.75,1.0
56.75,-89.25,1.0
56.75,-88.75,1.0
56.75,-88.25,1.0
56.75,-87.75,0.984
56.75,-87.25,0.067
56.75,-86.75,0.957
56.75,-86.25,0.024
56.75,-85.75,0.028
56.75,-85.25,0.012
56.75,-84.75,0.52
56.75,-84.25,1.0
56.75,-83.75,0.929
56.75,-83.25,0.386
56.75,-82.75,0.52
56.75,-82.25,0.693
56.75,-81.75,0.059
56.75,-81.25,0.0
56.75,-79.25,0.78
56.75,-78.75,0.831
56.75,-78.25,0.945
56.75,-77.75,1.0
56.75,-77.25,1.0
56.75,-76.75,1.0
56.75,-76.25,1.0
56.75,-75.75,1.0
56.75,-75.25,1.0
56.75,-74.75,1.0
56.75,-74.25,1.0
56.75,-73.75,1.0
56.75,-73.25,1.0
56.75,-72.75,1.0
56.75,-72.25,1.0
56.75,-71.75,1.0
56.75,-71.25,1.0
56.75,-70.75,1.0
56.75,-70.25,1.0
56.75,-69.75,1.0
56.75,-69.25,1.0
56.75,-68.75,1.0
56.75,-68.25,1.0
56.75,-67.75,1.0
56.75,-67.25,1.0
56.75,-66.75,1.0
56.75,-66.25,1.0
56.75,-65.75,0.988
56.75,-65.25,0.961
56.75,-64.75,0.992
56.75,-64.25,1.0
56.75,-63.75,1.0
56.75,-63.25,1.0
56.75,-62.75,1.0
56.75,-62.25,1.0
56.75,-61.75,1.0
56.75,-61.25,1.0
56.75,-60.75,1.0
56.75,-60.25,1.0
56.75,-59.75,1.0
56.75,-59.25,1.0
56.75,-58.75,1.0
56.75,-58.25,1.0
56.75,-57.75,1.0
56.75,-57.25,1.0
56.25,-93.25,1.0
56.25,-92.75,1.0
56.25,-92.25,1.0
56.25,-91.75,1.0
56.25,-91.25,1.0
56.25,-90.75,1.0
56.25,-90.25,1.0
56.25,-89.75,1.0
56.25,-89.25,1.0
56.25,-88.75,1.0
56.25,-88.25,1.0
56.25,-87.75,1.0
56.25,-87.25,0.516
56.25,-86.75,1.0
56.25,-86.25,0.063
56.25,-85.75,0.024
56.25,-85.25,0.173
56.25,-84.75,0.591
56.25,-84.25,0.146
56.25,-83.75,0.15
56.25,-83.25,0.0
56.25,-82.75,0.323
56.25,-82.25,0.012
56.25,-81.75,0.0
56.25,-81.25,0.0
56.25,-80.75,0.0
56.25,-80.25,0.083
56.25,-79.75,0.004
56.25,-79.25,0.559
56.25,-78.75,0.874
56.25,-78.25,0.984
56.25,-77.75,0.988
56.25,-77.25,1.0
56.25,-76.75,1.0
56.25,-76.25,1.0
56.25,-75.75,1.0
56.25,-75.25,1.0
56.25,-74.75,1.0
56.25,-74.25,1.0
56.25,-73.75,1.0
56.25,-73.25,1.0
56.25,-72.75,1.0
56.25,-72.25,1.0
56.25,-71.75,1.0
56.25,-71.25,1.0
56.25,-70.75,1.0
56.25,-70.25,1.0
56.25,-69.75,1.0
56.25,-69.25,1.0
56.25,-68.75,1.0
56.25,-68.25,1.0
56.25,-67.75,1.0
56.25,-67.25,0.996
56.25,-66.75,0.992
56.25,-66.25,0.988
56.25,-65.75,1.0
56.25,-65.25,1.0
56.25,-64.75,1.0
56.25,-64.25,0.98
56.25,-63.75,1.0
56.25,-63.25,1.0
56.25,-62.75,1.0
56.25,-62.25,1.0
56.25,-61.75,1.0
56.25,-61.25,1.0
56.25,-60.75,1.0
56.25,-60.25,1.0
56.25,-59.75,1.0
56.25,-59.25,1.0
56.25,-58.75,1.0
56.25,-58.25,1.0
56.25,-57.75,1.0
56.25,-57.25,1.0
56.25,-56.75,1.0
56.25,-56.25,1.0
56.25,-55.75,1.0
55.75,-94.25,1.0
55.75,-93.75,1.0
55.75,-93.25,1.0
55.75,-92.75,1.0
55.75,-92.25,1.0
55.75,-91.75,1.0
55.75,-91.25,1.0
55.75,-90.75,1.0
55.75,-90.25,1.0
55.75,-89.75,1.0
55.75,-89.25,1.0
55.75,-88.75,1.0
55.75,-88.25,1.0
55.75,-87.75,1.0
55.75,-87.25,0.988
55.75,-86.75,0.925
55.75,-86.25,0.209
55.75,-85.75,0.0
55.75,-85.25,0.039
55.75,-84.75,0.016
55.75,-84.25,0.004
55.75,-83.75,0.039
55.75,-83.25,0.0
55.75,-82.75,0.0
55.75,-82.25,0.0
55.75,-81.75,0.0
55.75,-81.25,0.0
55.75,-80.75,0.0
55.75,-80.25,0.039
55.75,-79.75,0.0
55.75,-79.25,0.059
55.75,-78.75,1.0
55.75,-78.25,0.972
55.75,-77.75,0.921
55.75,-77.25,1.0
55.75,-76.75,1.0
55.75,-76.25,1.0
55.75,-75.75,1.0
55.75,-75.25,1.0
55.75,-74.75,1.0
55.75,-74.25,1.0
55.75,-73.75,1.0
55.75,-73.25,1.0
55.75,-72.75,1.0
55.75,-72.25,1.0
55.75,-71.75,1.0
55.75,-71.25,1.0
55.75,-70.75,1.0
55.75,-70.25,1.0
55.75,-69.75,1.0
55.75,-69.25,1.0
55.75,-68.75,1.0
55.75,-68.25,1.0
55.75,-67.75,1.0
55.75,-67.25,1.0
55.75,-66.75,1.0
55.75,-66.25,1.0
55.75,-65.75,1.0
55.75,-65.25,1.0
55.75,-64.75,1.0
55.75,-64.25,1.0
55.75,-63.75,1.0
55.75,-63.25,1.0
55.75,-62.75,1.0
55.75,-62.25,1.0
55.75,-61.75,1.0
55.75,-61.25,1.0
55.75,-60.75,1.0
55.75,-60.25,1.0
55.75,-59.75,1.0
55.75,-59.25,1.0
55.75,-58.75,1.0
55.75,-58.25,1.0
55.75,-57.75,1.0
55.75,-57.25,1.0
55.75,-56.75,1.0
55.75,-56.25,1.0
55.75,-55.75,1.0
55.75,-55.25,1.0
55.25,-94.75,1.0
55.25,-94.25,1.0
55.25,-93.75,1.0
55.25,-93.25,1.0
55.25,-92.75,1.0
55.25,-92.25,1.0
55.25,-91.75,1.0
55.25,-91.25,1.0
55.25,-90.75,1.0
55.25,-90.25,1.0
55.25,-89.75,1.0
55.25,-89.25,1.0
55.25,-88.75,1.0
55.25,-88.25,1.0
55.25,-87.75,1.0
55.25,-87.25,1.0
55.25,-86.75,0.917
55.25,-86.25,0.795
55.25,-85.75,0.0
55.25,-85.25,0.555
55.25,-84.75,0.488
55.25,-84.25,0.343
55.25,-83.75,0.0
55.25,-83.25,0.0
55.25,-82.75,0.106
55.25,-82.25,0.0
55.25,-81.75,0.0
55.25,-81.25,0.0
55.25,-80.75,0.0
55.25,-80.25,0.0
55.25,-79.75,0.004
55.25,-79.25,0.0
55.25,-78.75,0.732
55.25,-78.25,0.988
55.25,-77.75,1.0
55.25,-77.25,1.0
55.25,-76.75,1.0
55.25,-76.25,0.984
55.25,-75.75,1.0
55.25,-75.25,1.0
55.25,-74.75,1.0
55.25,-74.25,1.0
55.25,-73.75,1.0
55.25,-73.25,1.0
55.25,-72.75,1.0
55.25,-72.25,1.0
55.25,-71.75,1.0
55.25,-71.25,1.0
55.25,-70.75,1.0
55.25,-70.25,1.0
55.25,-69.75,1.0
55.25,-69.25,1.0
55.25,-68.75,1.0
55.25,-68.25,1.0
55.25,-67.75,1.0
55.25,-67.25,1.0
55.25,-66.75,1.0
55.25,-66.25,1.0
55.25,-65.75,1.0
55.25,-65.25,1.0
55.25,-64.75,1.0
55.25,-64.25,1.0
55.25,-63.75,1.0
55.25,-63.25,1.0
55.25,-62.75,1.0
55.25,-62.25,1.0
55.25,-61.75,1.0
55.25,-61.25,1.0
55.25,-60.75,1.0
55.25,-60.25,1.0
55.25,-59.75,1.0
55.25,-59.25,1.0
55.25,-58.75,0.941
55.25,-58.25,1.0
55.25,-57.75,1.0
55.25,-57.25,1.0
55.25,-56.75,1.0
55.25,-56.25,1.0
55.25,-55.75,1.0
55.25,-55.25,1.0
55.25,-54.75,1.0
54.75,-95.75,1.0
54.75,-95.25,1.0
54.75,-94.75,1.0
54.75,-94.25,1.0
54.75,-93.75,1.0
54.75,-93.25,1.0
54.75,-92.75,1.0
54.75,-92.25,1.0
54.75,-91.75,1.0
54.75,-91.25,1.0
54.75,-90.75,1.0
54.75,-90.25,1.0
54.75,-89.75,1.0
54.75,-89.25,1.0
54.75,-88.75,1.0
54.75,-88.25,1.0
54.75,-87.75,1.0
54.75,-87.25,1.0
54.75,-86.75,1.0
54.75,-86.25,0.976
54.75,-85.75,0.819
54.75,-85.25,0.071
54.75,-84.75,0.0
54.75,-84.25,0.335
54.75,-83.75,0.0
54.75,-83.25,0.0
54.75,-82.75,0.0
54.75,-82.25,0.0
54.75,-81.75,0.0
54.75,-81.25,0.0
54.75,-80.75,0.0
54.75,-80.25,0.0
54.75,-79.75,0.492
54.75,-79.25,0.48
54.75,-78.75,0.098
54.75,-78.25,1.0
54.75,-77.75,1.0
54.75,-77.25,1.0
54.75,-76.75,1.0
54.75,-76.25,0.657
54.75,-75.75,0.563
54.75,-75.25,1.0
54.75,-74.75,1.0
54.75,-74.25,1.0
54.75,-73.75,1.0
54.75,-73.25,1.0
54.75,-72.75,1.0
54.75,-72.25,1.0
54.75,-71.75,1.0
54.75,-71.25,0.961
54.75,-70.75,1.0
54.75,-70.25,1.0
54.75,-69.75,1.0
54.75,-69.25,1.0
54.75,-68.75,1.0
54.75,-68.25,1.0
54.75,-67.75,1.0
54.75,-67.25,1.0
54.75,-66.75,1.0
54.75,-66.25,1.0
54.75,-65.75,1.0
54.75,-65.25,1.0
54.75,-64.75,1.0
54.75,-64.25,1.0
54.75,-63.75,1.0
54.75,-63.25,1.0
54.75,-62.75,1.0
54.75,-62.25,1.0
54.75,-61.75,1.0
54.75,-61.25,1.0
54.75,-60.75,1.0
54.75,-60.25,1.0
54.75,-59.75,1.0
54.75,-59.25,1.0
54.75,-58.75,1.0
54.75,-58.25,1.0
54.75,-57.75,1.0
54.75,-57.25,1.0
54.75,-56.75,1.0
54.75,-56.25,1.0
54.75,-55.75,1.0
54.75,-55.25,1.0
54.75,-54.75,1.0
54.75,-54.25,1.0
54.25,-96.25,1.0
54.25,-95.75,1.0
54.25,-95.25,1.0
54.25,-94.75,1.0
54.25,-94.25,1.0
54.25,-93.75,1.0
54.25,-93.25,1.0
54.25,-92.75,1.0
54.25,-92.25,1.0
54.25,-91.75,1.0
54.25,-91.25,1.0
54.25,-90.75,1.0
54.25,-90.25,1.0
54.25,-89.75,1.0
54.25,-89.25,1.0
54.25,-88.75,0.906
54.25,-88.25,0.866
54.25,-87.75,1.0
54.25,-87.25,1.0
54.25,-86.75,1.0
54.25,-86.25,1.0
54.25,-85.75,0.22
54.25,-85.25,0.417
54.25,-84.75,0.0
54.25,-84.25,0.524
54.25,-83.75,0.067
54.25,-83.25,0.0
54.25,-82.75,0.0
54.25,-82.25,0.024
54.25,-81.75,0.0
54.25,-81.25,0.0
54.25,-80.75,0.0
54.25,-80.25,0.051
54.25,-79.75,0.902
54.25,-79.25,0.02
54.25,-78.75,0.0
54.25,-78.25,1.0
54.25,-77.75,1.0
54.25,-77.25,1.0
54.25,-76.75,1.0
54.25,-76.25,0.587
54.25,-75.75,0.906
54.25,-75.25,1.0
54.25,-74.75,1.0
54.25,-74.25,1.0
54.25,-73.75,1.0
54.25,-73.25,1.0
54.25,-72.75,1.0
54.25,-72.25,0.98
54.25,-71.75,1.0
54.25,-71.25,1.0
54.25,-70.75,1.0
54.25,-70.25,1.0
54.25,-69.75,1.0
54.25,-69.25,0.98
54.25,-68.75,1.0
54.25,-68.25,1.0
54.25,-67.75,1.0
54.25,-67.25,1.0
54.25,-66.75,1.0
54.25,-66.25,1.0
54.25,-65.75,1.0
54.25,-65.25,1.0
54.25,-64.75,1.0
54.25,-64.25,1.0
54.25,-63.75,1.0
54.25,-63.25,1.0
54.25,-62.75,1.0
54.25,-62.25,1.0
54.25,-61.75,1.0
54.25,-61.25,0.866
54.25,-60.75,0.669
54.25,-60.25,0.972
54.25,-59.75,1.0
54.25,-59.25,1.0
54.25,-58.75,1.0
54.25,-58.25,1.0
54.25,-57.75,1.0
54.25,-57.25,0.921
54.25,-56.75,1.0
54.25,-56.25,1.0
54.25,-55.75,1.0
54.25,-55.25,1.0
54.25,-54.75,1.0
54.25,-54.25,1.0
53.75,-96.75,1.0
53.75,-96.25,1.0
53.75,-95.75,1.0
53.75,-95.25,1.0
53.75,-94.75,1.0
53.75,-94.25,1.0
53.75,-93.75,1.0
53.75,-93.25,1.0
53.75,-92.75,1.0
53.75,-92.25,1.0
53.75,-91.75,1.0
53.75,-91.25,1.0
53.75,-90.75,1.0
53.75,-90.25,1.0
53.75,-89.75,1.0
53.75,-89.25,1.0
53.75,-88.75,1.0
53.75,-88.25,0.039
53.75,-87.75,0.0
53.75,-87.25,0.114
53.75,-86.75,1.0
53.75,-86.25,1.0
53.75,-85.75,0.634
53.75,-85.25,0.177
53.75,-84.75,0.969
53.75,-84.25,0.0
53.75,-83.75,0.783
53.75,-83.25,0.0
53.75,-82.75,0.0
53.75,-82.25,0.0
53.75,-81.75,0.0
53.75,-81.25,0.02
53.75,-80.75,0.0
53.75,-80.25,0.043
53.75,-79.75,0.323
53.75,-79.25,0.087
53.75,-78.75,0.0
53.75,-78.25,0.0
53.75,-77.75,1.0
53.75,-77.25,1.0
53.75,-76.75,1.0
53.75,-76.25,0.748
53.75,-75.75,0.713
53.75,-75.25,0.988
53.75,-74.75,0.949
53.75,-74.25,1.0
53.75,-73.75,1.0
53.75,-73.25,1.0
53.75,-72.75,0.547
53.75,-72.25,0.996
53.75,-71.75,1.0
53.75,-71.25,1.0
53.75,-70.75,0.87
53.75,-70.25,1.0
53.75,-69.75,1.0
53.75,-69.25,1.0
53.75,-68.75,1.0
53.75,-68.25,1.0
53.75,-67.75,1.0
53.75,-67.25,1.0
53.75,-66.75,1.0
53.75,-66.25,1.0
53.75,-65.75,1.0
53.75,-65.25,1.0
53.75,-64.75,1.0
53.75,-64.25,1.0
53.75,-63.75,1.0
53.75,-63.25,1.0
53.75,-62.75,1.0
